Date,PKE
2024-10-28,13.915648460388184
2024-10-29,13.69167423248291
2024-10-30,13.604031562805176
2024-10-31,13.175558090209961
2024-11-01,13.253461837768555
2024-11-04,13.097654342651367
2024-11-05,13.380056381225586
2024-11-06,14.460978507995605
2024-11-07,14.188313484191895
2024-11-08,14.558359146118164
2024-11-11,14.529144287109375
2024-11-12,14.480454444885254
2024-11-13,14.441502571105957
2024-11-14,14.39281177520752
2024-11-15,14.32464599609375
2024-11-18,14.275956153869629
2024-11-19,14.237004280090332
2024-11-20,14.402549743652344
2024-11-21,14.636261940002441
2024-11-22,14.714166641235352
2024-11-25,14.977093696594238
2024-11-26,14.675215721130371
2024-11-27,14.850500106811523
2024-11-29,14.908927917480469
2024-12-02,14.82128620147705
2024-12-03,14.694692611694336
2024-12-04,14.986832618713379
2024-12-05,14.538883209228516
2024-12-06,14.58757209777832
2024-12-09,14.694692611694336
2024-12-10,14.499932289123535
2024-12-11,14.704428672790527
2024-12-12,14.47071647644043
2024-12-13,14.529144287109375
2024-12-16,14.840761184692383
2024-12-17,14.694692611694336
2024-12-18,14.003291130065918
2024-12-19,13.866958618164062
2024-12-20,13.701411247253418
2024-12-23,13.944862365722656
2024-12-24,14.051980972290039
2024-12-26,14.499932289123535
2024-12-27,14.139623641967773
2024-12-30,14.120147705078125
2024-12-31,14.266217231750488
2025-01-02,14.003291130065918
2025-01-03,14.096613883972168
2025-01-06,14.067142486572266
2025-01-07,13.988554954528809
2025-01-08,13.79208755493164
2025-01-10,13.536678314208984
2025-01-13,13.733145713806152
2025-01-14,13.978731155395508
2025-01-15,14.194847106933594
2025-01-16,13.772440910339355
2025-01-17,14.41096305847168
2025-01-21,14.725312232971191
2025-01-22,14.293082237243652
2025-01-23,14.607430458068848
2025-01-24,14.607430458068848
2025-01-27,14.607430458068848
2025-01-28,15.049485206604004
2025-01-29,14.548491477966309
2025-01-30,14.391316413879395
2025-01-31,14.234140396118164
2025-02-03,14.145730972290039
2025-02-04,14.302906036376953
2025-02-05,14.332375526428223
2025-02-06,14.519021034240723
2025-02-07,14.086790084838867
2025-02-10,14.086790084838867
2025-02-11,14.145730972290039
2025-02-12,14.116259574890137
2025-02-13,14.067142486572266
2025-02-14,13.801911354064941
2025-02-18,13.79208755493164
2025-02-19,13.811734199523926
2025-02-20,13.772440910339355
2025-02-21,13.52685546875
2025-02-24,13.320563316345215
2025-02-25,13.408973693847656
2025-02-26,13.536678314208984
2025-02-27,13.556325912475586
2025-02-28,13.585795402526855
2025-03-03,13.389327049255371
2025-03-04,13.055331230163574
2025-03-05,13.11427116394043
2025-03-06,13.222329139709473
2025-03-07,13.1633882522583
2025-03-10,13.016036033630371
2025-03-11,13.065154075622559
2025-03-12,13.3303861618042
2025-03-13,13.07497787475586
2025-03-14,13.222329139709473
2025-03-17,13.222329139709473
2025-03-18,13.389327049255371
2025-03-19,13.693852424621582
2025-03-20,13.448266983032227
2025-03-21,13.595619201660156
2025-03-24,13.684030532836914
2025-03-25,13.56614875793457
2025-03-26,13.86085033416748
2025-03-27,13.674206733703613
2025-03-28,13.251798629760742
2025-03-31,13.212505340576172
2025-04-01,13.241974830627441
2025-04-02,13.227102279663086
2025-04-03,12.632180213928223
2025-04-04,12.40412712097168
2025-04-07,12.533026695251465
2025-04-08,12.10666561126709
2025-04-09,12.979218482971191
2025-04-10,12.691672325134277
2025-04-11,12.880064010620117
2025-04-14,13.187440872192383
2025-04-15,13.008964538574219
2025-04-16,13.0982027053833
2025-04-17,13.127948760986328
2025-04-21,12.899895668029785
2025-04-22,13.068456649780273
2025-04-23,13.137864112854004
2025-04-24,13.118033409118652
2025-04-25,13.197357177734375
2025-04-28,13.167610168457031
2025-04-29,13.177525520324707
2025-04-30,12.959386825561523
2025-05-01,12.949472427368164
2025-05-02,13.088287353515625
2025-05-05,12.949472427368164
2025-05-06,12.999048233032227
2025-05-07,13.048625946044922
2025-05-08,13.326255798339844
2025-05-09,13.157695770263672
2025-05-12,13.385747909545898
2025-05-13,13.484902381896973
2025-05-14,13.356002807617188
2025-05-15,13.722870826721191
2025-05-16,13.891432762145996
2025-05-19,13.871601104736328
2025-05-20,13.81210994720459
2025-05-21,13.603886604309082
2025-05-22,13.435325622558594
2025-05-23,13.554309844970703
2025-05-27,13.941009521484375
2025-05-28,13.58405590057373
2025-05-29,13.63363265991211
2025-05-30,13.534478187561035
2025-06-02,13.593971252441406
2025-06-03,13.683209419250488
2025-06-04,13.762532234191895
2025-06-05,13.831939697265625
2025-06-06,14.059993743896484
2025-06-09,13.990585327148438
2025-06-10,14.288046836853027
2025-06-11,13.980670928955078
2025-06-12,13.851771354675293
2025-06-13,13.881516456604004
2025-06-16,13.663378715515137
2025-06-17,13.643548011779785
2025-06-18,13.524563789367676
2025-06-20,13.465071678161621
2025-06-23,13.792278289794922
2025-06-24,13.802193641662598
2025-06-25,13.683209419250488
2025-06-26,13.9310941696167
2025-06-27,14.545846939086914
2025-06-30,14.645000457763672
2025-07-01,14.59000015258789
2025-07-02,14.90999984741211
2025-07-03,15.380000114440918
2025-07-07,15.010000228881836
2025-07-08,15.270000457763672
2025-07-09,15.430000305175781
2025-07-10,15.329999923706055
2025-07-11,15.289999961853027
2025-07-14,15.899999618530273
2025-07-15,15.520000457763672
2025-07-16,17.309999465942383
2025-07-17,17.729999542236328
2025-07-18,19.610000610351562
2025-07-21,19.8799991607666
2025-07-22,20.290000915527344
2025-07-23,19.190000534057617
2025-07-24,17.799999237060547
2025-07-25,17.610000610351562
2025-07-28,17.829999923706055
2025-07-29,17.639999389648438
2025-07-30,18.219999313354492
2025-07-31,18.020000457763672
2025-08-01,17.8700008392334
2025-08-04,18.139999389648438
2025-08-05,18.18000030517578
2025-08-06,18.010000228881836
2025-08-07,17.6299991607666
2025-08-08,17.479999542236328
2025-08-11,17.940000534057617
2025-08-12,18.459999084472656
2025-08-13,18.170000076293945
2025-08-14,17.6200008392334
2025-08-15,17.68000030517578
2025-08-18,17.770000457763672
2025-08-19,18.040000915527344
2025-08-20,18.110000610351562
2025-08-21,18.360000610351562
2025-08-22,19.049999237060547
2025-08-25,18.899999618530273
2025-08-26,19.229999542236328
2025-08-27,18.889999389648438
2025-08-28,18.950000762939453
2025-08-29,18.739999771118164
2025-09-02,18.760000228881836
2025-09-03,18.75
2025-09-04,19.450000762939453
2025-09-05,19.15999984741211
2025-09-08,19.06999969482422
2025-09-09,18.950000762939453
2025-09-10,19.010000228881836
2025-09-11,19.1200008392334
2025-09-12,18.729999542236328
2025-09-15,19.149999618530273
2025-09-16,19.030000686645508
2025-09-17,19.030000686645508
2025-09-18,19.790000915527344
2025-09-19,19.020000457763672
