Date,NBR
2025-01-02,60.599998474121094
2025-01-03,61.720001220703125
2025-01-06,61.5
2025-01-07,64.0999984741211
2025-01-08,62.2400016784668
2025-01-10,62.720001220703125
2025-01-13,63.45000076293945
2025-01-14,63.720001220703125
2025-01-15,68.0999984741211
2025-01-16,67.69999694824219
2025-01-17,66.70999908447266
2025-01-21,67.77999877929688
2025-01-22,65.36000061035156
2025-01-23,64.4800033569336
2025-01-24,62.599998474121094
2025-01-27,61.209999084472656
2025-01-28,59.97999954223633
2025-01-29,59.18000030517578
2025-01-30,58.2400016784668
2025-01-31,57.220001220703125
2025-02-03,55.400001525878906
2025-02-04,58.560001373291016
2025-02-05,58.869998931884766
2025-02-06,54.31999969482422
2025-02-07,52.06999969482422
2025-02-10,54.75
2025-02-11,55.45000076293945
2025-02-12,53.4900016784668
2025-02-13,49.689998626708984
2025-02-14,47.20000076293945
2025-02-18,46.08000183105469
2025-02-19,44.36000061035156
2025-02-20,46.06999969482422
2025-02-21,43.22999954223633
2025-02-24,43.83000183105469
2025-02-25,42.27000045776367
2025-02-26,40.27000045776367
2025-02-27,39.79999923706055
2025-02-28,40.189998626708984
2025-03-03,37.040000915527344
2025-03-04,38.41999816894531
2025-03-05,38.7400016784668
2025-03-06,40.2599983215332
2025-03-07,41.31999969482422
2025-03-10,38.630001068115234
2025-03-11,37.5
2025-03-12,40.13999938964844
2025-03-13,39.22999954223633
2025-03-14,43.560001373291016
2025-03-17,43.88999938964844
2025-03-18,43.08000183105469
2025-03-19,43.97999954223633
2025-03-20,43.779998779296875
2025-03-21,43.5099983215332
2025-03-24,43.13999938964844
2025-03-25,43.540000915527344
2025-03-26,44.279998779296875
2025-03-27,43.04999923706055
2025-03-28,41.7400016784668
2025-03-31,41.709999084472656
2025-04-01,42.220001220703125
2025-04-02,42.84000015258789
2025-04-03,36.68000030517578
2025-04-04,28.950000762939453
2025-04-07,29.860000610351562
2025-04-08,27.459999084472656
2025-04-09,32.630001068115234
2025-04-10,27.540000915527344
2025-04-11,28.790000915527344
2025-04-14,28.600000381469727
2025-04-15,28.520000457763672
2025-04-16,28.770000457763672
2025-04-17,30.90999984741211
2025-04-21,28.25
2025-04-22,28.3700008392334
2025-04-23,27.690000534057617
2025-04-24,29.559999465942383
2025-04-25,29.829999923706055
2025-04-28,29.389999389648438
2025-04-29,28.860000610351562
2025-04-30,26.84000015258789
2025-05-01,27.34000015258789
2025-05-02,28.739999771118164
2025-05-05,26.309999465942383
2025-05-06,26.350000381469727
2025-05-07,25.829999923706055
2025-05-08,26.940000534057617
2025-05-09,29.149999618530273
2025-05-12,31.440000534057617
2025-05-13,31.649999618530273
2025-05-14,32.439998626708984
2025-05-15,30.709999084472656
2025-05-16,29.829999923706055
2025-05-19,27.360000610351562
2025-05-20,26.93000030517578
2025-05-21,24.600000381469727
2025-05-22,25.510000228881836
2025-05-23,26.190000534057617
2025-05-27,26.6200008392334
2025-05-28,25.309999465942383
2025-05-29,26.40999984741211
2025-05-30,25.809999465942383
2025-06-02,27.18000030517578
2025-06-03,29.8700008392334
2025-06-04,28.899999618530273
2025-06-05,28.5
2025-06-06,30.1200008392334
2025-06-09,32.06999969482422
2025-06-10,33.849998474121094
2025-06-11,34.38999938964844
2025-06-12,33.599998474121094
2025-06-13,34.88999938964844
2025-06-16,34.5099983215332
2025-06-17,34.790000915527344
2025-06-18,33.77000045776367
2025-06-20,32.61000061035156
2025-06-23,30.56999969482422
2025-06-24,29.690000534057617
2025-06-25,27.43000030517578
2025-06-26,28.170000076293945
2025-06-27,27.90999984741211
2025-06-30,28.020000457763672
2025-07-01,29.579999923706055
2025-07-02,31.360000610351562
2025-07-03,31.15999984741211
2025-07-07,31.760000228881836
2025-07-08,34.189998626708984
2025-07-09,34.36000061035156
2025-07-10,34.66999816894531
2025-07-11,34.119998931884766
2025-07-14,32.83000183105469
2025-07-15,30.850000381469727
2025-07-16,30.239999771118164
2025-07-17,31.59000015258789
2025-07-18,30.1200008392334
2025-07-21,30.440000534057617
2025-07-22,32.2599983215332
2025-07-23,34.65999984741211
2025-07-24,33.290000915527344
2025-07-25,33.15999984741211
2025-07-28,35.290000915527344
2025-07-29,33.45000076293945
2025-07-30,34.189998626708984
2025-07-31,34.779998779296875
2025-08-01,31.65999984741211
2025-08-04,31.899999618530273
2025-08-05,34.0
2025-08-06,33.599998474121094
2025-08-07,33.36000061035156
2025-08-08,35.47999954223633
2025-08-11,33.86000061035156
2025-08-12,35.40999984741211
2025-08-13,35.66999816894531
2025-08-14,33.56999969482422
2025-08-15,32.45000076293945
2025-08-18,31.579999923706055
2025-08-19,31.729999542236328
2025-08-20,35.970001220703125
2025-08-21,33.5
2025-08-22,36.04999923706055
2025-08-25,35.779998779296875
2025-08-26,34.630001068115234
2025-08-27,36.189998626708984
2025-08-28,36.33000183105469
2025-08-29,37.279998779296875
2025-09-02,37.08000183105469
2025-09-03,35.33000183105469
2025-09-04,37.779998779296875
2025-09-05,38.40999984741211
2025-09-08,39.11000061035156
2025-09-09,40.25
2025-09-10,42.470001220703125
2025-09-11,42.5
2025-09-12,42.36000061035156
2025-09-15,41.54999923706055
2025-09-16,41.650001525878906
2025-09-17,40.5099983215332
2025-09-18,39.25
2025-09-19,37.619998931884766
