Date,ITRI
2025-02-07,105.23999786376953
2025-02-10,105.9000015258789
2025-02-11,98.5
2025-02-12,97.75
2025-02-13,98.66999816894531
2025-02-14,97.0
2025-02-18,98.06999969482422
2025-02-19,97.8499984741211
2025-02-20,97.69000244140625
2025-02-21,93.94000244140625
2025-02-24,92.5999984741211
2025-02-25,101.80999755859375
2025-02-26,107.72000122070312
2025-02-27,106.88999938964844
2025-02-28,108.88999938964844
2025-03-03,106.5199966430664
2025-03-04,105.7699966430664
2025-03-05,106.9800033569336
2025-03-06,106.19000244140625
2025-03-07,105.81999969482422
2025-03-10,103.72000122070312
2025-03-11,103.30999755859375
2025-03-12,103.12999725341797
2025-03-13,103.91000366210938
2025-03-14,104.56999969482422
2025-03-17,106.55000305175781
2025-03-18,105.48999786376953
2025-03-19,108.12999725341797
2025-03-20,106.79000091552734
2025-03-21,105.76000213623047
2025-03-24,108.55999755859375
2025-03-25,108.2300033569336
2025-03-26,107.36000061035156
2025-03-27,105.23999786376953
2025-03-28,103.81999969482422
2025-03-31,104.76000213623047
2025-04-01,105.91999816894531
2025-04-02,107.36000061035156
2025-04-03,100.83999633789062
2025-04-04,94.79000091552734
2025-04-07,94.37999725341797
2025-04-08,92.04000091552734
2025-04-09,99.52999877929688
2025-04-10,97.22000122070312
2025-04-11,101.0
2025-04-14,101.37999725341797
2025-04-15,102.08000183105469
2025-04-16,101.6500015258789
2025-04-17,103.26000213623047
2025-04-21,101.4800033569336
2025-04-22,104.11000061035156
2025-04-23,105.41999816894531
2025-04-24,109.16000366210938
2025-04-25,110.41000366210938
2025-04-28,109.0999984741211
2025-04-29,110.87999725341797
2025-04-30,111.29000091552734
2025-05-01,108.05000305175781
2025-05-02,108.2300033569336
2025-05-05,107.55000305175781
2025-05-06,106.68000030517578
2025-05-07,106.30999755859375
2025-05-08,107.87000274658203
2025-05-09,108.58000183105469
2025-05-12,112.44000244140625
2025-05-13,115.0999984741211
2025-05-14,113.75
2025-05-15,114.19999694824219
2025-05-16,114.81999969482422
2025-05-19,113.98999786376953
2025-05-20,114.93000030517578
2025-05-21,114.80000305175781
2025-05-22,112.2699966430664
2025-05-23,112.62999725341797
2025-05-27,115.5
2025-05-28,113.27999877929688
2025-05-29,113.70999908447266
2025-05-30,115.5999984741211
2025-06-02,116.45999908447266
2025-06-03,119.5
2025-06-04,119.58000183105469
2025-06-05,119.51000213623047
2025-06-06,120.55999755859375
2025-06-09,121.58000183105469
2025-06-10,123.31999969482422
2025-06-11,122.62999725341797
2025-06-12,122.88999938964844
2025-06-13,121.95999908447266
2025-06-16,125.04000091552734
2025-06-17,124.44000244140625
2025-06-18,125.69999694824219
2025-06-20,127.80000305175781
2025-06-23,130.80999755859375
2025-06-24,130.5
2025-06-25,131.25
2025-06-26,132.77999877929688
2025-06-27,132.4600067138672
2025-06-30,131.6300048828125
2025-07-01,132.57000732421875
2025-07-02,134.0800018310547
2025-07-03,135.69000244140625
2025-07-07,134.4499969482422
2025-07-08,133.55999755859375
2025-07-09,134.75
2025-07-10,135.52999877929688
2025-07-11,134.5399932861328
2025-07-14,135.33999633789062
2025-07-15,135.6300048828125
2025-07-16,136.1300048828125
2025-07-17,136.61000061035156
2025-07-18,136.38999938964844
2025-07-21,136.6300048828125
2025-07-22,134.83999633789062
2025-07-23,135.5399932861328
2025-07-24,133.99000549316406
2025-07-25,135.97000122070312
2025-07-28,136.3000030517578
2025-07-29,136.6199951171875
2025-07-30,138.4199981689453
2025-07-31,124.54000091552734
2025-08-01,123.18000030517578
2025-08-04,125.75
2025-08-05,123.79000091552734
2025-08-06,125.25
2025-08-07,124.68000030517578
2025-08-08,125.4800033569336
2025-08-11,123.9800033569336
2025-08-12,126.08000183105469
2025-08-13,128.5
2025-08-14,125.37000274658203
2025-08-15,126.27999877929688
2025-08-18,127.37999725341797
2025-08-19,125.83999633789062
2025-08-20,124.69000244140625
2025-08-21,123.41000366210938
2025-08-22,126.83000183105469
2025-08-25,124.05000305175781
2025-08-26,124.05999755859375
2025-08-27,123.93000030517578
2025-08-28,123.4800033569336
2025-08-29,122.94000244140625
2025-09-02,120.87999725341797
2025-09-03,120.91000366210938
2025-09-04,121.12000274658203
2025-09-05,120.44999694824219
2025-09-08,120.12000274658203
2025-09-09,118.76000213623047
2025-09-10,118.29000091552734
2025-09-11,120.5
2025-09-12,119.54000091552734
2025-09-15,120.16999816894531
2025-09-16,117.47000122070312
2025-09-17,117.91000366210938
2025-09-18,121.08999633789062
2025-09-19,120.62999725341797
