Date,SSNC
2025-01-29,79.51436614990234
2025-01-30,80.49553680419922
2025-01-31,80.22793579101562
2025-02-03,80.82259368896484
2025-02-04,80.57482147216797
2025-02-05,81.09017944335938
2025-02-06,81.07036590576172
2025-02-07,85.93656158447266
2025-02-10,86.51139831542969
2025-02-11,85.93656158447266
2025-02-12,87.30425262451172
2025-02-13,87.78988647460938
2025-02-14,87.86917114257812
2025-02-18,88.28543090820312
2025-02-19,88.3250732421875
2025-02-20,88.33497619628906
2025-02-21,87.80970001220703
2025-02-24,87.85926055908203
2025-02-25,87.66104125976562
2025-02-26,87.5520248413086
2025-02-27,87.35381317138672
2025-02-28,88.25569915771484
2025-03-03,87.67924499511719
2025-03-04,85.76107788085938
2025-03-05,86.4369125366211
2025-03-06,84.05162811279297
2025-03-07,85.33370971679688
2025-03-10,82.37197875976562
2025-03-11,81.02030944824219
2025-03-12,81.0302505493164
2025-03-13,79.46987915039062
2025-03-14,80.91099548339844
2025-03-17,81.58682250976562
2025-03-18,81.24890899658203
2025-03-19,82.3421630859375
2025-03-20,81.83528900146484
2025-03-21,81.84523010253906
2025-03-24,82.24278259277344
2025-03-25,82.7993392944336
2025-03-26,83.316162109375
2025-03-27,83.12732696533203
2025-03-28,81.47750091552734
2025-03-31,83.01799774169922
2025-04-01,82.49124908447266
2025-04-02,82.9086685180664
2025-04-03,79.48976135253906
2025-04-04,73.89427185058594
2025-04-07,72.82088470458984
2025-04-08,71.5189208984375
2025-04-09,77.38275146484375
2025-04-10,74.5204086303711
2025-04-11,75.60372161865234
2025-04-14,76.90569305419922
2025-04-15,76.38888549804688
2025-04-16,75.61366271972656
2025-04-17,75.86213684082031
2025-04-21,73.09917449951172
2025-04-22,75.02727508544922
2025-04-23,75.90189361572266
2025-04-24,76.95539093017578
2025-04-25,72.24444580078125
2025-04-28,72.93021392822266
2025-04-29,74.45084381103516
2025-04-30,75.13660430908203
2025-05-01,75.20616912841797
2025-05-02,77.2237319946289
2025-05-05,77.62127685546875
2025-05-06,77.47219848632812
2025-05-07,76.24974060058594
2025-05-08,77.23367309570312
2025-05-09,77.13428497314453
2025-05-12,79.38043212890625
2025-05-13,79.17172241210938
2025-05-14,78.77417755126953
2025-05-15,79.02263641357422
2025-05-16,79.1120834350586
2025-05-19,79.56925964355469
2025-05-20,79.8972396850586
2025-05-21,78.04864501953125
2025-05-22,78.4163818359375
2025-05-23,79.3009262084961
2025-05-27,80.4438705444336
2025-05-28,80.23516845703125
2025-05-29,80.11589813232422
2025-05-30,80.31466674804688
2025-06-02,79.08841705322266
2025-06-03,79.49716186523438
2025-06-04,79.68658447265625
2025-06-05,79.9757080078125
2025-06-06,80.39442443847656
2025-06-09,80.97266387939453
2025-06-10,81.57083129882812
2025-06-11,80.99259948730469
2025-06-12,81.35150146484375
2025-06-13,78.91893768310547
2025-06-16,80.26482391357422
2025-06-17,79.54701232910156
2025-06-18,79.23796081542969
2025-06-20,79.1881103515625
2025-06-23,80.5240249633789
2025-06-24,81.18202209472656
2025-06-25,80.23491668701172
2025-06-26,81.02250671386719
2025-06-27,81.59076690673828
2025-06-30,82.5478515625
2025-07-01,83.0662612915039
2025-07-02,82.76717376708984
2025-07-03,83.24571228027344
2025-07-07,83.28559112548828
2025-07-08,82.9765396118164
2025-07-09,83.0662612915039
2025-07-10,83.35538482666016
2025-07-11,82.24876403808594
2025-07-14,83.30553436279297
2025-07-15,81.60073852539062
2025-07-16,82.45812225341797
2025-07-17,83.0064468383789
2025-07-18,83.15599060058594
2025-07-21,82.95659637451172
2025-07-22,83.21580505371094
2025-07-23,83.41519927978516
2025-07-24,85.58855438232422
2025-07-25,84.92060089111328
2025-07-28,84.92060089111328
2025-07-29,85.00035858154297
2025-07-30,85.16983795166016
2025-07-31,85.21968841552734
2025-08-01,83.97349548339844
2025-08-04,85.12995910644531
2025-08-05,85.67829132080078
2025-08-06,85.90758514404297
2025-08-07,86.10697937011719
2025-08-08,86.5356674194336
2025-08-11,85.26953125
2025-08-12,85.81786346435547
2025-08-13,87.65225219726562
2025-08-14,87.58246612548828
2025-08-15,86.5655746459961
2025-08-18,86.64533233642578
2025-08-19,87.59243774414062
2025-08-20,87.63231658935547
2025-08-21,88.42987823486328
2025-08-22,89.92530822753906
2025-08-25,89.10780334472656
2025-08-26,89.26732635498047
2025-08-27,89.21747589111328
2025-08-28,88.10089111328125
2025-08-29,88.39000701904297
2025-09-02,87.5199966430664
2025-09-03,87.19000244140625
2025-09-04,88.7300033569336
2025-09-05,88.80000305175781
2025-09-08,88.87000274658203
2025-09-09,88.77999877929688
2025-09-10,88.45999908447266
2025-09-11,90.08999633789062
2025-09-12,89.20999908447266
2025-09-15,88.73999786376953
2025-09-16,88.45999908447266
2025-09-17,88.83000183105469
2025-09-18,89.25
2025-09-19,88.58999633789062
