Date,TG
2024-11-01,8.149999618530273
2024-11-04,8.25
2024-11-05,8.470000267028809
2024-11-06,9.140000343322754
2024-11-07,8.6899995803833
2024-11-08,8.729999542236328
2024-11-11,6.960000038146973
2024-11-12,7.070000171661377
2024-11-13,7.050000190734863
2024-11-14,6.920000076293945
2024-11-15,7.079999923706055
2024-11-18,6.980000019073486
2024-11-19,7.110000133514404
2024-11-20,7.010000228881836
2024-11-21,7.119999885559082
2024-11-22,7.170000076293945
2024-11-25,7.099999904632568
2024-11-26,7.050000190734863
2024-11-27,7.130000114440918
2024-11-29,7.170000076293945
2024-12-02,7.460000038146973
2024-12-03,7.670000076293945
2024-12-04,7.659999847412109
2024-12-05,7.659999847412109
2024-12-06,7.670000076293945
2024-12-09,7.880000114440918
2024-12-10,8.050000190734863
2024-12-11,8.130000114440918
2024-12-12,8.0
2024-12-13,8.010000228881836
2024-12-16,8.119999885559082
2024-12-17,8.020000457763672
2024-12-18,7.610000133514404
2024-12-19,7.71999979019165
2024-12-20,7.710000038146973
2024-12-23,7.659999847412109
2024-12-24,7.739999771118164
2024-12-26,7.820000171661377
2024-12-27,7.679999828338623
2024-12-30,7.559999942779541
2024-12-31,7.679999828338623
2025-01-02,7.829999923706055
2025-01-03,7.869999885559082
2025-01-06,7.809999942779541
2025-01-07,7.480000019073486
2025-01-08,7.539999961853027
2025-01-10,7.420000076293945
2025-01-13,7.670000076293945
2025-01-14,7.78000020980835
2025-01-15,7.909999847412109
2025-01-16,7.900000095367432
2025-01-17,7.940000057220459
2025-01-21,8.029999732971191
2025-01-22,7.840000152587891
2025-01-23,7.739999771118164
2025-01-24,7.849999904632568
2025-01-27,7.679999828338623
2025-01-28,7.730000019073486
2025-01-29,7.869999885559082
2025-01-30,7.929999828338623
2025-01-31,7.849999904632568
2025-02-03,7.71999979019165
2025-02-04,7.71999979019165
2025-02-05,7.96999979019165
2025-02-06,7.900000095367432
2025-02-07,7.920000076293945
2025-02-10,8.119999885559082
2025-02-11,8.09000015258789
2025-02-12,7.840000152587891
2025-02-13,7.929999828338623
2025-02-14,7.909999847412109
2025-02-18,8.069999694824219
2025-02-19,8.010000228881836
2025-02-20,8.0600004196167
2025-02-21,8.109999656677246
2025-02-24,8.020000457763672
2025-02-25,7.960000038146973
2025-02-26,7.900000095367432
2025-02-27,7.78000020980835
2025-02-28,7.789999961853027
2025-03-03,7.210000038146973
2025-03-04,6.929999828338623
2025-03-05,6.920000076293945
2025-03-06,6.920000076293945
2025-03-07,7.059999942779541
2025-03-10,6.789999961853027
2025-03-11,6.78000020980835
2025-03-12,7.610000133514404
2025-03-13,7.260000228881836
2025-03-14,7.340000152587891
2025-03-17,7.320000171661377
2025-03-18,7.329999923706055
2025-03-19,7.510000228881836
2025-03-20,7.599999904632568
2025-03-21,7.78000020980835
2025-03-24,7.909999847412109
2025-03-25,7.909999847412109
2025-03-26,7.940000057220459
2025-03-27,7.909999847412109
2025-03-28,7.699999809265137
2025-03-31,7.699999809265137
2025-04-01,7.699999809265137
2025-04-02,7.75
2025-04-03,7.5
2025-04-04,6.769999980926514
2025-04-07,6.809999942779541
2025-04-08,6.610000133514404
2025-04-09,7.190000057220459
2025-04-10,7.039999961853027
2025-04-11,7.139999866485596
2025-04-14,7.210000038146973
2025-04-15,7.309999942779541
2025-04-16,7.190000057220459
2025-04-17,7.159999847412109
2025-04-21,7.170000076293945
2025-04-22,7.28000020980835
2025-04-23,7.269999980926514
2025-04-24,7.46999979019165
2025-04-25,7.429999828338623
2025-04-28,7.619999885559082
2025-04-29,7.980000019073486
2025-04-30,7.769999980926514
2025-05-01,7.699999809265137
2025-05-02,8.149999618530273
2025-05-05,8.0600004196167
2025-05-06,8.329999923706055
2025-05-07,8.149999618530273
2025-05-08,8.270000457763672
2025-05-09,8.380000114440918
2025-05-12,8.399999618530273
2025-05-13,8.460000038146973
2025-05-14,8.199999809265137
2025-05-15,8.329999923706055
2025-05-16,8.25
2025-05-19,8.300000190734863
2025-05-20,8.210000038146973
2025-05-21,8.329999923706055
2025-05-22,8.1899995803833
2025-05-23,8.199999809265137
2025-05-27,8.40999984741211
2025-05-28,8.25
2025-05-29,8.460000038146973
2025-05-30,8.380000114440918
2025-06-02,8.369999885559082
2025-06-03,8.539999961853027
2025-06-04,8.59000015258789
2025-06-05,8.529999732971191
2025-06-06,8.619999885559082
2025-06-09,8.649999618530273
2025-06-10,8.680000305175781
2025-06-11,8.75
2025-06-12,8.779999732971191
2025-06-13,8.600000381469727
2025-06-16,8.779999732971191
2025-06-17,8.59000015258789
2025-06-18,8.649999618530273
2025-06-20,8.5
2025-06-23,8.630000114440918
2025-06-24,8.890000343322754
2025-06-25,8.6899995803833
2025-06-26,8.770000457763672
2025-06-27,8.970000267028809
2025-06-30,8.800000190734863
2025-07-01,8.949999809265137
2025-07-02,9.199999809265137
2025-07-03,9.300000190734863
2025-07-07,9.039999961853027
2025-07-08,9.0
2025-07-09,9.069999694824219
2025-07-10,9.100000381469727
2025-07-11,9.0600004196167
2025-07-14,9.079999923706055
2025-07-15,8.850000381469727
2025-07-16,8.989999771118164
2025-07-17,9.020000457763672
2025-07-18,8.729999542236328
2025-07-21,8.670000076293945
2025-07-22,8.779999732971191
2025-07-23,9.069999694824219
2025-07-24,9.140000343322754
2025-07-25,9.069999694824219
2025-07-28,9.010000228881836
2025-07-29,8.859999656677246
2025-07-30,8.729999542236328
2025-07-31,8.710000038146973
2025-08-01,8.399999618530273
2025-08-04,8.279999732971191
2025-08-05,8.25
2025-08-06,8.050000190734863
2025-08-07,8.15999984741211
2025-08-08,8.130000114440918
2025-08-11,7.190000057220459
2025-08-12,7.630000114440918
2025-08-13,7.579999923706055
2025-08-14,7.510000228881836
2025-08-15,7.320000171661377
2025-08-18,7.340000152587891
2025-08-19,7.519999980926514
2025-08-20,7.599999904632568
2025-08-21,7.599999904632568
2025-08-22,7.920000076293945
2025-08-25,7.730000019073486
2025-08-26,7.769999980926514
2025-08-27,7.699999809265137
2025-08-28,7.800000190734863
2025-08-29,7.829999923706055
2025-09-02,7.550000190734863
2025-09-03,7.619999885559082
2025-09-04,7.71999979019165
2025-09-05,7.840000152587891
2025-09-08,7.880000114440918
2025-09-09,7.71999979019165
2025-09-10,7.789999961853027
2025-09-11,8.0
2025-09-12,8.029999732971191
2025-09-15,8.229999542236328
2025-09-16,8.149999618530273
2025-09-17,8.010000228881836
2025-09-18,8.170000076293945
2025-09-19,8.09000015258789
