Date,GL
2024-11-04,102.8264389038086
2024-11-05,103.71072387695312
2024-11-06,110.28829193115234
2024-11-07,107.90367889404297
2024-11-08,108.49983215332031
2024-11-11,108.33091735839844
2024-11-12,109.64244842529297
2024-11-13,109.36425018310547
2024-11-14,108.31105041503906
2024-11-15,108.49983215332031
2024-11-18,109.04630279541016
2024-11-19,108.61906433105469
2024-11-20,108.06265258789062
2024-11-21,108.29117584228516
2024-11-22,109.77162170410156
2024-11-25,110.66585540771484
2024-11-26,110.71553039550781
2024-11-27,110.98379516601562
2024-11-29,110.52674865722656
2024-12-02,109.3344497680664
2024-12-03,108.78797149658203
2024-12-04,105.37002563476562
2024-12-05,105.92643737792969
2024-12-06,104.08830261230469
2024-12-09,103.59149932861328
2024-12-10,102.98541259765625
2024-12-11,104.39630889892578
2024-12-12,103.83990478515625
2024-12-13,104.74406433105469
2024-12-16,106.09534454345703
2024-12-17,105.10175323486328
2024-12-18,103.76041412353516
2024-12-19,105.23092651367188
2024-12-20,108.68861389160156
2024-12-23,108.87739562988281
2024-12-24,109.98027801513672
2024-12-26,110.13925170898438
2024-12-27,108.79790496826172
2024-12-30,109.2450180053711
2024-12-31,110.8049545288086
2025-01-02,111.52033996582031
2025-01-03,110.7950210571289
2025-01-06,110.72531127929688
2025-01-07,111.01407623291016
2025-01-08,113.63285827636719
2025-01-10,111.94010925292969
2025-01-13,112.45789337158203
2025-01-14,113.5432357788086
2025-01-15,115.6840591430664
2025-01-16,116.73953247070312
2025-01-17,117.79500579833984
2025-01-21,119.0396728515625
2025-01-22,120.01548767089844
2025-01-23,117.86471557617188
2025-01-24,118.83056640625
2025-01-27,120.33412170410156
2025-01-28,121.09088134765625
2025-01-29,121.42942810058594
2025-01-30,121.77793884277344
2025-01-31,121.56883239746094
2025-02-03,121.90737915039062
2025-02-04,121.88746643066406
2025-02-05,122.54464721679688
2025-02-06,119.45787811279297
2025-02-07,122.94293975830078
2025-02-10,121.7281494140625
2025-02-11,120.93156433105469
2025-02-12,120.95147705078125
2025-02-13,123.01264190673828
2025-02-14,121.31989288330078
2025-02-18,123.32131958007812
2025-02-19,123.49058532714844
2025-02-20,123.7395248413086
2025-02-21,122.06669616699219
2025-02-24,122.1961441040039
2025-02-25,122.95289611816406
2025-02-26,121.40951538085938
2025-02-27,123.64990997314453
2025-02-28,126.88603973388672
2025-03-03,128.0410919189453
2025-03-04,123.62004089355469
2025-03-05,125.68119812011719
2025-03-06,123.89884185791016
2025-03-07,124.95430755615234
2025-03-10,122.0567398071289
2025-03-11,124.03823852539062
2025-03-12,121.82771301269531
2025-03-13,121.42942810058594
2025-03-14,124.87466430664062
2025-03-17,127.07522583007812
2025-03-18,126.4280014038086
2025-03-19,126.85617065429688
2025-03-20,128.05104064941406
2025-03-21,126.2885971069336
2025-03-24,129.23594665527344
2025-03-25,129.34547424316406
2025-03-26,129.97280883789062
2025-03-27,130.85899353027344
2025-03-28,129.21604919433594
2025-03-31,131.15771484375
2025-04-01,131.56597900390625
2025-04-02,132.52186584472656
2025-04-03,127.22379302978516
2025-04-04,116.95689392089844
2025-04-07,114.07337951660156
2025-04-08,113.03571319580078
2025-04-09,122.35474395751953
2025-04-10,118.33379364013672
2025-04-11,119.23177337646484
2025-04-14,120.95789337158203
2025-04-15,122.51438903808594
2025-04-16,120.94791412353516
2025-04-17,120.97784423828125
2025-04-21,116.90699768066406
2025-04-22,121.40687561035156
2025-04-23,122.51438903808594
2025-04-24,123.641845703125
2025-04-25,122.68400573730469
2025-04-28,123.32256317138672
2025-04-29,123.69174194335938
2025-04-30,123.06314849853516
2025-05-01,117.45576477050781
2025-05-02,121.5565414428711
2025-05-05,121.21730041503906
2025-05-06,120.06988525390625
2025-05-07,120.68849182128906
2025-05-08,120.95789337158203
2025-05-09,121.66629791259766
2025-05-12,120.44903564453125
2025-05-13,119.82044219970703
2025-05-14,119.01226043701172
2025-05-15,120.29936981201172
2025-05-16,121.79600524902344
2025-05-19,121.93568420410156
2025-05-20,121.91573333740234
2025-05-21,119.9301986694336
2025-05-22,119.29163360595703
2025-05-23,119.14197540283203
2025-05-27,121.98558044433594
2025-05-28,119.7805404663086
2025-05-29,120.69847106933594
2025-05-30,121.59645080566406
2025-06-02,121.96562194824219
2025-06-03,122.52436828613281
2025-06-04,120.0199966430664
2025-06-05,119.50115966796875
2025-06-06,121.42682647705078
2025-06-09,120.38916778564453
2025-06-10,119.82044219970703
2025-06-11,119.51113891601562
2025-06-12,120.49891662597656
2025-06-13,119.5211181640625
2025-06-16,120.3592300415039
2025-06-17,119.14197540283203
2025-06-18,119.44129943847656
2025-06-20,120.31932067871094
2025-06-23,121.8359146118164
2025-06-24,122.63411712646484
2025-06-25,121.1474609375
2025-06-26,122.76382446289062
2025-06-27,123.6119155883789
2025-06-30,124.01101684570312
2025-07-01,124.6196517944336
2025-07-02,120.0199966430664
2025-07-03,121.19999694824219
2025-07-07,121.20999908447266
2025-07-08,121.08999633789062
2025-07-09,117.5999984741211
2025-07-10,119.12999725341797
2025-07-11,118.12999725341797
2025-07-14,120.69000244140625
2025-07-15,117.73999786376953
2025-07-16,119.9000015258789
2025-07-17,121.5999984741211
2025-07-18,122.08999633789062
2025-07-21,120.29000091552734
2025-07-22,122.83000183105469
2025-07-23,124.80999755859375
2025-07-24,131.52000427246094
2025-07-25,135.1300048828125
2025-07-28,134.16000366210938
2025-07-29,143.27000427246094
2025-07-30,141.0500030517578
2025-07-31,140.47000122070312
2025-08-01,137.24000549316406
2025-08-04,139.33999633789062
2025-08-05,139.50999450683594
2025-08-06,141.22999572753906
2025-08-07,140.5
2025-08-08,140.5500030517578
2025-08-11,139.0500030517578
2025-08-12,139.74000549316406
2025-08-13,139.0
2025-08-14,138.55999755859375
2025-08-15,135.42999267578125
2025-08-18,135.99000549316406
2025-08-19,136.77000427246094
2025-08-20,139.10000610351562
2025-08-21,139.6199951171875
2025-08-22,141.24000549316406
2025-08-25,139.38999938964844
2025-08-26,139.69000244140625
2025-08-27,140.49000549316406
2025-08-28,140.4600067138672
2025-08-29,139.9499969482422
2025-09-02,139.9499969482422
2025-09-03,140.57000732421875
2025-09-04,141.4499969482422
2025-09-05,139.80999755859375
2025-09-08,140.3699951171875
2025-09-09,140.4600067138672
2025-09-10,139.02000427246094
2025-09-11,142.49000549316406
2025-09-12,142.27000427246094
2025-09-15,142.42999267578125
2025-09-16,140.86000061035156
2025-09-17,142.8000030517578
2025-09-18,143.6300048828125
2025-09-19,145.42999267578125
