Date,NGVC
2023-08-29,11.637455940246582
2023-08-30,11.546182632446289
2023-08-31,11.509672164916992
2023-09-01,11.363635063171387
2023-09-05,11.171958923339844
2023-09-06,11.820005416870117
2023-09-07,11.500547409057617
2023-09-08,11.783495903015137
2023-09-11,12.258121490478516
2023-09-12,11.61920166015625
2023-09-13,11.646584510803223
2023-09-14,11.847386360168457
2023-09-15,11.874770164489746
2023-09-18,11.801751136779785
2023-09-19,11.820005416870117
2023-09-20,11.829133987426758
2023-09-21,11.75611400604248
2023-09-22,11.65571403503418
2023-09-25,11.701349258422852
2023-09-26,11.664838790893555
2023-09-27,11.518800735473633
2023-09-28,11.555310249328613
2023-09-29,11.783495903015137
2023-10-02,11.88389778137207
2023-10-03,11.427526473999023
2023-10-04,11.719603538513184
2023-10-05,12.23986530303955
2023-10-06,12.112082481384277
2023-10-09,12.10295581817627
2023-10-10,12.17597484588623
2023-10-11,12.0208101272583
2023-10-12,11.801751136779785
2023-10-13,11.820005416870117
2023-10-16,11.893023490905762
2023-10-17,11.920406341552734
2023-10-18,11.88389778137207
2023-10-19,11.701349258422852
2023-10-20,11.829133987426758
2023-10-23,11.427526473999023
2023-10-24,11.29974365234375
2023-10-25,11.336252212524414
2023-10-26,11.372762680053711
2023-10-27,11.272359848022461
2023-10-30,11.025920867919922
2023-10-31,11.473163604736328
2023-11-01,11.537055015563965
2023-11-02,11.902153015136719
2023-11-03,12.00255298614502
2023-11-06,11.865642547607422
2023-11-07,11.829133987426758
2023-11-08,11.719603538513184
2023-11-09,11.473163604736328
2023-11-10,11.409272193908691
2023-11-13,11.993427276611328
2023-11-14,12.203356742858887
2023-11-15,11.91127872467041
2023-11-16,11.68309497833252
2023-11-17,14.30266284942627
2023-11-20,15.461845397949219
2023-11-21,15.315805435180664
2023-11-22,15.708284378051758
2023-11-24,16.54684066772461
2023-11-27,16.57608985900879
2023-11-28,16.459087371826172
2023-11-29,16.6053466796875
2023-11-30,15.298758506774902
2023-12-01,15.883795738220215
2023-12-04,16.244571685791016
2023-12-05,16.108060836791992
2023-12-06,16.156810760498047
2023-12-07,16.381078720092773
2023-12-08,16.22507095336914
2023-12-11,15.96180248260498
2023-12-12,15.601027488708496
2023-12-13,15.698534965515137
2023-12-14,16.186067581176758
2023-12-15,15.903298377990723
2023-12-18,16.332326889038086
2023-12-19,16.30307388305664
2023-12-20,16.088558197021484
2023-12-21,16.039810180664062
2023-12-22,15.913050651550293
2023-12-26,16.254322052001953
2023-12-27,16.22507095336914
2023-12-28,15.776541709899902
2023-12-29,15.601027488708496
2024-01-02,15.932549476623535
2024-01-03,15.757037162780762
2024-01-04,15.52302360534668
2024-01-05,15.464518547058105
2024-01-08,15.591277122497559
2024-01-09,15.30850887298584
2024-01-10,15.181750297546387
2024-01-11,15.093994140625
2024-01-12,15.211003303527832
2024-01-16,15.113494873046875
2024-01-17,14.928235054016113
2024-01-18,14.840478897094727
2024-01-19,14.879480361938477
2024-01-22,15.844796180725098
2024-01-23,15.464518547058105
2024-01-24,15.181750297546387
2024-01-25,15.396265029907227
2024-01-26,15.00623893737793
2024-01-29,15.250004768371582
2024-01-30,15.103744506835938
2024-01-31,14.577210426330566
2024-02-01,14.557710647583008
2024-02-02,14.694218635559082
2024-02-05,14.294442176818848
2024-02-06,14.235939025878906
2024-02-07,14.128680229187012
2024-02-08,14.440702438354492
2024-02-09,16.722354888916016
2024-02-12,15.211003303527832
2024-02-13,14.70396900177002
2024-02-14,14.928235054016113
2024-02-15,14.830728530883789
2024-02-16,14.48945426940918
2024-02-20,14.606462478637695
2024-02-21,14.635714530944824
2024-02-22,14.460203170776367
2024-02-23,14.928235054016113
2024-02-26,15.376765251159668
2024-02-27,15.376765251159668
2024-02-28,15.503521919250488
2024-02-29,16.156810760498047
2024-03-01,16.176437377929688
2024-03-04,15.941000938415527
2024-03-05,15.842902183532715
2024-03-06,15.754611015319824
2024-03-07,16.235294342041016
2024-03-08,16.735595703125
2024-03-11,17.3045654296875
2024-03-12,17.677343368530273
2024-03-13,17.6282901763916
2024-03-14,17.314374923706055
2024-03-15,17.540002822875977
2024-03-18,16.70616912841797
2024-03-19,16.460918426513672
2024-03-20,16.872934341430664
2024-03-21,17.06913185119629
2024-03-22,16.745403289794922
2024-03-25,16.647308349609375
2024-03-26,17.834299087524414
2024-03-27,17.863727569580078
2024-03-28,17.706769943237305
2024-04-01,17.00046157836914
2024-04-02,16.980838775634766
2024-04-03,16.94160270690918
2024-04-04,16.588449478149414
2024-04-05,16.529586791992188
2024-04-08,16.539400100708008
2024-04-09,16.55902099609375
2024-04-10,16.176437377929688
2024-04-11,16.382442474365234
2024-04-12,15.970428466796875
2024-04-15,16.09795570373535
2024-04-16,16.01947593688965
2024-04-17,15.872331619262695
2024-04-18,15.931187629699707
2024-04-19,16.166624069213867
2024-04-22,15.901759147644043
2024-04-23,15.734992027282715
2024-04-24,15.734992027282715
2024-04-25,16.07833480834961
2024-04-26,16.55902099609375
2024-04-29,16.313772201538086
2024-04-30,16.048906326293945
2024-05-01,16.20586395263672
2024-05-02,16.500160217285156
2024-05-03,17.049509048461914
2024-05-06,17.38304328918457
2024-05-07,17.59886360168457
2024-05-08,17.549814224243164
2024-05-09,17.49095344543457
2024-05-10,19.148818969726562
2024-05-13,19.109580993652344
2024-05-14,19.855127334594727
2024-05-15,20.414287567138672
2024-05-16,20.669343948364258
2024-05-17,20.91459083557129
2024-05-20,20.54181671142578
2024-05-21,20.502574920654297
2024-05-22,20.659536361694336
2024-05-23,20.38486099243164
2024-05-24,20.620296478271484
2024-05-28,20.590866088867188
2024-05-29,20.551626205444336
2024-05-30,20.787063598632812
2024-05-31,21.169647216796875
2024-06-03,21.58357810974121
2024-06-04,21.278057098388672
2024-06-05,21.110511779785156
2024-06-06,20.992246627807617
2024-06-07,20.558603286743164
2024-06-10,20.57831382751465
2024-06-11,20.686725616455078
2024-06-12,20.519180297851562
2024-06-13,20.34178352355957
2024-06-14,20.213659286499023
2024-06-17,20.548748016357422
2024-06-18,20.686725616455078
2024-06-20,20.203805923461914
2024-06-21,20.124961853027344
2024-06-24,20.627593994140625
2024-06-25,21.278057098388672
2024-06-26,21.248489379882812
2024-06-27,20.854270935058594
2024-06-28,20.893692016601562
2024-07-01,20.972536087036133
2024-07-02,21.347043991088867
2024-07-03,21.445602416992188
2024-07-05,21.4948787689209
2024-07-08,21.93837547302246
2024-07-09,22.007366180419922
2024-07-10,22.312885284423828
2024-07-11,23.259016036987305
2024-07-12,22.91407012939453
2024-07-15,23.061904907226562
2024-07-16,24.48110008239746
2024-07-17,24.392396926879883
2024-07-18,24.077024459838867
2024-07-19,23.939044952392578
2024-07-22,24.155866622924805
2024-07-23,24.106590270996094
2024-07-24,23.83063507080078
2024-07-25,24.540233612060547
2024-07-26,25.693326950073242
2024-07-29,24.76690673828125
2024-07-30,25.9101505279541
2024-07-31,26.885847091674805
2024-08-01,25.45679473876953
2024-08-02,24.45153045654297
2024-08-05,22.94363784790039
2024-08-06,23.27872657775879
2024-08-07,23.061904907226562
2024-08-08,23.544824600219727
2024-08-09,24.441675186157227
2024-08-12,22.460718154907227
2024-08-13,23.140748977661133
2024-08-14,23.091472625732422
2024-08-15,23.682804107666016
2024-08-16,24.13615608215332
2024-08-19,24.43182373046875
2024-08-20,24.32341194152832
2024-08-21,24.343120574951172
2024-08-22,24.205142974853516
2024-08-23,24.86546516418457
2024-08-26,24.7471981048584
2024-08-27,25.230117797851562
2024-08-28,25.437084197998047
2024-08-29,25.634193420410156
2024-08-30,26.235382080078125
2024-09-03,25.839672088623047
2024-09-04,26.027633666992188
2024-09-05,27.17518424987793
2024-09-06,26.106775283813477
2024-09-09,26.037527084350586
2024-09-10,26.61130142211914
2024-09-11,26.977333068847656
2024-09-12,27.6302490234375
2024-09-13,28.322734832763672
2024-09-16,28.985544204711914
2024-09-17,29.015222549438477
2024-09-18,28.97565269470215
2024-09-19,28.93608283996582
2024-09-20,28.00617027282715
2024-09-23,28.362306594848633
2024-09-24,27.462072372436523
2024-09-25,27.89735221862793
2024-09-26,27.28400421142578
2024-09-27,27.6302490234375
2024-09-30,29.371360778808594
2024-10-01,29.124042510986328
2024-10-02,26.225486755371094
2024-10-03,25.31536293029785
2024-10-04,25.76053237915039
2024-10-07,25.27579116821289
2024-10-08,25.968278884887695
2024-10-09,26.146347045898438
2024-10-10,25.67150115966797
2024-10-11,26.383769989013672
2024-10-14,25.80010414123535
2024-10-15,26.542055130004883
2024-10-16,26.759693145751953
2024-10-17,27.462072372436523
2024-10-18,27.046581268310547
2024-10-21,26.58162498474121
2024-10-22,26.334306716918945
2024-10-23,26.25516700744629
2024-10-24,26.40355682373047
2024-10-25,26.294736862182617
2024-10-28,26.908082962036133
2024-10-29,27.28400421142578
2024-10-30,26.987224578857422
2024-10-31,27.086149215698242
2024-11-01,27.046581268310547
2024-11-04,27.155399322509766
2024-11-05,30.241912841796875
2024-11-06,32.418304443359375
2024-11-07,32.87336730957031
2024-11-08,33.4273567199707
2024-11-11,33.526283264160156
2024-11-12,33.803279876708984
2024-11-13,33.160255432128906
2024-11-14,32.44797897338867
2024-11-15,32.487548828125
2024-11-18,32.57659149169922
2024-11-19,34.10006332397461
2024-11-20,34.40673065185547
2024-11-21,35.86095428466797
2024-11-22,45.11061096191406
2024-11-25,46.475799560546875
2024-11-26,46.07019805908203
2024-11-27,45.71406173706055
2024-11-29,46.545047760009766
2024-12-02,45.493743896484375
2024-12-03,44.13498306274414
2024-12-04,44.92841720581055
2024-12-05,43.96637725830078
2024-12-06,43.31178665161133
2024-12-09,41.853843688964844
2024-12-10,42.9051513671875
2024-12-11,43.48039627075195
2024-12-12,43.024166107177734
2024-12-13,41.655487060546875
2024-12-16,41.1893424987793
2024-12-17,40.29672622680664
2024-12-18,37.88665771484375
2024-12-19,38.838783264160156
2024-12-20,38.878456115722656
2024-12-23,38.52140426635742
2024-12-24,39.57271194458008
2024-12-26,39.96943283081055
2024-12-27,38.95779800415039
2024-12-30,39.36443328857422
2024-12-31,39.394187927246094
2025-01-02,40.93147659301758
2025-01-03,41.11000061035156
2025-01-06,40.89180374145508
2025-01-07,39.2255859375
2025-01-08,39.6223030090332
2025-01-10,38.065181732177734
2025-01-13,38.3825569152832
2025-01-14,38.66025924682617
2025-01-15,40.04877471923828
2025-01-16,39.63222122192383
2025-01-17,39.99918746948242
2025-01-21,40.713279724121094
2025-01-22,40.31656265258789
2025-01-23,41.19926071166992
2025-01-24,41.15958786010742
2025-01-27,41.34803009033203
2025-01-28,41.695159912109375
2025-01-29,43.55973434448242
2025-01-30,43.71842575073242
2025-01-31,43.182857513427734
2025-02-03,43.837440490722656
2025-02-04,46.04914855957031
2025-02-05,47.92364501953125
2025-02-06,49.78822708129883
2025-02-07,49.133636474609375
2025-02-10,46.376441955566406
2025-02-11,47.705448150634766
2025-02-12,48.43938064575195
2025-02-13,49.401424407958984
2025-02-14,48.53855514526367
2025-02-18,48.43938064575195
2025-02-19,48.84601974487305
2025-02-20,47.04094696044922
2025-02-21,42.43901062011719
2025-02-24,41.1496696472168
2025-02-25,41.784420013427734
2025-02-26,45.88054275512695
2025-02-27,44.105224609375
2025-02-28,44.075469970703125
2025-03-03,41.887611389160156
2025-03-04,41.56937789916992
2025-03-05,38.92405319213867
2025-03-06,37.45221710205078
2025-03-07,36.88536071777344
2025-03-10,35.34391403198242
2025-03-11,37.09420394897461
2025-03-12,37.213539123535156
2025-03-13,36.29861831665039
2025-03-14,36.4179573059082
2025-03-17,37.64116668701172
2025-03-18,36.85552978515625
2025-03-19,37.98923873901367
2025-03-20,37.482051849365234
2025-03-21,37.54172134399414
2025-03-24,39.013553619384766
2025-03-25,38.416866302490234
2025-03-26,37.79034423828125
2025-03-27,37.949459075927734
2025-03-28,37.90967559814453
2025-03-31,39.978206634521484
2025-04-01,40.89312744140625
2025-04-02,41.728492736816406
2025-04-03,41.34064483642578
2025-04-04,40.883182525634766
2025-04-07,42.23568344116211
2025-04-08,43.04121017456055
2025-04-09,44.66221618652344
2025-04-10,46.32300567626953
2025-04-11,45.010284423828125
2025-04-14,46.571624755859375
2025-04-15,46.332950592041016
2025-04-16,47.44676971435547
2025-04-17,47.49649429321289
2025-04-21,46.1539421081543
2025-04-22,47.87439727783203
2025-04-23,47.71527862548828
2025-04-24,48.15285110473633
2025-04-25,48.311973571777344
2025-04-28,48.5108642578125
2025-04-29,49.366119384765625
2025-04-30,49.88325119018555
2025-05-01,50.171653747558594
2025-05-02,50.31087875366211
2025-05-05,49.48545455932617
2025-05-06,48.749542236328125
2025-05-07,49.057830810546875
2025-05-08,45.616920471191406
2025-05-09,59.410396575927734
2025-05-12,53.344051361083984
2025-05-13,49.79375076293945
2025-05-14,49.62468719482422
2025-05-15,51.374977111816406
2025-05-16,51.255638122558594
2025-05-19,50.93740463256836
2025-05-20,51.42469787597656
2025-05-21,50.27109909057617
2025-05-22,49.78380584716797
2025-05-23,49.64457321166992
2025-05-27,47.800350189208984
2025-05-28,48.12931823730469
2025-05-29,47.511253356933594
2025-05-30,48.67760467529297
2025-06-02,48.029632568359375
2025-06-03,46.13555908203125
2025-06-04,45.28821563720703
2025-06-05,44.28136444091797
2025-06-06,45.12871551513672
2025-06-09,44.012210845947266
2025-06-10,44.042118072509766
2025-06-11,43.43402099609375
2025-06-12,41.55988693237305
2025-06-13,41.41035461425781
2025-06-16,40.45335388183594
2025-06-17,40.99166488647461
2025-06-18,40.39353942871094
2025-06-20,41.15116500854492
2025-06-23,43.892581939697266
2025-06-24,42.36735916137695
2025-06-25,37.22346496582031
2025-06-26,37.01411819458008
2025-06-27,39.097599029541016
2025-06-30,39.12750244140625
2025-07-01,39.705692291259766
2025-07-02,39.49634552001953
2025-07-03,39.964881896972656
2025-07-07,39.277034759521484
2025-07-08,37.90134048461914
2025-07-09,38.63903045654297
2025-07-10,38.95803451538086
2025-07-11,38.95803451538086
2025-07-14,40.10444259643555
2025-07-15,38.977970123291016
2025-07-16,39.45647430419922
2025-07-17,39.7655029296875
2025-07-18,39.306941986083984
2025-07-21,39.4664421081543
2025-07-22,39.95491409301758
2025-07-23,39.865196228027344
2025-07-24,39.66581726074219
2025-07-25,39.855224609375
2025-07-28,37.51255798339844
2025-07-29,36.84465026855469
2025-07-30,37.562400817871094
2025-07-31,37.77174758911133
2025-08-01,38.15056228637695
2025-08-04,37.22346496582031
2025-08-05,35.75804901123047
2025-08-06,38.4595947265625
2025-08-07,36.90446090698242
2025-08-08,39.3767204284668
2025-08-11,39.33684539794922
2025-08-12,40.33372497558594
2025-08-13,39.446502685546875
2025-08-14,38.66893768310547
2025-08-15,38.68887710571289
2025-08-18,39.536224365234375
2025-08-19,40.57297897338867
2025-08-20,40.41347885131836
2025-08-21,39.655845642089844
2025-08-22,40.403507232666016
2025-08-25,40.55303955078125
2025-08-26,40.9517936706543
2025-08-27,39.675785064697266
2025-08-28,38.4296875
2025-08-29,38.32999801635742
2025-09-02,38.52000045776367
2025-09-03,38.939998626708984
2025-09-04,39.25
2025-09-05,38.810001373291016
2025-09-08,38.2400016784668
2025-09-09,36.29999923706055
2025-09-10,36.29999923706055
2025-09-11,37.9900016784668
2025-09-12,37.40999984741211
2025-09-15,36.04999923706055
2025-09-16,36.630001068115234
2025-09-17,36.529998779296875
2025-09-18,36.790000915527344
2025-09-19,35.93000030517578
