Date,FE
2024-10-31,40.126399993896484
2024-11-01,40.03047180175781
2024-11-04,39.8577995300293
2024-11-05,40.19355392456055
2024-11-06,39.8865852355957
2024-11-07,39.95927047729492
2024-11-08,40.25971603393555
2024-11-11,40.43416976928711
2024-11-12,40.220951080322266
2024-11-13,39.949581146240234
2024-11-14,39.57160186767578
2024-11-15,40.23063659667969
2024-11-18,40.40509033203125
2024-11-19,40.298484802246094
2024-11-20,40.4438591003418
2024-11-21,40.89937210083008
2024-11-22,40.502010345458984
2024-11-25,40.753997802734375
2024-11-26,40.97690963745117
2024-11-27,41.306427001953125
2024-11-29,41.23858642578125
2024-12-02,40.30817794799805
2024-12-03,40.12403106689453
2024-12-04,40.00772476196289
2024-12-05,40.065879821777344
2024-12-06,39.70728302001953
2024-12-09,39.55221939086914
2024-12-10,39.2420768737793
2024-12-11,38.88348388671875
2024-12-12,39.07731246948242
2024-12-13,39.02886199951172
2024-12-16,38.67026138305664
2024-12-17,38.61211013793945
2024-12-18,37.933685302734375
2024-12-19,37.953067779541016
2024-12-20,38.563655853271484
2024-12-23,38.5055046081543
2024-12-24,38.66056823730469
2024-12-26,38.573341369628906
2024-12-27,38.44734573364258
2024-12-30,38.41827392578125
2024-12-31,38.553958892822266
2025-01-02,38.67995071411133
2025-01-03,38.68964385986328
2025-01-06,38.05967712402344
2025-01-07,38.09844970703125
2025-01-08,38.54426956176758
2025-01-10,37.52663040161133
2025-01-13,37.953067779541016
2025-01-14,37.9627571105957
2025-01-15,38.0112190246582
2025-01-16,38.8447151184082
2025-01-17,38.66056823730469
2025-01-21,39.03854751586914
2025-01-22,38.20505142211914
2025-01-23,37.817378997802734
2025-01-24,38.00152587890625
2025-01-27,39.620059967041016
2025-01-28,38.951324462890625
2025-01-29,38.44734573364258
2025-01-30,38.495811462402344
2025-01-31,38.573341369628906
2025-02-03,38.767181396484375
2025-02-04,38.718719482421875
2025-02-05,38.98040008544922
2025-02-06,38.89317321777344
2025-02-07,39.3388671875
2025-02-10,39.045005798339844
2025-02-11,39.61314010620117
2025-02-12,39.1821403503418
2025-02-13,39.436824798583984
2025-02-14,39.1821403503418
2025-02-18,39.799259185791016
2025-02-19,39.828643798828125
2025-02-20,40.5339241027832
2025-02-21,41.425315856933594
2025-02-24,42.003257751464844
2025-02-25,42.61057662963867
2025-02-26,42.169776916503906
2025-02-27,37.751991271972656
2025-02-28,37.977291107177734
2025-03-03,38.800113677978516
2025-03-04,38.47686004638672
2025-03-05,37.74219512939453
2025-03-06,37.48751449584961
2025-03-07,37.771583557128906
2025-03-10,38.56502151489258
2025-03-11,38.349517822265625
2025-03-12,37.428741455078125
2025-03-13,38.3397216796875
2025-03-14,39.01561737060547
2025-03-17,39.01561737060547
2025-03-18,39.08418655395508
2025-03-19,38.751136779785156
2025-03-20,38.99602508544922
2025-03-21,38.751136779785156
2025-03-24,38.20258712768555
2025-03-25,37.17405700683594
2025-03-26,37.69321823120117
2025-03-27,38.64338684082031
2025-03-28,39.24091720581055
2025-03-31,39.59355163574219
2025-04-01,39.5739631652832
2025-04-02,39.750282287597656
2025-04-03,40.210670471191406
2025-04-04,38.56502151489258
2025-04-07,37.918514251708984
2025-04-08,37.526695251464844
2025-04-09,38.5748176574707
2025-04-10,39.27029800415039
2025-04-11,39.76987075805664
2025-04-14,40.279239654541016
2025-04-15,40.20087814331055
2025-04-16,39.965782165527344
2025-04-17,41.16083908081055
2025-04-21,40.945335388183594
2025-04-22,41.836727142333984
2025-04-23,41.69959259033203
2025-04-24,41.41551971435547
2025-04-25,41.47429656982422
2025-04-28,41.84652328491211
2025-04-29,42.189369201660156
2025-04-30,42.003257751464844
2025-05-01,41.875911712646484
2025-05-02,42.208961486816406
2025-05-05,42.208961486816406
2025-05-06,42.287322998046875
2025-05-07,42.5100212097168
2025-05-08,42.05473327636719
2025-05-09,42.07452392578125
2025-05-12,41.29262161254883
2025-05-13,40.807640075683594
2025-05-14,40.71855926513672
2025-05-15,42.00524139404297
2025-05-16,42.2427864074707
2025-05-19,42.411041259765625
2025-05-20,42.292274475097656
2025-05-21,41.83698654174805
2025-05-22,41.55985641479492
2025-05-23,41.678627014160156
2025-05-27,41.668724060058594
2025-05-28,40.76804733276367
2025-05-29,41.2728271484375
2025-05-30,41.5103645324707
2025-06-02,41.07487487792969
2025-06-03,40.81753921508789
2025-06-04,40.451324462890625
2025-06-05,40.31275939941406
2025-06-06,40.23358154296875
2025-06-09,39.41208267211914
2025-06-10,39.69911193847656
2025-06-11,39.79808807373047
2025-06-12,40.25337600708008
2025-06-13,39.9267578125
2025-06-16,39.38239288330078
2025-06-17,39.3131103515625
2025-06-18,39.33290481567383
2025-06-20,39.50115966796875
2025-06-23,39.906959533691406
2025-06-24,40.09501266479492
2025-06-25,39.51105880737305
2025-06-26,39.520957946777344
2025-06-27,39.49126434326172
2025-06-30,39.84757614135742
2025-07-01,39.966346740722656
2025-07-02,39.35269546508789
2025-07-03,39.47146987915039
2025-07-07,39.43187713623047
2025-07-08,39.48136520385742
2025-07-09,39.738704681396484
2025-07-10,40.11480712890625
2025-07-11,39.97624206542969
2025-07-14,40.04552459716797
2025-07-15,40.01583480834961
2025-07-16,39.88716506958008
2025-07-17,40.134605407714844
2025-07-18,40.362247467041016
2025-07-21,40.6591796875
2025-07-22,41.154056549072266
2025-07-23,40.76804733276367
2025-07-24,40.97589874267578
2025-07-25,41.5103645324707
2025-07-28,40.98579406738281
2025-07-29,41.37179946899414
2025-07-30,41.36190414428711
2025-07-31,42.27247619628906
2025-08-01,42.74755859375
2025-08-04,43.39090347290039
2025-08-05,43.074180603027344
2025-08-06,42.994998931884766
2025-08-07,43.439998626708984
2025-08-08,43.2599983215332
2025-08-11,43.33000183105469
2025-08-12,43.61000061035156
2025-08-13,43.95000076293945
2025-08-14,43.65999984741211
2025-08-15,43.470001220703125
2025-08-18,42.83000183105469
2025-08-19,43.41999816894531
2025-08-20,43.58000183105469
2025-08-21,43.47999954223633
2025-08-22,43.790000915527344
2025-08-25,43.63999938964844
2025-08-26,43.59000015258789
2025-08-27,43.77000045776367
2025-08-28,43.560001373291016
2025-08-29,43.619998931884766
2025-09-02,43.470001220703125
2025-09-03,43.400001525878906
2025-09-04,43.470001220703125
2025-09-05,43.47999954223633
2025-09-08,43.310001373291016
2025-09-09,43.36000061035156
2025-09-10,43.2400016784668
2025-09-11,43.59000015258789
2025-09-12,43.79999923706055
2025-09-15,43.59000015258789
2025-09-16,43.04999923706055
2025-09-17,43.439998626708984
2025-09-18,43.43000030517578
2025-09-19,43.209999084472656
