Date,CNXN
2024-10-25,69.05519104003906
2024-10-28,69.04528045654297
2024-10-29,68.64857482910156
2024-10-30,66.79400634765625
2024-10-31,63.12455749511719
2024-11-01,64.34439849853516
2024-11-04,66.80392456054688
2024-11-05,67.54773712158203
2024-11-06,74.67839050292969
2024-11-07,72.89324188232422
2024-11-08,72.5560531616211
2024-11-11,72.38744354248047
2024-11-12,71.89089965820312
2024-11-13,71.29503631591797
2024-11-14,70.86799621582031
2024-11-15,69.66634368896484
2024-11-18,69.21943664550781
2024-11-19,69.40813446044922
2024-11-20,69.8947525024414
2024-11-21,71.2354507446289
2024-11-22,72.23848724365234
2024-11-25,73.003173828125
2024-11-26,73.24152374267578
2024-11-27,72.54635620117188
2024-11-29,72.07958984375
2024-12-02,74.92980194091797
2024-12-03,74.01614379882812
2024-12-04,73.62882995605469
2024-12-05,72.7549057006836
2024-12-06,73.003173828125
2024-12-09,73.56924438476562
2024-12-10,73.28125
2024-12-11,73.22166442871094
2024-12-12,73.11241912841797
2024-12-13,71.80152130126953
2024-12-16,74.0360107421875
2024-12-17,73.30110168457031
2024-12-18,70.01393127441406
2024-12-19,70.31185913085938
2024-12-20,68.52427673339844
2024-12-23,69.7259292602539
2024-12-24,69.14000701904297
2024-12-26,69.98413848876953
2024-12-27,68.99103546142578
2024-12-30,68.50440979003906
2024-12-31,68.79240417480469
2025-01-02,68.29584503173828
2025-01-03,68.86192321777344
2025-01-06,69.09034729003906
2025-01-07,69.11019897460938
2025-01-08,69.88482666015625
2025-01-10,68.74275207519531
2025-01-13,68.6136474609375
2025-01-14,69.646484375
2025-01-15,70.10330200195312
2025-01-16,70.28206634521484
2025-01-17,70.72895812988281
2025-01-21,71.89089965820312
2025-01-22,71.52345275878906
2025-01-23,72.26827239990234
2025-01-24,72.34772491455078
2025-01-27,71.75186157226562
2025-01-28,72.78469848632812
2025-01-29,73.10248565673828
2025-01-30,72.69530487060547
2025-01-31,73.70828247070312
2025-02-03,71.9405517578125
2025-02-04,72.2980728149414
2025-02-05,71.2354507446289
2025-02-06,63.538883209228516
2025-02-07,63.072120666503906
2025-02-10,64.51212310791016
2025-02-11,65.12785339355469
2025-02-12,63.78715896606445
2025-02-13,64.82992553710938
2025-02-14,65.23709106445312
2025-02-18,65.21722412109375
2025-02-19,64.84978485107422
2025-02-20,64.83985900878906
2025-02-21,64.5816421508789
2025-02-24,64.09501647949219
2025-02-25,63.627174377441406
2025-02-26,64.18461608886719
2025-02-27,62.3530387878418
2025-02-28,63.50772476196289
2025-03-03,63.010013580322266
2025-03-04,62.960243225097656
2025-03-05,63.89594268798828
2025-03-06,63.87602615356445
2025-03-07,63.388275146484375
2025-03-10,63.069740295410156
2025-03-11,62.52226257324219
2025-03-12,60.81013870239258
2025-03-13,59.51609802246094
2025-03-14,60.23279571533203
2025-03-17,59.85454177856445
2025-03-18,61.53679275512695
2025-03-19,62.38290023803711
2025-03-20,61.90510177612305
2025-03-21,61.337711334228516
2025-03-24,63.069740295410156
2025-03-25,62.25349807739258
2025-03-26,62.482444763183594
2025-03-27,62.542171478271484
2025-03-28,61.64629364013672
2025-03-31,62.1340446472168
2025-04-01,62.81092834472656
2025-04-02,63.67694854736328
2025-04-03,60.64091873168945
2025-04-04,59.426509857177734
2025-04-07,59.217472076416016
2025-04-08,58.65007781982422
2025-04-09,61.09881591796875
2025-04-10,60.292518615722656
2025-04-11,59.993896484375
2025-04-14,60.26266098022461
2025-04-15,59.96403503417969
2025-04-16,59.7948112487793
2025-04-17,59.814720153808594
2025-04-21,58.63017272949219
2025-04-22,59.64550018310547
2025-04-23,60.34229278564453
2025-04-24,61.26803207397461
2025-04-25,61.68611145019531
2025-04-28,61.68611145019531
2025-04-29,62.213680267333984
2025-04-30,61.75579071044922
2025-05-01,66.08586120605469
2025-05-02,67.76811981201172
2025-05-05,68.09661102294922
2025-05-06,67.82784271240234
2025-05-07,67.29031372070312
2025-05-08,68.7436294555664
2025-05-09,68.68390655517578
2025-05-12,69.68927764892578
2025-05-13,70.46736907958984
2025-05-14,69.41992950439453
2025-05-15,70.16809844970703
2025-05-16,69.5296630859375
2025-05-19,68.98101043701172
2025-05-20,68.12311553955078
2025-05-21,67.42481994628906
2025-05-22,66.72653198242188
2025-05-23,65.51949310302734
2025-05-27,66.70658874511719
2025-05-28,65.37983703613281
2025-05-29,65.36985778808594
2025-05-30,65.24018096923828
2025-06-02,64.27254486083984
2025-06-03,64.9808120727539
2025-06-04,64.72144317626953
2025-06-05,64.36231994628906
2025-06-06,65.04066467285156
2025-06-09,65.00076293945312
2025-06-10,65.61924743652344
2025-06-11,64.96086120605469
2025-06-12,64.34237670898438
2025-06-13,62.75625991821289
2025-06-16,63.29494094848633
2025-06-17,63.703941345214844
2025-06-18,64.34237670898438
2025-06-20,64.81122589111328
2025-06-23,65.74893188476562
2025-06-24,66.93601989746094
2025-06-25,65.649169921875
2025-06-26,65.6791000366211
2025-06-27,65.87861633300781
2025-06-30,65.61924743652344
2025-07-01,66.41729736328125
2025-07-02,66.80634307861328
2025-07-03,67.1155776977539
2025-07-07,66.5469741821289
2025-07-08,66.8661880493164
2025-07-09,67.5445327758789
2025-07-10,67.09563446044922
2025-07-11,65.85865783691406
2025-07-14,66.36741638183594
2025-07-15,64.9808120727539
2025-07-16,65.11048889160156
2025-07-17,65.56937408447266
2025-07-18,65.40975952148438
2025-07-21,65.11048889160156
2025-07-22,65.01073455810547
2025-07-23,66.08809661865234
2025-07-24,64.70149993896484
2025-07-25,63.843597412109375
2025-07-28,64.35235595703125
2025-07-29,64.06306457519531
2025-07-30,63.8735237121582
2025-07-31,61.43948745727539
2025-08-01,60.81102752685547
2025-08-04,59.713714599609375
2025-08-05,58.825889587402344
2025-08-06,60.29229736328125
2025-08-07,59.953125
2025-08-08,61.16017150878906
2025-08-11,61.22999954223633
2025-08-12,62.7599983215332
2025-08-13,64.0199966430664
2025-08-14,62.849998474121094
2025-08-15,62.869998931884766
2025-08-18,63.029998779296875
2025-08-19,63.150001525878906
2025-08-20,62.06999969482422
2025-08-21,61.720001220703125
2025-08-22,64.72000122070312
2025-08-25,63.900001525878906
2025-08-26,63.34000015258789
2025-08-27,64.5999984741211
2025-08-28,64.13999938964844
2025-08-29,64.20999908447266
2025-09-02,64.0999984741211
2025-09-03,64.61000061035156
2025-09-04,66.3499984741211
2025-09-05,65.55999755859375
2025-09-08,64.05000305175781
2025-09-09,63.279998779296875
2025-09-10,63.189998626708984
2025-09-11,65.1500015258789
2025-09-12,63.20000076293945
2025-09-15,63.529998779296875
2025-09-16,63.08000183105469
2025-09-17,62.849998474121094
2025-09-18,63.29999923706055
2025-09-19,62.75
