Date,TR
2024-10-30,28.607288360595703
2024-10-31,28.087331771850586
2024-11-01,28.597660064697266
2024-11-04,28.876895904541016
2024-11-05,29.136877059936523
2024-11-06,29.300565719604492
2024-11-07,29.493141174316406
2024-11-08,29.67609214782715
2024-11-11,30.446399688720703
2024-11-12,30.94709587097168
2024-11-13,31.09153175354004
2024-11-14,31.418909072875977
2024-11-15,30.677492141723633
2024-11-18,31.12041473388672
2024-11-19,31.428539276123047
2024-11-20,31.207077026367188
2024-11-21,31.717405319213867
2024-11-22,32.015899658203125
2024-11-25,32.352909088134766
2024-11-26,31.79443359375
2024-11-27,31.765548706054688
2024-11-29,31.8714656829834
2024-12-02,31.784809112548828
2024-12-03,31.996641159057617
2024-12-04,31.69814682006836
2024-12-05,31.90998077392578
2024-12-06,31.3129940032959
2024-12-09,31.784809112548828
2024-12-10,31.08190155029297
2024-12-11,30.696746826171875
2024-12-12,30.927839279174805
2024-12-13,30.6004581451416
2024-12-16,30.696746826171875
2024-12-17,31.149303436279297
2024-12-18,30.647207260131836
2024-12-19,30.627897262573242
2024-12-20,30.714797973632812
2024-12-23,30.666519165039062
2024-12-24,31.178272247314453
2024-12-26,31.574155807495117
2024-12-27,31.303794860839844
2024-12-30,31.033435821533203
2024-12-31,31.216894149780273
2025-01-02,31.487253189086914
2025-01-03,31.4293212890625
2025-01-06,29.826473236083984
2025-01-07,30.087175369262695
2025-01-08,30.31891441345215
2025-01-10,29.42093276977539
2025-01-13,29.3919677734375
2025-01-14,29.565767288208008
2025-01-15,29.556114196777344
2025-01-16,30.26097869873047
2025-01-17,30.16442108154297
2025-01-21,30.2706356048584
2025-01-22,29.79750633239746
2025-01-23,30.048553466796875
2025-01-24,30.193389892578125
2025-01-27,31.004467010498047
2025-01-28,30.569961547851562
2025-01-29,30.11614418029785
2025-01-30,30.12579917907715
2025-01-31,29.99062156677246
2025-02-03,30.2706356048584
2025-02-04,29.527145385742188
2025-02-05,29.671981811523438
2025-02-06,29.546459197998047
2025-02-07,29.565767288208008
2025-02-10,29.73957061767578
2025-02-11,30.26097869873047
2025-02-12,29.507835388183594
2025-02-13,30.0678653717041
2025-02-14,29.78784942626953
2025-02-18,30.0775203704834
2025-02-19,30.203044891357422
2025-02-20,30.232011795043945
2025-02-21,31.245861053466797
2025-02-24,30.11614418029785
2025-02-25,30.86928939819336
2025-02-26,29.64301300048828
2025-02-27,29.865095138549805
2025-02-28,29.923030853271484
2025-03-03,30.685829162597656
2025-03-04,30.927223205566406
2025-03-05,31.166494369506836
2025-03-06,31.096681594848633
2025-03-07,32.482967376708984
2025-03-10,32.7622184753418
2025-03-11,32.223663330078125
2025-03-12,31.34601402282715
2025-03-13,31.256254196166992
2025-03-14,31.655183792114258
2025-03-17,31.54547691345215
2025-03-18,31.23630714416504
2025-03-19,31.256254196166992
2025-03-20,31.375932693481445
2025-03-21,31.196414947509766
2025-03-24,30.986974716186523
2025-03-25,30.64788246154785
2025-03-26,31.26622772216797
2025-03-27,31.854650497436523
2025-03-28,31.226333618164062
2025-03-31,31.3958797454834
2025-04-01,31.485637664794922
2025-04-02,31.206388473510742
2025-04-03,31.41582489013672
2025-04-04,30.508256912231445
2025-04-07,30.139245986938477
2025-04-08,29.620635986328125
2025-04-09,30.23897933959961
2025-04-10,30.49828338623047
2025-04-11,30.877267837524414
2025-04-14,31.326066970825195
2025-04-15,31.086708068847656
2025-04-16,31.006921768188477
2025-04-17,31.685104370117188
2025-04-21,31.894542694091797
2025-04-22,32.28350067138672
2025-04-23,32.44307327270508
2025-04-24,31.764890670776367
2025-04-25,31.625263214111328
2025-04-28,31.336040496826172
2025-04-29,31.615291595458984
2025-04-30,31.91448974609375
2025-05-01,32.532833099365234
2025-05-02,33.550106048583984
2025-05-05,33.90914535522461
2025-05-06,33.35063934326172
2025-05-07,32.9317626953125
2025-05-08,33.38056182861328
2025-05-09,32.75224685668945
2025-05-12,32.25358200073242
2025-05-13,32.01422119140625
2025-05-14,32.08403396606445
2025-05-15,32.39320755004883
2025-05-16,32.75224685668945
2025-05-19,33.71965408325195
2025-05-20,34.098636627197266
2025-05-21,33.949039459228516
2025-05-22,33.54013442993164
2025-05-23,33.7695198059082
2025-05-27,35.066043853759766
2025-05-28,35.445030212402344
2025-05-29,35.933719635009766
2025-05-30,35.55473709106445
2025-06-02,35.335323333740234
2025-06-03,35.435054779052734
2025-06-04,34.98625946044922
2025-06-05,35.05607223510742
2025-06-06,34.54743576049805
2025-06-09,34.816715240478516
2025-06-10,33.81938552856445
2025-06-11,33.500240325927734
2025-06-12,33.15117645263672
2025-06-13,33.21101379394531
2025-06-16,33.38056182861328
2025-06-17,33.59000015258789
2025-06-18,33.83000183105469
2025-06-20,34.04999923706055
2025-06-23,34.63999938964844
2025-06-24,34.380001068115234
2025-06-25,33.45000076293945
2025-06-26,33.630001068115234
2025-06-27,33.41999816894531
2025-06-30,33.45000076293945
2025-07-01,34.81999969482422
2025-07-02,35.279998779296875
2025-07-03,35.470001220703125
2025-07-07,35.709999084472656
2025-07-08,34.529998779296875
2025-07-09,34.04999923706055
2025-07-10,34.68000030517578
2025-07-11,34.77000045776367
2025-07-14,35.61000061035156
2025-07-15,34.790000915527344
2025-07-16,36.2599983215332
2025-07-17,37.9900016784668
2025-07-18,37.310001373291016
2025-07-21,37.650001525878906
2025-07-22,38.650001525878906
2025-07-23,39.15999984741211
2025-07-24,39.869998931884766
2025-07-25,40.0
2025-07-28,39.22999954223633
2025-07-29,39.5099983215332
2025-07-30,38.810001373291016
2025-07-31,37.93000030517578
2025-08-01,37.54999923706055
2025-08-04,38.22999954223633
2025-08-05,38.61000061035156
2025-08-06,39.15999984741211
2025-08-07,38.93000030517578
2025-08-08,38.86000061035156
2025-08-11,38.369998931884766
2025-08-12,39.43000030517578
2025-08-13,39.59000015258789
2025-08-14,38.7400016784668
2025-08-15,38.65999984741211
2025-08-18,38.93000030517578
2025-08-19,39.040000915527344
2025-08-20,39.06999969482422
2025-08-21,39.290000915527344
2025-08-22,40.06999969482422
2025-08-25,40.130001068115234
2025-08-26,40.369998931884766
2025-08-27,40.79999923706055
2025-08-28,40.40999984741211
2025-08-29,40.209999084472656
2025-09-02,40.56999969482422
2025-09-03,40.689998626708984
2025-09-04,40.41999816894531
2025-09-05,40.81999969482422
2025-09-08,41.189998626708984
2025-09-09,41.20000076293945
2025-09-10,39.45000076293945
2025-09-11,39.91999816894531
2025-09-12,40.060001373291016
2025-09-15,41.0
2025-09-16,41.2599983215332
2025-09-17,41.599998474121094
2025-09-18,40.970001220703125
2025-09-19,40.470001220703125
