Date,LNG
2024-10-24,184.69932556152344
2024-10-25,183.27220153808594
2024-10-28,181.934326171875
2024-10-29,180.8937225341797
2024-10-30,180.28921508789062
2024-10-31,189.66439819335938
2024-11-01,185.8687286376953
2024-11-04,187.0778045654297
2024-11-05,190.85365295410156
2024-11-06,196.145751953125
2024-11-07,200.17929077148438
2024-11-08,204.3321075439453
2024-11-11,213.482177734375
2024-11-12,212.6873779296875
2024-11-13,208.63392639160156
2024-11-14,209.4088592529297
2024-11-15,210.91896057128906
2024-11-18,213.35302734375
2024-11-19,218.60861206054688
2024-11-20,219.2047119140625
2024-11-21,223.52642822265625
2024-11-22,221.15196228027344
2024-11-25,216.8004608154297
2024-11-26,220.45651245117188
2024-11-27,220.32737731933594
2024-11-29,222.5527801513672
2024-12-02,221.12216186523438
2024-12-03,221.6586456298828
2024-12-04,222.26467895507812
2024-12-05,224.45037841796875
2024-12-06,220.486328125
2024-12-09,212.89601135253906
2024-12-10,211.44552612304688
2024-12-11,213.8000946044922
2024-12-12,213.2338104248047
2024-12-13,211.6740264892578
2024-12-16,209.17041015625
2024-12-17,209.3094940185547
2024-12-18,205.30572509765625
2024-12-19,204.60032653808594
2024-12-20,207.53114318847656
2024-12-23,208.01797485351562
2024-12-24,209.12074279785156
2024-12-26,208.9021759033203
2024-12-27,209.11080932617188
2024-12-30,211.6839599609375
2024-12-31,213.4722442626953
2025-01-02,219.16497802734375
2025-01-03,221.03274536132812
2025-01-06,222.4534454345703
2025-01-07,222.05604553222656
2025-01-08,223.72511291503906
2025-01-10,223.7549285888672
2025-01-13,227.9474639892578
2025-01-14,241.5086669921875
2025-01-15,244.28053283691406
2025-01-16,252.00991821289062
2025-01-17,251.1157684326172
2025-01-21,248.00613403320312
2025-01-22,231.8419647216797
2025-01-23,232.7659149169922
2025-01-24,230.3517303466797
2025-01-27,222.99986267089844
2025-01-28,224.9967803955078
2025-01-29,226.55657958984375
2025-01-30,228.7025146484375
2025-01-31,222.19512939453125
2025-02-03,228.06668090820312
2025-02-04,226.52676391601562
2025-02-05,229.08998107910156
2025-02-06,217.19786071777344
2025-02-07,216.55059814453125
2025-02-10,220.57351684570312
2025-02-11,218.27328491210938
2025-02-12,208.43507385253906
2025-02-13,209.10223388671875
2025-02-14,212.6173095703125
2025-02-18,214.73829650878906
2025-02-19,217.8849334716797
2025-02-20,225.9606475830078
2025-02-21,220.22500610351562
2025-02-24,218.850830078125
2025-02-25,215.12664794921875
2025-02-26,218.06417846679688
2025-02-27,219.0001983642578
2025-02-28,227.59371948242188
2025-03-03,219.91632080078125
2025-03-04,219.04998779296875
2025-03-05,216.64022827148438
2025-03-06,214.4993133544922
2025-03-07,219.26905822753906
2025-03-10,213.4935760498047
2025-03-11,210.4763946533203
2025-03-12,214.2503662109375
2025-03-13,210.6556396484375
2025-03-14,217.6061248779297
2025-03-17,221.57925415039062
2025-03-18,223.08285522460938
2025-03-19,226.30917358398438
2025-03-20,229.25665283203125
2025-03-21,225.87103271484375
2025-03-24,232.60244750976562
2025-03-25,231.01918029785156
2025-03-26,231.46726989746094
2025-03-27,225.83119201660156
2025-03-28,225.27357482910156
2025-03-31,230.4217071533203
2025-04-01,229.97361755371094
2025-04-02,233.6280975341797
2025-04-03,219.13961791992188
2025-04-04,196.41607666015625
2025-04-07,201.34515380859375
2025-04-08,204.2926483154297
2025-04-09,216.90908813476562
2025-04-10,211.940185546875
2025-04-11,219.3785858154297
2025-04-14,220.71292114257812
2025-04-15,225.9905242919922
2025-04-16,226.4884033203125
2025-04-17,230.47149658203125
2025-04-21,222.39578247070312
2025-04-22,228.8284912109375
2025-04-23,227.12570190429688
2025-04-24,231.2880401611328
2025-04-25,232.19418334960938
2025-04-28,236.5955047607422
2025-04-29,236.82452392578125
2025-04-30,230.1329345703125
2025-05-01,229.51556396484375
2025-05-02,234.79315185546875
2025-05-05,234.5143280029297
2025-05-06,233.46878051757812
2025-05-07,237.75059509277344
2025-05-08,236.30673217773438
2025-05-09,233.30313110351562
2025-05-12,229.99017333984375
2025-05-13,232.2254180908203
2025-05-14,232.75430297851562
2025-05-15,235.21905517578125
2025-05-16,234.5704345703125
2025-05-19,232.71438598632812
2025-05-20,232.45492553710938
2025-05-21,228.82266235351562
2025-05-22,228.0243682861328
2025-05-23,228.63307189941406
2025-05-27,231.1676788330078
2025-05-28,233.12350463867188
2025-05-29,231.31735229492188
2025-05-30,236.48635864257812
2025-06-02,242.7130889892578
2025-06-03,243.8107452392578
2025-06-04,240.3780517578125
2025-06-05,243.37168884277344
2025-06-06,242.57337951660156
2025-06-09,228.29379272460938
2025-06-10,229.66087341308594
2025-06-11,234.50057983398438
2025-06-12,234.5404815673828
2025-06-13,237.83348083496094
2025-06-16,233.113525390625
2025-06-17,235.4884796142578
2025-06-18,234.56044006347656
2025-06-20,234.45068359375
2025-06-23,232.03582763671875
2025-06-24,239.44004821777344
2025-06-25,235.81777954101562
2025-06-26,241.57550048828125
2025-06-27,239.4899444580078
2025-06-30,243.00247192382812
2025-07-01,235.53836059570312
2025-07-02,239.75938415527344
2025-07-03,239.11074829101562
2025-07-07,238.05300903320312
2025-07-08,236.27679443359375
2025-07-09,235.4585418701172
2025-07-10,233.73220825195312
2025-07-11,234.73008728027344
2025-07-14,241.01669311523438
2025-07-15,234.8298797607422
2025-07-16,231.0179901123047
2025-07-17,231.1776580810547
2025-07-18,243.76084899902344
2025-07-21,225.95877075195312
2025-07-22,222.20675659179688
2025-07-23,222.81546020507812
2025-07-24,225.32012939453125
2025-07-25,224.8910369873047
2025-07-28,227.9944305419922
2025-07-29,234.50057983398438
2025-07-30,232.79420471191406
2025-07-31,235.3787078857422
2025-08-01,237.8035430908203
2025-08-04,241.49566650390625
2025-08-05,239.12074279785156
2025-08-06,235.4086456298828
2025-08-07,234.77000427246094
2025-08-08,230.8300018310547
2025-08-11,230.0500030517578
2025-08-12,229.77000427246094
2025-08-13,231.2899932861328
2025-08-14,232.6300048828125
2025-08-15,230.13999938964844
2025-08-18,229.94000244140625
2025-08-19,230.39999389648438
2025-08-20,236.00999450683594
2025-08-21,240.61000061035156
2025-08-22,237.55999755859375
2025-08-25,239.35000610351562
2025-08-26,241.5800018310547
2025-08-27,241.60000610351562
2025-08-28,242.13999938964844
2025-08-29,241.82000732421875
2025-09-02,240.86000061035156
2025-09-03,239.38999938964844
2025-09-04,236.97000122070312
2025-09-05,235.77999877929688
2025-09-08,233.38999938964844
2025-09-09,234.41000366210938
2025-09-10,237.0399932861328
2025-09-11,237.07000732421875
2025-09-12,236.08999633789062
2025-09-15,232.82000732421875
2025-09-16,234.89999389648438
2025-09-17,235.32000732421875
2025-09-18,234.33999633789062
2025-09-19,231.5
