Date,WTBA
2024-10-15,18.538677215576172
2024-10-16,19.2528018951416
2024-10-17,19.586061477661133
2024-10-18,19.214717864990234
2024-10-21,19.509889602661133
2024-10-22,19.1195011138916
2024-10-23,19.595584869384766
2024-10-24,19.690799713134766
2024-10-25,19.8241024017334
2024-10-28,21.061920166015625
2024-10-29,21.33804702758789
2024-10-30,21.176177978515625
2024-10-31,20.538227081298828
2024-11-01,20.300186157226562
2024-11-04,20.490619659423828
2024-11-05,20.842920303344727
2024-11-06,23.453102111816406
2024-11-07,22.624778747558594
2024-11-08,23.048572540283203
2024-11-11,23.298994064331055
2024-11-12,23.135257720947266
2024-11-13,23.09672737121582
2024-11-14,23.019676208496094
2024-11-15,23.135257720947266
2024-11-18,22.711463928222656
2024-11-19,22.913728713989258
2024-11-20,22.84630584716797
2024-11-21,23.183414459228516
2024-11-22,23.38568115234375
2024-11-25,23.289363861083984
2024-11-26,23.125625610351562
2024-11-27,23.106361389160156
2024-11-29,22.99078369140625
2024-12-02,22.96188735961914
2024-12-03,22.470672607421875
2024-12-04,22.952255249023438
2024-12-05,22.749990463256836
2024-12-06,22.817411422729492
2024-12-09,22.461040496826172
2024-12-10,22.778884887695312
2024-12-11,23.058204650878906
2024-12-12,22.721094131469727
2024-12-13,22.53809356689453
2024-12-16,22.75962257385254
2024-12-17,22.528461456298828
2024-12-18,21.295610427856445
2024-12-19,20.93923568725586
2024-12-20,21.295610427856445
2024-12-23,21.13187026977539
2024-12-24,21.19929313659668
2024-12-26,21.31487274169922
2024-12-27,20.997026443481445
2024-12-30,20.89107894897461
2024-12-31,20.85255241394043
2025-01-02,20.592496871948242
2025-01-03,20.85255241394043
2025-01-06,20.563602447509766
2025-01-07,20.15907096862793
2025-01-08,20.197599411010742
2025-01-10,19.26332664489746
2025-01-13,19.735280990600586
2025-01-14,20.11091423034668
2025-01-15,20.640655517578125
2025-01-16,20.30354881286621
2025-01-17,20.553972244262695
2025-01-21,20.61176109313965
2025-01-22,20.49618148803711
2025-01-23,20.448020935058594
2025-01-24,20.6695499420166
2025-01-27,21.102975845336914
2025-01-28,21.237817764282227
2025-01-29,21.28597640991211
2025-01-30,21.382295608520508
2025-01-31,21.122238159179688
2025-02-03,21.00665855407715
2025-02-04,21.411190032958984
2025-02-05,21.508602142333984
2025-02-06,21.781354904174805
2025-02-07,21.372224807739258
2025-02-10,21.52808380126953
2025-02-11,22.03462791442871
2025-02-12,21.33325958251953
2025-02-13,21.654720306396484
2025-02-14,21.625497817993164
2025-02-18,21.761873245239258
2025-02-19,21.83980369567871
2025-02-20,21.703426361083984
2025-02-21,22.024887084960938
2025-02-24,21.927474975585938
2025-02-25,21.976179122924805
2025-02-26,21.781354904174805
2025-02-27,21.635236740112305
2025-02-28,22.03462791442871
2025-03-03,21.713167190551758
2025-03-04,21.031282424926758
2025-03-05,20.58318519592285
2025-03-06,20.349397659301758
2025-03-07,20.58318519592285
2025-03-10,19.70647621154785
2025-03-11,19.599323272705078
2025-03-12,19.833112716674805
2025-03-13,19.540876388549805
2025-03-14,19.940265655517578
2025-03-17,19.80388832092285
2025-03-18,19.735700607299805
2025-03-19,20.09612464904785
2025-03-20,19.92078399658203
2025-03-21,19.696735382080078
2025-03-24,19.784404754638672
2025-03-25,19.501911163330078
2025-03-26,19.696735382080078
2025-03-27,19.881818771362305
2025-03-28,19.540876388549805
2025-03-31,19.423982620239258
2025-04-01,19.083038330078125
2025-04-02,19.180450439453125
2025-04-03,17.865388870239258
2025-04-04,18.138141632080078
2025-04-07,18.39141082763672
2025-04-08,17.962800979614258
2025-04-09,18.8979549407959
2025-04-10,17.90435028076172
2025-04-11,17.836162567138672
2025-04-14,18.235553741455078
2025-04-15,18.235553741455078
2025-04-16,18.19658851623535
2025-04-17,18.547273635864258
2025-04-21,18.401153564453125
2025-04-22,19.053815841674805
2025-04-23,19.151227951049805
2025-04-24,18.21607208251953
2025-04-25,18.537532806396484
2025-04-28,19.034334182739258
2025-04-29,19.209674835205078
2025-04-30,18.907697677612305
2025-05-01,18.985626220703125
2025-05-02,19.618804931640625
2025-05-05,19.36553382873535
2025-05-06,19.31682777404785
2025-05-07,19.001129150390625
2025-05-08,19.267501831054688
2025-05-09,19.16884422302246
2025-05-12,19.70158576965332
2025-05-13,19.70158576965332
2025-05-14,19.612794876098633
2025-05-15,20.106075286865234
2025-05-16,19.869300842285156
2025-05-19,19.8890323638916
2025-05-20,20.01728630065918
2025-05-21,19.376020431518555
2025-05-22,19.09978485107422
2025-05-23,19.080053329467773
2025-05-27,19.454946517944336
2025-05-28,19.158979415893555
2025-05-29,19.2872314453125
2025-05-30,19.119516372680664
2025-06-02,18.882741928100586
2025-06-03,19.03072738647461
2025-06-04,18.576908111572266
2025-06-05,18.5275821685791
2025-06-06,18.941936492919922
2025-06-09,19.09978485107422
2025-06-10,19.504274368286133
2025-06-11,19.306962966918945
2025-06-12,19.306962966918945
2025-06-13,18.576908111572266
2025-06-16,18.655834197998047
2025-06-17,18.478252410888672
2025-06-18,18.59663963317871
2025-06-20,18.34013557434082
2025-06-23,19.040590286254883
2025-06-24,19.267501831054688
2025-06-25,19.09978485107422
2025-06-26,19.376020431518555
2025-06-27,19.622661590576172
2025-06-30,19.36615562438965
2025-07-01,19.97782325744629
2025-07-02,20.421775817871094
2025-07-03,20.80653190612793
2025-07-07,20.27379035949707
2025-07-08,20.480968475341797
2025-07-09,20.520429611206055
2025-07-10,20.441505432128906
2025-07-11,19.948225021362305
2025-07-14,20.19486427307129
2025-07-15,19.237903594970703
2025-07-16,19.60293197631836
2025-07-17,19.731182098388672
2025-07-18,19.356290817260742
2025-07-21,19.306962966918945
2025-07-22,19.385887145996094
2025-07-23,19.109651565551758
2025-07-24,18.586774826049805
2025-07-25,18.44865608215332
2025-07-28,18.478252410888672
2025-07-29,18.70516014099121
2025-07-30,17.98497200012207
2025-07-31,17.748199462890625
2025-08-01,17.71860122680664
2025-08-04,18.103361129760742
2025-08-05,18.350000381469727
2025-08-06,17.979999542236328
2025-08-07,17.799999237060547
2025-08-08,17.969999313354492
2025-08-11,17.90999984741211
2025-08-12,18.700000762939453
2025-08-13,19.040000915527344
2025-08-14,18.829999923706055
2025-08-15,18.479999542236328
2025-08-18,18.75
2025-08-19,18.809999465942383
2025-08-20,18.93000030517578
2025-08-21,18.84000015258789
2025-08-22,19.979999542236328
2025-08-25,19.6299991607666
2025-08-26,19.899999618530273
2025-08-27,19.989999771118164
2025-08-28,19.989999771118164
2025-08-29,19.959999084472656
2025-09-02,20.020000457763672
2025-09-03,20.049999237060547
2025-09-04,20.530000686645508
2025-09-05,20.299999237060547
2025-09-08,20.190000534057617
2025-09-09,20.06999969482422
2025-09-10,20.200000762939453
2025-09-11,20.68000030517578
2025-09-12,20.280000686645508
2025-09-15,20.280000686645508
2025-09-16,20.290000915527344
2025-09-17,20.5
2025-09-18,21.139999389648438
2025-09-19,20.440000534057617
