Date,TK
2024-08-20,6.062052249908447
2024-08-21,6.031474590301514
2024-08-22,6.023830413818359
2024-08-23,6.169074535369873
2024-08-26,6.199652194976807
2024-08-27,6.276096820831299
2024-08-28,6.214941501617432
2024-08-29,6.237874507904053
2024-08-30,6.352541923522949
2024-09-03,6.1384968757629395
2024-09-04,6.1384968757629395
2024-09-05,6.092629909515381
2024-09-06,6.039119243621826
2024-09-09,6.337252616882324
2024-09-10,6.276096820831299
2024-09-11,6.390763282775879
2024-09-12,6.551297187805176
2024-09-13,6.604808807373047
2024-09-16,6.7271199226379395
2024-09-17,6.757698059082031
2024-09-18,6.688897609710693
2024-09-19,6.795920372009277
2024-09-20,6.7653422355651855
2024-09-23,6.872364521026611
2024-09-24,7.094053745269775
2024-09-25,6.941164493560791
2024-09-26,7.178143501281738
2024-09-27,7.086409568786621
2024-09-30,7.03289794921875
2024-10-01,7.0405426025390625
2024-10-02,7.254587173461914
2024-10-03,7.338676929473877
2024-10-04,7.254587173461914
2024-10-07,7.277521133422852
2024-10-08,7.155208587646484
2024-10-09,7.0252532958984375
2024-10-10,7.078764915466309
2024-10-11,7.009964942932129
2024-10-14,6.757698059082031
2024-10-15,6.413697719573975
2024-10-16,6.497786045074463
2024-10-17,6.474853515625
2024-10-18,6.528364181518555
2024-10-21,6.428986072540283
2024-10-22,6.283741474151611
2024-10-23,6.023830413818359
2024-10-24,5.9550299644470215
2024-10-25,5.939741134643555
2024-10-28,5.832718849182129
2024-10-29,5.771563529968262
2024-10-30,5.695118427276611
2024-10-31,6.39840841293335
2024-11-01,6.237874507904053
2024-11-04,6.245519161224365
2024-11-05,6.092629909515381
2024-11-06,6.276096820831299
2024-11-07,6.283741474151611
2024-11-08,6.077341079711914
2024-11-11,6.031474590301514
2024-11-12,5.9320969581604
2024-11-13,6.092629909515381
2024-11-14,6.1384968757629395
2024-11-15,5.962674617767334
2024-11-18,5.977963447570801
2024-11-19,6.062052249908447
2024-11-20,6.123208045959473
2024-11-21,6.039119243621826
2024-11-22,6.062052249908447
2024-11-25,5.9320969581604
2024-11-26,5.85565185546875
2024-11-27,5.695118427276611
2024-11-29,5.641607284545898
2024-12-02,5.611030101776123
2024-12-03,5.85565185546875
2024-12-04,5.679806709289551
2024-12-05,5.627053260803223
2024-12-06,5.495169162750244
2024-12-09,5.547922611236572
2024-12-10,5.591884136199951
2024-12-11,5.486376762390137
2024-12-12,5.477584362030029
2024-12-13,5.55671501159668
2024-12-16,5.380869388580322
2024-12-17,5.539130687713623
2024-12-18,5.591884136199951
2024-12-19,5.530338287353516
2024-12-20,5.55671501159668
2024-12-23,5.811690807342529
2024-12-24,5.969951629638672
2024-12-26,5.9347825050354
2024-12-27,5.899613380432129
2024-12-30,5.9875359535217285
2024-12-31,6.093043327331543
2025-01-02,6.2952656745910645
2025-01-03,6.10183572769165
2025-01-06,6.1106276512146
2025-01-07,6.27768087387085
2025-01-08,6.27768087387085
2025-01-10,6.594202995300293
2025-01-13,6.85797119140625
2025-01-14,6.814009666442871
2025-01-15,6.85797119140625
2025-01-16,6.6029953956604
2025-01-17,6.52386474609375
2025-01-21,6.18975830078125
2025-01-22,6.1106276512146
2025-01-23,6.1282124519348145
2025-01-24,6.022705078125
2025-01-27,5.943574905395508
2025-01-28,6.022705078125
2025-01-29,6.180966377258301
2025-01-30,6.3216423988342285
2025-01-31,6.27768087387085
2025-02-03,6.2513041496276855
2025-02-04,6.52386474609375
2025-02-05,6.4623188972473145
2025-02-06,6.312849998474121
2025-02-07,6.233719825744629
2025-02-10,6.348019123077393
2025-02-11,6.330434322357178
2025-02-12,6.339227199554443
2025-02-13,6.304058074951172
2025-02-14,6.172173976898193
2025-02-18,6.172173976898193
2025-02-19,6.119420051574707
2025-02-20,5.882029056549072
2025-02-21,5.899613380432129
2025-02-24,5.9875359535217285
2025-02-25,6.005120754241943
2025-02-26,5.996328353881836
2025-02-27,5.76772928237915
2025-02-28,5.750144958496094
2025-03-03,5.750144958496094
2025-03-04,5.8908209800720215
2025-03-05,5.679806709289551
2025-03-06,5.750144958496094
2025-03-07,5.846859931945801
2025-03-10,5.6006760597229
2025-03-11,5.451207637786865
2025-03-12,5.460000038146973
2025-03-13,5.503961563110352
2025-03-14,5.706183433532715
2025-03-17,5.802898406982422
2025-03-18,5.8204827308654785
2025-03-19,5.9875359535217285
2025-03-20,6.119420051574707
2025-03-21,5.882029056549072
2025-03-24,5.864444255828857
2025-03-25,5.785314083099365
2025-03-26,5.864444255828857
2025-03-27,5.838067531585693
2025-03-28,5.864444255828857
2025-03-31,5.776521682739258
2025-04-01,5.794106483459473
2025-04-02,5.750144958496094
2025-04-03,5.486376762390137
2025-04-04,5.143477916717529
2025-04-07,5.547922611236572
2025-04-08,5.213816165924072
2025-04-09,5.451207637786865
2025-04-10,5.328115940093994
2025-04-11,5.741352558135986
2025-04-14,5.6534295082092285
2025-04-15,5.530338287353516
2025-04-16,5.618260860443115
2025-04-17,5.838067531585693
2025-04-21,5.714975833892822
2025-04-22,5.679806709289551
2025-04-23,5.838067531585693
2025-04-24,5.9875359535217285
2025-04-25,6.2249274253845215
2025-04-28,6.207343101501465
2025-04-29,6.286473274230957
2025-04-30,6.339227199554443
2025-05-01,6.4886956214904785
2025-05-02,6.682125568389893
2025-05-05,6.901932239532471
2025-05-06,6.849178791046143
2025-05-07,6.928308963775635
2025-05-08,6.699709892272949
2025-05-09,6.937101364135742
2025-05-12,7.016232013702393
2025-05-13,7.1569085121154785
2025-05-14,7.121739387512207
2025-05-15,7.200869083404541
2025-05-16,7.350337982177734
2025-05-19,7.411884307861328
2025-05-20,7.4470534324646
2025-05-21,7.376715183258057
2025-05-22,7.200869083404541
2025-05-23,7.32396125793457
2025-05-27,7.359130382537842
2025-05-28,7.227246284484863
2025-05-29,7.253623008728027
2025-05-30,7.429468154907227
2025-06-02,7.561352729797363
2025-06-03,7.4998064041137695
2025-06-04,7.587729454040527
2025-06-05,7.666860103607178
2025-06-06,7.5701446533203125
2025-06-09,7.376715183258057
2025-06-10,7.24483060836792
2025-06-11,7.367922782897949
2025-06-12,7.517391204833984
2025-06-13,7.91304349899292
2025-06-16,7.886666774749756
2025-06-17,8.150435447692871
2025-06-18,8.12405776977539
2025-06-20,7.948212623596191
2025-06-23,7.789951324462891
2025-06-24,7.675651550292969
2025-06-25,7.675651550292969
2025-06-26,7.543767929077148
2025-06-27,7.420675754547119
2025-06-30,7.253623008728027
2025-07-01,7.279999732971191
2025-07-02,7.550000190734863
2025-07-03,7.75
2025-07-07,8.079999923706055
2025-07-08,7.940000057220459
2025-07-09,7.610000133514404
2025-07-10,7.78000020980835
2025-07-11,7.739999771118164
2025-07-14,7.699999809265137
2025-07-15,7.590000152587891
2025-07-16,7.510000228881836
2025-07-17,7.639999866485596
2025-07-18,7.579999923706055
2025-07-21,7.449999809265137
2025-07-22,7.460000038146973
2025-07-23,7.690000057220459
2025-07-24,7.659999847412109
2025-07-25,7.519999980926514
2025-07-28,7.679999828338623
2025-07-29,7.760000228881836
2025-07-30,7.670000076293945
2025-07-31,7.199999809265137
2025-08-01,7.230000019073486
2025-08-04,7.539999961853027
2025-08-05,7.789999961853027
2025-08-06,7.670000076293945
2025-08-07,7.579999923706055
2025-08-08,7.429999828338623
2025-08-11,7.440000057220459
2025-08-12,7.510000228881836
2025-08-13,7.590000152587891
2025-08-14,7.409999847412109
2025-08-15,7.429999828338623
2025-08-18,7.550000190734863
2025-08-19,7.409999847412109
2025-08-20,7.550000190734863
2025-08-21,8.020000457763672
2025-08-22,8.09000015258789
2025-08-25,8.029999732971191
2025-08-26,8.010000228881836
2025-08-27,8.100000381469727
2025-08-28,8.130000114440918
2025-08-29,8.199999809265137
2025-09-02,8.140000343322754
2025-09-03,8.3100004196167
2025-09-04,8.25
2025-09-05,8.420000076293945
2025-09-08,8.609999656677246
2025-09-09,8.579999923706055
2025-09-10,8.449999809265137
2025-09-11,8.510000228881836
2025-09-12,8.470000267028809
2025-09-15,8.829999923706055
2025-09-16,8.640000343322754
2025-09-17,8.640000343322754
2025-09-18,8.670000076293945
2025-09-19,8.569999694824219
