Date,PFSI
2024-06-21,90.9626235961914
2024-06-24,91.87875366210938
2024-06-25,91.48472595214844
2024-06-26,90.4602279663086
2024-06-27,91.28770446777344
2024-06-28,93.18891906738281
2024-07-01,90.92322540283203
2024-07-02,91.56352233886719
2024-07-03,92.5289077758789
2024-07-05,91.13009643554688
2024-07-08,90.51934814453125
2024-07-09,89.62291717529297
2024-07-10,91.27787017822266
2024-07-11,96.99134063720703
2024-07-12,98.62657928466797
2024-07-15,99.25702667236328
2024-07-16,101.71973419189453
2024-07-17,100.95137786865234
2024-07-18,100.28152465820312
2024-07-19,99.58210754394531
2024-07-22,97.73999786376953
2024-07-23,98.90238952636719
2024-07-24,95.12953186035156
2024-07-25,97.81880950927734
2024-07-26,98.41970825195312
2024-07-29,97.60209655761719
2024-07-30,96.92237091064453
2024-07-31,96.65641784667969
2024-08-01,93.8981704711914
2024-08-02,96.52835083007812
2024-08-05,93.6913070678711
2024-08-06,93.67160034179688
2024-08-07,92.30233001708984
2024-08-08,94.37101745605469
2024-08-09,95.63191986083984
2024-08-12,94.08534240722656
2024-08-13,96.70403289794922
2024-08-14,98.34442138671875
2024-08-15,96.88191223144531
2024-08-16,96.5953369140625
2024-08-19,97.90962982177734
2024-08-20,97.49459075927734
2024-08-21,98.28514099121094
2024-08-22,98.33454895019531
2024-08-23,101.18053436279297
2024-08-26,101.8228530883789
2024-08-27,101.92166900634766
2024-08-28,101.72403717041016
2024-08-29,104.00675201416016
2024-08-30,106.72425842285156
2024-09-03,104.7182388305664
2024-09-04,106.1017074584961
2024-09-05,106.86260223388672
2024-09-06,105.37044525146484
2024-09-09,106.15111541748047
2024-09-10,106.24993133544922
2024-09-11,106.01276397705078
2024-09-12,109.84693908691406
2024-09-13,113.87873840332031
2024-09-16,115.20291137695312
2024-09-17,115.18314361572266
2024-09-18,114.7977523803711
2024-09-19,112.3075180053711
2024-09-20,110.47937774658203
2024-09-23,111.08216857910156
2024-09-24,110.38055419921875
2024-09-25,111.58614349365234
2024-09-26,110.92406463623047
2024-09-27,112.45574951171875
2024-09-30,112.62374114990234
2024-10-01,110.81535339355469
2024-10-02,110.00504302978516
2024-10-03,109.09590911865234
2024-10-04,105.40009307861328
2024-10-07,104.85658264160156
2024-10-08,105.70642852783203
2024-10-09,105.01470184326172
2024-10-10,104.9257583618164
2024-10-11,105.01470184326172
2024-10-14,106.88237762451172
2024-10-15,107.66304016113281
2024-10-16,109.58012390136719
2024-10-17,109.46154022216797
2024-10-18,108.02867126464844
2024-10-21,103.7004165649414
2024-10-22,102.41575622558594
2024-10-23,98.8385238647461
2024-10-24,99.8860092163086
2024-10-25,99.68836975097656
2024-10-28,101.12123107910156
2024-10-29,101.22994232177734
2024-10-30,99.51048278808594
2024-10-31,98.5025405883789
2024-11-01,98.2159652709961
2024-11-04,99.37214660644531
2024-11-05,101.15089416503906
2024-11-06,100.5678482055664
2024-11-07,102.40587615966797
2024-11-08,104.02650451660156
2024-11-11,104.8467025756836
2024-11-12,103.56206512451172
2024-11-13,101.51651763916016
2024-11-14,100.04411315917969
2024-11-15,101.25958251953125
2024-11-18,101.56681823730469
2024-11-19,103.9355239868164
2024-11-20,101.80467987060547
2024-11-21,103.02371215820312
2024-11-22,104.67884063720703
2024-11-25,106.82950592041016
2024-11-26,105.41223907470703
2024-11-27,105.9177017211914
2024-11-29,106.17537689208984
2024-12-02,105.74921417236328
2024-12-03,105.20411682128906
2024-12-04,104.69866180419922
2024-12-05,104.8770523071289
2024-12-06,106.11592102050781
2024-12-09,104.3517837524414
2024-12-10,103.09309387207031
2024-12-11,104.81759643554688
2024-12-12,104.13374328613281
2024-12-13,103.51925659179688
2024-12-16,104.09408569335938
2024-12-17,102.76602935791016
2024-12-18,98.71247863769531
2024-12-19,99.2080307006836
2024-12-20,100.7541275024414
2024-12-23,100.10992431640625
2024-12-24,101.26949310302734
2024-12-26,102.05245208740234
2024-12-27,101.16046905517578
2024-12-30,100.47661590576172
2024-12-31,101.22984313964844
2025-01-02,98.95034790039062
2025-01-03,99.85223388671875
2025-01-06,98.97016906738281
2025-01-07,99.23775482177734
2025-01-08,98.63318634033203
2025-01-10,95.36260223388672
2025-01-13,96.7897720336914
2025-01-14,100.50636291503906
2025-01-15,102.85523223876953
2025-01-16,105.69966125488281
2025-01-17,106.66102600097656
2025-01-21,107.79086303710938
2025-01-22,108.68284606933594
2025-01-23,108.2665786743164
2025-01-24,108.3855209350586
2025-01-27,112.6471939086914
2025-01-28,110.67493438720703
2025-01-29,111.1010971069336
2025-01-30,113.79685974121094
2025-01-31,103.75713348388672
2025-02-03,100.7243881225586
2025-02-04,103.87605285644531
2025-02-05,104.32205200195312
2025-02-06,104.24275207519531
2025-02-07,103.22193908691406
2025-02-10,102.05245208740234
2025-02-11,101.70557403564453
2025-02-12,98.97016906738281
2025-02-13,100.43145751953125
2025-02-14,101.1571273803711
2025-02-18,101.20683288574219
2025-02-19,101.4454116821289
2025-02-20,100.32210540771484
2025-02-21,100.65015411376953
2025-02-24,98.76140594482422
2025-02-25,102.17108917236328
2025-02-26,102.56871795654297
2025-02-27,101.48516845703125
2025-02-28,103.03593444824219
2025-03-03,103.00611114501953
2025-03-04,101.18695831298828
2025-03-05,102.23072814941406
2025-03-06,100.41157531738281
2025-03-07,101.11736297607422
2025-03-10,95.24237823486328
2025-03-11,96.06745910644531
2025-03-12,95.411376953125
2025-03-13,94.06937408447266
2025-03-14,96.37562561035156
2025-03-17,97.41940307617188
2025-03-18,98.43335723876953
2025-03-19,98.92046356201172
2025-03-20,100.97820281982422
2025-03-21,100.41157531738281
2025-03-24,102.39972686767578
2025-03-25,101.9026870727539
2025-03-26,101.50505828857422
2025-03-27,100.6302719116211
2025-03-28,99.75547790527344
2025-03-31,99.51690673828125
2025-04-01,99.41749572753906
2025-04-02,102.99617004394531
2025-04-03,102.27049255371094
2025-04-04,103.07569885253906
2025-04-07,95.35172271728516
2025-04-08,91.8625259399414
2025-04-09,93.9202651977539
2025-04-10,88.75106811523438
2025-04-11,92.75718688964844
2025-04-14,96.783203125
2025-04-15,95.87858581542969
2025-04-16,95.0038070678711
2025-04-17,96.48497009277344
2025-04-21,93.66180419921875
2025-04-22,95.82888793945312
2025-04-23,93.18463897705078
2025-04-24,94.54652404785156
2025-04-25,93.04547119140625
2025-04-28,94.21847534179688
2025-04-29,95.43125915527344
2025-04-30,96.86272430419922
2025-05-01,96.43527221679688
2025-05-02,97.52875518798828
2025-05-05,97.05159759521484
2025-05-06,95.2523193359375
2025-05-07,97.1012954711914
2025-05-08,97.79714965820312
2025-05-09,97.0317153930664
2025-05-12,98.45323944091797
2025-05-13,98.9999771118164
2025-05-14,98.4914779663086
2025-05-15,100.4656982421875
2025-05-16,101.47274017333984
2025-05-19,100.22639465332031
2025-05-20,100.8445816040039
2025-05-21,95.91900634765625
2025-05-22,95.07149505615234
2025-05-23,94.43336486816406
2025-05-27,96.50729370117188
2025-05-28,95.66973876953125
2025-05-29,96.39761352539062
2025-05-30,95.71959686279297
2025-06-02,93.42631530761719
2025-06-03,95.02164459228516
2025-06-04,94.67266082763672
2025-06-05,94.7125473022461
2025-06-06,95.41050720214844
2025-06-09,95.69966125488281
2025-06-10,96.66681671142578
2025-06-11,97.01580047607422
2025-06-12,98.23223114013672
2025-06-13,95.59994506835938
2025-06-16,95.1313247680664
2025-06-17,92.5887680053711
2025-06-18,94.38351440429688
2025-06-20,95.12135314941406
2025-06-23,96.7166748046875
2025-06-24,98.41170501708984
2025-06-25,97.26507568359375
2025-06-26,99.56832122802734
2025-06-27,98.85042572021484
2025-06-30,99.34896087646484
2025-07-01,101.17362213134766
2025-07-02,102.40999603271484
2025-07-03,102.11087799072266
2025-07-07,99.83753204345703
2025-07-08,100.2762451171875
2025-07-09,101.99122619628906
2025-07-10,100.95426177978516
2025-07-11,99.76773834228516
2025-07-14,100.6252212524414
2025-07-15,98.2721176147461
2025-07-16,99.23928833007812
2025-07-17,100.64517211914062
2025-07-18,100.55542755126953
2025-07-21,101.64225006103516
2025-07-22,103.94550323486328
2025-07-23,96.27796173095703
2025-07-24,92.98760223388672
2025-07-25,93.79523468017578
2025-07-28,93.13716888427734
2025-07-29,94.6926040649414
2025-07-30,93.78526306152344
2025-07-31,92.86795043945312
2025-08-01,95.57003021240234
2025-08-04,97.34483337402344
2025-08-05,98.95013427734375
2025-08-06,98.53135681152344
2025-08-07,97.89322662353516
2025-08-08,97.83340454101562
2025-08-11,99.36891174316406
2025-08-12,102.40999603271484
2025-08-13,108.33000183105469
2025-08-14,108.41000366210938
2025-08-15,107.01000213623047
2025-08-18,105.51000213623047
2025-08-19,106.97000122070312
2025-08-20,105.29000091552734
2025-08-21,103.38999938964844
2025-08-22,109.72000122070312
2025-08-25,109.54000091552734
2025-08-26,109.04000091552734
2025-08-27,108.51000213623047
2025-08-28,108.86000061035156
2025-08-29,110.0999984741211
2025-09-02,109.33000183105469
2025-09-03,112.83000183105469
2025-09-04,115.27999877929688
2025-09-05,117.48999786376953
2025-09-08,121.05000305175781
2025-09-09,120.81999969482422
2025-09-10,120.33999633789062
2025-09-11,124.41000366210938
2025-09-12,124.51000213623047
2025-09-15,124.33999633789062
2025-09-16,124.0199966430664
2025-09-17,126.16000366210938
2025-09-18,127.12999725341797
2025-09-19,125.0199966430664
