Date,LADR
2025-03-06,11.24217414855957
2025-03-07,11.24217414855957
2025-03-10,11.222989082336426
2025-03-11,10.954404830932617
2025-03-12,11.04073715209961
2025-03-13,10.935220718383789
2025-03-14,11.18462085723877
2025-03-17,11.117474555969238
2025-03-18,11.175027847290039
2025-03-19,11.18462085723877
2025-03-20,11.194212913513184
2025-03-21,11.021551132202148
2025-03-24,11.146251678466797
2025-03-25,11.098289489746094
2025-03-26,11.079105377197266
2025-03-27,11.079105377197266
2025-03-28,11.011958122253418
2025-03-31,11.168573379516602
2025-04-01,11.158784866333008
2025-04-02,11.158784866333008
2025-04-03,10.972805976867676
2025-04-04,10.375713348388672
2025-04-07,9.935234069824219
2025-04-08,9.798196792602539
2025-04-09,10.277828216552734
2025-04-10,9.778619766235352
2025-04-11,9.65137004852295
2025-04-14,9.886292457580566
2025-04-15,9.896080017089844
2025-04-16,9.866715431213379
2025-04-17,10.03311824798584
2025-04-21,9.788408279418945
2025-04-22,9.954811096191406
2025-04-23,10.003753662109375
2025-04-24,10.03311824798584
2025-04-25,10.003753662109375
2025-04-28,10.160367965698242
2025-04-29,10.24846363067627
2025-04-30,10.219098091125488
2025-05-01,10.26803970336914
2025-05-02,10.326770782470703
2025-05-05,10.170156478881836
2025-05-06,10.131003379821777
2025-05-07,10.179944038391113
2025-05-08,10.219098091125488
2025-05-09,10.1995210647583
2025-05-12,10.444231986999512
2025-05-13,10.542116165161133
2025-05-14,10.405077934265137
2025-05-15,10.463808059692383
2025-05-16,10.424654006958008
2025-05-19,10.395289421081543
2025-05-20,10.297406196594238
2025-05-21,9.964599609375
2025-05-22,10.013541221618652
2025-05-23,10.082060813903809
2025-05-27,10.238675117492676
2025-05-28,10.258251190185547
2025-05-29,10.287617683410645
2025-05-30,10.297406196594238
2025-06-02,10.160367965698242
2025-06-03,10.287617683410645
2025-06-04,10.219098091125488
2025-06-05,10.297406196594238
2025-06-06,10.41486644744873
2025-06-09,10.473596572875977
2025-06-10,10.581270217895508
2025-06-11,10.532327651977539
2025-06-12,10.571480751037598
2025-06-13,10.375713348388672
2025-06-16,10.38550090789795
2025-06-17,10.26803970336914
2025-06-18,10.375713348388672
2025-06-20,10.356136322021484
2025-06-23,10.532327651977539
2025-06-24,10.542116165161133
2025-06-25,10.502962112426758
2025-06-26,10.620423316955566
2025-06-27,10.639999389648438
2025-06-30,10.75
2025-07-01,10.859999656677246
2025-07-02,11.010000228881836
2025-07-03,11.029999732971191
2025-07-07,10.90999984741211
2025-07-08,11.020000457763672
2025-07-09,11.09000015258789
2025-07-10,11.170000076293945
2025-07-11,11.130000114440918
2025-07-14,11.1899995803833
2025-07-15,11.069999694824219
2025-07-16,11.1899995803833
2025-07-17,11.069999694824219
2025-07-18,11.0
2025-07-21,10.920000076293945
2025-07-22,11.020000457763672
2025-07-23,11.100000381469727
2025-07-24,11.220000267028809
2025-07-25,11.140000343322754
2025-07-28,11.050000190734863
2025-07-29,11.140000343322754
2025-07-30,11.039999961853027
2025-07-31,10.920000076293945
2025-08-01,10.869999885559082
2025-08-04,11.039999961853027
2025-08-05,11.0
2025-08-06,10.989999771118164
2025-08-07,11.039999961853027
2025-08-08,11.100000381469727
2025-08-11,11.020000457763672
2025-08-12,11.199999809265137
2025-08-13,11.359999656677246
2025-08-14,11.229999542236328
2025-08-15,11.170000076293945
2025-08-18,11.15999984741211
2025-08-19,11.220000267028809
2025-08-20,11.289999961853027
2025-08-21,11.15999984741211
2025-08-22,11.510000228881836
2025-08-25,11.430000305175781
2025-08-26,11.5
2025-08-27,11.5
2025-08-28,11.529999732971191
2025-08-29,11.619999885559082
2025-09-02,11.5600004196167
2025-09-03,11.59000015258789
2025-09-04,11.760000228881836
2025-09-05,11.8100004196167
2025-09-08,11.760000228881836
2025-09-09,11.729999542236328
2025-09-10,11.75
2025-09-11,11.739999771118164
2025-09-12,11.619999885559082
2025-09-15,11.470000267028809
2025-09-16,11.399999618530273
2025-09-17,11.319999694824219
2025-09-18,11.369999885559082
2025-09-19,11.350000381469727
