Date,MOV
2024-10-28,17.266435623168945
2024-10-29,17.450414657592773
2024-10-30,17.625194549560547
2024-10-31,16.990467071533203
2024-11-01,17.064056396484375
2024-11-04,17.31243133544922
2024-11-05,17.75398063659668
2024-11-06,18.204730987548828
2024-11-07,18.49909782409668
2024-11-08,18.25992202758789
2024-11-11,18.186330795288086
2024-11-12,17.763179779052734
2024-11-13,17.790775299072266
2024-11-14,17.864370346069336
2024-11-15,18.066743850708008
2024-11-18,17.763179779052734
2024-11-19,17.38602066040039
2024-11-20,17.24803924560547
2024-11-21,17.542404174804688
2024-11-22,18.029951095581055
2024-11-25,18.480697631835938
2024-11-26,18.167932510375977
2024-11-27,18.73826789855957
2024-11-29,18.71986961364746
2024-12-02,19.23501205444336
2024-12-03,19.069429397583008
2024-12-04,19.18901824951172
2024-12-05,19.13382339477539
2024-12-06,19.18901824951172
2024-12-09,19.115427017211914
2024-12-10,19.27181053161621
2024-12-11,19.602970123291016
2024-12-12,19.290205001831055
2024-12-13,19.216615676879883
2024-12-16,18.917232513427734
2024-12-17,18.86109733581543
2024-12-18,18.617847442626953
2024-12-19,18.309110641479492
2024-12-20,18.533647537231445
2024-12-23,18.27168846130371
2024-12-24,18.739473342895508
2024-12-26,18.889163970947266
2024-12-27,18.58978271484375
2024-12-30,18.33717918395996
2024-12-31,18.412025451660156
2025-01-02,18.2903995513916
2025-01-03,18.664627075195312
2025-01-06,18.57107162475586
2025-01-07,18.318466186523438
2025-01-08,17.972307205200195
2025-01-10,17.86003875732422
2025-01-13,17.8974609375
2025-01-14,17.719701766967773
2025-01-15,17.822614669799805
2025-01-16,17.62614631652832
2025-01-17,17.888105392456055
2025-01-21,18.215553283691406
2025-01-22,18.019084930419922
2025-01-23,18.25297737121582
2025-01-24,18.23426628112793
2025-01-27,18.458803176879883
2025-01-28,18.430734634399414
2025-01-29,18.617847442626953
2025-01-30,18.580425262451172
2025-01-31,17.888105392456055
2025-02-03,17.382896423339844
2025-02-04,17.719701766967773
2025-02-05,18.430734634399414
2025-02-06,18.215553283691406
2025-02-07,18.06586265563965
2025-02-10,18.20619773864746
2025-02-11,18.711406707763672
2025-02-12,18.4213809967041
2025-02-13,18.580425262451172
2025-02-14,18.22490882873535
2025-02-18,18.730119705200195
2025-02-19,18.935941696166992
2025-02-20,18.664627075195312
2025-02-21,18.374601364135742
2025-02-24,18.393310546875
2025-02-25,18.82367515563965
2025-02-26,18.84238624572754
2025-02-27,18.318466186523438
2025-02-28,18.06586265563965
2025-03-03,17.654212951660156
2025-03-04,17.12093734741211
2025-03-05,17.064802169799805
2025-03-06,17.195781707763672
2025-03-07,17.16771697998047
2025-03-10,16.774776458740234
2025-03-11,16.849620819091797
2025-03-12,16.634441375732422
2025-03-13,16.288278579711914
2025-03-14,16.391191482543945
2025-03-17,16.924467086791992
2025-03-18,16.709285736083984
2025-03-19,16.933822631835938
2025-03-20,16.812198638916016
2025-03-21,16.475393295288086
2025-03-24,17.074159622192383
2025-03-25,16.597017288208008
2025-03-26,16.53152847290039
2025-03-27,16.727996826171875
2025-03-28,16.119876861572266
2025-03-31,15.642735481262207
2025-04-01,15.773716926574707
2025-04-02,16.016963958740234
2025-04-03,13.893219947814941
2025-04-04,14.183246612548828
2025-04-07,12.76117992401123
2025-04-08,12.620842933654785
2025-04-09,13.556413650512695
2025-04-10,12.920226097106934
2025-04-11,12.686334609985352
2025-04-14,12.751823425292969
2025-04-15,12.227903366088867
2025-04-16,12.751823425292969
2025-04-17,12.489864349365234
2025-04-21,12.602131843566895
2025-04-22,13.293712615966797
2025-04-23,13.207265853881836
2025-04-24,13.505029678344727
2025-04-25,13.408976554870605
2025-04-28,13.322528839111328
2025-04-29,13.44739818572998
2025-04-30,13.341740608215332
2025-05-01,13.687529563903809
2025-05-02,13.802793502807617
2025-05-05,13.668318748474121
2025-05-06,13.495424270629883
2025-05-07,14.023715019226074
2025-05-08,14.705690383911133
2025-05-09,14.619242668151855
2025-05-12,16.02161407470703
2025-05-13,16.33858871459961
2025-05-14,16.328983306884766
2025-05-15,16.41543197631836
2025-05-16,16.66516876220703
2025-05-19,16.37700843811035
2025-05-20,16.473060607910156
2025-05-21,16.136877059936523
2025-05-22,16.29056167602539
2025-05-23,16.12727165222168
2025-05-27,16.703588485717773
2025-05-28,16.732404708862305
2025-05-29,15.570164680480957
2025-05-30,15.560561180114746
2025-06-02,15.637402534484863
2025-06-03,15.589375495910645
2025-06-04,15.368453979492188
2025-06-05,14.84976863861084
2025-06-06,15.003454208374023
2025-06-09,15.435690879821777
2025-06-10,15.41648006439209
2025-06-11,15.35884952545166
2025-06-12,15.123163223266602
2025-06-13,14.583050727844238
2025-06-16,15.103523254394531
2025-06-17,15.00532054901123
2025-06-18,15.103523254394531
2025-06-20,14.789276123046875
2025-06-23,14.83837604522705
2025-06-24,15.064242362976074
2025-06-25,14.926758766174316
2025-06-26,15.172264099121094
2025-06-27,15.19190502166748
2025-06-30,14.975859642028809
2025-07-01,15.623994827270508
2025-07-02,15.889142036437988
2025-07-03,16.19356918334961
2025-07-07,15.7712984085083
2025-07-08,16.32123374938965
2025-07-09,16.262310028076172
2025-07-10,16.507816314697266
2025-07-11,16.55691909790039
2025-07-14,16.350692749023438
2025-07-15,15.879322052001953
2025-07-16,15.93824291229248
2025-07-17,16.065906524658203
2025-07-18,15.89896297454834
2025-07-21,15.93824291229248
2025-07-22,16.19356918334961
2025-07-23,16.763141632080078
2025-07-24,16.19356918334961
2025-07-25,16.448894500732422
2025-07-28,16.507816314697266
2025-07-29,16.085546493530273
2025-07-30,15.84004020690918
2025-07-31,15.231185913085938
2025-08-01,14.828557014465332
2025-08-04,15.19190502166748
2025-08-05,15.250825881958008
2025-08-06,15.250825881958008
2025-08-07,15.172264099121094
2025-08-08,15.172264099121094
2025-08-11,15.162444114685059
2025-08-12,15.614174842834473
2025-08-13,16.105186462402344
2025-08-14,15.830221176147461
2025-08-15,15.663275718688965
2025-08-18,15.869501113891602
2025-08-19,15.977524757385254
2025-08-20,16.046266555786133
2025-08-21,16.340871810913086
2025-08-22,17.047929763793945
2025-08-25,16.871166229248047
2025-08-26,16.75332260131836
2025-08-27,17.205053329467773
2025-08-28,17.51930046081543
2025-08-29,17.941572189331055
2025-09-02,18.511144638061523
2025-09-03,18.314739227294922
2025-09-04,18.953054428100586
2025-09-05,19.119998931884766
2025-09-08,19.31999969482422
2025-09-09,19.299999237060547
2025-09-10,19.239999771118164
2025-09-11,19.90999984741211
2025-09-12,19.799999237060547
2025-09-15,19.950000762939453
2025-09-16,19.6200008392334
2025-09-17,19.760000228881836
2025-09-18,20.010000228881836
2025-09-19,19.489999771118164
