Date,CECO
2024-11-21,30.200000762939453
2024-11-22,31.360000610351562
2024-11-25,32.9900016784668
2024-11-26,32.439998626708984
2024-11-27,31.8799991607666
2024-11-29,32.04999923706055
2024-12-02,32.029998779296875
2024-12-03,32.27000045776367
2024-12-04,32.790000915527344
2024-12-05,32.70000076293945
2024-12-06,32.7400016784668
2024-12-09,32.77000045776367
2024-12-10,33.65999984741211
2024-12-11,34.5099983215332
2024-12-12,32.720001220703125
2024-12-13,32.11000061035156
2024-12-16,31.799999237060547
2024-12-17,31.200000762939453
2024-12-18,29.190000534057617
2024-12-19,29.5
2024-12-20,29.489999771118164
2024-12-23,28.75
2024-12-24,29.309999465942383
2024-12-26,29.540000915527344
2024-12-27,29.469999313354492
2024-12-30,30.5
2024-12-31,30.229999542236328
2025-01-02,31.399999618530273
2025-01-03,31.610000610351562
2025-01-06,32.81999969482422
2025-01-07,32.15999984741211
2025-01-08,31.770000457763672
2025-01-10,31.049999237060547
2025-01-13,30.649999618530273
2025-01-14,31.270000457763672
2025-01-15,31.829999923706055
2025-01-16,32.150001525878906
2025-01-17,29.600000381469727
2025-01-21,30.780000686645508
2025-01-22,29.559999465942383
2025-01-23,30.43000030517578
2025-01-24,29.549999237060547
2025-01-27,28.3700008392334
2025-01-28,28.350000381469727
2025-01-29,28.940000534057617
2025-01-30,28.93000030517578
2025-01-31,28.31999969482422
2025-02-03,28.260000228881836
2025-02-04,28.110000610351562
2025-02-05,28.59000015258789
2025-02-06,28.469999313354492
2025-02-07,27.440000534057617
2025-02-10,27.18000030517578
2025-02-11,26.290000915527344
2025-02-12,25.700000762939453
2025-02-13,25.43000030517578
2025-02-14,24.270000457763672
2025-02-18,24.739999771118164
2025-02-19,24.920000076293945
2025-02-20,24.15999984741211
2025-02-21,23.0
2025-02-24,22.649999618530273
2025-02-25,24.510000228881836
2025-02-26,24.520000457763672
2025-02-27,25.18000030517578
2025-02-28,24.8799991607666
2025-03-03,24.31999969482422
2025-03-04,24.31999969482422
2025-03-05,24.780000686645508
2025-03-06,24.5
2025-03-07,24.239999771118164
2025-03-10,23.229999542236328
2025-03-11,22.940000534057617
2025-03-12,23.350000381469727
2025-03-13,22.8799991607666
2025-03-14,23.25
2025-03-17,23.5
2025-03-18,23.479999542236328
2025-03-19,24.219999313354492
2025-03-20,23.899999618530273
2025-03-21,24.309999465942383
2025-03-24,25.139999389648438
2025-03-25,24.1200008392334
2025-03-26,24.15999984741211
2025-03-27,24.559999465942383
2025-03-28,23.700000762939453
2025-03-31,22.799999237060547
2025-04-01,23.09000015258789
2025-04-02,21.350000381469727
2025-04-03,20.010000228881836
2025-04-04,19.799999237060547
2025-04-07,19.3700008392334
2025-04-08,19.149999618530273
2025-04-09,20.690000534057617
2025-04-10,19.90999984741211
2025-04-11,20.360000610351562
2025-04-14,20.559999465942383
2025-04-15,20.469999313354492
2025-04-16,19.700000762939453
2025-04-17,19.360000610351562
2025-04-21,17.969999313354492
2025-04-22,18.770000457763672
2025-04-23,18.709999084472656
2025-04-24,19.399999618530273
2025-04-25,19.93000030517578
2025-04-28,19.200000762939453
2025-04-29,22.34000015258789
2025-04-30,23.790000915527344
2025-05-01,24.40999984741211
2025-05-02,25.920000076293945
2025-05-05,25.360000610351562
2025-05-06,25.43000030517578
2025-05-07,25.420000076293945
2025-05-08,25.5
2025-05-09,25.010000228881836
2025-05-12,25.670000076293945
2025-05-13,26.329999923706055
2025-05-14,26.25
2025-05-15,26.280000686645508
2025-05-16,26.84000015258789
2025-05-19,27.280000686645508
2025-05-20,27.799999237060547
2025-05-21,27.25
2025-05-22,27.34000015258789
2025-05-23,27.309999465942383
2025-05-27,28.479999542236328
2025-05-28,28.229999542236328
2025-05-29,27.34000015258789
2025-05-30,26.889999389648438
2025-06-02,27.059999465942383
2025-06-03,27.780000686645508
2025-06-04,26.719999313354492
2025-06-05,26.760000228881836
2025-06-06,26.190000534057617
2025-06-09,27.200000762939453
2025-06-10,26.739999771118164
2025-06-11,27.139999389648438
2025-06-12,27.8700008392334
2025-06-13,27.75
2025-06-16,29.299999237060547
2025-06-17,29.799999237060547
2025-06-18,29.360000610351562
2025-06-20,28.489999771118164
2025-06-23,28.90999984741211
2025-06-24,29.3700008392334
2025-06-25,29.239999771118164
2025-06-26,30.059999465942383
2025-06-27,29.600000381469727
2025-06-30,28.309999465942383
2025-07-01,28.75
2025-07-02,29.110000610351562
2025-07-03,30.0
2025-07-07,29.790000915527344
2025-07-08,29.610000610351562
2025-07-09,30.920000076293945
2025-07-10,30.760000228881836
2025-07-11,30.65999984741211
2025-07-14,30.360000610351562
2025-07-15,30.049999237060547
2025-07-16,31.690000534057617
2025-07-17,31.969999313354492
2025-07-18,32.0
2025-07-21,31.549999237060547
2025-07-22,32.11000061035156
2025-07-23,33.84000015258789
2025-07-24,33.880001068115234
2025-07-25,34.630001068115234
2025-07-28,34.709999084472656
2025-07-29,40.349998474121094
2025-07-30,43.529998779296875
2025-07-31,44.95000076293945
2025-08-01,45.130001068115234
2025-08-04,44.84000015258789
2025-08-05,45.599998474121094
2025-08-06,45.47999954223633
2025-08-07,44.02000045776367
2025-08-08,43.93000030517578
2025-08-11,44.41999816894531
2025-08-12,46.95000076293945
2025-08-13,46.04999923706055
2025-08-14,44.650001525878906
2025-08-15,44.61000061035156
2025-08-18,46.58000183105469
2025-08-19,44.72999954223633
2025-08-20,45.209999084472656
2025-08-21,46.59000015258789
2025-08-22,47.97999954223633
2025-08-25,47.540000915527344
2025-08-26,48.09000015258789
2025-08-27,46.79999923706055
2025-08-28,46.689998626708984
2025-08-29,45.59000015258789
2025-09-02,45.52000045776367
2025-09-03,46.43000030517578
2025-09-04,48.77000045776367
2025-09-05,47.16999816894531
2025-09-08,45.119998931884766
2025-09-09,45.279998779296875
2025-09-10,47.150001525878906
2025-09-11,47.65999984741211
2025-09-12,48.130001068115234
2025-09-15,49.33000183105469
2025-09-16,50.68000030517578
2025-09-17,49.04999923706055
2025-09-18,51.150001525878906
2025-09-19,48.88999938964844
