Date,OZK
2024-10-30,43.29550552368164
2024-10-31,42.460845947265625
2024-11-01,42.548194885253906
2024-11-04,42.334678649902344
2024-11-05,43.07228469848633
2024-11-06,47.87643051147461
2024-11-07,45.993587493896484
2024-11-08,45.09099578857422
2024-11-11,47.13882064819336
2024-11-12,46.770015716552734
2024-11-13,46.45944595336914
2024-11-14,46.36239242553711
2024-11-15,47.06118392944336
2024-11-18,46.808837890625
2024-11-19,46.53709411621094
2024-11-20,46.284751892089844
2024-11-21,46.92530059814453
2024-11-22,47.87643051147461
2024-11-25,49.06047821044922
2024-11-26,48.42963409423828
2024-11-27,48.468448638916016
2024-11-29,48.4975700378418
2024-12-02,47.42998123168945
2024-12-03,46.89618682861328
2024-12-04,46.5759162902832
2024-12-05,45.954769134521484
2024-12-06,46.09064865112305
2024-12-09,45.86742401123047
2024-12-10,45.8286018371582
2024-12-11,46.1585807800293
2024-12-12,45.83830642700195
2024-12-13,45.41127014160156
2024-12-16,46.304161071777344
2024-12-17,45.05217361450195
2024-12-18,42.499671936035156
2024-12-19,42.1502799987793
2024-12-20,42.53849792480469
2024-12-23,43.091697692871094
2024-12-24,43.38285827636719
2024-12-26,43.664310455322266
2024-12-27,43.25668716430664
2024-12-30,43.149925231933594
2024-12-31,43.217864990234375
2025-01-02,42.53849792480469
2025-01-03,42.68406677246094
2025-01-06,42.781131744384766
2025-01-07,42.12116241455078
2025-01-08,41.965877532958984
2025-01-10,40.48095703125
2025-01-13,41.11180877685547
2025-01-14,43.131126403808594
2025-01-15,44.3270378112793
2025-01-16,44.44466781616211
2025-01-17,48.757781982421875
2025-01-21,49.54198455810547
2025-01-22,49.9634895324707
2025-01-23,49.86546325683594
2025-01-24,49.92428207397461
2025-01-27,50.15953826904297
2025-01-28,49.894874572753906
2025-01-29,49.502769470214844
2025-01-30,49.86546325683594
2025-01-31,49.78704833984375
2025-02-03,48.65975570678711
2025-02-04,49.826255798339844
2025-02-05,50.94374084472656
2025-02-06,51.97300720214844
2025-02-07,50.95354461669922
2025-02-10,50.27717208862305
2025-02-11,52.05142593383789
2025-02-12,51.47307586669922
2025-02-13,51.58090591430664
2025-02-14,50.835914611816406
2025-02-18,50.43400955200195
2025-02-19,49.5125732421875
2025-02-20,48.424495697021484
2025-02-21,46.51300048828125
2025-02-24,46.26793670654297
2025-02-25,47.071746826171875
2025-02-26,47.071746826171875
2025-02-27,46.660037994384766
2025-02-28,47.06194305419922
2025-03-03,46.1699104309082
2025-03-04,44.78775405883789
2025-03-05,44.49367904663086
2025-03-06,43.944740295410156
2025-03-07,44.66032409667969
2025-03-10,43.53303146362305
2025-03-11,42.660606384277344
2025-03-12,43.02330017089844
2025-03-13,42.09206008911133
2025-03-14,43.31737518310547
2025-03-17,43.385990142822266
2025-03-18,43.31737518310547
2025-03-19,43.72908020019531
2025-03-20,43.278167724609375
2025-03-21,43.43500900268555
2025-03-24,44.38584899902344
2025-03-25,44.36624526977539
2025-03-26,44.4838752746582
2025-03-27,44.081974029541016
2025-03-28,42.866458892822266
2025-03-31,42.59199142456055
2025-04-01,42.523372650146484
2025-04-02,42.88606262207031
2025-04-03,38.1318359375
2025-04-04,37.36724090576172
2025-04-07,37.40644836425781
2025-04-08,36.83790588378906
2025-04-09,39.66102981567383
2025-04-10,36.88691711425781
2025-04-11,37.2202033996582
2025-04-14,38.05304718017578
2025-04-15,38.90571975708008
2025-04-16,39.00486755371094
2025-04-17,41.275360107421875
2025-04-21,39.9071159362793
2025-04-22,41.027488708496094
2025-04-23,41.58271789550781
2025-04-24,42.266841888427734
2025-04-25,42.356075286865234
2025-04-28,42.68326187133789
2025-04-29,42.57419967651367
2025-04-30,42.23709487915039
2025-05-01,42.85181427001953
2025-05-02,43.77389144897461
2025-05-05,43.67474365234375
2025-05-06,43.297977447509766
2025-05-07,43.39712905883789
2025-05-08,44.44810104370117
2025-05-09,44.22997283935547
2025-05-12,45.91549301147461
2025-05-13,46.47071838378906
2025-05-14,46.084041595458984
2025-05-15,46.09395980834961
2025-05-16,46.530208587646484
2025-05-19,46.173274993896484
2025-05-20,45.974979400634766
2025-05-21,44.49767303466797
2025-05-22,44.34894943237305
2025-05-23,44.06142044067383
2025-05-27,45.10247802734375
2025-05-28,44.12091064453125
2025-05-29,44.32912063598633
2025-05-30,43.95235824584961
2025-06-02,43.704490661621094
2025-06-03,44.66622543334961
2025-06-04,44.17048263549805
2025-06-05,44.13082504272461
2025-06-06,45.48915481567383
2025-06-09,45.608131408691406
2025-06-10,45.984893798828125
2025-06-11,45.340431213378906
2025-06-12,45.19171142578125
2025-06-13,44.29937744140625
2025-06-16,44.47784423828125
2025-06-17,44.04159164428711
2025-06-18,44.52741622924805
2025-06-20,44.92401123046875
2025-06-23,45.885746002197266
2025-06-24,46.00472640991211
2025-06-25,46.13361740112305
2025-06-26,46.93671798706055
2025-06-27,46.75825119018555
2025-06-30,46.65910339355469
2025-07-01,48.54291534423828
2025-07-02,50.51596450805664
2025-07-03,50.56553649902344
2025-07-07,50.00039291381836
2025-07-08,51.52727508544922
2025-07-09,51.249656677246094
2025-07-10,51.21000289916992
2025-07-11,51.58000183105469
2025-07-14,52.54999923706055
2025-07-15,50.709999084472656
2025-07-16,51.16999816894531
2025-07-17,51.90999984741211
2025-07-18,51.959999084472656
2025-07-21,51.77000045776367
2025-07-22,52.68000030517578
2025-07-23,52.61000061035156
2025-07-24,52.06999969482422
2025-07-25,51.5
2025-07-28,50.91999816894531
2025-07-29,50.2599983215332
2025-07-30,49.900001525878906
2025-07-31,49.29999923706055
2025-08-01,47.81999969482422
2025-08-04,47.970001220703125
2025-08-05,48.689998626708984
2025-08-06,47.95000076293945
2025-08-07,47.400001525878906
2025-08-08,47.9900016784668
2025-08-11,47.84000015258789
2025-08-12,49.5
2025-08-13,50.63999938964844
2025-08-14,50.290000915527344
2025-08-15,49.31999969482422
2025-08-18,49.56999969482422
2025-08-19,49.56999969482422
2025-08-20,50.060001373291016
2025-08-21,49.90999984741211
2025-08-22,52.220001220703125
2025-08-25,51.779998779296875
2025-08-26,52.130001068115234
2025-08-27,53.13999938964844
2025-08-28,52.630001068115234
2025-08-29,52.470001220703125
2025-09-02,52.34000015258789
2025-09-03,52.650001525878906
2025-09-04,52.93000030517578
2025-09-05,52.349998474121094
2025-09-08,52.529998779296875
2025-09-09,51.9900016784668
2025-09-10,52.25
2025-09-11,52.5
2025-09-12,52.189998626708984
2025-09-15,51.83000183105469
2025-09-16,51.20000076293945
2025-09-17,51.959999084472656
2025-09-18,53.130001068115234
2025-09-19,52.599998474121094
