Date,VSAT
2025-01-24,11.5
2025-01-27,10.260000228881836
2025-01-28,10.220000267028809
2025-01-29,9.479999542236328
2025-01-30,9.239999771118164
2025-01-31,9.619999885559082
2025-02-03,9.229999542236328
2025-02-04,9.239999771118164
2025-02-05,9.229999542236328
2025-02-06,9.520000457763672
2025-02-07,11.380000114440918
2025-02-10,11.170000076293945
2025-02-11,8.829999923706055
2025-02-12,8.979999542236328
2025-02-13,9.229999542236328
2025-02-14,9.170000076293945
2025-02-18,9.260000228881836
2025-02-19,9.319999694824219
2025-02-20,9.369999885559082
2025-02-21,9.0
2025-02-24,9.09000015258789
2025-02-25,8.670000076293945
2025-02-26,8.670000076293945
2025-02-27,8.770000457763672
2025-02-28,8.739999771118164
2025-03-03,8.350000381469727
2025-03-04,8.5600004196167
2025-03-05,9.630000114440918
2025-03-06,9.550000190734863
2025-03-07,9.729999542236328
2025-03-10,9.630000114440918
2025-03-11,9.649999618530273
2025-03-12,9.399999618530273
2025-03-13,9.380000114440918
2025-03-14,9.850000381469727
2025-03-17,10.079999923706055
2025-03-18,9.819999694824219
2025-03-19,9.880000114440918
2025-03-20,9.600000381469727
2025-03-21,9.779999732971191
2025-03-24,11.1899995803833
2025-03-25,11.710000038146973
2025-03-26,11.550000190734863
2025-03-27,11.470000267028809
2025-03-28,10.920000076293945
2025-03-31,10.420000076293945
2025-04-01,9.84000015258789
2025-04-02,10.279999732971191
2025-04-03,9.239999771118164
2025-04-04,8.899999618530273
2025-04-07,8.329999923706055
2025-04-08,7.699999809265137
2025-04-09,8.819999694824219
2025-04-10,8.260000228881836
2025-04-11,8.380000114440918
2025-04-14,8.399999618530273
2025-04-15,8.539999961853027
2025-04-16,8.170000076293945
2025-04-17,8.489999771118164
2025-04-21,8.329999923706055
2025-04-22,8.15999984741211
2025-04-23,8.420000076293945
2025-04-24,8.670000076293945
2025-04-25,9.050000190734863
2025-04-28,9.369999885559082
2025-04-29,9.369999885559082
2025-04-30,9.270000457763672
2025-05-01,9.15999984741211
2025-05-02,9.380000114440918
2025-05-05,9.199999809265137
2025-05-06,9.3100004196167
2025-05-07,9.279999732971191
2025-05-08,9.140000343322754
2025-05-09,9.6899995803833
2025-05-12,10.289999961853027
2025-05-13,10.40999984741211
2025-05-14,10.520000457763672
2025-05-15,11.34000015258789
2025-05-16,10.920000076293945
2025-05-19,10.710000038146973
2025-05-20,10.529999732971191
2025-05-21,10.010000228881836
2025-05-22,10.079999923706055
2025-05-23,9.149999618530273
2025-05-27,9.25
2025-05-28,9.239999771118164
2025-05-29,9.270000457763672
2025-05-30,8.729999542236328
2025-06-02,9.140000343322754
2025-06-03,8.890000343322754
2025-06-04,8.890000343322754
2025-06-05,9.119999885559082
2025-06-06,9.210000038146973
2025-06-09,10.609999656677246
2025-06-10,10.609999656677246
2025-06-11,10.979999542236328
2025-06-12,11.399999618530273
2025-06-13,12.600000381469727
2025-06-16,13.09000015258789
2025-06-17,13.15999984741211
2025-06-18,13.3100004196167
2025-06-20,12.890000343322754
2025-06-23,12.829999923706055
2025-06-24,12.979999542236328
2025-06-25,14.399999618530273
2025-06-26,14.359999656677246
2025-06-27,14.600000381469727
2025-06-30,14.600000381469727
2025-07-01,14.8100004196167
2025-07-02,15.210000038146973
2025-07-03,16.280000686645508
2025-07-07,15.930000305175781
2025-07-08,15.920000076293945
2025-07-09,15.449999809265137
2025-07-10,15.399999618530273
2025-07-11,15.020000457763672
2025-07-14,14.90999984741211
2025-07-15,15.079999923706055
2025-07-16,15.350000381469727
2025-07-17,15.720000267028809
2025-07-18,15.720000267028809
2025-07-21,14.8100004196167
2025-07-22,14.600000381469727
2025-07-23,15.399999618530273
2025-07-24,14.470000267028809
2025-07-25,14.6899995803833
2025-07-28,14.859999656677246
2025-07-29,14.6899995803833
2025-07-30,15.520000457763672
2025-07-31,16.43000030517578
2025-08-01,16.579999923706055
2025-08-04,20.280000686645508
2025-08-05,21.290000915527344
2025-08-06,27.81999969482422
2025-08-07,26.219999313354492
2025-08-08,25.6200008392334
2025-08-11,25.549999237060547
2025-08-12,25.770000457763672
2025-08-13,27.489999771118164
2025-08-14,27.350000381469727
2025-08-15,27.100000381469727
2025-08-18,27.389999389648438
2025-08-19,26.079999923706055
2025-08-20,25.969999313354492
2025-08-21,26.6200008392334
2025-08-22,27.93000030517578
2025-08-25,28.209999084472656
2025-08-26,30.799999237060547
2025-08-27,32.5
2025-08-28,32.529998779296875
2025-08-29,32.33000183105469
2025-09-02,31.020000457763672
2025-09-03,29.5
2025-09-04,30.100000381469727
2025-09-05,29.649999618530273
2025-09-08,30.100000381469727
2025-09-09,30.8700008392334
2025-09-10,29.139999389648438
2025-09-11,31.90999984741211
2025-09-12,30.549999237060547
2025-09-15,32.91999816894531
2025-09-16,31.690000534057617
2025-09-17,32.36000061035156
2025-09-18,30.139999389648438
2025-09-19,29.610000610351562
