Date,FIBK
2022-07-27,32.96047592163086
2022-07-28,32.7893180847168
2022-07-29,33.23759078979492
2022-08-01,33.21314239501953
2022-08-02,32.7567138671875
2022-08-03,33.074588775634766
2022-08-04,32.61815643310547
2022-08-05,33.06643295288086
2022-08-08,33.18170928955078
2022-08-09,33.132301330566406
2022-08-10,33.34637451171875
2022-08-11,33.683956146240234
2022-08-12,34.08740997314453
2022-08-15,34.37559127807617
2022-08-16,34.54849624633789
2022-08-17,34.054473876953125
2022-08-18,34.09564208984375
2022-08-19,33.898033142089844
2022-08-22,33.75806427001953
2022-08-23,33.305213928222656
2022-08-24,33.18170928955078
2022-08-25,33.49458312988281
2022-08-26,33.10759353637695
2022-08-29,32.613582611083984
2022-08-30,33.14876937866211
2022-08-31,33.14876937866211
2022-09-01,32.73708724975586
2022-09-02,32.43243408203125
2022-09-06,31.93842315673828
2022-09-07,32.43243408203125
2022-09-08,33.16523742675781
2022-09-09,33.40401077270508
2022-09-12,33.64278793334961
2022-09-13,32.87705993652344
2022-09-14,33.44518280029297
2022-09-15,34.36735153198242
2022-09-16,34.441463470458984
2022-09-19,35.23189163208008
2022-09-20,35.627105712890625
2022-09-21,35.41302490234375
2022-09-22,35.10015869140625
2022-09-23,34.16151428222656
2022-09-26,34.334415435791016
2022-09-27,33.65102767944336
2022-09-28,33.46989059448242
2022-09-29,33.09113311767578
2022-09-30,33.222869873046875
2022-10-03,33.62632751464844
2022-10-04,34.713165283203125
2022-10-05,34.64729690551758
2022-10-06,34.729637145996094
2022-10-07,34.177974700927734
2022-10-10,34.507328033447266
2022-10-11,34.52378845214844
2022-10-12,34.721405029296875
2022-10-13,36.137596130371094
2022-10-14,35.4377326965332
2022-10-17,36.31050491333008
2022-10-18,36.01409149169922
2022-10-19,36.02232360839844
2022-10-20,34.73786163330078
2022-10-21,34.729637145996094
2022-10-24,34.81196594238281
2022-10-25,34.49909210205078
2022-10-26,35.97292709350586
2022-10-27,36.38460159301758
2022-10-28,37.084468841552734
2022-10-31,37.55377960205078
2022-11-01,37.46321487426758
2022-11-02,37.29030990600586
2022-11-03,36.97743225097656
2022-11-04,37.85020065307617
2022-11-07,37.692138671875
2022-11-08,37.633914947509766
2022-11-09,37.25124740600586
2022-11-10,38.141357421875
2022-11-11,36.61070251464844
2022-11-14,36.73549270629883
2022-11-15,36.47760772705078
2022-11-16,36.053348541259766
2022-11-17,35.92856979370117
2022-11-18,36.73549270629883
2022-11-21,36.64397430419922
2022-11-22,36.91849899291992
2022-11-23,36.58574676513672
2022-11-25,37.07654571533203
2022-11-28,36.29458999633789
2022-11-29,36.136539459228516
2022-11-30,36.286277770996094
2022-12-01,35.84538650512695
2022-12-02,35.84538650512695
2022-12-05,34.647491455078125
2022-12-06,34.381290435791016
2022-12-07,34.43952178955078
2022-12-08,34.25650405883789
2022-12-09,33.66587829589844
2022-12-12,33.81562042236328
2022-12-13,32.73417663574219
2022-12-14,31.985492706298828
2022-12-15,31.7525691986084
2022-12-16,31.353273391723633
2022-12-19,31.32000160217285
2022-12-20,31.611148834228516
2022-12-21,32.027095794677734
2022-12-22,31.69434356689453
2022-12-23,31.88567352294922
2022-12-27,31.93558120727539
2022-12-28,31.769208908081055
2022-12-29,32.29328918457031
2022-12-30,32.15187454223633
2023-01-03,32.3681526184082
2023-01-04,32.210105895996094
2023-01-05,31.893991470336914
2023-01-06,32.692588806152344
2023-01-09,32.3182487487793
2023-01-10,32.3182487487793
2023-01-11,32.39310836791992
2023-01-12,32.942142486572266
2023-01-13,32.77577590942383
2023-01-17,32.23505783081055
2023-01-18,31.253448486328125
2023-01-19,31.070436477661133
2023-01-20,31.536279678344727
2023-01-23,31.59451675415039
2023-01-24,30.953975677490234
2023-01-25,31.69434356689453
2023-01-26,31.369915008544922
2023-01-27,27.967554092407227
2023-01-30,28.516584396362305
2023-01-31,29.847585678100586
2023-02-01,30.4465274810791
2023-02-02,30.829193115234375
2023-02-03,31.27008819580078
2023-02-06,31.051063537597656
2023-02-07,31.227962493896484
2023-02-08,30.8067626953125
2023-02-09,30.705677032470703
2023-02-10,30.907852172851562
2023-02-13,31.20269775390625
2023-02-14,30.8236083984375
2023-02-15,31.430143356323242
2023-02-16,30.773069381713867
2023-02-17,31.278507232666016
2023-02-21,30.39398765563965
2023-02-22,30.25077247619629
2023-02-23,30.50349998474121
2023-02-24,30.267627716064453
2023-02-27,30.284469604492188
2023-02-28,29.9390869140625
2023-03-01,29.509462356567383
2023-03-02,29.113534927368164
2023-03-03,29.593700408935547
2023-03-06,29.627395629882812
2023-03-07,28.95347023010254
2023-03-08,28.53226661682129
2023-03-09,26.90642547607422
2023-03-10,26.737945556640625
2023-03-13,26.156686782836914
2023-03-14,26.257774353027344
2023-03-15,26.44310188293457
2023-03-16,26.72109603881836
2023-03-17,25.061559677124023
2023-03-20,25.81972312927246
2023-03-21,26.77164077758789
2023-03-22,25.263734817504883
2023-03-23,24.480300903320312
2023-03-24,25.33112907409668
2023-03-27,25.75232696533203
2023-03-28,25.62596893310547
2023-03-29,25.844999313354492
2023-03-30,25.196340560913086
2023-03-31,25.154224395751953
2023-04-03,24.85938262939453
2023-04-04,24.09279441833496
2023-04-05,24.412904739379883
2023-04-06,25.078407287597656
2023-04-10,25.069984436035156
2023-04-11,24.86780548095703
2023-04-12,24.539264678955078
2023-04-13,24.893077850341797
2023-04-14,24.219152450561523
2023-04-17,24.943622589111328
2023-04-18,24.252853393554688
2023-04-19,24.90150260925293
2023-04-20,24.34551429748535
2023-04-21,23.47783851623535
2023-04-24,23.241960525512695
2023-04-25,22.32374382019043
2023-04-26,22.374284744262695
2023-04-27,22.2142276763916
2023-04-28,21.557151794433594
2023-05-01,21.472911834716797
2023-05-02,20.798988342285156
2023-05-03,20.335662841796875
2023-05-04,19.451143264770508
2023-05-05,20.50882911682129
2023-05-08,19.339351654052734
2023-05-09,19.01258659362793
2023-05-10,19.3221492767334
2023-05-11,18.76321029663086
2023-05-12,18.72881507873535
2023-05-15,19.132972717285156
2023-05-16,18.78900718688965
2023-05-17,20.096073150634766
2023-05-18,20.250852584838867
2023-05-19,19.6489200592041
2023-05-22,20.225055694580078
2023-05-23,20.672210693359375
2023-05-24,20.250852584838867
2023-05-25,20.078872680664062
2023-05-26,20.293848037719727
2023-05-30,19.838096618652344
2023-05-31,18.96099090576172
2023-06-01,19.562925338745117
2023-06-02,20.84419059753418
2023-06-05,20.233659744262695
2023-06-06,21.213951110839844
2023-06-07,21.850284576416016
2023-06-08,21.652502059936523
2023-06-09,21.42892837524414
2023-06-12,21.334335327148438
2023-06-13,22.297435760498047
2023-06-14,21.69550323486328
2023-06-15,22.142654418945312
2023-06-16,21.944873809814453
2023-06-20,20.921579360961914
2023-06-21,20.723806381225586
2023-06-22,20.44863510131836
2023-06-23,20.121864318847656
2023-06-26,20.319643020629883
2023-06-27,20.440034866333008
2023-06-28,20.749597549438477
2023-06-29,20.998973846435547
2023-06-30,20.500226974487305
2023-07-03,20.80119514465332
2023-07-05,20.422836303710938
2023-07-06,19.984281539916992
2023-07-07,20.233659744262695
2023-07-10,20.233659744262695
2023-07-11,20.405637741088867
2023-07-12,20.94738006591797
2023-07-13,21.566513061523438
2023-07-14,21.37733268737793
2023-07-17,21.772891998291016
2023-07-18,22.503816604614258
2023-07-19,22.916574478149414
2023-07-20,22.753189086914062
2023-07-21,22.62419891357422
2023-07-24,23.423917770385742
2023-07-25,23.759279251098633
2023-07-26,25.08354377746582
2023-07-27,24.576196670532227
2023-07-28,24.756776809692383
2023-07-31,24.705181121826172
2023-08-01,24.335420608520508
2023-08-02,24.653587341308594
2023-08-03,25.074941635131836
2023-08-04,25.65178108215332
2023-08-07,25.83531951904297
2023-08-08,25.503202438354492
2023-08-09,25.15360450744629
2023-08-10,25.109901428222656
2023-08-11,25.15360450744629
2023-08-14,24.63794708251953
2023-08-15,23.711509704589844
2023-08-16,23.431833267211914
2023-08-17,23.32695198059082
2023-08-18,23.42308807373047
2023-08-21,23.06475257873535
2023-08-22,22.05965805053711
2023-08-23,22.216976165771484
2023-08-24,22.278156280517578
2023-08-25,22.085878372192383
2023-08-28,22.417997360229492
2023-08-29,22.479175567626953
2023-08-30,22.391775131225586
2023-08-31,22.64523696899414
2023-09-01,23.335695266723633
2023-09-05,22.62775421142578
2023-09-06,21.87611961364746
2023-09-07,21.631399154663086
2023-09-08,21.87611961364746
2023-09-11,21.779979705810547
2023-09-12,21.972257614135742
2023-09-13,21.849895477294922
2023-09-14,22.374296188354492
2023-09-15,22.417997360229492
2023-09-18,21.80620002746582
2023-09-19,21.841157913208008
2023-09-20,21.683835983276367
2023-09-21,21.41289710998535
2023-09-22,21.124481201171875
2023-09-25,21.5527400970459
2023-09-26,21.596439361572266
2023-09-27,21.25558090209961
2023-09-28,21.482820510864258
2023-09-29,21.797460556030273
2023-10-02,21.439119338989258
2023-10-03,20.89724349975586
2023-10-04,21.019601821899414
2023-10-05,21.526519775390625
2023-10-06,21.54400062561035
2023-10-09,21.38667869567871
2023-10-10,21.29928207397461
2023-10-11,21.395421981811523
2023-10-12,21.107004165649414
2023-10-13,20.08442497253418
2023-10-16,20.62630271911621
2023-10-17,21.51778221130371
2023-10-18,20.635046005249023
2023-10-19,20.477725982666016
2023-10-20,19.420188903808594
2023-10-23,19.455148696899414
2023-10-24,18.94823455810547
2023-10-25,18.99193000793457
2023-10-26,20.635046005249023
2023-10-27,19.93584632873535
2023-10-30,20.372844696044922
2023-10-31,20.1630859375
2023-11-01,20.23300552368164
2023-11-02,21.570220947265625
2023-11-03,22.078067779541016
2023-11-06,21.962244033813477
2023-11-07,21.748411178588867
2023-11-08,21.294023513793945
2023-11-09,20.77726173400879
2023-11-10,20.76835060119629
2023-11-13,20.89308738708496
2023-11-14,22.790836334228516
2023-11-15,22.933391571044922
2023-11-16,22.77301788330078
2023-11-17,22.87993621826172
2023-11-20,22.924484252929688
2023-11-21,22.22953224182129
2023-11-22,22.5057315826416
2023-11-24,22.657194137573242
2023-11-27,22.568098068237305
2023-11-28,22.683923721313477
2023-11-29,23.31650733947754
2023-11-30,23.067035675048828
2023-12-01,24.6351318359375
2023-12-04,24.626222610473633
2023-12-05,23.96691131591797
2023-12-06,24.332204818725586
2023-12-07,25.062793731689453
2023-12-08,25.214258193969727
2023-12-11,25.16971206665039
2023-12-12,25.08061408996582
2023-12-13,26.951637268066406
2023-12-14,28.635557174682617
2023-12-15,28.216806411743164
2023-12-18,27.869327545166016
2023-12-19,28.190074920654297
2023-12-20,27.44166374206543
2023-12-21,27.593128204345703
2023-12-22,27.77132225036621
2023-12-26,28.394996643066406
2023-12-27,28.092071533203125
2023-12-28,28.011884689331055
2023-12-29,27.397117614746094
2024-01-02,27.842599868774414
2024-01-03,27.022912979125977
2024-01-04,26.96945571899414
2024-01-05,26.89818000793457
2024-01-08,27.01400375366211
2024-01-09,26.755624771118164
2024-01-10,26.782352447509766
2024-01-11,26.381418228149414
2024-01-12,25.900300979614258
2024-01-16,25.39244842529297
2024-01-17,25.303354263305664
2024-01-18,25.454818725585938
2024-01-19,25.953754425048828
2024-01-22,26.336872100830078
2024-01-23,25.980485916137695
2024-01-24,25.935937881469727
2024-01-25,25.374631881713867
2024-01-26,25.624101638793945
2024-01-29,26.194316864013672
2024-01-30,26.00721549987793
2024-01-31,24.519309997558594
2024-02-01,23.54815673828125
2024-02-02,23.530338287353516
2024-02-05,23.24523162841797
2024-02-06,23.378873825073242
2024-02-07,22.96012306213379
2024-02-08,23.06902313232422
2024-02-09,23.177927017211914
2024-02-12,24.06728744506836
2024-02-13,22.56989097595215
2024-02-14,23.09624671936035
2024-02-15,24.30324363708496
2024-02-16,23.86763572692871
2024-02-20,23.749658584594727
2024-02-21,23.70428466796875
2024-02-22,24.194339752197266
2024-02-23,24.212491989135742
2024-02-26,23.958385467529297
2024-02-27,23.958385467529297
2024-02-28,23.60445785522461
2024-02-29,23.885786056518555
2024-03-01,23.677059173583984
2024-03-04,24.076364517211914
2024-03-05,25.047405242919922
2024-03-06,24.130817413330078
2024-03-07,24.194339752197266
2024-03-08,24.139890670776367
2024-03-11,24.230642318725586
2024-03-12,23.86763572692871
2024-03-13,23.65890884399414
2024-03-14,22.706016540527344
2024-03-15,22.878440856933594
2024-03-18,22.642492294311523
2024-03-19,22.93289566040039
2024-03-20,23.65890884399414
2024-03-21,24.094514846801758
2024-03-22,23.85856056213379
2024-03-25,23.913013458251953
2024-03-26,23.849485397338867
2024-03-27,25.074628829956055
2024-03-28,24.69347381591797
2024-04-01,23.849485397338867
2024-04-02,23.214223861694336
2024-04-03,23.37757682800293
2024-04-04,23.404802322387695
2024-04-05,23.450180053710938
2024-04-08,23.89486312866211
2024-04-09,24.50289535522461
2024-04-10,22.660640716552734
2024-04-11,22.76954460144043
2024-04-12,22.54266357421875
2024-04-15,22.56081771850586
2024-04-16,22.116134643554688
2024-04-17,22.17966079711914
2024-04-18,22.415613174438477
2024-04-19,23.232379913330078
2024-04-22,23.695209503173828
2024-04-23,24.06728744506836
2024-04-24,24.1126651763916
2024-04-25,24.45751953125
2024-04-26,24.50289535522461
2024-04-29,24.584571838378906
2024-04-30,24.230642318725586
2024-05-01,24.920351028442383
2024-05-02,25.310583114624023
2024-05-03,25.51365852355957
2024-05-06,25.63365936279297
2024-05-07,25.52288818359375
2024-05-08,25.716733932495117
2024-05-09,25.59673500061035
2024-05-10,25.615196228027344
2024-05-13,25.393661499023438
2024-05-14,25.458274841308594
2024-05-15,25.716733932495117
2024-05-16,25.52288818359375
2024-05-17,25.744426727294922
2024-05-20,25.587505340576172
2024-05-21,25.744426727294922
2024-05-22,25.624427795410156
2024-05-23,25.024433135986328
2024-05-24,25.024433135986328
2024-05-28,24.46135711669922
2024-05-29,24.06443977355957
2024-05-30,24.470592498779297
2024-05-31,24.498281478881836
2024-06-03,24.21213150024414
2024-06-04,23.953670501708984
2024-06-05,24.07366943359375
2024-06-06,24.18444061279297
2024-06-07,24.129053115844727
2024-06-10,23.55674934387207
2024-06-11,23.31675148010254
2024-06-12,24.045978546142578
2024-06-13,23.99059295654297
2024-06-14,23.289060592651367
2024-06-17,23.796749114990234
2024-06-18,23.935211181640625
2024-06-20,23.962900161743164
2024-06-21,23.99059295654297
2024-06-24,24.876741409301758
2024-06-25,24.267515182495117
2024-06-26,24.359819412231445
2024-06-27,24.664432525634766
2024-06-28,25.63365936279297
2024-07-01,25.319814682006836
2024-07-02,25.809038162231445
2024-07-03,25.57827377319336
2024-07-05,25.024433135986328
2024-07-08,25.09827995300293
2024-07-09,25.57827377319336
2024-07-10,26.409038543701172
2024-07-11,26.99980354309082
2024-07-12,26.92595672607422
2024-07-15,27.636720657348633
2024-07-16,29.224401473999023
2024-07-17,29.279787063598633
2024-07-18,28.827482223510742
2024-07-19,28.762866973876953
2024-07-22,29.141324996948242
2024-07-23,29.824398040771484
2024-07-24,29.169015884399414
2024-07-25,29.676708221435547
2024-07-26,29.861318588256836
2024-07-29,28.88286590576172
2024-07-30,29.34440040588379
2024-07-31,29.141324996948242
2024-08-01,27.424415588378906
2024-08-02,26.556730270385742
2024-08-05,26.06875991821289
2024-08-06,25.91861915588379
2024-08-07,25.90923309326172
2024-08-08,26.6881046295166
2024-08-09,26.537961959838867
2024-08-12,26.331510543823242
2024-08-13,26.603649139404297
2024-08-14,26.37843132019043
2024-08-15,27.110383987426758
2024-08-16,27.466978073120117
2024-08-19,27.76726531982422
2024-08-20,27.072847366333008
2024-08-21,27.279296875
2024-08-22,27.363752365112305
2024-08-23,28.8370418548584
2024-08-26,28.846426010131836
2024-08-27,28.883960723876953
2024-08-28,29.203018188476562
2024-08-29,28.79950714111328
2024-08-30,29.137327194213867
2024-09-03,28.649362564086914
2024-09-04,28.227081298828125
2024-09-05,28.05816650390625
2024-09-06,27.551433563232422
2024-09-09,27.851720809936523
2024-09-10,27.607736587524414
2024-09-11,27.279296875
2024-09-12,27.344982147216797
2024-09-13,28.339689254760742
2024-09-16,28.63059425354004
2024-09-17,28.902727127075195
2024-09-18,29.034107208251953
2024-09-19,30.038192749023438
2024-09-20,29.071640014648438
2024-09-23,28.959033966064453
2024-09-24,28.54613494873047
2024-09-25,27.954944610595703
2024-09-26,28.358455657958984
2024-09-27,28.499217987060547
2024-09-30,28.79012107849121
2024-10-01,27.72034454345703
2024-10-02,27.61712074279785
2024-10-03,27.710962295532227
2024-10-04,28.00186538696289
2024-10-07,27.673423767089844
2024-10-08,27.51389503479004
2024-10-09,27.78603172302246
2024-10-10,27.851720809936523
2024-10-11,28.874576568603516
2024-10-14,29.062255859375
2024-10-15,29.69098472595215
2024-10-16,30.498010635375977
2024-10-17,30.81706428527832
2024-10-18,30.235260009765625
2024-10-21,29.325010299682617
2024-10-22,29.6534481048584
2024-10-23,29.99127197265625
2024-10-24,30.038192749023438
2024-10-25,29.043489456176758
2024-10-28,29.794208526611328
2024-10-29,29.484539031982422
2024-10-30,29.6628360748291
2024-10-31,28.902727127075195
2024-11-01,28.883960723876953
2024-11-04,28.45513343811035
2024-11-05,28.950666427612305
2024-11-06,32.82918167114258
2024-11-07,31.075748443603516
2024-11-08,31.228219985961914
2024-11-11,32.33364486694336
2024-11-12,32.152587890625
2024-11-13,31.93340492248535
2024-11-14,31.71422576904297
2024-11-15,31.580812454223633
2024-11-18,31.93340492248535
2024-11-19,31.847639083862305
2024-11-20,31.819047927856445
2024-11-21,32.23834991455078
2024-11-22,32.77199935913086
2024-11-25,33.80118942260742
2024-11-26,33.744014739990234
2024-11-27,33.686832427978516
2024-11-29,33.32471466064453
2024-12-02,33.26753616333008
2024-12-03,32.69576644897461
2024-12-04,32.876827239990234
2024-12-05,32.66717529296875
2024-12-06,32.83871078491211
2024-12-09,32.64812088012695
2024-12-10,32.35270309448242
2024-12-11,32.81964874267578
2024-12-12,32.46705627441406
2024-12-13,32.47658920288086
2024-12-16,32.72435760498047
2024-12-17,32.038230895996094
2024-12-18,30.351505279541016
2024-12-19,30.037033081054688
2024-12-20,31.104337692260742
2024-12-23,30.999509811401367
2024-12-24,31.228219985961914
2024-12-26,31.428340911865234
2024-12-27,30.866098403930664
2024-12-30,30.980451583862305
2024-12-31,30.94233512878418
2025-01-02,30.456329345703125
2025-01-03,30.713626861572266
2025-01-06,30.675508499145508
2025-01-07,30.21809196472168
2025-01-08,30.341976165771484
2025-01-10,29.093610763549805
2025-01-13,28.845842361450195
2025-01-14,30.2752685546875
2025-01-15,30.866098403930664
2025-01-16,30.999509811401367
2025-01-17,31.009042739868164
2025-01-21,31.21868896484375
2025-01-22,30.84703826904297
2025-01-23,31.085277557373047
2025-01-24,31.05668830871582
2025-01-27,31.733285903930664
2025-01-28,31.67611312866211
2025-01-29,31.313987731933594
2025-01-30,31.92387580871582
2025-01-31,31.39975357055664
2025-02-03,30.256210327148438
2025-02-04,30.913745880126953
2025-02-05,31.47598648071289
2025-02-06,31.666582107543945
2025-02-07,31.313987731933594
2025-02-10,31.130300521850586
2025-02-11,31.797374725341797
2025-02-12,30.975614547729492
2025-02-13,31.565351486206055
2025-02-14,31.604019165039062
2025-02-18,31.662025451660156
2025-02-19,31.604019165039062
2025-02-20,31.10129165649414
2025-02-21,30.057172775268555
2025-02-24,29.72846794128418
2025-02-25,29.4577693939209
2025-02-26,29.332088470458984
2025-02-27,29.535112380981445
2025-02-28,29.680130004882812
2025-03-03,29.583450317382812
2025-03-04,28.0946102142334
2025-03-05,27.910924911499023
2025-03-06,27.939926147460938
2025-03-07,27.97859764099121
2025-03-10,26.886137008666992
2025-03-11,26.84746551513672
2025-03-12,27.330854415893555
2025-03-13,27.156835556030273
2025-03-14,27.891586303710938
2025-03-17,28.171951293945312
2025-03-18,27.88191795349121
2025-03-19,28.162282943725586
2025-03-20,27.67889404296875
2025-03-21,27.746570587158203
2025-03-24,28.4329833984375
2025-03-25,28.326637268066406
2025-03-26,28.27829933166504
2025-03-27,28.133281707763672
2025-03-28,27.64022445678711
2025-03-31,27.698230743408203
2025-04-01,27.43720054626465
2025-04-02,27.765905380249023
2025-04-03,24.788225173950195
2025-04-04,23.898786544799805
2025-04-07,23.68609619140625
2025-04-08,23.067358016967773
2025-04-09,25.145933151245117
2025-04-10,23.705432891845703
2025-04-11,23.521743774414062
2025-04-14,23.927791595458984
2025-04-15,24.933242797851562
2025-04-16,25.13626480102539
2025-04-17,25.126596450805664
2025-04-21,25.126596450805664
2025-04-22,25.929025650024414
2025-04-23,26.789457321166992
2025-04-24,27.369525909423828
2025-04-25,27.06982421875
2025-04-28,27.147167205810547
2025-04-29,26.866802215576172
2025-04-30,25.329622268676758
2025-05-01,25.764671325683594
2025-05-02,26.151382446289062
2025-05-05,25.832345962524414
2025-05-06,25.667993545532227
2025-05-07,25.474637985229492
2025-05-08,26.325403213500977
2025-05-09,26.07404136657715
2025-05-12,27.854948043823242
2025-05-13,27.756555557250977
2025-05-14,27.38266372680664
2025-05-15,27.244915008544922
2025-05-16,27.166200637817383
2025-05-19,27.067808151245117
2025-05-20,27.03829002380371
2025-05-21,26.00516700744629
2025-05-22,26.044523239135742
2025-05-23,26.182273864746094
2025-05-27,26.802146911621094
2025-05-28,26.3593807220459
2025-05-29,26.772628784179688
2025-05-30,26.713594436645508
2025-06-02,26.320024490356445
2025-06-03,26.733272552490234
2025-06-04,26.802146911621094
2025-06-05,26.76279067993164
2025-06-06,27.44169807434082
2025-06-09,27.412181854248047
2025-06-10,27.697519302368164
2025-06-11,27.3039493560791
2025-06-12,27.008771896362305
2025-06-13,26.251148223876953
2025-06-16,26.054363250732422
2025-06-17,25.552560806274414
2025-06-18,25.7887020111084
2025-06-20,25.94613265991211
2025-06-23,27.008771896362305
2025-06-24,27.4515380859375
2025-06-25,27.697519302368164
2025-06-26,28.543697357177734
2025-06-27,28.022214889526367
2025-06-30,28.35675048828125
2025-07-01,29.52762222290039
2025-07-02,30.09830093383789
2025-07-03,30.619781494140625
2025-07-07,30.21636962890625
2025-07-08,30.4525146484375
2025-07-09,30.678815841674805
2025-07-10,30.875600814819336
2025-07-11,30.541067123413086
2025-07-14,30.796886444091797
2025-07-15,29.507944107055664
2025-07-16,29.655532836914062
2025-07-17,30.275407791137695
2025-07-18,30.265567779541016
2025-07-21,30.039264678955078
2025-07-22,30.009746551513672
2025-07-23,29.980228424072266
2025-07-24,29.055339813232422
2025-07-25,29.25212287902832
2025-07-28,29.17340850830078
2025-07-29,28.90774917602539
2025-07-30,28.140287399291992
2025-07-31,28.327234268188477
2025-08-01,27.953340530395508
2025-08-04,28.809356689453125
2025-08-05,29.232444763183594
2025-08-06,28.70112419128418
2025-08-07,28.337072372436523
2025-08-08,28.76999855041504
2025-08-11,28.84000015258789
2025-08-12,30.049999237060547
2025-08-13,30.59000015258789
2025-08-14,30.610000610351562
2025-08-15,30.040000915527344
2025-08-18,30.329999923706055
2025-08-19,30.15999984741211
2025-08-20,30.219999313354492
2025-08-21,30.030000686645508
2025-08-22,31.989999771118164
2025-08-25,31.829999923706055
2025-08-26,31.93000030517578
2025-08-27,32.20000076293945
2025-08-28,32.04999923706055
2025-08-29,32.720001220703125
2025-09-02,32.560001373291016
2025-09-03,32.47999954223633
2025-09-04,32.83000183105469
2025-09-05,32.54999923706055
2025-09-08,32.86000061035156
2025-09-09,32.4900016784668
2025-09-10,32.119998931884766
2025-09-11,32.47999954223633
2025-09-12,32.68000030517578
2025-09-15,32.41999816894531
2025-09-16,32.060001373291016
2025-09-17,32.439998626708984
2025-09-18,33.84000015258789
2025-09-19,33.45000076293945
