Date,SMTC
2025-02-06,60.5
2025-02-07,54.5099983215332
2025-02-10,37.599998474121094
2025-02-11,38.18000030517578
2025-02-12,36.650001525878906
2025-02-13,36.72999954223633
2025-02-14,37.380001068115234
2025-02-18,37.04999923706055
2025-02-19,37.88999938964844
2025-02-20,38.709999084472656
2025-02-21,37.099998474121094
2025-02-24,36.66999816894531
2025-02-25,36.81999969482422
2025-02-26,38.880001068115234
2025-02-27,35.060001373291016
2025-02-28,38.189998626708984
2025-03-03,35.58000183105469
2025-03-04,36.04999923706055
2025-03-05,36.84000015258789
2025-03-06,32.33000183105469
2025-03-07,33.5
2025-03-10,31.440000534057617
2025-03-11,32.20000076293945
2025-03-12,33.849998474121094
2025-03-13,32.709999084472656
2025-03-14,39.599998474121094
2025-03-17,39.43000030517578
2025-03-18,38.650001525878906
2025-03-19,41.61000061035156
2025-03-20,40.63999938964844
2025-03-21,39.619998931884766
2025-03-24,40.34000015258789
2025-03-25,40.06999969482422
2025-03-26,38.689998626708984
2025-03-27,36.95000076293945
2025-03-28,35.04999923706055
2025-03-31,34.400001525878906
2025-04-01,34.86000061035156
2025-04-02,36.619998931884766
2025-04-03,29.709999084472656
2025-04-04,28.010000228881836
2025-04-07,28.309999465942383
2025-04-08,25.860000610351562
2025-04-09,29.979999542236328
2025-04-10,27.0
2025-04-11,26.600000381469727
2025-04-14,27.0
2025-04-15,27.299999237060547
2025-04-16,25.989999771118164
2025-04-17,26.239999771118164
2025-04-21,24.34000015258789
2025-04-22,24.690000534057617
2025-04-23,27.149999618530273
2025-04-24,29.34000015258789
2025-04-25,30.030000686645508
2025-04-28,29.93000030517578
2025-04-29,31.190000534057617
2025-04-30,31.25
2025-05-01,32.34000015258789
2025-05-02,34.130001068115234
2025-05-05,34.65999984741211
2025-05-06,33.900001525878906
2025-05-07,34.369998931884766
2025-05-08,34.72999954223633
2025-05-09,35.06999969482422
2025-05-12,38.220001220703125
2025-05-13,39.540000915527344
2025-05-14,39.93000030517578
2025-05-15,39.63999938964844
2025-05-16,40.41999816894531
2025-05-19,40.13999938964844
2025-05-20,39.349998474121094
2025-05-21,38.5099983215332
2025-05-22,37.790000915527344
2025-05-23,37.279998779296875
2025-05-27,38.779998779296875
2025-05-28,37.0099983215332
2025-05-29,35.7599983215332
2025-05-30,37.33000183105469
2025-06-02,37.5
2025-06-03,38.11000061035156
2025-06-04,38.349998474121094
2025-06-05,37.58000183105469
2025-06-06,37.849998474121094
2025-06-09,41.349998474121094
2025-06-10,42.15999984741211
2025-06-11,41.939998626708984
2025-06-12,41.88999938964844
2025-06-13,39.13999938964844
2025-06-16,40.869998931884766
2025-06-17,40.22999954223633
2025-06-18,41.90999984741211
2025-06-20,41.880001068115234
2025-06-23,41.060001373291016
2025-06-24,43.65999984741211
2025-06-25,44.4900016784668
2025-06-26,45.619998931884766
2025-06-27,44.90999984741211
2025-06-30,45.13999938964844
2025-07-01,43.470001220703125
2025-07-02,43.959999084472656
2025-07-03,44.84000015258789
2025-07-07,42.599998474121094
2025-07-08,45.099998474121094
2025-07-09,48.5
2025-07-10,48.560001373291016
2025-07-11,48.099998474121094
2025-07-14,46.93000030517578
2025-07-15,48.09000015258789
2025-07-16,48.65999984741211
2025-07-17,50.869998931884766
2025-07-18,53.619998931884766
2025-07-21,53.060001373291016
2025-07-22,51.470001220703125
2025-07-23,51.650001525878906
2025-07-24,52.529998779296875
2025-07-25,53.06999969482422
2025-07-28,54.15999984741211
2025-07-29,53.45000076293945
2025-07-30,53.709999084472656
2025-07-31,51.099998474121094
2025-08-01,50.13999938964844
2025-08-04,51.689998626708984
2025-08-05,51.04999923706055
2025-08-06,50.970001220703125
2025-08-07,51.5
2025-08-08,50.849998474121094
2025-08-11,48.560001373291016
2025-08-12,52.709999084472656
2025-08-13,53.2400016784668
2025-08-14,50.52000045776367
2025-08-15,49.83000183105469
2025-08-18,50.41999816894531
2025-08-19,48.540000915527344
2025-08-20,48.470001220703125
2025-08-21,49.38999938964844
2025-08-22,51.09000015258789
2025-08-25,51.0
2025-08-26,58.720001220703125
2025-08-27,58.130001068115234
2025-08-28,60.560001373291016
2025-08-29,58.09000015258789
2025-09-02,57.7599983215332
2025-09-03,57.93000030517578
2025-09-04,59.900001525878906
2025-09-05,60.66999816894531
2025-09-08,60.619998931884766
2025-09-09,61.58000183105469
2025-09-10,61.720001220703125
2025-09-11,60.90999984741211
2025-09-12,60.29999923706055
2025-09-15,62.630001068115234
2025-09-16,62.54999923706055
2025-09-17,62.220001220703125
2025-09-18,61.150001525878906
2025-09-19,60.869998931884766
