Date,ALLE
2025-01-08,127.40577697753906
2025-01-10,125.23273468017578
2025-01-13,127.26686096191406
2025-01-14,128.74533081054688
2025-01-15,129.9161834716797
2025-01-16,131.5930938720703
2025-01-17,132.55560302734375
2025-01-21,134.02413940429688
2025-01-22,131.15650939941406
2025-01-23,132.21823120117188
2025-01-24,131.50379943847656
2025-01-27,134.4508056640625
2025-01-28,131.08705139160156
2025-01-29,129.9856414794922
2025-01-30,132.4861297607422
2025-01-31,131.70225524902344
2025-02-03,127.73321533203125
2025-02-04,127.4950942993164
2025-02-05,128.0706024169922
2025-02-06,128.29881286621094
2025-02-07,127.69354248046875
2025-02-10,129.54905700683594
2025-02-11,130.70999145507812
2025-02-12,130.48178100585938
2025-02-13,132.11898803710938
2025-02-14,132.35714721679688
2025-02-18,124.91521453857422
2025-02-19,125.59986877441406
2025-02-20,126.12577056884766
2025-02-21,126.17538452148438
2025-02-24,126.93941497802734
2025-02-25,128.88424682617188
2025-02-26,128.4178924560547
2025-02-27,126.40360260009766
2025-02-28,127.71339416503906
2025-03-03,125.54033660888672
2025-03-04,122.83148193359375
2025-03-05,125.50065612792969
2025-03-06,126.3639144897461
2025-03-07,130.2833251953125
2025-03-10,131.2755889892578
2025-03-11,124.98467254638672
2025-03-12,122.98031616210938
2025-03-13,124.02218627929688
2025-03-14,126.19417572021484
2025-03-17,126.90156555175781
2025-03-18,127.50932312011719
2025-03-19,128.17684936523438
2025-03-20,127.25027465820312
2025-03-21,126.59269714355469
2025-03-24,130.10971069335938
2025-03-25,129.11338806152344
2025-03-26,129.90049743652344
2025-03-27,129.71119689941406
2025-03-28,127.81816864013672
2025-03-31,129.98020935058594
2025-04-01,130.51820373535156
2025-04-02,131.66397094726562
2025-04-03,126.74214935302734
2025-04-04,123.1852798461914
2025-04-07,120.3357925415039
2025-04-08,118.0841064453125
2025-04-09,124.19156646728516
2025-04-10,121.63101959228516
2025-04-11,124.68972778320312
2025-04-14,125.82553100585938
2025-04-15,126.43328857421875
2025-04-16,124.66979217529297
2025-04-17,125.88530731201172
2025-04-21,122.81663513183594
2025-04-22,126.35358428955078
2025-04-23,125.99490356445312
2025-04-24,138.9969024658203
2025-04-25,135.98802185058594
2025-04-28,136.75518798828125
2025-04-29,137.6917266845703
2025-04-30,138.68804931640625
2025-05-01,138.179931640625
2025-05-02,140.41168212890625
2025-05-05,140.37184143066406
2025-05-06,139.38546752929688
2025-05-07,139.71426391601562
2025-05-08,140.3917694091797
2025-05-09,141.32830810546875
2025-05-12,143.27113342285156
2025-05-13,142.3246307373047
2025-05-14,140.56114196777344
2025-05-15,142.38441467285156
2025-05-16,145.1043701171875
2025-05-19,143.95860290527344
2025-05-20,143.1515655517578
2025-05-21,141.4379119873047
2025-05-22,141.10911560058594
2025-05-23,140.790283203125
2025-05-27,143.99844360351562
2025-05-28,142.57371520996094
2025-05-29,142.8227996826172
2025-05-30,142.1751708984375
2025-06-02,138.89727783203125
2025-06-03,138.5884246826172
2025-06-04,137.60206604003906
2025-06-05,137.72161865234375
2025-06-06,138.6382293701172
2025-06-09,139.0865936279297
2025-06-10,139.1563262939453
2025-06-11,137.4326934814453
2025-06-12,138.16000366210938
2025-06-13,135.3000030517578
2025-06-16,136.10000610351562
2025-06-17,136.24000549316406
2025-06-18,136.8000030517578
2025-06-20,137.6300048828125
2025-06-23,142.4499969482422
2025-06-24,143.61000061035156
2025-06-25,142.82000732421875
2025-06-26,143.38999938964844
2025-06-27,143.88999938964844
2025-06-30,144.1199951171875
2025-07-01,147.64999389648438
2025-07-02,147.9499969482422
2025-07-03,148.11000061035156
2025-07-07,148.14999389648438
2025-07-08,148.5399932861328
2025-07-09,150.05999755859375
2025-07-10,151.52999877929688
2025-07-11,148.80999755859375
2025-07-14,148.30999755859375
2025-07-15,145.5500030517578
2025-07-16,146.07000732421875
2025-07-17,153.52999877929688
2025-07-18,152.82000732421875
2025-07-21,149.61000061035156
2025-07-22,152.7100067138672
2025-07-23,154.36000061035156
2025-07-24,163.6699981689453
2025-07-25,165.38999938964844
2025-07-28,163.6699981689453
2025-07-29,164.11000061035156
2025-07-30,164.82000732421875
2025-07-31,165.9199981689453
2025-08-01,165.1300048828125
2025-08-04,166.72999572753906
2025-08-05,165.39999389648438
2025-08-06,164.49000549316406
2025-08-07,163.74000549316406
2025-08-08,163.72000122070312
2025-08-11,164.4499969482422
2025-08-12,166.42999267578125
2025-08-13,169.6199951171875
2025-08-14,168.5500030517578
2025-08-15,167.1699981689453
2025-08-18,167.1999969482422
2025-08-19,169.86000061035156
2025-08-20,168.52000427246094
2025-08-21,167.2100067138672
2025-08-22,172.24000549316406
2025-08-25,169.82000732421875
2025-08-26,171.52999877929688
2025-08-27,172.0
2025-08-28,170.97000122070312
2025-08-29,169.8000030517578
2025-09-02,167.99000549316406
2025-09-03,167.69000244140625
2025-09-04,170.75
2025-09-05,171.86000061035156
2025-09-08,173.10000610351562
2025-09-09,169.97000122070312
2025-09-10,170.42999267578125
2025-09-11,177.17999267578125
2025-09-12,175.02000427246094
2025-09-15,176.1999969482422
2025-09-16,177.0399932861328
2025-09-17,176.61000061035156
2025-09-18,178.77999877929688
2025-09-19,179.3300018310547
