Date,VTOL
2024-05-07,28.479999542236328
2024-05-08,32.25
2024-05-09,33.709999084472656
2024-05-10,34.0
2024-05-13,34.54999923706055
2024-05-14,35.849998474121094
2024-05-15,35.970001220703125
2024-05-16,36.349998474121094
2024-05-17,37.16999816894531
2024-05-20,37.90999984741211
2024-05-21,37.849998474121094
2024-05-22,36.779998779296875
2024-05-23,36.209999084472656
2024-05-24,36.189998626708984
2024-05-28,36.65999984741211
2024-05-29,35.380001068115234
2024-05-30,35.470001220703125
2024-05-31,35.90999984741211
2024-06-03,33.779998779296875
2024-06-04,33.439998626708984
2024-06-05,33.959999084472656
2024-06-06,32.529998779296875
2024-06-07,32.5
2024-06-10,33.119998931884766
2024-06-11,33.54999923706055
2024-06-12,33.66999816894531
2024-06-13,33.0
2024-06-14,32.060001373291016
2024-06-17,32.97999954223633
2024-06-18,33.02000045776367
2024-06-20,32.560001373291016
2024-06-21,32.36000061035156
2024-06-24,33.34000015258789
2024-06-25,33.45000076293945
2024-06-26,33.529998779296875
2024-06-27,33.5099983215332
2024-06-28,33.529998779296875
2024-07-01,32.75
2024-07-02,33.22999954223633
2024-07-03,33.36000061035156
2024-07-05,32.720001220703125
2024-07-08,32.7599983215332
2024-07-09,32.709999084472656
2024-07-10,33.27000045776367
2024-07-11,34.52000045776367
2024-07-12,35.5
2024-07-15,36.029998779296875
2024-07-16,36.900001525878906
2024-07-17,36.560001373291016
2024-07-18,36.689998626708984
2024-07-19,35.779998779296875
2024-07-22,36.54999923706055
2024-07-23,37.0
2024-07-24,36.36000061035156
2024-07-25,37.20000076293945
2024-07-26,37.25
2024-07-29,36.83000183105469
2024-07-30,37.029998779296875
2024-07-31,37.95000076293945
2024-08-01,36.150001525878906
2024-08-02,33.869998931884766
2024-08-05,32.91999816894531
2024-08-06,33.779998779296875
2024-08-07,37.7400016784668
2024-08-08,37.77000045776367
2024-08-09,37.72999954223633
2024-08-12,38.09000015258789
2024-08-13,37.0
2024-08-14,37.099998474121094
2024-08-15,37.83000183105469
2024-08-16,38.02000045776367
2024-08-19,38.41999816894531
2024-08-20,37.06999969482422
2024-08-21,36.970001220703125
2024-08-22,37.0
2024-08-23,38.029998779296875
2024-08-26,38.41999816894531
2024-08-27,38.27000045776367
2024-08-28,38.36000061035156
2024-08-29,38.689998626708984
2024-08-30,39.810001373291016
2024-09-03,39.18000030517578
2024-09-04,38.93000030517578
2024-09-05,35.91999816894531
2024-09-06,36.290000915527344
2024-09-09,34.25
2024-09-10,33.81999969482422
2024-09-11,33.65999984741211
2024-09-12,34.150001525878906
2024-09-13,33.9900016784668
2024-09-16,34.84000015258789
2024-09-17,35.689998626708984
2024-09-18,35.15999984741211
2024-09-19,36.43000030517578
2024-09-20,36.0
2024-09-23,36.79999923706055
2024-09-24,37.0
2024-09-25,35.939998626708984
2024-09-26,34.650001525878906
2024-09-27,34.630001068115234
2024-09-30,34.689998626708984
2024-10-01,35.369998931884766
2024-10-02,35.27000045776367
2024-10-03,35.5099983215332
2024-10-04,35.939998626708984
2024-10-07,35.630001068115234
2024-10-08,34.650001525878906
2024-10-09,34.630001068115234
2024-10-10,34.36000061035156
2024-10-11,35.150001525878906
2024-10-14,34.22999954223633
2024-10-15,33.459999084472656
2024-10-16,34.400001525878906
2024-10-17,34.5099983215332
2024-10-18,33.63999938964844
2024-10-21,33.599998474121094
2024-10-22,33.56999969482422
2024-10-23,33.9900016784668
2024-10-24,34.150001525878906
2024-10-25,34.279998779296875
2024-10-28,33.869998931884766
2024-10-29,34.06999969482422
2024-10-30,33.689998626708984
2024-10-31,33.16999816894531
2024-11-01,32.599998474121094
2024-11-04,33.4900016784668
2024-11-05,34.58000183105469
2024-11-06,37.84000015258789
2024-11-07,38.04999923706055
2024-11-08,37.86000061035156
2024-11-11,37.86000061035156
2024-11-12,37.79999923706055
2024-11-13,36.810001373291016
2024-11-14,36.7599983215332
2024-11-15,36.61000061035156
2024-11-18,37.02000045776367
2024-11-19,37.52000045776367
2024-11-20,37.5099983215332
2024-11-21,37.9900016784668
2024-11-22,38.290000915527344
2024-11-25,37.959999084472656
2024-11-26,37.56999969482422
2024-11-27,37.939998626708984
2024-11-29,38.220001220703125
2024-12-02,37.90999984741211
2024-12-03,37.5
2024-12-04,36.849998474121094
2024-12-05,35.9900016784668
2024-12-06,34.88999938964844
2024-12-09,34.619998931884766
2024-12-10,36.25
2024-12-11,36.529998779296875
2024-12-12,35.439998626708984
2024-12-13,34.43000030517578
2024-12-16,34.459999084472656
2024-12-17,34.34000015258789
2024-12-18,32.540000915527344
2024-12-19,32.65999984741211
2024-12-20,32.61000061035156
2024-12-23,32.790000915527344
2024-12-24,33.4900016784668
2024-12-26,33.79999923706055
2024-12-27,33.22999954223633
2024-12-30,33.599998474121094
2024-12-31,34.29999923706055
2025-01-02,35.29999923706055
2025-01-03,35.90999984741211
2025-01-06,35.470001220703125
2025-01-07,35.38999938964844
2025-01-08,35.31999969482422
2025-01-10,34.7400016784668
2025-01-13,34.779998779296875
2025-01-14,35.63999938964844
2025-01-15,36.68000030517578
2025-01-16,36.349998474121094
2025-01-17,36.52000045776367
2025-01-21,36.56999969482422
2025-01-22,35.2400016784668
2025-01-23,35.18000030517578
2025-01-24,35.16999816894531
2025-01-27,34.5099983215332
2025-01-28,34.310001373291016
2025-01-29,34.20000076293945
2025-01-30,33.9900016784668
2025-01-31,33.369998931884766
2025-02-03,33.75
2025-02-04,35.130001068115234
2025-02-05,35.15999984741211
2025-02-06,35.040000915527344
2025-02-07,34.75
2025-02-10,36.04999923706055
2025-02-11,36.47999954223633
2025-02-12,35.95000076293945
2025-02-13,35.9900016784668
2025-02-14,36.439998626708984
2025-02-18,36.75
2025-02-19,36.599998474121094
2025-02-20,36.34000015258789
2025-02-21,35.810001373291016
2025-02-24,35.77000045776367
2025-02-25,35.470001220703125
2025-02-26,34.810001373291016
2025-02-27,38.02000045776367
2025-02-28,37.040000915527344
2025-03-03,34.16999816894531
2025-03-04,33.150001525878906
2025-03-05,32.70000076293945
2025-03-06,32.290000915527344
2025-03-07,32.599998474121094
2025-03-10,31.56999969482422
2025-03-11,31.969999313354492
2025-03-12,31.559999465942383
2025-03-13,31.020000457763672
2025-03-14,31.389999389648438
2025-03-17,31.600000381469727
2025-03-18,31.329999923706055
2025-03-19,31.969999313354492
2025-03-20,32.11000061035156
2025-03-21,31.420000076293945
2025-03-24,32.189998626708984
2025-03-25,32.380001068115234
2025-03-26,32.09000015258789
2025-03-27,32.54999923706055
2025-03-28,31.81999969482422
2025-03-31,31.579999923706055
2025-04-01,32.459999084472656
2025-04-02,33.0
2025-04-03,29.860000610351562
2025-04-04,26.889999389648438
2025-04-07,26.770000457763672
2025-04-08,25.739999771118164
2025-04-09,28.350000381469727
2025-04-10,26.309999465942383
2025-04-11,27.329999923706055
2025-04-14,27.920000076293945
2025-04-15,28.09000015258789
2025-04-16,28.260000228881836
2025-04-17,29.030000686645508
2025-04-21,28.3799991607666
2025-04-22,28.600000381469727
2025-04-23,28.6299991607666
2025-04-24,29.299999237060547
2025-04-25,29.829999923706055
2025-04-28,29.829999923706055
2025-04-29,29.719999313354492
2025-04-30,29.040000915527344
2025-05-01,29.420000076293945
2025-05-02,30.15999984741211
2025-05-05,29.559999465942383
2025-05-06,29.489999771118164
2025-05-07,27.770000457763672
2025-05-08,28.729999542236328
2025-05-09,29.709999084472656
2025-05-12,30.18000030517578
2025-05-13,30.219999313354492
2025-05-14,30.040000915527344
2025-05-15,29.969999313354492
2025-05-16,30.0
2025-05-19,29.610000610351562
2025-05-20,29.579999923706055
2025-05-21,29.15999984741211
2025-05-22,28.700000762939453
2025-05-23,28.969999313354492
2025-05-27,29.719999313354492
2025-05-28,29.719999313354492
2025-05-29,30.149999618530273
2025-05-30,29.260000228881836
2025-06-02,29.610000610351562
2025-06-03,30.600000381469727
2025-06-04,29.65999984741211
2025-06-05,29.649999618530273
2025-06-06,30.420000076293945
2025-06-09,30.979999542236328
2025-06-10,32.47999954223633
2025-06-11,33.439998626708984
2025-06-12,33.709999084472656
2025-06-13,34.310001373291016
2025-06-16,34.11000061035156
2025-06-17,34.099998474121094
2025-06-18,33.81999969482422
2025-06-20,33.2400016784668
2025-06-23,32.0099983215332
2025-06-24,32.0
2025-06-25,32.41999816894531
2025-06-26,33.310001373291016
2025-06-27,33.349998474121094
2025-06-30,32.970001220703125
2025-07-01,33.7599983215332
2025-07-02,34.040000915527344
2025-07-03,34.220001220703125
2025-07-07,33.65999984741211
2025-07-08,34.779998779296875
2025-07-09,34.88999938964844
2025-07-10,35.41999816894531
2025-07-11,36.029998779296875
2025-07-14,35.68000030517578
2025-07-15,34.70000076293945
2025-07-16,34.68000030517578
2025-07-17,35.31999969482422
2025-07-18,35.369998931884766
2025-07-21,35.400001525878906
2025-07-22,35.709999084472656
2025-07-23,36.72999954223633
2025-07-24,36.88999938964844
2025-07-25,36.0099983215332
2025-07-28,36.25
2025-07-29,36.099998474121094
2025-07-30,35.54999923706055
2025-07-31,34.56999969482422
2025-08-01,33.130001068115234
2025-08-04,33.93000030517578
2025-08-05,35.08000183105469
2025-08-06,38.20000076293945
2025-08-07,38.45000076293945
2025-08-08,38.0
2025-08-11,37.619998931884766
2025-08-12,38.20000076293945
2025-08-13,38.310001373291016
2025-08-14,37.68000030517578
2025-08-15,37.88999938964844
2025-08-18,38.20000076293945
2025-08-19,37.529998779296875
2025-08-20,37.15999984741211
2025-08-21,37.380001068115234
2025-08-22,38.61000061035156
2025-08-25,38.0
2025-08-26,37.65999984741211
2025-08-27,38.060001373291016
2025-08-28,38.459999084472656
2025-08-29,38.5099983215332
2025-09-02,37.70000076293945
2025-09-03,37.09000015258789
2025-09-04,37.34000015258789
2025-09-05,37.81999969482422
2025-09-08,38.040000915527344
2025-09-09,37.709999084472656
2025-09-10,37.5
2025-09-11,38.27000045776367
2025-09-12,37.720001220703125
2025-09-15,37.70000076293945
2025-09-16,37.869998931884766
2025-09-17,37.650001525878906
2025-09-18,38.369998931884766
2025-09-19,37.09000015258789
