Date,SAIC
2024-11-04,144.72576904296875
2024-11-05,147.4590606689453
2024-11-06,147.71653747558594
2024-11-07,147.49867248535156
2024-11-08,150.49935913085938
2024-11-11,152.6087646484375
2024-11-12,151.84619140625
2024-11-13,146.5776824951172
2024-11-14,124.69154357910156
2024-11-15,121.21551513671875
2024-11-18,118.86844635009766
2024-11-19,118.34358215332031
2024-11-20,121.85922241210938
2024-11-21,123.57247924804688
2024-11-22,122.99808502197266
2024-11-25,121.03726196289062
2024-11-26,122.80992889404297
2024-11-27,122.0969009399414
2024-11-29,123.047607421875
2024-12-02,123.15653991699219
2024-12-03,121.81961059570312
2024-12-04,122.71090698242188
2024-12-05,119.61119079589844
2024-12-06,116.91751098632812
2024-12-09,114.94676971435547
2024-12-10,114.83782958984375
2024-12-11,112.3719253540039
2024-12-12,112.41154479980469
2024-12-13,111.96588897705078
2024-12-16,113.51079559326172
2024-12-17,113.27311706542969
2024-12-18,110.04467010498047
2024-12-19,109.04444122314453
2024-12-20,110.34175872802734
2024-12-23,110.24273681640625
2024-12-24,110.18331909179688
2024-12-26,110.5794448852539
2024-12-27,110.0644760131836
2024-12-30,109.73766326904297
2024-12-31,110.69828033447266
2025-01-02,111.06470489501953
2025-01-03,113.0750503540039
2025-01-06,112.71854400634766
2025-01-07,112.84727478027344
2025-01-08,112.65912628173828
2025-01-10,115.39138793945312
2025-01-13,117.49773406982422
2025-01-14,115.89810943603516
2025-01-15,115.32184600830078
2025-01-16,115.90805053710938
2025-01-17,115.12313842773438
2025-01-21,119.04767608642578
2025-01-22,118.9880599975586
2025-01-23,109.85729217529297
2025-01-24,108.25767517089844
2025-01-27,109.7778091430664
2025-01-28,105.20745849609375
2025-01-29,105.9327621459961
2025-01-30,108.55574798583984
2025-01-31,107.5820541381836
2025-02-03,106.78722381591797
2025-02-04,107.19457244873047
2025-02-05,106.3401107788086
2025-02-06,105.47572326660156
2025-02-07,104.8895263671875
2025-02-10,104.95907592773438
2025-02-11,104.42255401611328
2025-02-12,103.26010131835938
2025-02-13,99.57401275634766
2025-02-14,100.27943420410156
2025-02-18,102.46524810791016
2025-02-19,102.6341552734375
2025-02-20,102.12744903564453
2025-02-21,97.20934295654297
2025-02-24,98.24264526367188
2025-02-25,99.99130249023438
2025-02-26,100.14034271240234
2025-02-27,99.91181182861328
2025-02-28,98.15322875976562
2025-03-03,95.1526870727539
2025-03-04,100.37879180908203
2025-03-05,101.96847534179688
2025-03-06,101.50150299072266
2025-03-07,110.53291320800781
2025-03-10,110.79124450683594
2025-03-11,105.50553131103516
2025-03-12,103.97545623779297
2025-03-13,103.58797454833984
2025-03-14,103.75687408447266
2025-03-17,111.17872619628906
2025-03-18,112.70880126953125
2025-03-19,112.0431137084961
2025-03-20,105.29689025878906
2025-03-21,105.21739959716797
2025-03-24,108.44644927978516
2025-03-25,107.77083587646484
2025-03-26,108.89354705810547
2025-03-27,110.64220428466797
2025-03-28,111.80465698242188
2025-03-31,111.54634094238281
2025-04-01,112.57963562011719
2025-04-02,114.95423126220703
2025-04-03,113.52351379394531
2025-04-04,110.98001098632812
2025-04-07,108.37690734863281
2025-04-08,108.30735778808594
2025-04-09,112.19214630126953
2025-04-10,112.23188781738281
2025-04-11,116.1493911743164
2025-04-14,117.1761245727539
2025-04-15,116.80729675292969
2025-04-16,115.97993469238281
2025-04-17,116.33879089355469
2025-04-21,116.0796127319336
2025-04-22,118.34239959716797
2025-04-23,119.44886779785156
2025-04-24,121.7714614868164
2025-04-25,120.91419219970703
2025-04-28,120.49552154541016
2025-04-29,120.96402740478516
2025-04-30,120.64505004882812
2025-05-01,119.03020477294922
2025-05-02,117.60475158691406
2025-05-05,117.21598815917969
2025-05-06,120.90422058105469
2025-05-07,120.40581512451172
2025-05-08,121.40263366699219
2025-05-09,120.69489288330078
2025-05-12,119.29934692382812
2025-05-13,118.70125579833984
2025-05-14,118.57166290283203
2025-05-15,121.53221893310547
2025-05-16,123.01748657226562
2025-05-19,122.27983093261719
2025-05-20,122.74833679199219
2025-05-21,122.06053161621094
2025-05-22,122.06053161621094
2025-05-23,116.90697479248047
2025-05-27,119.54854583740234
2025-05-28,114.97314453125
2025-05-29,114.9432373046875
2025-05-30,115.1725082397461
2025-06-02,99.90123748779297
2025-06-03,103.10102844238281
2025-06-04,101.94471740722656
2025-06-05,102.1241455078125
2025-06-06,104.98501586914062
2025-06-09,103.19073486328125
2025-06-10,103.28045654296875
2025-06-11,103.46985626220703
2025-06-12,104.57632446289062
2025-06-13,105.09466552734375
2025-06-16,104.66603088378906
2025-06-17,105.06476593017578
2025-06-18,104.36698913574219
2025-06-20,103.32032775878906
2025-06-23,103.87854766845703
2025-06-24,104.62615966796875
2025-06-25,107.25776672363281
2025-06-26,108.81280517578125
2025-06-27,108.89254760742188
2025-06-30,112.2518310546875
2025-07-01,115.38184356689453
2025-07-02,117.18608093261719
2025-07-03,118.20284271240234
2025-07-07,117.1761245727539
2025-07-08,116.78736114501953
2025-07-09,115.95999908447266
2025-07-10,115.95999908447266
2025-07-11,113.20999908447266
2025-07-14,113.76000213623047
2025-07-15,111.48999786376953
2025-07-16,111.8499984741211
2025-07-17,113.58000183105469
2025-07-18,113.41999816894531
2025-07-21,112.54000091552734
2025-07-22,114.56999969482422
2025-07-23,116.05999755859375
2025-07-24,114.98999786376953
2025-07-25,114.80999755859375
2025-07-28,113.23999786376953
2025-07-29,113.66000366210938
2025-07-30,112.33000183105469
2025-07-31,111.4800033569336
2025-08-01,110.7300033569336
2025-08-04,113.20999908447266
2025-08-05,115.18000030517578
2025-08-06,115.13999938964844
2025-08-07,116.13999938964844
2025-08-08,116.66000366210938
2025-08-11,115.87000274658203
2025-08-12,117.2300033569336
2025-08-13,120.5999984741211
2025-08-14,117.30999755859375
2025-08-15,117.62999725341797
2025-08-18,117.27999877929688
2025-08-19,116.9000015258789
2025-08-20,117.79000091552734
2025-08-21,118.22000122070312
2025-08-22,119.19000244140625
2025-08-25,118.69999694824219
2025-08-26,119.58000183105469
2025-08-27,119.33999633789062
2025-08-28,117.83999633789062
2025-08-29,117.69999694824219
2025-09-02,118.2699966430664
2025-09-03,114.11000061035156
2025-09-04,106.22000122070312
2025-09-05,104.93000030517578
2025-09-08,102.5999984741211
2025-09-09,102.77999877929688
2025-09-10,103.11000061035156
2025-09-11,106.37000274658203
2025-09-12,106.41999816894531
2025-09-15,103.93000030517578
2025-09-16,103.12000274658203
2025-09-17,102.79000091552734
2025-09-18,102.4800033569336
2025-09-19,103.87000274658203
