Date,HP
2024-11-04,32.27680206298828
2024-11-05,33.21485900878906
2024-11-06,35.1771240234375
2024-11-07,34.58366012573242
2024-11-08,34.5740852355957
2024-11-11,35.23455810546875
2024-11-12,34.545372009277344
2024-11-13,34.65066146850586
2024-11-14,32.487388610839844
2024-11-15,32.40123748779297
2024-11-18,32.43981170654297
2024-11-19,32.208377838134766
2024-11-20,32.5265998840332
2024-11-21,33.201629638671875
2024-11-22,34.773475646972656
2024-11-25,34.01165771484375
2024-11-26,33.172698974609375
2024-11-27,33.61628723144531
2024-11-29,33.394493103027344
2024-12-02,33.924869537353516
2024-12-03,33.99237060546875
2024-12-04,33.81879425048828
2024-12-05,33.54878616333008
2024-12-06,32.05408477783203
2024-12-09,32.84482955932617
2024-12-10,32.68089294433594
2024-12-11,33.22091293334961
2024-12-12,32.6230354309082
2024-12-13,32.391597747802734
2024-12-16,31.803361892700195
2024-12-17,31.47549057006836
2024-12-18,29.51791763305664
2024-12-19,29.218976974487305
2024-12-20,29.36362648010254
2024-12-23,29.411840438842773
2024-12-24,29.623991012573242
2024-12-26,29.787925720214844
2024-12-27,29.662565231323242
2024-12-30,30.27972984313965
2024-12-31,30.87761116027832
2025-01-02,31.938365936279297
2025-01-03,31.948009490966797
2025-01-06,31.88050651550293
2025-01-07,32.2662353515625
2025-01-08,31.620140075683594
2025-01-10,33.03769302368164
2025-01-13,33.99237060546875
2025-01-14,34.175594329833984
2025-01-15,35.37135696411133
2025-01-16,35.39064025878906
2025-01-17,35.08205795288086
2025-01-21,35.08205795288086
2025-01-22,34.40703201293945
2025-01-23,34.050235748291016
2025-01-24,33.481285095214844
2025-01-27,32.68089294433594
2025-01-28,31.745500564575195
2025-01-29,31.581567764282227
2025-01-30,30.68474769592285
2025-01-31,30.462953567504883
2025-02-03,30.08686637878418
2025-02-04,31.427274703979492
2025-02-05,32.00586700439453
2025-02-06,26.73102378845215
2025-02-07,25.814916610717773
2025-02-10,26.441726684570312
2025-02-11,26.268150329589844
2025-02-12,25.988496780395508
2025-02-13,26.31636619567871
2025-02-14,25.82974624633789
2025-02-18,25.566972732543945
2025-02-19,25.021957397460938
2025-02-20,26.355295181274414
2025-02-21,25.547508239746094
2025-02-24,26.90030860900879
2025-02-25,26.189844131469727
2025-02-26,25.391788482666016
2025-02-27,25.664295196533203
2025-02-28,25.800548553466797
2025-03-03,24.029254913330078
2025-03-04,24.661861419677734
2025-03-05,24.574268341064453
2025-03-06,24.4088191986084
2025-03-07,24.885705947875977
2025-03-10,24.73971939086914
2025-03-11,24.61319923400879
2025-03-12,24.603466033935547
2025-03-13,24.165508270263672
2025-03-14,25.167943954467773
2025-03-17,24.652128219604492
2025-03-18,24.700788497924805
2025-03-19,24.77864646911621
2025-03-20,24.652128219604492
2025-03-21,24.136310577392578
2025-03-24,24.768917083740234
2025-03-25,24.914901733398438
2025-03-26,25.32366180419922
2025-03-27,25.05115509033203
2025-03-28,24.584001541137695
2025-03-31,25.42098617553711
2025-04-01,25.790817260742188
2025-04-02,26.063323974609375
2025-04-03,22.10224151611328
2025-04-04,19.289583206176758
2025-04-07,19.523160934448242
2025-04-08,18.472063064575195
2025-04-09,21.129003524780273
2025-04-10,17.92704963684082
2025-04-11,18.695907592773438
2025-04-14,18.715373992919922
2025-04-15,19.17279624938965
2025-04-16,19.124134063720703
2025-04-17,20.038978576660156
2025-04-21,19.250656127929688
2025-04-22,19.29931640625
2025-04-23,19.270118713378906
2025-04-24,19.669147491455078
2025-04-25,19.435569763183594
2025-04-28,19.289583206176758
2025-04-29,19.318782806396484
2025-04-30,18.384471893310547
2025-05-01,19.11440086364746
2025-05-02,19.68861198425293
2025-05-05,18.929487228393555
2025-05-06,18.695907592773438
2025-05-07,18.491527557373047
2025-05-08,17.849191665649414
2025-05-09,17.79079818725586
2025-05-12,18.754304885864258
2025-05-13,18.608318328857422
2025-05-14,18.267684936523438
2025-05-15,17.922452926635742
2025-05-16,17.557493209838867
2025-05-19,16.590845108032227
2025-05-20,15.890519142150879
2025-05-21,15.002779960632324
2025-05-22,15.407194137573242
2025-05-23,15.249373435974121
2025-05-27,15.190190315246582
2025-05-28,14.992916107177734
2025-05-29,15.11128044128418
2025-05-30,15.042234420776367
2025-06-02,15.476240158081055
2025-06-03,16.630300521850586
2025-06-04,16.1962947845459
2025-06-05,16.058202743530273
2025-06-06,16.521799087524414
2025-06-09,17.37008285522461
2025-06-10,18.622779846191406
2025-06-11,17.85340690612793
2025-06-12,17.744905471801758
2025-06-13,18.04081916809082
2025-06-16,17.784360885620117
2025-06-17,17.843542098999023
2025-06-18,17.14321517944336
2025-06-20,16.876893997192383
2025-06-23,16.127248764038086
2025-06-24,15.722833633422852
2025-06-25,15.2691011428833
2025-06-26,15.318419456481934
2025-06-27,15.190190315246582
2025-06-30,14.953460693359375
2025-07-01,15.703106880187988
2025-07-02,16.334386825561523
2025-07-03,16.1962947845459
2025-07-07,15.831335067749023
2025-07-08,17.03471565246582
2025-07-09,16.84730339050293
2025-07-10,16.985395431518555
2025-07-11,16.936077117919922
2025-07-14,16.24561309814453
2025-07-15,15.259237289428711
2025-07-16,15.377602577209473
2025-07-17,15.7721529006958
2025-07-18,15.30855655670166
2025-07-21,15.140872955322266
2025-07-22,15.712970733642578
2025-07-23,16.82757568359375
2025-07-24,16.590845108032227
2025-07-25,16.511934280395508
2025-07-28,17.261581420898438
2025-07-29,16.995258331298828
2025-07-30,16.235748291015625
2025-07-31,15.989154815673828
2025-08-01,15.446648597717285
2025-08-04,15.209918975830078
2025-08-05,15.397329330444336
2025-08-06,15.27896499633789
2025-08-07,15.762289047241211
2025-08-08,17.054443359375
2025-08-11,17.29117202758789
2025-08-12,17.35035514831543
2025-08-13,17.7054500579834
2025-08-14,18.100000381469727
2025-08-15,17.690000534057617
2025-08-18,17.59000015258789
2025-08-19,17.799999237060547
2025-08-20,17.75
2025-08-21,17.93000030517578
2025-08-22,18.920000076293945
2025-08-25,18.770000457763672
2025-08-26,18.950000762939453
2025-08-27,19.770000457763672
2025-08-28,20.219999313354492
2025-08-29,20.889999389648438
2025-09-02,21.229999542236328
2025-09-03,20.06999969482422
2025-09-04,20.809999465942383
2025-09-05,20.200000762939453
2025-09-08,20.040000915527344
2025-09-09,20.020000457763672
2025-09-10,20.860000610351562
2025-09-11,20.899999618530273
2025-09-12,21.079999923706055
2025-09-15,20.90999984741211
2025-09-16,21.770000457763672
2025-09-17,20.84000015258789
2025-09-18,21.229999542236328
2025-09-19,20.540000915527344
