Date,AUB
2024-10-28,36.57801055908203
2024-10-29,36.616455078125
2024-10-30,36.856719970703125
2024-10-31,36.3281364440918
2024-11-01,36.14553451538086
2024-11-04,35.59772872924805
2024-11-05,36.385799407958984
2024-11-06,41.460205078125
2024-11-07,40.2877082824707
2024-11-08,40.3652229309082
2024-11-11,41.70233917236328
2024-11-12,41.40196990966797
2024-11-13,41.23725128173828
2024-11-14,41.32445526123047
2024-11-15,41.15973663330078
2024-11-18,40.79154586791992
2024-11-19,40.46211242675781
2024-11-20,39.95827865600586
2024-11-21,40.58807373046875
2024-11-22,41.305076599121094
2024-11-25,42.19648361206055
2024-11-26,41.24694061279297
2024-11-27,40.92720031738281
2024-11-29,41.11129379272461
2024-12-02,41.72171401977539
2024-12-03,41.46010208129883
2024-12-04,41.46010208129883
2024-12-05,40.743106842041016
2024-12-06,41.072532653808594
2024-12-09,40.859371185302734
2024-12-10,40.57838821411133
2024-12-11,40.42335891723633
2024-12-12,40.02610397338867
2024-12-13,39.67729187011719
2024-12-16,39.58039474487305
2024-12-17,38.3983154296875
2024-12-18,36.29575729370117
2024-12-19,35.99539566040039
2024-12-20,36.6639518737793
2024-12-23,36.780216217041016
2024-12-24,37.070892333984375
2024-12-26,37.42939758300781
2024-12-27,36.89649200439453
2024-12-30,36.67363357543945
2024-12-31,36.70270538330078
2025-01-02,35.80160903930664
2025-01-03,36.06321716308594
2025-01-06,35.84036636352539
2025-01-07,35.39466094970703
2025-01-08,35.36559295654297
2025-01-10,33.87345504760742
2025-01-13,34.57107925415039
2025-01-14,36.55736541748047
2025-01-15,36.935245513916016
2025-01-16,36.43140411376953
2025-01-17,36.693016052246094
2025-01-21,37.08058547973633
2025-01-22,36.693016052246094
2025-01-23,35.43341827392578
2025-01-24,35.42373275756836
2025-01-27,36.47016143798828
2025-01-28,36.42171859741211
2025-01-29,36.18917465209961
2025-01-30,36.247310638427734
2025-01-31,36.59612274169922
2025-02-03,35.84036636352539
2025-02-04,36.96431350708008
2025-02-05,37.13872146606445
2025-02-06,37.85572052001953
2025-02-07,37.19685363769531
2025-02-10,37.06120681762695
2025-02-11,37.61349105834961
2025-02-12,36.576744079589844
2025-02-13,36.78990936279297
2025-02-14,36.61392593383789
2025-02-18,36.9170036315918
2025-02-19,36.75080490112305
2025-02-20,35.9393310546875
2025-02-21,34.472816467285156
2025-02-24,34.37504959106445
2025-02-25,34.44348907470703
2025-02-26,34.511924743652344
2025-02-27,34.48259735107422
2025-02-28,34.87366485595703
2025-03-03,34.34572219848633
2025-03-04,33.583133697509766
2025-03-05,33.29961013793945
2025-03-06,32.67389678955078
2025-03-07,32.400146484375
2025-03-10,31.539791107177734
2025-03-11,31.168275833129883
2025-03-12,31.32470703125
2025-03-13,31.197608947753906
2025-03-14,31.647336959838867
2025-03-17,31.90153694152832
2025-03-18,31.94063949584961
2025-03-19,31.81354522705078
2025-03-20,31.569124221801758
2025-03-21,31.295373916625977
2025-03-24,32.18505859375
2025-03-25,31.618009567260742
2025-03-26,31.18783187866211
2025-03-27,30.972742080688477
2025-03-28,29.99506950378418
2025-03-31,30.44479751586914
2025-04-01,29.564889907836914
2025-04-02,29.975515365600586
2025-04-03,26.67097282409668
2025-04-04,24.93071174621582
2025-04-07,24.432096481323242
2025-04-08,23.73794937133789
2025-04-09,25.771512985229492
2025-04-10,23.35665512084961
2025-04-11,23.317548751831055
2025-04-14,23.561967849731445
2025-04-15,24.14857292175293
2025-04-16,24.187679290771484
2025-04-17,24.16812515258789
2025-04-21,24.050804138183594
2025-04-22,24.940488815307617
2025-04-23,25.761735916137695
2025-04-24,25.869277954101562
2025-04-25,26.299455642700195
2025-04-28,26.876283645629883
2025-04-29,27.21847152709961
2025-04-30,27.08159637451172
2025-05-01,27.501995086669922
2025-05-02,28.41123390197754
2025-05-05,28.450342178344727
2025-05-06,27.81485366821289
2025-05-07,28.020164489746094
2025-05-08,28.743642807006836
2025-05-09,28.63610076904297
2025-05-12,30.532787322998047
2025-05-13,30.738100051879883
2025-05-14,30.386138916015625
2025-05-15,30.435020446777344
2025-05-16,30.268815994262695
2025-05-19,29.867969512939453
2025-05-20,29.69198989868164
2025-05-21,28.79252815246582
2025-05-22,28.684982299804688
2025-05-23,28.497047424316406
2025-05-27,29.644445419311523
2025-05-28,29.486183166503906
2025-05-29,29.832382202148438
2025-05-30,29.69390296936035
2025-06-02,29.347705841064453
2025-06-03,29.8917293548584
2025-06-04,29.47629165649414
2025-06-05,29.664228439331055
2025-06-06,30.267602920532227
2025-06-09,30.959999084472656
2025-06-10,31.889789581298828
2025-06-11,31.395219802856445
2025-06-12,31.177610397338867
2025-06-13,30.415973663330078
2025-06-16,30.168689727783203
2025-06-17,29.733469009399414
2025-06-18,29.703794479370117
2025-06-20,29.535642623901367
2025-06-23,30.317058563232422
2025-06-24,30.851194381713867
2025-06-25,30.45553970336914
2025-06-26,31.088586807250977
2025-06-27,30.93032455444336
2025-06-30,30.940217971801758
2025-07-01,32.30522537231445
2025-07-02,32.8294677734375
2025-07-03,33.17566680908203
2025-07-07,32.65142059326172
2025-07-08,32.95805740356445
2025-07-09,32.87892532348633
2025-07-10,33.30425262451172
2025-07-11,32.78001022338867
2025-07-14,32.96794891357422
2025-07-15,31.62272071838379
2025-07-16,32.087615966796875
2025-07-17,33.03718948364258
2025-07-18,32.8591423034668
2025-07-21,32.62174987792969
2025-07-22,32.80968475341797
2025-07-23,33.31414794921875
2025-07-24,32.73055648803711
2025-07-25,32.720664978027344
2025-07-28,32.503055572509766
2025-07-29,32.582183837890625
2025-07-30,31.87989616394043
2025-07-31,31.355655670166016
2025-08-01,30.959999084472656
2025-08-04,31.229999542236328
2025-08-05,31.68000030517578
2025-08-06,31.690000534057617
2025-08-07,31.389999389648438
2025-08-08,32.040000915527344
2025-08-11,31.899999618530273
2025-08-12,33.400001525878906
2025-08-13,34.27000045776367
2025-08-14,34.20000076293945
2025-08-15,33.599998474121094
2025-08-18,33.61000061035156
2025-08-19,33.790000915527344
2025-08-20,33.650001525878906
2025-08-21,33.31999969482422
2025-08-22,35.25
2025-08-25,34.90999984741211
2025-08-26,35.150001525878906
2025-08-27,35.68000030517578
2025-08-28,35.5099983215332
2025-08-29,35.72999954223633
2025-09-02,35.45000076293945
2025-09-03,35.56999969482422
2025-09-04,36.02000045776367
2025-09-05,35.75
2025-09-08,35.5
2025-09-09,35.130001068115234
2025-09-10,35.209999084472656
2025-09-11,35.380001068115234
2025-09-12,35.41999816894531
2025-09-15,34.959999084472656
2025-09-16,34.720001220703125
2025-09-17,35.220001220703125
2025-09-18,36.560001373291016
2025-09-19,36.540000915527344
