Date,CFFN
2024-10-02,5.302984237670898
2024-10-03,5.255720615386963
2024-10-04,5.302984237670898
2024-10-07,5.236814975738525
2024-10-08,5.284078598022461
2024-10-09,5.340795516967773
2024-10-10,5.321889400482178
2024-10-11,5.501491069793701
2024-10-14,5.577113151550293
2024-10-15,5.690546035766602
2024-10-16,5.889053821563721
2024-10-17,5.879601001739502
2024-10-18,5.8228840827941895
2024-10-21,5.709451198577881
2024-10-22,5.794526100158691
2024-10-23,6.200993537902832
2024-10-24,6.33333158493042
2024-10-25,6.153730392456055
2024-10-28,6.286068439483643
2024-10-29,6.210446834564209
2024-10-30,6.172635555267334
2024-10-31,6.0970139503479
2024-11-01,6.111382007598877
2024-11-04,6.053908348083496
2024-11-05,6.1784348487854
2024-11-06,6.877699375152588
2024-11-07,6.638225078582764
2024-11-08,6.638225078582764
2024-11-11,6.762752056121826
2024-11-12,6.657383441925049
2024-11-13,6.609488487243652
2024-11-14,6.542435646057129
2024-11-15,6.5520148277282715
2024-11-18,6.446645736694336
2024-11-19,6.446645736694336
2024-11-20,6.3795928955078125
2024-11-21,6.408329963684082
2024-11-22,6.59990930557251
2024-11-25,6.590331077575684
2024-11-26,6.513699054718018
2024-11-27,6.494541168212891
2024-11-29,6.398751258850098
2024-12-02,6.4753828048706055
2024-12-03,6.331698894500732
2024-12-04,6.408329963684082
2024-12-05,6.350856304168701
2024-12-06,6.408329963684082
2024-12-09,6.341277122497559
2024-12-10,6.302961349487305
2024-12-11,6.283803462982178
2024-12-12,6.226330280303955
2024-12-13,6.245487689971924
2024-12-16,6.3795928955078125
2024-12-17,6.188013553619385
2024-12-18,5.86232852935791
2024-12-19,5.766539573669434
2024-12-20,5.756960391998291
2024-12-23,5.680328369140625
2024-12-24,5.709065914154053
2024-12-26,5.718644142150879
2024-12-27,5.699486255645752
2024-12-30,5.670749664306641
2024-12-31,5.661170482635498
2025-01-02,5.574960231781006
2025-01-03,5.642013072967529
2025-01-06,5.61327600479126
2025-01-07,5.565380573272705
2025-01-08,5.536644458770752
2025-01-10,5.345064640045166
2025-01-13,5.345064640045166
2025-01-14,5.479169845581055
2025-01-15,5.498327732086182
2025-01-16,5.479169845581055
2025-01-17,5.479169845581055
2025-01-21,5.479169845581055
2025-01-22,5.364222526550293
2025-01-23,5.364222526550293
2025-01-24,5.4121174812316895
2025-01-27,5.555802345275879
2025-01-28,5.46959114074707
2025-01-29,5.61327600479126
2025-01-30,5.61327600479126
2025-01-31,5.699486255645752
2025-02-03,5.689907073974609
2025-02-04,5.824012756347656
2025-02-05,5.852750301361084
2025-02-06,5.919802665710449
2025-02-07,5.837246417999268
2025-02-10,5.905233860015869
2025-02-11,5.9635090827941895
2025-02-12,5.9343719482421875
2025-02-13,6.02178430557251
2025-02-14,6.002359867095947
2025-02-18,5.944084167480469
2025-02-19,5.876096725463867
2025-02-20,5.7886834144592285
2025-02-21,5.710982799530029
2025-02-24,5.6429948806762695
2025-02-25,5.7206950187683105
2025-02-26,5.7206950187683105
2025-02-27,5.730408191680908
2025-02-28,5.749833106994629
2025-03-03,5.846958637237549
2025-03-04,5.701270580291748
2025-03-05,5.681845188140869
2025-03-06,5.662420272827148
2025-03-07,5.633282661437988
2025-03-10,5.458456516265869
2025-03-11,5.400180816650391
2025-03-12,5.429318904876709
2025-03-13,5.400180816650391
2025-03-14,5.526444435119629
2025-03-17,5.555582046508789
2025-03-18,5.57500696182251
2025-03-19,5.60414457321167
2025-03-20,5.584719657897949
2025-03-21,5.57500696182251
2025-03-24,5.6429948806762695
2025-03-25,5.50701904296875
2025-03-26,5.4875946044921875
2025-03-27,5.584719657897949
2025-03-28,5.526444435119629
2025-03-31,5.43903112411499
2025-04-01,5.468169212341309
2025-04-02,5.47788143157959
2025-04-03,5.1962175369262695
2025-04-04,5.099091529846191
2025-04-07,5.099091529846191
2025-04-08,5.0505290031433105
2025-04-09,5.303055286407471
2025-04-10,4.953403472900391
2025-04-11,4.885416030883789
2025-04-14,4.99225378036499
2025-04-15,5.0505290031433105
2025-04-16,5.079667091369629
2025-04-17,5.108804702758789
2025-04-21,5.011678695678711
2025-04-22,5.244780540466309
2025-04-23,5.2739176750183105
2025-04-24,5.526444435119629
2025-04-25,5.53615665435791
2025-04-28,5.555582046508789
2025-04-29,5.57500696182251
2025-04-30,5.50701904296875
2025-05-01,5.5652947425842285
2025-05-02,5.708247184753418
2025-05-05,5.6589531898498535
2025-05-06,5.550506591796875
2025-05-07,5.58994197845459
2025-05-08,5.619517803192139
2025-05-09,5.550506591796875
2025-05-12,5.678671360015869
2025-05-13,5.737823963165283
2025-05-14,5.580082893371582
2025-05-15,5.649094581604004
2025-05-16,5.7871174812316895
2025-05-19,5.757541656494141
2025-05-20,5.806835174560547
2025-05-21,5.570224285125732
2025-05-22,5.550506591796875
2025-05-23,5.52092981338501
2025-05-27,5.668812274932861
2025-05-28,5.6293768882751465
2025-05-29,5.639235496520996
2025-05-30,5.6293768882751465
2025-06-02,5.580082893371582
2025-06-03,5.6589531898498535
2025-06-04,5.609659194946289
2025-06-05,5.609659194946289
2025-06-06,5.698388576507568
2025-06-09,5.737823963165283
2025-06-10,5.865988254547119
2025-06-11,5.895564556121826
2025-06-12,5.895564556121826
2025-06-13,5.757541656494141
2025-06-16,5.777259349822998
2025-06-17,5.688529968261719
2025-06-18,5.737823963165283
2025-06-20,5.698388576507568
2025-06-23,5.826552867889404
2025-06-24,5.875846862792969
2025-06-25,5.846270561218262
2025-06-26,6.0138702392578125
2025-06-27,5.9842939376831055
2025-06-30,6.0138702392578125
2025-07-01,6.132175922393799
2025-07-02,6.240622520446777
2025-07-03,6.339210510253906
2025-07-07,6.240622520446777
2025-07-08,6.250481605529785
2025-07-09,6.260340213775635
2025-07-10,6.260340213775635
2025-07-11,6.142034530639648
2025-07-14,6.260340213775635
2025-07-15,6.043447017669678
2025-07-16,6.102599620819092
2025-07-17,6.151893138885498
2025-07-18,6.132175922393799
2025-07-21,6.073022842407227
2025-07-22,6.063164234161377
2025-07-23,6.122317314147949
2025-07-24,6.161752223968506
2025-07-25,6.142034530639648
2025-07-28,6.122317314147949
2025-07-29,6.102599620819092
2025-07-30,5.994152545928955
2025-07-31,5.934999942779541
2025-08-01,5.730000019073486
2025-08-04,5.769999980926514
2025-08-05,5.820000171661377
2025-08-06,5.789999961853027
2025-08-07,5.75
2025-08-08,5.880000114440918
2025-08-11,5.849999904632568
2025-08-12,6.079999923706055
2025-08-13,6.170000076293945
2025-08-14,6.130000114440918
2025-08-15,6.090000152587891
2025-08-18,6.110000133514404
2025-08-19,6.110000133514404
2025-08-20,6.110000133514404
2025-08-21,6.03000020980835
2025-08-22,6.420000076293945
2025-08-25,6.369999885559082
2025-08-26,6.420000076293945
2025-08-27,6.449999809265137
2025-08-28,6.449999809265137
2025-08-29,6.480000019073486
2025-09-02,6.420000076293945
2025-09-03,6.420000076293945
2025-09-04,6.550000190734863
2025-09-05,6.489999771118164
2025-09-08,6.46999979019165
2025-09-09,6.409999847412109
2025-09-10,6.449999809265137
2025-09-11,6.559999942779541
2025-09-12,6.440000057220459
2025-09-15,6.449999809265137
2025-09-16,6.289999961853027
2025-09-17,6.329999923706055
2025-09-18,6.53000020980835
2025-09-19,6.420000076293945
