Date,LMAT
2024-10-14,91.3613052368164
2024-10-15,90.46891784667969
2024-10-16,90.74654388427734
2024-10-17,88.93201446533203
2024-10-18,89.12041473388672
2024-10-21,87.87105560302734
2024-10-22,86.53246307373047
2024-10-23,86.23500061035156
2024-10-24,85.84830474853516
2024-10-25,84.9162368774414
2024-10-28,86.58203887939453
2024-10-29,89.64592742919922
2024-10-30,88.29742431640625
2024-10-31,87.64299774169922
2024-11-01,94.0781478881836
2024-11-04,95.53572845458984
2024-11-05,97.79645538330078
2024-11-06,100.85042572021484
2024-11-07,100.21583557128906
2024-11-08,103.36895751953125
2024-11-11,104.6083984375
2024-11-12,102.3873291015625
2024-11-13,101.70316314697266
2024-11-14,100.66203308105469
2024-11-15,101.15780639648438
2024-11-18,102.67488098144531
2024-11-19,102.86327362060547
2024-11-20,102.56581115722656
2024-11-21,105.13790130615234
2024-11-22,107.22337341308594
2024-11-25,106.34945678710938
2024-11-26,104.70094299316406
2024-11-27,105.0683822631836
2024-11-29,106.2501449584961
2024-12-02,104.74066162109375
2024-12-03,104.29377746582031
2024-12-04,104.24412536621094
2024-12-05,101.77134704589844
2024-12-06,100.42074584960938
2024-12-09,96.55764770507812
2024-12-10,98.71263885498047
2024-12-11,100.30158233642578
2024-12-12,99.58655548095703
2024-12-13,99.99372100830078
2024-12-16,91.46311950683594
2024-12-17,90.30120849609375
2024-12-18,89.71527862548828
2024-12-19,91.61207580566406
2024-12-20,91.48298645019531
2024-12-23,90.74809265136719
2024-12-24,91.98944854736328
2024-12-26,93.38970184326172
2024-12-27,92.197998046875
2024-12-30,92.30724334716797
2024-12-31,91.50283813476562
2025-01-02,90.83747863769531
2025-01-03,91.10560607910156
2025-01-06,92.0788345336914
2025-01-07,92.10862731933594
2025-01-08,94.24375915527344
2025-01-10,92.94280242919922
2025-01-13,93.518798828125
2025-01-14,95.18718719482422
2025-01-15,97.08397674560547
2025-01-16,97.55073547363281
2025-01-17,98.37499237060547
2025-01-21,98.9609146118164
2025-01-22,97.32231903076172
2025-01-23,95.64400482177734
2025-01-24,96.2199935913086
2025-01-27,98.37499237060547
2025-01-28,99.56668853759766
2025-01-29,99.22903442382812
2025-01-30,99.45745086669922
2025-01-31,96.25971984863281
2025-02-03,94.77009582519531
2025-02-04,96.78605651855469
2025-02-05,97.84864807128906
2025-02-06,99.13966369628906
2025-02-07,97.31238555908203
2025-02-10,97.75928497314453
2025-02-11,96.26964569091797
2025-02-12,95.6539306640625
2025-02-13,96.31929779052734
2025-02-14,97.96782684326172
2025-02-18,100.04336547851562
2025-02-19,102.43671417236328
2025-02-20,100.22212219238281
2025-02-21,98.85166931152344
2025-02-24,101.32444763183594
2025-02-25,103.28083038330078
2025-02-26,102.33740234375
2025-02-27,99.21910858154297
2025-02-28,91.21484375
2025-03-03,91.522705078125
2025-03-04,89.84439086914062
2025-03-05,86.39838409423828
2025-03-06,81.91957092285156
2025-03-07,80.80731964111328
2025-03-10,81.31378173828125
2025-03-11,81.73088836669922
2025-03-12,80.9562759399414
2025-03-13,78.46746063232422
2025-03-14,81.54364013671875
2025-03-17,84.72933197021484
2025-03-18,84.53022766113281
2025-03-19,84.44062042236328
2025-03-20,85.2967758178711
2025-03-21,83.11656951904297
2025-03-24,85.6850357055664
2025-03-25,84.699462890625
2025-03-26,84.1419677734375
2025-03-27,83.54464721679688
2025-03-28,82.67854309082031
2025-03-31,83.52474212646484
2025-04-01,84.77910614013672
2025-04-02,86.23258209228516
2025-04-03,81.47394561767578
2025-04-04,79.42317199707031
2025-04-07,79.034912109375
2025-04-08,77.54161834716797
2025-04-09,83.52474212646484
2025-04-10,80.99610137939453
2025-04-11,82.44957733154297
2025-04-14,83.4052734375
2025-04-15,84.25147247314453
2025-04-16,84.29129028320312
2025-04-17,85.89409637451172
2025-04-21,84.34107971191406
2025-04-22,85.76467895507812
2025-04-23,89.13951873779297
2025-04-24,91.3495864868164
2025-04-25,91.20025634765625
2025-04-28,91.13056945800781
2025-04-29,92.18582916259766
2025-04-30,90.33414459228516
2025-05-01,89.83638000488281
2025-05-02,78.34799194335938
2025-05-05,80.0802230834961
2025-05-06,81.72283172607422
2025-05-07,81.23502349853516
2025-05-08,81.1354751586914
2025-05-09,79.9010238647461
2025-05-12,82.09117889404297
2025-05-13,82.90751647949219
2025-05-14,82.62876892089844
2025-05-15,83.12773132324219
2025-05-16,84.59468841552734
2025-05-19,85.7822265625
2025-05-20,84.5747299194336
2025-05-21,81.33145141601562
2025-05-22,78.95638275146484
2025-05-23,81.2316665649414
2025-05-27,82.50901794433594
2025-05-28,80.84246826171875
2025-05-29,80.90234375
2025-05-30,82.0300064086914
2025-06-02,80.23373413085938
2025-06-03,82.68864440917969
2025-06-04,82.37928771972656
2025-06-05,83.22752380371094
2025-06-06,83.95601654052734
2025-06-09,83.14768981933594
2025-06-10,83.45704650878906
2025-06-11,82.96806335449219
2025-06-12,81.20172882080078
2025-06-13,80.96221923828125
2025-06-16,81.93021392822266
2025-06-17,80.84246826171875
2025-06-18,81.52106475830078
2025-06-20,81.61087799072266
2025-06-23,83.20756530761719
2025-06-24,84.6246337890625
2025-06-25,84.36516571044922
2025-06-26,82.2295913696289
2025-06-27,82.39923858642578
2025-06-30,82.87825012207031
2025-07-01,83.51692962646484
2025-07-02,83.67658996582031
2025-07-03,84.2154769897461
2025-07-07,82.80839538574219
2025-07-08,83.7364730834961
2025-07-09,84.37515258789062
2025-07-10,85.57266235351562
2025-07-11,83.51692962646484
2025-07-14,83.91609191894531
2025-07-15,82.05995178222656
2025-07-16,82.43916320800781
2025-07-17,81.93021392822266
2025-07-18,79.60502624511719
2025-07-21,79.6549301147461
2025-07-22,80.22374725341797
2025-07-23,81.99009704589844
2025-07-24,80.60295867919922
2025-07-25,82.25952911376953
2025-07-28,82.29944610595703
2025-07-29,82.26951599121094
2025-07-30,81.80048370361328
2025-07-31,81.07199096679688
2025-08-01,80.87240600585938
2025-08-04,84.18553924560547
2025-08-05,85.4229736328125
2025-08-06,93.03720092773438
2025-08-07,94.06507110595703
2025-08-08,92.08915710449219
2025-08-11,92.42845916748047
2025-08-12,94.184814453125
2025-08-13,94.9532241821289
2025-08-14,95.61186218261719
2025-08-15,95.71165466308594
2025-08-18,94.84345245361328
2025-08-19,95.13285827636719
2025-08-20,96.51000213623047
2025-08-21,96.44999694824219
2025-08-22,100.33000183105469
2025-08-25,97.5999984741211
2025-08-26,95.27999877929688
2025-08-27,95.68000030517578
2025-08-28,95.2699966430664
2025-08-29,95.37000274658203
2025-09-02,95.02999877929688
2025-09-03,94.55999755859375
2025-09-04,97.06999969482422
2025-09-05,97.48999786376953
2025-09-08,97.06999969482422
2025-09-09,95.62000274658203
2025-09-10,92.63999938964844
2025-09-11,94.2300033569336
2025-09-12,92.29000091552734
2025-09-15,92.37000274658203
2025-09-16,92.44999694824219
2025-09-17,92.11000061035156
2025-09-18,93.41999816894531
2025-09-19,92.25
