Date,HY
2023-11-17,44.68000030517578
2023-11-20,44.177764892578125
2023-11-21,44.55680847167969
2023-11-22,44.5378532409668
2023-11-24,45.38123321533203
2023-11-27,46.24355697631836
2023-11-28,45.172752380371094
2023-11-29,45.400184631347656
2023-11-30,45.48128128051758
2023-12-01,46.65481185913086
2023-12-04,46.84562301635742
2023-12-05,47.77108383178711
2023-12-06,47.39899826049805
2023-12-07,48.324459075927734
2023-12-08,48.37215805053711
2023-12-11,49.33578872680664
2023-12-12,49.72696304321289
2023-12-13,51.08176040649414
2023-12-14,53.79137420654297
2023-12-15,55.39423751831055
2023-12-18,55.7758674621582
2023-12-19,56.93985366821289
2023-12-20,55.64229965209961
2023-12-21,56.91123580932617
2023-12-22,56.75857925415039
2023-12-26,59.36323547363281
2023-12-27,59.12471008300781
2023-12-28,59.73532485961914
2023-12-29,59.33460998535156
2024-01-02,60.00246810913086
2024-01-03,59.12471008300781
2024-01-04,59.220115661621094
2024-01-05,60.861148834228516
2024-01-08,62.07283401489258
2024-01-09,62.0251350402832
2024-01-10,61.82477951049805
2024-01-11,61.595787048339844
2024-01-12,61.39543533325195
2024-01-16,60.10741424560547
2024-01-17,59.744869232177734
2024-01-18,61.15691375732422
2024-01-19,61.414520263671875
2024-01-22,66.16586303710938
2024-01-23,64.31493377685547
2024-01-24,63.37992858886719
2024-01-25,65.01142120361328
2024-01-26,65.22132110595703
2024-01-29,64.53437042236328
2024-01-30,65.34535217285156
2024-01-31,62.702537536621094
2024-02-01,65.66974639892578
2024-02-02,65.01142120361328
2024-02-05,64.02871704101562
2024-02-06,64.75382232666016
2024-02-07,63.809261322021484
2024-02-08,65.72698211669922
2024-02-09,65.84147644042969
2024-02-12,68.88501739501953
2024-02-13,63.61845397949219
2024-02-14,66.79556274414062
2024-02-15,68.49384307861328
2024-02-16,67.06271362304688
2024-02-20,65.12592315673828
2024-02-21,66.16586303710938
2024-02-22,65.18315124511719
2024-02-23,65.74606323242188
2024-02-26,66.49979400634766
2024-02-27,66.87188720703125
2024-02-28,55.6518440246582
2024-02-29,56.49134063720703
2024-03-01,54.927467346191406
2024-03-04,54.5916633605957
2024-03-05,54.9466552734375
2024-03-06,56.721595764160156
2024-03-07,55.93486785888672
2024-03-08,55.742984771728516
2024-03-11,55.4935302734375
2024-03-12,54.88908386230469
2024-03-13,55.43596649169922
2024-03-14,55.16732406616211
2024-03-15,55.8485221862793
2024-03-18,56.84632873535156
2024-03-19,60.72243118286133
2024-03-20,57.412391662597656
2024-03-21,57.93048858642578
2024-03-22,56.62565994262695
2024-03-25,57.14375686645508
2024-03-26,57.949676513671875
2024-03-27,60.37703323364258
2024-03-28,61.56673049926758
2024-04-01,60.91432189941406
2024-04-02,60.7991943359375
2024-04-03,60.885536193847656
2024-04-04,60.98147964477539
2024-04-05,61.45160675048828
2024-04-08,63.658294677734375
2024-04-09,62.6029167175293
2024-04-10,61.000675201416016
2024-04-11,61.27890396118164
2024-04-12,59.36003875732422
2024-04-15,58.41020584106445
2024-04-16,58.256690979003906
2024-04-17,56.91348648071289
2024-04-18,56.2994499206543
2024-04-19,57.38361740112305
2024-04-22,57.66184616088867
2024-04-23,59.11058807373047
2024-04-24,58.371826171875
2024-04-25,57.61387252807617
2024-04-26,56.2994499206543
2024-04-29,57.91129684448242
2024-04-30,56.193912506103516
2024-05-01,55.426368713378906
2024-05-02,55.88689422607422
2024-05-03,56.414581298828125
2024-05-06,56.70240783691406
2024-05-07,56.62565994262695
2024-05-08,69.96176147460938
2024-05-09,75.8047103881836
2024-05-10,74.46149444580078
2024-05-13,70.72930908203125
2024-05-14,73.00315856933594
2024-05-15,73.10870361328125
2024-05-16,71.4776611328125
2024-05-17,72.072509765625
2024-05-20,71.96697235107422
2024-05-21,71.58319854736328
2024-05-22,72.72492980957031
2024-05-23,70.87322235107422
2024-05-24,72.41790771484375
2024-05-28,72.60018920898438
2024-05-29,72.03413391113281
2024-05-30,70.75809478759766
2024-05-31,69.97724151611328
2024-06-03,69.35063934326172
2024-06-04,66.85385131835938
2024-06-05,69.02288055419922
2024-06-06,70.36284637451172
2024-06-07,71.73174285888672
2024-06-10,73.37055206298828
2024-06-11,71.95346069335938
2024-06-12,72.71502685546875
2024-06-13,70.63276672363281
2024-06-14,69.59163665771484
2024-06-17,69.9001235961914
2024-06-18,71.77993774414062
2024-06-20,69.59163665771484
2024-06-21,68.11671447753906
2024-06-24,68.58907318115234
2024-06-25,67.10450744628906
2024-06-26,66.7092514038086
2024-06-27,66.71890258789062
2024-06-28,67.22018432617188
2024-07-01,64.64628601074219
2024-07-02,64.61737060546875
2024-07-03,65.26324462890625
2024-07-05,64.33779907226562
2024-07-08,64.74269104003906
2024-07-09,63.00747299194336
2024-07-10,63.92327880859375
2024-07-11,65.8609390258789
2024-07-12,66.12120819091797
2024-07-15,68.18419647216797
2024-07-16,71.7992172241211
2024-07-17,70.70024108886719
2024-07-18,70.23753356933594
2024-07-19,68.91683197021484
2024-07-22,71.89562225341797
2024-07-23,72.97530364990234
2024-07-24,71.03765869140625
2024-07-25,74.546630859375
2024-07-26,75.32748413085938
2024-07-29,77.19766235351562
2024-07-30,78.45085144042969
2024-07-31,78.79790496826172
2024-08-01,76.83132934570312
2024-08-02,71.2015380859375
2024-08-05,66.83458709716797
2024-08-06,67.49974822998047
2024-08-07,56.413673400878906
2024-08-08,58.32240676879883
2024-08-09,57.936798095703125
2024-08-12,57.078834533691406
2024-08-13,57.38732147216797
2024-08-14,56.85711669921875
2024-08-15,58.4091682434082
2024-08-16,57.64759826660156
2024-08-19,57.512638092041016
2024-08-20,56.77999496459961
2024-08-21,59.05504608154297
2024-08-22,57.47407531738281
2024-08-23,59.402095794677734
2024-08-26,60.038333892822266
2024-08-27,58.640525817871094
2024-08-28,58.10068130493164
2024-08-29,60.125091552734375
2024-08-30,61.036373138427734
2024-09-03,58.990840911865234
2024-09-04,57.9244499206543
2024-09-05,57.40094757080078
2024-09-06,55.685028076171875
2024-09-09,54.74466323852539
2024-09-10,56.305477142333984
2024-09-11,56.05342102050781
2024-09-12,55.985557556152344
2024-09-13,57.856590270996094
2024-09-16,57.94384002685547
2024-09-17,59.019927978515625
2024-09-18,58.47703552246094
2024-09-19,60.52256774902344
2024-09-20,59.91181564331055
2024-09-23,59.310760498046875
2024-09-24,60.21234893798828
2024-09-25,59.14595413208008
2024-09-26,59.85365295410156
2024-09-27,61.78285217285156
2024-09-30,61.82162857055664
2024-10-01,60.78432083129883
2024-10-02,60.28990173339844
2024-10-03,60.43531799316406
2024-10-04,63.7120475769043
2024-10-07,64.50699615478516
2024-10-08,63.18855667114258
2024-10-09,65.32132720947266
2024-10-10,64.05135345458984
2024-10-11,66.66886138916016
2024-10-14,65.39888763427734
2024-10-15,64.46822357177734
2024-10-16,66.00963592529297
2024-10-17,65.5636978149414
2024-10-18,65.64125061035156
2024-10-21,64.59424591064453
2024-10-22,64.50699615478516
2024-10-23,63.217628479003906
2024-10-24,62.500240325927734
2024-10-25,62.63596725463867
2024-10-28,64.62332916259766
2024-10-29,62.38390350341797
2024-10-30,62.39360046386719
2024-10-31,61.53079605102539
2024-11-01,60.12509536743164
2024-11-04,60.76493453979492
2024-11-05,51.83632278442383
2024-11-06,54.37627410888672
2024-11-07,53.92063522338867
2024-11-08,51.74907684326172
2024-11-11,52.146549224853516
2024-11-12,51.16740036010742
2024-11-13,51.535797119140625
2024-11-14,51.38068771362305
2024-11-15,51.54549026489258
2024-11-18,53.406829833984375
2024-11-19,52.534324645996094
2024-11-20,52.563411712646484
2024-11-21,53.72674560546875
2024-11-22,55.05488967895508
2024-11-25,55.61716842651367
2024-11-26,55.09366989135742
2024-11-27,54.50230407714844
2024-11-29,54.86324691772461
2024-12-02,55.29247283935547
2024-12-03,54.9315299987793
2024-12-04,57.01914596557617
2024-12-05,54.434017181396484
2024-12-06,53.6731071472168
2024-12-09,54.15111541748047
2024-12-10,53.84870147705078
2024-12-11,54.12185287475586
2024-12-12,53.03902053833008
2024-12-13,53.712135314941406
2024-12-16,52.229339599609375
2024-12-17,51.292842864990234
2024-12-18,49.400333404541016
2024-12-19,48.55162811279297
2024-12-20,49.22473907470703
2024-12-23,48.83453369140625
2024-12-24,49.29302215576172
2024-12-26,49.60519027709961
2024-12-27,48.941837310791016
2024-12-30,49.38082504272461
2024-12-31,49.68323516845703
2025-01-02,49.010128021240234
2025-01-03,49.66372299194336
2025-01-06,49.400333404541016
2025-01-07,48.941837310791016
2025-01-08,48.99061965942383
2025-01-10,48.59065246582031
2025-01-13,49.97589111328125
2025-01-14,50.56120300292969
2025-01-15,51.380638122558594
2025-01-16,52.38542556762695
2025-01-17,52.55126190185547
2025-01-21,53.41947555541992
2025-01-22,52.122032165527344
2025-01-23,52.38542556762695
2025-01-24,52.122032165527344
2025-01-27,52.93171310424805
2025-01-28,51.94643783569336
2025-01-29,51.87815475463867
2025-01-30,52.863426208496094
2025-01-31,52.11227798461914
2025-02-03,50.688018798828125
2025-02-04,51.634273529052734
2025-02-05,51.61476135253906
2025-02-06,51.380638122558594
2025-02-07,50.853858947753906
2025-02-10,51.312347412109375
2025-02-11,51.43916702270508
2025-02-12,50.07344436645508
2025-02-13,51.04896545410156
2025-02-14,51.52696990966797
2025-02-18,52.482975006103516
2025-02-19,53.01951217651367
2025-02-20,52.13178634643555
2025-02-21,50.795326232910156
2025-02-24,49.371070861816406
2025-02-25,50.48316192626953
2025-02-26,51.917179107666016
2025-02-27,52.47322082519531
2025-02-28,49.90061950683594
2025-03-03,43.61640167236328
2025-03-04,43.459293365478516
2025-03-05,44.03862380981445
2025-03-06,44.058258056640625
2025-03-07,43.70477294921875
2025-03-10,44.68667984008789
2025-03-11,44.627769470214844
2025-03-12,43.91097640991211
2025-03-13,42.72286605834961
2025-03-14,44.0091667175293
2025-03-17,44.13681411743164
2025-03-18,44.2742805480957
2025-03-19,45.49184799194336
2025-03-20,45.45257568359375
2025-03-21,43.753868103027344
2025-03-24,44.37247085571289
2025-03-25,43.84224319458008
2025-03-26,43.99934768676758
2025-03-27,43.655677795410156
2025-03-28,41.10271453857422
2025-03-31,40.78850555419922
2025-04-01,40.71977233886719
2025-04-02,41.27946090698242
2025-04-03,36.36991500854492
2025-04-04,36.30118179321289
2025-04-07,35.584388732910156
2025-04-08,35.584388732910156
2025-04-09,38.481014251708984
2025-04-10,36.75285720825195
2025-04-11,37.00815200805664
2025-04-14,37.28308868408203
2025-04-15,37.43037414550781
2025-04-16,37.31254577636719
2025-04-17,37.567840576171875
2025-04-21,36.7234001159668
2025-04-22,37.243812561035156
2025-04-23,37.62675857543945
2025-04-24,38.41228485107422
2025-04-25,38.82468795776367
2025-04-28,37.98024368286133
2025-04-29,38.46137619018555
2025-04-30,37.73476791381836
2025-05-01,38.53011703491211
2025-05-02,39.60039520263672
2025-05-05,39.0505256652832
2025-05-06,39.79677200317383
2025-05-07,37.98024368286133
2025-05-08,39.82623291015625
2025-05-09,38.93269729614258
2025-05-12,41.5838508605957
2025-05-13,42.53630065917969
2025-05-14,41.83914566040039
2025-05-15,42.01588821411133
2025-05-16,41.91769790649414
2025-05-19,42.006072998046875
2025-05-20,41.29909896850586
2025-05-21,39.83605194091797
2025-05-22,39.80659484863281
2025-05-23,38.873779296875
2025-05-27,40.739410400390625
2025-05-28,39.80659484863281
2025-05-29,40.12080764770508
2025-05-30,39.78398895263672
2025-06-02,39.140071868896484
2025-06-03,40.94303512573242
2025-06-04,40.467529296875
2025-06-05,40.44771957397461
2025-06-06,40.873687744140625
2025-06-09,41.57704544067383
2025-06-10,41.55723190307617
2025-06-11,41.74544906616211
2025-06-12,40.75481414794922
2025-06-13,39.02119827270508
2025-06-16,39.41745376586914
2025-06-17,38.93204116821289
2025-06-18,38.15934371948242
2025-06-20,38.11971664428711
2025-06-23,38.25840759277344
2025-06-24,39.14998245239258
2025-06-25,38.783447265625
2025-06-26,39.744361877441406
2025-06-27,39.76417541503906
2025-06-30,39.40754699707031
2025-07-01,40.972755432128906
2025-07-02,41.87423324584961
2025-07-03,42.14170837402344
2025-07-07,41.289756774902344
2025-07-08,41.68601608276367
2025-07-09,42.06245422363281
2025-07-10,42.22095489501953
2025-07-11,42.00301742553711
2025-07-14,41.55723190307617
2025-07-15,40.160430908203125
2025-07-16,40.10099411010742
2025-07-17,40.645843505859375
2025-07-18,40.47743606567383
2025-07-21,40.60622024536133
2025-07-22,42.16151809692383
2025-07-23,43.360191345214844
2025-07-24,42.458709716796875
2025-07-25,43.38990783691406
2025-07-28,43.0629997253418
2025-07-29,41.94357681274414
2025-07-30,41.636478424072266
2025-07-31,41.61666488647461
2025-08-01,39.85333251953125
2025-08-04,40.96284484863281
2025-08-05,41.80488967895508
2025-08-06,36.63376235961914
2025-08-07,37.0300178527832
2025-08-08,35.65303421020508
2025-08-11,36.118629455566406
2025-08-12,36.73283004760742
2025-08-13,37.64421463012695
2025-08-14,37.00029754638672
2025-08-15,35.96012878417969
2025-08-18,36.6535758972168
2025-08-19,36.821983337402344
2025-08-20,36.28704071044922
2025-08-21,36.584232330322266
2025-08-22,38.674476623535156
2025-08-25,38.902320861816406
2025-08-26,38.93204116821289
2025-08-27,38.189064025878906
2025-08-28,38.09000015258789
2025-08-29,37.5
2025-09-02,36.79999923706055
2025-09-03,36.439998626708984
2025-09-04,37.119998931884766
2025-09-05,37.70000076293945
2025-09-08,37.54999923706055
2025-09-09,36.04999923706055
2025-09-10,35.970001220703125
2025-09-11,36.970001220703125
2025-09-12,35.77000045776367
2025-09-15,36.0
2025-09-16,35.90999984741211
2025-09-17,36.04999923706055
2025-09-18,37.970001220703125
2025-09-19,36.630001068115234
