Date,SFL
2024-09-17,10.148345947265625
2024-09-18,10.157487869262695
2024-09-19,10.322056770324707
2024-09-20,10.230629920959473
2024-09-23,10.395197868347168
2024-09-24,10.523194313049316
2024-09-25,10.404339790344238
2024-09-26,10.642049789428711
2024-09-27,10.596336364746094
2024-09-30,10.57805061340332
2024-10-01,10.605480194091797
2024-10-02,10.751761436462402
2024-10-03,10.706047058105469
2024-10-04,10.724332809448242
2024-10-07,10.724332809448242
2024-10-08,10.596336364746094
2024-10-09,10.477481842041016
2024-10-10,10.550622940063477
2024-10-11,10.61462116241455
2024-10-14,10.495766639709473
2024-10-15,10.28548526763916
2024-10-16,10.322056770324707
2024-10-17,10.358627319335938
2024-10-18,10.349485397338867
2024-10-21,10.258058547973633
2024-10-22,10.148345947265625
2024-10-23,9.892351150512695
2024-10-24,9.928922653198242
2024-10-25,9.901494026184082
2024-10-28,9.846638679504395
2024-10-29,9.75521183013916
2024-10-30,9.6820707321167
2024-10-31,9.700356483459473
2024-11-01,9.709498405456543
2024-11-04,9.75521183013916
2024-11-05,9.79178237915039
2024-11-06,9.544930458068848
2024-11-07,9.654643058776855
2024-11-08,9.4169340133667
2024-11-11,9.298079490661621
2024-11-12,9.206652641296387
2024-11-13,9.4169340133667
2024-11-14,9.627215385437012
2024-11-15,9.49921703338623
2024-11-18,9.608929634094238
2024-11-19,9.74606990814209
2024-11-20,9.727784156799316
2024-11-21,9.956351280212402
2024-11-22,10.04777717590332
2024-11-25,9.846638679504395
2024-11-26,9.581501960754395
2024-11-27,9.599786758422852
2024-11-29,9.618072509765625
2024-12-02,9.554073333740234
2024-12-03,9.773496627807617
2024-12-04,9.599786758422852
2024-12-05,9.654643058776855
2024-12-06,9.572359085083008
2024-12-09,9.563216209411621
2024-12-10,9.672927856445312
2024-12-11,9.49921703338623
2024-12-12,9.371220588684082
2024-12-13,9.455730438232422
2024-12-16,9.267930030822754
2024-12-17,9.258540153503418
2024-12-18,9.202200889587402
2024-12-19,9.127080917358398
2024-12-20,9.145859718322754
2024-12-23,9.380610466003418
2024-12-24,9.530850410461426
2024-12-26,9.465119361877441
2024-12-27,9.474510192871094
2024-12-30,9.390000343322754
2024-12-31,9.596580505371094
2025-01-02,9.793770790100098
2025-01-03,9.728039741516113
2025-01-06,9.671700477600098
2025-01-07,9.878280639648438
2025-01-08,9.972180366516113
2025-01-10,10.150590896606445
2025-01-13,10.310219764709473
2025-01-14,10.385340690612793
2025-01-15,10.441679954528809
2025-01-16,10.178759574890137
2025-01-17,10.178759574890137
2025-01-21,9.906450271606445
2025-01-22,9.840720176696777
2025-01-23,9.990960121154785
2025-01-24,9.765600204467773
2025-01-27,9.765600204467773
2025-01-28,9.77499008178711
2025-01-29,9.944009780883789
2025-01-30,10.084859848022461
2025-01-31,9.906450271606445
2025-02-03,9.906450271606445
2025-02-04,10.272660255432129
2025-02-05,10.347780227661133
2025-02-06,10.178759574890137
2025-02-07,10.188150405883789
2025-02-10,10.263270378112793
2025-02-11,10.319610595703125
2025-02-12,9.737430572509766
2025-02-13,9.239760398864746
2025-02-14,8.864160537719727
2025-02-18,9.117690086364746
2025-02-19,8.958060264587402
2025-02-20,8.817211151123047
2025-02-21,8.751479148864746
2025-02-24,8.789039611816406
2025-02-25,8.554289817810059
2025-02-26,8.544900894165039
2025-02-27,8.591849327087402
2025-02-28,8.479169845581055
2025-03-03,8.178689956665039
2025-03-04,8.263200759887695
2025-03-05,8.141130447387695
2025-03-06,8.328929901123047
2025-03-07,8.469779968261719
2025-03-10,8.206859588623047
2025-03-11,8.000280380249023
2025-03-12,8.136042594909668
2025-03-13,7.8645172119140625
2025-03-14,8.077857971191406
2025-03-17,8.106949806213379
2025-03-18,8.12634563446045
2025-03-19,8.291199684143066
2025-03-20,8.233015060424805
2025-03-21,7.922701835632324
2025-03-24,7.971188545227051
2025-03-25,7.932399272918701
2025-03-26,7.932399272918701
2025-03-27,7.913003921508789
2025-03-28,7.903306484222412
2025-03-31,7.951793193817139
2025-04-01,7.971188545227051
2025-04-02,7.990582466125488
2025-04-03,7.4960198402404785
2025-04-04,6.982062339782715
2025-04-07,7.243889808654785
2025-04-08,6.88508939743042
2025-04-09,7.437836170196533
2025-04-10,7.079035758972168
2025-04-11,7.486322402954102
2025-04-14,7.369955062866211
2025-04-15,7.253587245941162
2025-04-16,7.428138732910156
2025-04-17,7.563901424407959
2025-04-21,7.554203987121582
2025-04-22,7.466928005218506
2025-04-23,7.563901424407959
2025-04-24,7.709360599517822
2025-04-25,7.845123291015625
2025-04-28,7.845123291015625
2025-04-29,8.058464050292969
2025-04-30,7.971188545227051
2025-05-01,7.913003921508789
2025-05-02,8.02937126159668
2025-05-05,8.058464050292969
2025-05-06,8.039069175720215
2025-05-07,7.990582466125488
2025-05-08,8.02937126159668
2025-05-09,8.058464050292969
2025-05-12,8.310593605041504
2025-05-13,8.456053733825684
2025-05-14,8.407567024230957
2025-05-15,8.456053733825684
2025-05-16,8.514237403869629
2025-05-19,8.43665885925293
2025-05-20,8.43665885925293
2025-05-21,8.291199684143066
2025-05-22,8.019675254821777
2025-05-23,8.223318099975586
2025-05-27,8.320291519165039
2025-05-28,8.252409934997559
2025-05-29,8.339686393737793
2025-05-30,8.320291519165039
2025-06-02,8.35908031463623
2025-06-03,8.35908031463623
2025-06-04,8.417264938354492
2025-06-05,8.397869110107422
2025-06-06,8.43665885925293
2025-06-09,8.43665885925293
2025-06-10,8.514237403869629
2025-06-11,8.649999618530273
2025-06-12,8.579999923706055
2025-06-13,8.59000015258789
2025-06-16,8.649999618530273
2025-06-17,8.800000190734863
2025-06-18,8.890000343322754
2025-06-20,8.640000343322754
2025-06-23,8.630000114440918
2025-06-24,8.510000228881836
2025-06-25,8.5600004196167
2025-06-26,8.619999885559082
2025-06-27,8.460000038146973
2025-06-30,8.329999923706055
2025-07-01,8.399999618530273
2025-07-02,8.869999885559082
2025-07-03,8.899999618530273
2025-07-07,8.9399995803833
2025-07-08,8.930000305175781
2025-07-09,8.869999885559082
2025-07-10,9.050000190734863
2025-07-11,9.1899995803833
2025-07-14,9.079999923706055
2025-07-15,8.90999984741211
2025-07-16,8.930000305175781
2025-07-17,9.260000228881836
2025-07-18,9.149999618530273
2025-07-21,9.020000457763672
2025-07-22,9.220000267028809
2025-07-23,9.420000076293945
2025-07-24,9.420000076293945
2025-07-25,9.329999923706055
2025-07-28,9.430000305175781
2025-07-29,9.479999542236328
2025-07-30,9.34000015258789
2025-07-31,9.180000305175781
2025-08-01,8.979999542236328
2025-08-04,9.199999809265137
2025-08-05,9.460000038146973
2025-08-06,9.380000114440918
2025-08-07,9.300000190734863
2025-08-08,9.1899995803833
2025-08-11,9.09000015258789
2025-08-12,9.180000305175781
2025-08-13,9.15999984741211
2025-08-14,9.010000228881836
2025-08-15,9.039999961853027
2025-08-18,9.130000114440918
2025-08-19,7.610000133514404
2025-08-20,8.050000190734863
2025-08-21,8.199999809265137
2025-08-22,8.289999961853027
2025-08-25,8.149999618530273
2025-08-26,8.119999885559082
2025-08-27,8.25
2025-08-28,8.210000038146973
2025-08-29,8.130000114440918
2025-09-02,8.050000190734863
2025-09-03,8.140000343322754
2025-09-04,8.119999885559082
2025-09-05,8.229999542236328
2025-09-08,8.260000228881836
2025-09-09,8.1899995803833
2025-09-10,8.210000038146973
2025-09-11,8.279999732971191
2025-09-12,8.020000457763672
2025-09-15,8.010000228881836
2025-09-16,7.960000038146973
2025-09-17,8.09000015258789
2025-09-18,8.0600004196167
2025-09-19,7.849999904632568
