Date,NWL
2024-10-28,9.12687873840332
2024-10-29,8.609721183776855
2024-10-30,8.590566635131836
2024-10-31,8.42775821685791
2024-11-01,8.418181419372559
2024-11-04,8.370296478271484
2024-11-05,8.475643157958984
2024-11-06,8.446910858154297
2024-11-07,8.72464370727539
2024-11-08,8.829991340637207
2024-11-11,8.925761222839355
2024-11-12,8.791685104370117
2024-11-13,8.695913314819336
2024-11-14,8.580989837646484
2024-11-15,8.42775821685791
2024-11-18,8.513951301574707
2024-11-19,8.446910858154297
2024-11-20,8.466065406799316
2024-11-21,8.561835289001465
2024-11-22,8.734221458435059
2024-11-25,9.2130708694458
2024-11-26,8.944915771484375
2024-11-27,9.155610084533691
2024-11-29,9.252086639404297
2024-12-02,9.416095733642578
2024-12-03,9.367856979370117
2024-12-04,9.724820137023926
2024-12-05,9.580105781555176
2024-12-06,9.94671630859375
2024-12-09,11.104433059692383
2024-12-10,11.220205307006836
2024-12-11,11.027252197265625
2024-12-12,11.046546936035156
2024-12-13,10.622051239013672
2024-12-16,10.458041191101074
2024-12-17,10.130021095275879
2024-12-18,9.773058891296387
2024-12-19,9.560810089111328
2024-12-20,9.666934967041016
2024-12-23,9.695878028869629
2024-12-24,9.811649322509766
2024-12-26,9.830945014953613
2024-12-27,9.91777229309082
2024-12-30,9.647640228271484
2024-12-31,9.609048843383789
2025-01-02,9.62834358215332
2025-01-03,9.637991905212402
2025-01-06,9.811649322509766
2025-01-07,9.695878028869629
2025-01-08,9.493277549743652
2025-01-10,9.416095733642578
2025-01-13,9.367856979370117
2025-01-14,9.52221965789795
2025-01-15,9.62834358215332
2025-01-16,9.802000999450684
2025-01-17,9.763410568237305
2025-01-21,9.879181861877441
2025-01-22,9.802000999450684
2025-01-23,10.043192863464355
2025-01-24,10.284382820129395
2025-01-27,10.216850280761719
2025-01-28,10.03354549407959
2025-01-29,9.927420616149902
2025-01-30,10.091429710388184
2025-01-31,9.609048843383789
2025-02-03,9.252086639404297
2025-02-04,9.348562240600586
2025-02-05,9.358210563659668
2025-02-06,9.348562240600586
2025-02-07,6.878767490386963
2025-02-10,6.76299524307251
2025-02-11,7.071720123291016
2025-02-12,6.840176582336426
2025-02-13,6.76299524307251
2025-02-14,6.811233043670654
2025-02-18,6.627928256988525
2025-02-19,6.685814380645752
2025-02-20,6.560395240783691
2025-02-21,6.560395240783691
2025-02-24,6.222727298736572
2025-02-25,6.53145170211792
2025-02-26,6.425327301025391
2025-02-27,6.145545959472656
2025-02-28,6.262604713439941
2025-03-03,6.116281509399414
2025-03-04,6.204075336456299
2025-03-05,6.525984764099121
2025-03-06,6.525984764099121
2025-03-07,6.584514141082764
2025-03-10,6.565004348754883
2025-03-11,6.379662036895752
2025-03-12,6.418681621551514
2025-03-13,6.350398063659668
2025-03-14,6.3894171714782715
2025-03-17,6.477210521697998
2025-03-18,6.350398063659668
2025-03-19,6.399172306060791
2025-03-20,6.379662036895752
2025-03-21,6.291868686676025
2025-03-24,6.565004348754883
2025-03-25,6.418681621551514
2025-03-26,6.330887794494629
2025-03-27,6.350398063659668
2025-03-28,6.233339786529541
2025-03-31,6.047997951507568
2025-04-01,6.0284881591796875
2025-04-02,6.116281509399414
2025-04-03,5.33589506149292
2025-04-04,4.994475364685059
2025-04-07,4.770114421844482
2025-04-08,4.370166301727295
2025-04-09,4.926192283630371
2025-04-10,4.438450336456299
2025-04-11,4.604282379150391
2025-04-14,4.86766242980957
2025-04-15,4.614037036895752
2025-04-16,4.516489028930664
2025-04-17,4.584772109985352
2025-04-21,4.438450336456299
2025-04-22,4.604282379150391
2025-04-23,4.8188886642456055
2025-04-24,4.994475364685059
2025-04-25,4.887172698974609
2025-04-28,4.9847211837768555
2025-04-29,5.04325008392334
2025-04-30,4.662811756134033
2025-05-01,5.04325008392334
2025-05-02,5.121288776397705
2025-05-05,4.974966049194336
2025-05-06,4.86766242980957
2025-05-07,4.877418041229248
2025-05-08,5.131043434143066
2025-05-09,5.092023849487305
2025-05-12,5.862656116485596
2025-05-13,5.911430358886719
2025-05-14,5.76510763168335
2025-05-15,5.823636531829834
2025-05-16,5.755352973937988
2025-05-19,5.550501346588135
2025-05-20,5.570011138916016
2025-05-21,5.306630611419678
2025-05-22,5.501727104187012
2025-05-23,5.345649719238281
2025-05-27,5.3261399269104
2025-05-28,5.1798176765441895
2025-05-29,5.316384792327881
2025-05-30,5.237331390380859
2025-06-02,4.9902873039245605
2025-06-03,5.3065032958984375
2025-06-04,5.227449417114258
2025-06-05,5.434966087341309
2025-06-06,5.474493503570557
2025-06-09,5.543665885925293
2025-06-10,5.622719764709473
2025-06-11,5.612837791442871
2025-06-12,5.365793704986572
2025-06-13,5.178040504455566
2025-06-16,5.711655616760254
2025-06-17,5.355912208557129
2025-06-18,5.375675678253174
2025-06-20,5.346030235290527
2025-06-23,5.2175679206848145
2025-06-24,5.168159008026123
2025-06-25,5.059459209442139
2025-06-26,5.138513565063477
2025-06-27,5.375675678253174
2025-06-30,5.336148738861084
2025-07-01,5.563429355621338
2025-07-02,5.850000381469727
2025-07-03,5.770946025848389
2025-07-07,5.652364730834961
2025-07-08,5.652364730834961
2025-07-09,5.790709495544434
2025-07-10,5.840118408203125
2025-07-11,5.741300582885742
2025-07-14,5.573310852050781
2025-07-15,5.355912208557129
2025-07-16,5.395439147949219
2025-07-17,5.573310852050781
2025-07-18,5.533783912658691
2025-07-21,5.563429355621338
2025-07-22,6.037753582000732
2025-07-23,6.294679164886475
2025-07-24,6.077280521392822
2025-07-25,6.195861339569092
2025-07-28,6.097043991088867
2025-07-29,5.879645347595215
2025-07-30,5.652364730834961
2025-07-31,5.543665885925293
2025-08-01,4.703716278076172
2025-08-04,4.911232948303223
2025-08-05,5.059459209442139
2025-08-06,4.891469478607178
2025-08-07,4.871706008911133
2025-08-08,4.8222975730896
2025-08-11,4.772888660430908
2025-08-12,4.871706008911133
2025-08-13,5.128632068634033
2025-08-14,5.326266765594482
2025-08-15,5.395439147949219
2025-08-18,5.800590991973877
2025-08-19,5.780827522277832
2025-08-20,5.504138946533203
2025-08-21,5.425084114074707
2025-08-22,5.701773643493652
2025-08-25,5.751182556152344
2025-08-26,5.711655616760254
2025-08-27,5.879645347595215
2025-08-28,5.850000381469727
2025-08-29,5.920000076293945
2025-09-02,5.840000152587891
2025-09-03,6.289999961853027
2025-09-04,6.309999942779541
2025-09-05,6.389999866485596
2025-09-08,6.329999923706055
2025-09-09,6.21999979019165
2025-09-10,6.070000171661377
2025-09-11,6.090000152587891
2025-09-12,5.920000076293945
2025-09-15,5.840000152587891
2025-09-16,5.860000133514404
2025-09-17,5.739999771118164
2025-09-18,5.800000190734863
2025-09-19,5.53000020980835
