Date,ENTG
2024-10-25,104.55972290039062
2024-10-28,105.49569702148438
2024-10-29,108.24386596679688
2024-10-30,106.54959106445312
2024-10-31,104.35700225830078
2024-11-01,106.68911743164062
2024-11-04,100.63957977294922
2024-11-05,102.77236938476562
2024-11-06,104.71578979492188
2024-11-07,107.84520721435547
2024-11-08,104.67593383789062
2024-11-11,103.94839477539062
2024-11-12,105.97154998779297
2024-11-13,104.765625
2024-11-14,101.15782928466797
2024-11-15,97.34074401855469
2024-11-18,99.21440887451172
2024-11-19,99.09481048583984
2024-11-20,99.62301635742188
2024-11-21,104.88521575927734
2024-11-22,106.87847900390625
2024-11-25,107.65583801269531
2024-11-26,105.16426849365234
2024-11-27,104.60616302490234
2024-11-29,105.2739028930664
2024-12-02,108.46311950683594
2024-12-03,107.80533599853516
2024-12-04,109.72883605957031
2024-12-05,106.73894500732422
2024-12-06,109.03120422363281
2024-12-09,110.13745880126953
2024-12-10,105.772216796875
2024-12-11,108.70230865478516
2024-12-12,106.93827819824219
2024-12-13,106.3004379272461
2024-12-16,106.35025787353516
2024-12-17,108.99132537841797
2024-12-18,101.8853759765625
2024-12-19,97.57994079589844
2024-12-20,99.12471008300781
2024-12-23,101.9352035522461
2024-12-24,102.5032730102539
2024-12-26,101.8853759765625
2024-12-27,101.42691040039062
2024-12-30,99.20443725585938
2024-12-31,98.72604370117188
2025-01-02,96.90222930908203
2025-01-03,100.2608642578125
2025-01-06,102.16442108154297
2025-01-07,100.68941497802734
2025-01-08,99.42369079589844
2025-01-10,98.5865249633789
2025-01-13,97.92874908447266
2025-01-14,99.16456604003906
2025-01-15,101.58638000488281
2025-01-16,104.55633544921875
2025-01-17,106.02136993408203
2025-01-21,106.37020111083984
2025-01-22,106.82865142822266
2025-01-23,105.52306365966797
2025-01-24,103.83876037597656
2025-01-27,98.18787384033203
2025-01-28,97.03178405761719
2025-01-29,97.77005004882812
2025-01-30,101.49129486083984
2025-01-31,101.30174255371094
2025-02-03,99.22662353515625
2025-02-04,100.95256805419922
2025-02-05,103.65620422363281
2025-02-06,109.27298736572266
2025-02-07,106.27005004882812
2025-02-10,106.47956848144531
2025-02-11,105.49188232421875
2025-02-12,107.51712036132812
2025-02-13,108.5945816040039
2025-02-14,106.86865234375
2025-02-18,107.19786834716797
2025-02-19,107.73660278320312
2025-02-20,107.0083236694336
2025-02-21,103.84574890136719
2025-02-24,102.0599594116211
2025-02-25,101.02239990234375
2025-02-26,103.27709197998047
2025-02-27,97.25126647949219
2025-02-28,100.98249053955078
2025-03-03,96.3932876586914
2025-03-04,98.11922454833984
2025-03-05,102.1397705078125
2025-03-06,100.03471374511719
2025-03-07,102.6884765625
2025-03-10,97.36100769042969
2025-03-11,93.6297836303711
2025-03-12,95.08635711669922
2025-03-13,94.19844055175781
2025-03-14,98.1391830444336
2025-03-17,100.56348419189453
2025-03-18,99.91500091552734
2025-03-19,100.13448333740234
2025-03-20,98.81758880615234
2025-03-21,96.12391662597656
2025-03-24,98.08929443359375
2025-03-25,93.9989242553711
2025-03-26,92.22309875488281
2025-03-27,92.32286071777344
2025-03-28,88.53176879882812
2025-03-31,87.27473449707031
2025-04-01,85.99773406982422
2025-04-02,85.61862182617188
2025-04-03,71.77120208740234
2025-04-04,65.23656463623047
2025-04-07,66.68315887451172
2025-04-08,62.77235794067383
2025-04-09,78.29585266113281
2025-04-10,68.73833465576172
2025-04-11,69.55640411376953
2025-04-14,72.6790542602539
2025-04-15,71.93081665039062
2025-04-16,67.44137573242188
2025-04-17,68.56873321533203
2025-04-21,67.36156463623047
2025-04-22,69.16732025146484
2025-04-23,72.31990051269531
2025-04-24,79.52296447753906
2025-04-25,80.54057312011719
2025-04-28,79.66263580322266
2025-04-29,78.50536346435547
2025-04-30,79.0347900390625
2025-05-01,79.214599609375
2025-05-02,83.32017517089844
2025-05-05,83.79965209960938
2025-05-06,82.9405746459961
2025-05-07,78.30557250976562
2025-05-08,76.99698638916016
2025-05-09,76.27776336669922
2025-05-12,82.30126190185547
2025-05-13,83.05046081542969
2025-05-14,81.69192504882812
2025-05-15,78.44541931152344
2025-05-16,78.15573120117188
2025-05-19,75.44865417480469
2025-05-20,76.18785095214844
2025-05-21,72.35198974609375
2025-05-22,73.09119415283203
2025-05-23,72.2620849609375
2025-05-27,74.84930419921875
2025-05-28,72.55177307128906
2025-05-29,72.34200286865234
2025-05-30,68.66596221923828
2025-06-02,68.30635070800781
2025-06-03,71.73265838623047
2025-06-04,72.54179382324219
2025-06-05,71.94242858886719
2025-06-06,72.84146118164062
2025-06-09,78.38549041748047
2025-06-10,79.54423522949219
2025-06-11,78.39547729492188
2025-06-12,79.53425598144531
2025-06-13,75.25885772705078
2025-06-16,78.16572570800781
2025-06-17,76.46755981445312
2025-06-18,76.15789031982422
2025-06-20,75.3387680053711
2025-06-23,75.88818359375
2025-06-24,81.64198303222656
2025-06-25,82.0615234375
2025-06-26,83.5599136352539
2025-06-27,82.29127502441406
2025-06-30,80.56314086914062
2025-07-01,82.2513198852539
2025-07-02,86.36688232421875
2025-07-03,86.54669189453125
2025-07-07,82.91060638427734
2025-07-08,86.92627716064453
2025-07-09,86.89630889892578
2025-07-10,87.90522766113281
2025-07-11,87.48567962646484
2025-07-14,86.13713073730469
2025-07-15,87.37579345703125
2025-07-16,87.3957748413086
2025-07-17,90.17277526855469
2025-07-18,90.65225982666016
2025-07-21,91.54130554199219
2025-07-22,91.90091705322266
2025-07-23,91.52133178710938
2025-07-24,91.02186584472656
2025-07-25,91.7510757446289
2025-07-28,91.90091705322266
2025-07-29,92.75
2025-07-30,79.33999633789062
2025-07-31,78.45999908447266
2025-08-01,75.66000366210938
2025-08-04,73.68000030517578
2025-08-05,73.33999633789062
2025-08-06,72.2300033569336
2025-08-07,73.43000030517578
2025-08-08,73.13999938964844
2025-08-11,72.02999877929688
2025-08-12,75.97000122070312
2025-08-13,79.87999725341797
2025-08-14,78.87000274658203
2025-08-15,77.12000274658203
2025-08-18,78.41000366210938
2025-08-19,80.47000122070312
2025-08-20,79.41000366210938
2025-08-21,82.08999633789062
2025-08-22,87.76000213623047
2025-08-25,86.75
2025-08-26,85.62999725341797
2025-08-27,84.0
2025-08-28,83.86000061035156
2025-08-29,83.73999786376953
2025-09-02,81.94000244140625
2025-09-03,79.4800033569336
2025-09-04,79.6500015258789
2025-09-05,81.9800033569336
2025-09-08,82.13999938964844
2025-09-09,81.22000122070312
2025-09-10,79.43000030517578
2025-09-11,83.52999877929688
2025-09-12,87.25
2025-09-15,90.18000030517578
2025-09-16,92.61000061035156
2025-09-17,92.0999984741211
2025-09-18,95.97000122070312
2025-09-19,93.31999969482422
