Date,MDU
2024-10-10,14.711623191833496
2024-10-11,15.350790977478027
2024-10-14,15.501185417175293
2024-10-15,15.571009635925293
2024-10-16,16.022188186645508
2024-10-17,15.640833854675293
2024-10-18,16.263891220092773
2024-10-21,15.705286979675293
2024-10-22,15.495813369750977
2024-10-23,15.506555557250977
2024-10-24,15.452844619750977
2024-10-25,15.45821475982666
2024-10-28,15.909390449523926
2024-10-29,15.678434371948242
2024-10-30,15.528040885925293
2024-10-31,15.495813369750977
2024-11-01,14.639381408691406
2024-11-04,14.959315299987793
2024-11-05,15.957893371582031
2024-11-06,16.43294906616211
2024-11-07,16.975866317749023
2024-11-08,17.383052825927734
2024-11-11,17.606037139892578
2024-11-12,17.460615158081055
2024-11-13,17.702987670898438
2024-11-14,17.34427261352539
2024-11-15,17.780546188354492
2024-11-18,18.032617568969727
2024-11-19,18.168344497680664
2024-11-20,18.226512908935547
2024-11-21,18.69187355041504
2024-11-22,19.33173942565918
2024-11-25,19.51594352722168
2024-11-26,19.545026779174805
2024-11-27,19.438385009765625
2024-11-29,19.42868995666504
2024-12-02,19.51594352722168
2024-12-03,19.254180908203125
2024-12-04,19.16692543029785
2024-12-05,18.876075744628906
2024-12-06,18.876075744628906
2024-12-09,18.50766944885254
2024-12-10,18.401023864746094
2024-12-11,18.468887329101562
2024-12-12,18.34198760986328
2024-12-13,18.400558471679688
2024-12-16,18.400558471679688
2024-12-17,18.107709884643555
2024-12-18,17.19988441467285
2024-12-19,17.551301956176758
2024-12-20,17.668439865112305
2024-12-23,17.600109100341797
2024-12-24,17.814861297607422
2024-12-26,17.892953872680664
2024-12-27,17.766054153442383
2024-12-30,17.570825576782227
2024-12-31,17.590347290039062
2025-01-02,17.512256622314453
2025-01-03,17.727006912231445
2025-01-06,17.502492904663086
2025-01-07,17.580585479736328
2025-01-08,17.619630813598633
2025-01-10,17.307262420654297
2025-01-13,17.326786041259766
2025-01-14,17.70748519897461
2025-01-15,17.600109100341797
2025-01-16,18.010095596313477
2025-01-17,17.971046447753906
2025-01-21,18.16628074645996
2025-01-22,17.746530532836914
2025-01-23,17.648916244506836
2025-01-24,17.668439865112305
2025-01-27,17.287738800048828
2025-01-28,17.307262420654297
2025-01-29,17.092506408691406
2025-01-30,17.482969284057617
2025-01-31,17.39511489868164
2025-02-03,17.26821517944336
2025-02-04,17.229167938232422
2025-02-05,17.56106185913086
2025-02-06,16.526334762573242
2025-02-07,16.17491912841797
2025-02-10,16.067541122436523
2025-02-11,16.58490562438965
2025-02-12,16.428720474243164
2025-02-13,16.487287521362305
2025-02-14,16.37015151977539
2025-02-18,16.487287521362305
2025-02-19,16.448244094848633
2025-02-20,16.29205894470215
2025-02-21,16.262771606445312
2025-02-24,16.165157318115234
2025-02-25,16.409196853637695
2025-02-26,16.58490562438965
2025-02-27,16.448244094848633
2025-02-28,16.838706970214844
2025-03-03,16.78013801574707
2025-03-04,16.4384822845459
2025-03-05,16.555620193481445
2025-03-06,16.1456356048584
2025-03-07,16.233488082885742
2025-03-10,16.477527618408203
2025-03-11,16.262771606445312
2025-03-12,16.29205894470215
2025-03-13,16.183837890625
2025-03-14,16.60688018798828
2025-03-17,16.626556396484375
2025-03-18,16.57736587524414
2025-03-19,16.852834701538086
2025-03-20,16.77412986755371
2025-03-21,16.498661041259766
2025-03-24,16.783966064453125
2025-03-25,16.53801155090332
2025-03-26,16.508499145507812
2025-03-27,16.390439987182617
2025-03-28,16.38060188293457
2025-03-31,16.636394500732422
2025-04-01,16.656070709228516
2025-04-02,16.764291763305664
2025-04-03,16.51833724975586
2025-04-04,15.750957489013672
2025-04-07,15.43613338470459
2025-04-08,15.347591400146484
2025-04-09,16.01658821105957
2025-04-10,15.888690948486328
2025-04-11,16.233028411865234
2025-04-14,16.400278091430664
2025-04-15,16.508499145507812
2025-04-16,16.47898292541504
2025-04-17,16.498661041259766
2025-04-21,16.134647369384766
2025-04-22,16.48882293701172
2025-04-23,16.5478515625
2025-04-24,16.783966064453125
2025-04-25,16.597042083740234
2025-04-28,16.70526123046875
2025-04-29,16.902027130126953
2025-04-30,16.862672805786133
2025-05-01,17.059436798095703
2025-05-02,17.236526489257812
2025-05-05,17.128305435180664
2025-05-06,17.256202697753906
2025-05-07,17.325069427490234
2025-05-08,17.216848373413086
2025-05-09,17.088953018188477
2025-05-12,16.43963050842285
2025-05-13,16.734777450561523
2025-05-14,16.53801155090332
2025-05-15,16.961055755615234
2025-05-16,17.138141632080078
2025-05-19,17.472640991210938
2025-05-20,17.325069427490234
2025-05-21,16.852834701538086
2025-05-22,16.616716384887695
2025-05-23,16.783966064453125
2025-05-27,16.911865234375
2025-05-28,16.41995620727539
2025-05-29,16.852834701538086
2025-05-30,16.911865234375
2025-06-02,16.84299659729004
2025-06-03,16.951215744018555
2025-06-04,16.597042083740234
2025-06-05,16.51833724975586
2025-06-06,16.528175354003906
2025-06-09,16.567527770996094
2025-06-10,16.48882293701172
2025-06-11,16.567527770996094
2025-06-12,16.508037567138672
2025-06-13,16.210596084594727
2025-06-16,16.05196189880371
2025-06-17,16.04204559326172
2025-06-18,16.00238609313965
2025-06-20,15.853665351867676
2025-06-23,16.369232177734375
2025-06-24,16.359317779541016
2025-06-25,15.992471694946289
2025-06-26,16.230426788330078
2025-06-27,16.418806076049805
2025-06-30,16.527868270874023
2025-07-01,16.627016067504883
2025-07-02,16.547698974609375
2025-07-03,16.66667366027832
2025-07-07,16.379148483276367
2025-07-08,16.240339279174805
2025-07-09,16.398977279663086
2025-07-10,16.458465576171875
2025-07-11,16.418806076049805
2025-07-14,16.686504364013672
2025-07-15,16.517953872680664
2025-07-16,16.75590705871582
2025-07-17,16.84514045715332
2025-07-18,16.86496925354004
2025-07-21,17.102922439575195
2025-07-22,17.043434143066406
2025-07-23,16.85505485534668
2025-07-24,16.716249465942383
2025-07-25,16.8748836517334
2025-07-28,16.73607635498047
2025-07-29,16.88479995727539
2025-07-30,16.88479995727539
2025-07-31,17.102922439575195
2025-08-01,16.95420265197754
2025-08-04,17.390451431274414
2025-08-05,17.549087524414062
2025-08-06,17.34087562561035
2025-08-07,16.18085289001465
2025-08-08,16.369232177734375
2025-08-11,16.329572677612305
2025-08-12,16.428720474243164
2025-08-13,16.74599266052246
2025-08-14,16.488208770751953
2025-08-15,16.319658279418945
2025-08-18,16.08170509338379
2025-08-19,16.260169982910156
2025-08-20,16.240339279174805
2025-08-21,16.210596084594727
2025-08-22,16.537782669067383
2025-08-25,16.190767288208008
2025-08-26,16.190767288208008
2025-08-27,16.309743881225586
2025-08-28,16.280000686645508
2025-08-29,16.15110969543457
2025-09-02,16.161022186279297
2025-09-03,16.012300491333008
2025-09-04,16.101533889770508
2025-09-05,16.04204559326172
2025-09-08,15.962728500366211
2025-09-09,15.92306900024414
2025-09-10,16.280000686645508
2025-09-11,16.399999618530273
2025-09-12,16.239999771118164
2025-09-15,16.25
2025-09-16,15.869999885559082
2025-09-17,15.850000381469727
2025-09-18,16.09000015258789
2025-09-19,16.709999084472656
