Date,SLM
2024-09-30,22.4710636138916
2024-10-01,21.586761474609375
2024-10-02,21.606412887573242
2024-10-03,21.626066207885742
2024-10-04,22.36298179626465
2024-10-07,22.53001594543457
2024-10-08,22.441587448120117
2024-10-09,22.35315704345703
2024-10-10,22.29420280456543
2024-10-11,22.864086151123047
2024-10-14,22.687225341796875
2024-10-15,22.775657653808594
2024-10-16,23.09990119934082
2024-10-17,23.227628707885742
2024-10-18,22.805130004882812
2024-10-21,22.549667358398438
2024-10-22,22.628273010253906
2024-10-23,22.402284622192383
2024-10-24,21.82257652282715
2024-10-25,21.517982482910156
2024-10-28,21.960132598876953
2024-10-29,21.773447036743164
2024-10-30,22.16646957397461
2024-10-31,21.64571762084961
2024-11-01,21.321474075317383
2024-11-04,20.997230529785156
2024-11-05,21.498332977294922
2024-11-06,24.052976608276367
2024-11-07,23.296409606933594
2024-11-08,22.805130004882812
2024-11-11,23.483097076416016
2024-11-12,23.659957885742188
2024-11-13,23.630477905273438
2024-11-14,23.601003646850586
2024-11-15,24.043153762817383
2024-11-18,23.777864456176758
2024-11-19,23.4536190032959
2024-11-20,23.55187225341797
2024-11-21,24.42635154724121
2024-11-22,26.65675163269043
2024-11-25,27.39366912841797
2024-11-26,26.941696166992188
2024-11-27,26.72553253173828
2024-11-29,26.90239143371582
2024-12-02,26.096694946289062
2024-12-03,26.037744522094727
2024-12-04,26.371810913085938
2024-12-05,25.9373836517334
2024-12-06,26.233585357666016
2024-12-09,25.759662628173828
2024-12-10,25.897890090942383
2024-12-11,26.144723892211914
2024-12-12,26.88522720336914
2024-12-13,26.835861206054688
2024-12-16,27.398645401000977
2024-12-17,27.329532623291016
2024-12-18,26.529787063598633
2024-12-19,27.122190475463867
2024-12-20,27.438138961791992
2024-12-23,27.122190475463867
2024-12-24,27.605985641479492
2024-12-26,27.78370475769043
2024-12-27,27.517126083374023
2024-12-30,27.201175689697266
2024-12-31,27.230798721313477
2025-01-02,27.003711700439453
2025-01-03,27.813325881958008
2025-01-06,27.842947006225586
2025-01-07,27.566492080688477
2025-01-08,27.141937255859375
2025-01-10,26.608774185180664
2025-01-13,26.90497398376465
2025-01-14,27.28016471862793
2025-01-15,27.842947006225586
2025-01-16,27.773832321166992
2025-01-17,27.625730514526367
2025-01-21,28.208263397216797
2025-01-22,28.71180534362793
2025-01-23,28.929019927978516
2025-01-24,28.642690658569336
2025-01-27,28.277374267578125
2025-01-28,28.218137741088867
2025-01-29,28.33661651611328
2025-01-30,28.35636329650879
2025-01-31,27.55661964416504
2025-02-03,27.655353546142578
2025-02-04,28.642690658569336
2025-02-05,29.570789337158203
2025-02-06,29.66952133178711
2025-02-07,29.570789337158203
2025-02-10,28.721677780151367
2025-02-11,28.741424560546875
2025-02-12,29.126487731933594
2025-02-13,29.639904022216797
2025-02-14,31.03205108642578
2025-02-18,32.12799835205078
2025-02-19,32.11812210083008
2025-02-20,31.62445068359375
2025-02-21,30.291547775268555
2025-02-24,30.202686309814453
2025-02-25,29.639904022216797
2025-02-26,29.718889236450195
2025-02-27,29.738637924194336
2025-02-28,29.80775260925293
2025-03-03,28.8895263671875
2025-03-04,28.751298904418945
2025-03-05,29.028993606567383
2025-03-06,28.761215209960938
2025-03-07,29.21742820739746
2025-03-10,28.562862396240234
2025-03-11,28.21574592590332
2025-03-12,28.552946090698242
2025-03-13,28.126487731933594
2025-03-14,29.019075393676758
2025-03-17,29.019075393676758
2025-03-18,28.89014434814453
2025-03-19,29.862075805664062
2025-03-20,29.624052047729492
2025-03-21,29.45545196533203
2025-03-24,30.169523239135742
2025-03-25,29.792652130126953
2025-03-26,29.683557510375977
2025-03-27,29.485204696655273
2025-03-28,28.662038803100586
2025-03-31,29.128170013427734
2025-04-01,29.37611198425293
2025-04-02,29.891826629638672
2025-04-03,27.144638061523438
2025-04-04,25.3297061920166
2025-04-07,24.724727630615234
2025-04-08,24.635469436645508
2025-04-09,27.025623321533203
2025-04-10,25.567729949951172
2025-04-11,25.250364303588867
2025-04-14,25.885093688964844
2025-04-15,26.430564880371094
2025-04-16,26.06361198425293
2025-04-17,26.55949592590332
2025-04-21,25.82558822631836
2025-04-22,26.490070343017578
2025-04-23,26.92644691467285
2025-04-24,27.908294677734375
2025-04-25,27.521509170532227
2025-04-28,27.977718353271484
2025-04-29,28.58269691467285
2025-04-30,28.67195701599121
2025-05-01,29.74306297302246
2025-05-02,30.933185577392578
2025-05-05,31.210878372192383
2025-05-06,30.87367820739746
2025-05-07,31.260467529296875
2025-05-08,31.696842193603516
2025-05-09,31.91503143310547
2025-05-12,33.035728454589844
2025-05-13,33.42251968383789
2025-05-14,33.35309600830078
2025-05-15,33.12498474121094
2025-05-16,33.41259765625
2025-05-19,33.52169418334961
2025-05-20,33.323341369628906
2025-05-21,32.5200080871582
2025-05-22,33.37293243408203
2025-05-23,33.30350875854492
2025-05-27,34.077083587646484
2025-05-28,33.23407745361328
2025-05-29,32.61918258666992
2025-05-30,32.10346603393555
2025-06-02,32.10346603393555
2025-06-03,32.40099334716797
2025-06-04,31.91503143310547
2025-06-05,31.676040649414062
2025-06-06,32.024566650390625
2025-06-09,31.705915451049805
2025-06-10,31.456968307495117
2025-06-11,31.54659080505371
2025-06-12,31.49679946899414
2025-06-13,31.06861114501953
2025-06-16,31.685998916625977
2025-06-17,31.108442306518555
2025-06-18,31.566505432128906
2025-06-20,31.447010040283203
2025-06-23,31.566505432128906
2025-06-24,31.9847354888916
2025-06-25,32.183895111083984
2025-06-26,32.811241149902344
2025-06-27,32.821197509765625
2025-06-30,32.65191650390625
2025-07-01,33.21951675415039
2025-07-02,33.65766143798828
2025-07-03,33.72736740112305
2025-07-07,34.2551383972168
2025-07-08,33.607872009277344
2025-07-09,33.00044250488281
2025-07-10,33.56803894042969
2025-07-11,33.26930236816406
2025-07-14,33.42863082885742
2025-07-15,32.492591857910156
2025-07-16,32.562294006347656
2025-07-17,33.00044250488281
2025-07-18,32.691749572753906
2025-07-21,32.582210540771484
2025-07-22,32.622039794921875
2025-07-23,32.88094711303711
2025-07-24,31.875198364257812
2025-07-25,32.60212707519531
2025-07-28,32.65191650390625
2025-07-29,32.08431625366211
2025-07-30,31.685998916625977
2025-07-31,31.66608428955078
2025-08-01,31.09848403930664
2025-08-04,31.725831985473633
2025-08-05,31.66608428955078
2025-08-06,31.705915451049805
2025-08-07,31.427093505859375
2025-08-08,31.755704879760742
2025-08-11,31.616294860839844
2025-08-12,32.42288589477539
2025-08-13,32.950653076171875
2025-08-14,32.85107421875
2025-08-15,30.19231605529785
2025-08-18,30.50101089477539
2025-08-19,30.12261199951172
2025-08-20,30.530885696411133
2025-08-21,30.710126876831055
2025-08-22,31.596378326416016
2025-08-25,31.37730598449707
2025-08-26,31.71587371826172
2025-08-27,31.576461791992188
2025-08-28,31.178146362304688
2025-08-29,31.14827537536621
2025-09-02,30.849536895751953
2025-09-03,30.740001678466797
2025-09-04,31.770000457763672
2025-09-05,31.110000610351562
2025-09-08,30.440000534057617
2025-09-09,29.81999969482422
2025-09-10,28.809999465942383
2025-09-11,29.030000686645508
2025-09-12,28.1299991607666
2025-09-15,27.860000610351562
2025-09-16,28.040000915527344
2025-09-17,28.1200008392334
2025-09-18,28.450000762939453
2025-09-19,28.43000030517578
