Date,SEM
2024-09-09,17.890268325805664
2024-09-10,17.831945419311523
2024-09-11,17.980411529541016
2024-09-12,18.378089904785156
2024-09-13,18.680326461791992
2024-09-16,18.717445373535156
2024-09-17,18.510650634765625
2024-09-18,18.717445373535156
2024-09-19,18.749256134033203
2024-09-20,18.55837059020996
2024-09-23,18.590185165405273
2024-09-24,18.75986099243164
2024-09-25,18.57427978515625
2024-09-26,18.266740798950195
2024-09-27,18.383392333984375
2024-09-30,18.48944091796875
2024-10-01,18.05994987487793
2024-10-02,17.980411529541016
2024-10-03,17.74710464477539
2024-10-04,17.847850799560547
2024-10-07,17.582731246948242
2024-10-08,17.688779830932617
2024-10-09,17.8531551361084
2024-10-10,17.572124481201172
2024-10-11,17.869060516357422
2024-10-14,17.975107192993164
2024-10-15,17.91678237915039
2024-10-16,18.21371841430664
2024-10-17,18.181903839111328
2024-10-18,18.150087356567383
2024-10-21,17.545616149902344
2024-10-22,17.450172424316406
2024-10-23,17.3547306060791
2024-10-24,17.253984451293945
2024-10-25,16.82979393005371
2024-10-28,17.052492141723633
2024-10-29,17.572124481201172
2024-10-30,17.418357849121094
2024-10-31,17.010072708129883
2024-11-01,19.062097549438477
2024-11-04,19.359033584594727
2024-11-05,19.730199813842773
2024-11-06,20.324068069458008
2024-11-07,20.451324462890625
2024-11-08,20.822494506835938
2024-11-11,21.315616607666016
2024-11-12,20.780075073242188
2024-11-13,20.319948196411133
2024-11-14,19.80929183959961
2024-11-15,19.920995712280273
2024-11-18,19.468852996826172
2024-11-19,19.68694496154785
2024-11-20,20.261436462402344
2024-11-21,20.782733917236328
2024-11-22,21.10189437866211
2024-11-25,20.58591651916504
2024-11-26,21.068405151367188
2024-11-27,20.091005325317383
2024-11-29,20.841333389282227
2024-12-02,20.76235008239746
2024-12-03,20.308202743530273
2024-12-04,20.25884246826172
2024-12-05,20.189733505249023
2024-12-06,19.5677490234375
2024-12-09,19.80469512939453
2024-12-10,19.656604766845703
2024-12-11,19.429533004760742
2024-12-12,19.587495803833008
2024-12-13,19.232074737548828
2024-12-16,19.38016700744629
2024-12-17,18.876659393310547
2024-12-18,18.04734992980957
2024-12-19,18.027605056762695
2024-12-20,18.817420959472656
2024-12-23,18.79767608642578
2024-12-24,18.886531829833984
2024-12-26,19.153095245361328
2024-12-27,18.74831199645996
2024-12-30,18.560731887817383
2024-12-31,18.61009407043457
2025-01-02,18.550859451293945
2025-01-03,18.16581916809082
2025-01-06,18.17569351196289
2025-01-07,18.402767181396484
2025-01-08,18.491621017456055
2025-01-10,18.037477493286133
2025-01-13,18.560731887817383
2025-01-14,18.679203033447266
2025-01-15,19.024749755859375
2025-01-16,18.935895919799805
2025-01-17,18.827295303344727
2025-01-21,19.083986282348633
2025-01-22,19.054365158081055
2025-01-23,19.034622192382812
2025-01-24,19.419658660888672
2025-01-27,20.120620727539062
2025-01-28,20.110750198364258
2025-01-29,19.350549697875977
2025-01-30,19.577621459960938
2025-01-31,19.419658660888672
2025-02-03,19.923166275024414
2025-02-04,19.933040618896484
2025-02-05,20.031768798828125
2025-02-06,19.29131317138672
2025-02-07,18.590349197387695
2025-02-10,18.491621017456055
2025-02-11,18.738439559936523
2025-02-12,18.007858276367188
2025-02-13,18.511367797851562
2025-02-14,18.412641525268555
2025-02-18,18.886531829833984
2025-02-19,19.0050048828125
2025-02-20,18.817420959472656
2025-02-21,17.454986572265625
2025-02-24,18.294166564941406
2025-02-25,18.926021575927734
2025-02-26,18.264549255371094
2025-02-27,18.22505760192871
2025-02-28,17.95849609375
2025-03-03,17.743513107299805
2025-03-04,17.5057430267334
2025-03-05,17.872304916381836
2025-03-06,18.001094818115234
2025-03-07,17.733604431152344
2025-03-10,17.238252639770508
2025-03-11,16.82215690612793
2025-03-12,16.63392448425293
2025-03-13,16.42587661743164
2025-03-14,16.61410903930664
2025-03-17,17.04011344909668
2025-03-18,16.7528076171875
2025-03-19,16.82215690612793
2025-03-20,16.673551559448242
2025-03-21,16.40606117248535
2025-03-24,16.70327377319336
2025-03-25,16.911319732666016
2025-03-26,16.80234146118164
2025-03-27,16.871692657470703
2025-03-28,16.643831253051758
2025-03-31,16.544761657714844
2025-04-01,16.346620559692383
2025-04-02,16.524946212768555
2025-04-03,16.02959442138672
2025-04-04,15.663033485412598
2025-04-07,15.514427185058594
2025-04-08,15.603590965270996
2025-04-09,16.832063674926758
2025-04-10,16.267362594604492
2025-04-11,16.27726936340332
2025-04-14,16.48531723022461
2025-04-15,16.14847755432129
2025-04-16,16.178197860717773
2025-04-17,16.207921981811523
2025-04-21,15.31628704071045
2025-04-22,15.732382774353027
2025-04-23,16.158384323120117
2025-04-24,16.42587661743164
2025-04-25,17.188716888427734
2025-04-28,17.95155906677246
2025-04-29,18.23886489868164
2025-04-30,18.070444107055664
2025-05-01,18.070444107055664
2025-05-02,14.127442359924316
2025-05-05,14.622794151306152
2025-05-06,14.315675735473633
2025-05-07,14.880377769470215
2025-05-08,14.553443908691406
2025-05-09,14.781307220458984
2025-05-12,15.098331451416016
2025-05-13,14.939818382263184
2025-05-14,14.731771469116211
2025-05-15,15.152621269226074
2025-05-16,15.272012710571289
2025-05-19,15.122774124145508
2025-05-20,15.043180465698242
2025-05-21,14.675060272216797
2025-05-22,14.416380882263184
2025-05-23,14.316889762878418
2025-05-27,14.834247589111328
2025-05-28,14.585517883300781
2025-05-29,15.092926979064941
2025-05-30,15.212316513061523
2025-06-02,15.063079833984375
2025-06-03,15.232215881347656
2025-06-04,15.16257095336914
2025-06-05,15.262063026428223
2025-06-06,15.361554145812988
2025-06-09,15.411300659179688
2025-06-10,15.331707000732422
2025-06-11,15.053130149841309
2025-06-12,15.122774124145508
2025-06-13,14.98348617553711
2025-06-16,15.132723808288574
2025-06-17,14.65516185760498
2025-06-18,14.844197273254395
2025-06-20,14.764603614807129
2025-06-23,14.814349174499512
2025-06-24,15.013333320617676
2025-06-25,14.834247589111328
2025-06-26,14.93373966217041
2025-06-27,15.192419052124023
2025-06-30,15.102875709533691
2025-07-01,15.172520637512207
2025-07-02,15.053130149841309
2025-07-03,15.063079833984375
2025-07-07,14.744704246520996
2025-07-08,14.764603614807129
2025-07-09,14.466127395629883
2025-07-10,14.535771369934082
2025-07-11,14.665111541748047
2025-07-14,14.854146003723145
2025-07-15,14.525822639465332
2025-07-16,14.47607707977295
2025-07-17,14.69495964050293
2025-07-18,14.306940078735352
2025-07-21,14.436280250549316
2025-07-22,14.326838493347168
2025-07-23,14.665111541748047
2025-07-24,14.068160057067871
2025-07-25,14.18755054473877
2025-07-28,14.078108787536621
2025-07-29,14.177600860595703
2025-07-30,14.406432151794434
2025-07-31,14.71485710144043
2025-08-01,12.506135940551758
2025-08-04,11.909185409545898
2025-08-05,11.710201263427734
2025-08-06,11.889286041259766
2025-08-07,11.839539527893066
2025-08-08,12.008676528930664
2025-08-11,12.008676528930664
2025-08-12,12.336999893188477
2025-08-13,12.670000076293945
2025-08-14,12.600000381469727
2025-08-15,12.710000038146973
2025-08-18,12.949999809265137
2025-08-19,12.890000343322754
2025-08-20,12.930000305175781
2025-08-21,12.989999771118164
2025-08-22,13.420000076293945
2025-08-25,13.180000305175781
2025-08-26,12.84000015258789
2025-08-27,13.050000190734863
2025-08-28,13.039999961853027
2025-08-29,13.010000228881836
2025-09-02,13.020000457763672
2025-09-03,12.920000076293945
2025-09-04,13.010000228881836
2025-09-05,13.100000381469727
2025-09-08,13.25
2025-09-09,12.920000076293945
2025-09-10,12.460000038146973
2025-09-11,12.8100004196167
2025-09-12,12.510000228881836
2025-09-15,12.239999771118164
2025-09-16,12.130000114440918
2025-09-17,12.270000457763672
2025-09-18,12.630000114440918
2025-09-19,12.350000381469727
