Date,GLPI
2024-11-25,48.139625549316406
2024-11-26,48.03635787963867
2024-11-27,48.49635314941406
2024-11-29,48.44941711425781
2024-12-02,48.20533752441406
2024-12-03,47.96126174926758
2024-12-04,48.25227737426758
2024-12-05,48.364933013916016
2024-12-06,48.050498962402344
2024-12-09,47.72654342651367
2024-12-10,47.3930549621582
2024-12-11,47.269187927246094
2024-12-12,47.25965881347656
2024-12-13,47.72654342651367
2024-12-16,47.44069290161133
2024-12-17,46.678443908691406
2024-12-18,44.87762451171875
2024-12-19,44.267818450927734
2024-12-20,44.85856628417969
2024-12-23,45.354026794433594
2024-12-24,45.76374053955078
2024-12-26,45.77326583862305
2024-12-27,45.59223556518555
2024-12-30,45.4778938293457
2024-12-31,45.88760757446289
2025-01-02,45.51600646972656
2025-01-03,45.60176086425781
2025-01-06,45.38261413574219
2025-01-07,44.87762451171875
2025-01-08,44.38215637207031
2025-01-10,43.46745300292969
2025-01-13,44.22970962524414
2025-01-14,44.69658660888672
2025-01-15,44.62989044189453
2025-01-16,45.72562789916992
2025-01-17,45.78279495239258
2025-01-21,46.830894470214844
2025-01-22,45.85902404785156
2025-01-23,45.525535583496094
2025-01-24,45.8399658203125
2025-01-27,47.278717041015625
2025-01-28,46.60221481323242
2025-01-29,45.77326583862305
2025-01-30,46.144866943359375
2025-01-31,46.106754302978516
2025-02-03,46.13533401489258
2025-02-04,46.268733978271484
2025-02-05,46.764198303222656
2025-02-06,47.011932373046875
2025-02-07,46.764198303222656
2025-02-10,46.764198303222656
2025-02-11,46.459293365478516
2025-02-12,46.159156799316406
2025-02-13,46.97381591796875
2025-02-14,46.316375732421875
2025-02-18,46.7260856628418
2025-02-19,46.678443908691406
2025-02-20,47.0595703125
2025-02-21,46.802310943603516
2025-02-24,46.545047760009766
2025-02-25,47.15485382080078
2025-02-26,47.450225830078125
2025-02-27,47.56455993652344
2025-02-28,47.78371047973633
2025-03-03,47.50739288330078
2025-03-04,47.44069290161133
2025-03-05,48.02191925048828
2025-03-06,47.669368743896484
2025-03-07,48.22200393676758
2025-03-10,48.250587463378906
2025-03-11,48.2791748046875
2025-03-12,47.402584075927734
2025-03-13,47.0786247253418
2025-03-14,48.17212677001953
2025-03-17,48.917259216308594
2025-03-18,48.93661117553711
2025-03-19,49.22692108154297
2025-03-20,49.343048095703125
2025-03-21,48.57856369018555
2025-03-24,49.46884536743164
2025-03-25,49.08176803588867
2025-03-26,49.33336639404297
2025-03-27,48.859195709228516
2025-03-28,48.77210235595703
2025-03-31,49.25595474243164
2025-04-01,49.139827728271484
2025-04-02,48.92693328857422
2025-04-03,47.82375717163086
2025-04-04,46.34317398071289
2025-04-07,44.98839569091797
2025-04-08,44.436805725097656
2025-04-09,46.26576232910156
2025-04-10,45.37547302246094
2025-04-11,46.139957427978516
2025-04-14,46.8657341003418
2025-04-15,47.23345947265625
2025-04-16,47.47538375854492
2025-04-17,47.92052459716797
2025-04-21,47.22378158569336
2025-04-22,47.69795608520508
2025-04-23,47.95923614501953
2025-04-24,47.446353912353516
2025-04-25,46.198020935058594
2025-04-28,46.21737289428711
2025-04-29,46.69154357910156
2025-04-30,46.314144134521484
2025-05-01,45.6657829284668
2025-05-02,45.67546081542969
2025-05-05,44.83356475830078
2025-05-06,45.01742172241211
2025-05-07,45.08516311645508
2025-05-08,44.920654296875
2025-05-09,45.37547302246094
2025-05-12,44.998069763183594
2025-05-13,44.49486541748047
2025-05-14,44.48518753051758
2025-05-15,45.37547302246094
2025-05-16,46.07221984863281
2025-05-19,45.97544860839844
2025-05-20,45.77223205566406
2025-05-21,44.88195037841797
2025-05-22,44.543251037597656
2025-05-23,44.73678970336914
2025-05-27,44.940006256103516
2025-05-28,44.78517532348633
2025-05-29,44.707759857177734
2025-05-30,45.191612243652344
2025-06-02,45.01742172241211
2025-06-03,44.823883056640625
2025-06-04,44.601314544677734
2025-06-05,44.601314544677734
2025-06-06,44.940006256103516
2025-06-09,45.327091217041016
2025-06-10,46.20769500732422
2025-06-11,46.09157180786133
2025-06-12,45.87867736816406
2025-06-13,45.45560836791992
2025-06-16,45.18503952026367
2025-06-17,45.357215881347656
2025-06-18,45.642547607421875
2025-06-20,45.92787551879883
2025-06-23,46.44933319091797
2025-06-24,46.56740188598633
2025-06-25,45.642547607421875
2025-06-26,45.70158004760742
2025-06-27,45.63270950317383
2025-06-30,45.92787551879883
2025-07-01,46.66579055786133
2025-07-02,47.44306182861328
2025-07-03,47.43321990966797
2025-07-07,46.823211669921875
2025-07-08,46.70514678955078
2025-07-09,46.68546676635742
2025-07-10,47.44306182861328
2025-07-11,47.02982711791992
2025-07-14,47.29547882080078
2025-07-15,46.547725677490234
2025-07-16,46.83304977416992
2025-07-17,46.68546676635742
2025-07-18,46.93143844604492
2025-07-21,45.87868118286133
2025-07-22,46.626434326171875
2025-07-23,46.37062454223633
2025-07-24,46.39030075073242
2025-07-25,45.92787551879883
2025-07-28,44.983341217041016
2025-07-29,45.51464080810547
2025-07-30,44.99317932128906
2025-07-31,44.84560012817383
2025-08-01,45.40641403198242
2025-08-04,46.32143020629883
2025-08-05,45.78028869628906
2025-08-06,45.07189178466797
2025-08-07,45.36705780029297
2025-08-08,45.17028045654297
2025-08-11,44.806243896484375
2025-08-12,45.130924224853516
2025-08-13,45.50480270385742
2025-08-14,45.16044235229492
2025-08-15,45.45560836791992
2025-08-18,45.79996871948242
2025-08-19,46.21320343017578
2025-08-20,46.70514678955078
2025-08-21,46.626434326171875
2025-08-22,47.37419128417969
2025-08-25,47.098697662353516
2025-08-26,46.98063278198242
2025-08-27,47.17741012573242
2025-08-28,47.20692825317383
2025-08-29,47.23644256591797
2025-09-02,46.774017333984375
2025-09-03,47.05934524536133
2025-09-04,47.561126708984375
2025-09-05,47.64967727661133
2025-09-08,47.15773391723633
2025-09-09,47.32499313354492
2025-09-10,47.27579879760742
2025-09-11,47.630001068115234
2025-09-12,48.04999923706055
2025-09-15,47.81999969482422
2025-09-16,47.18000030517578
2025-09-17,47.380001068115234
2025-09-18,47.16999816894531
2025-09-19,46.619998931884766
