Date,CTAS
2024-10-25,205.84976196289062
2024-10-28,207.02088928222656
2024-10-29,207.56674194335938
2024-10-30,206.28643798828125
2024-10-31,204.26177978515625
2024-11-01,204.07321166992188
2024-11-04,205.9986114501953
2024-11-05,207.41787719726562
2024-11-06,215.38748168945312
2024-11-07,217.86866760253906
2024-11-08,224.0220184326172
2024-11-11,222.42413330078125
2024-11-12,223.03945922851562
2024-11-13,221.9378204345703
2024-11-14,215.41725158691406
2024-11-15,213.96560668945312
2024-11-18,214.95986938476562
2024-11-19,216.71974182128906
2024-11-20,217.49525451660156
2024-11-21,220.2195587158203
2024-11-22,220.4879913330078
2024-11-25,222.61570739746094
2024-11-26,225.1709747314453
2024-11-27,222.7648468017578
2024-11-29,224.494873046875
2024-12-02,221.36294555664062
2024-12-03,221.3728790283203
2024-12-04,222.31744384765625
2024-12-05,221.93960571289062
2024-12-06,222.4268035888672
2024-12-09,207.10519409179688
2024-12-10,208.9346466064453
2024-12-11,209.75987243652344
2024-12-12,210.37631225585938
2024-12-13,210.00843811035156
2024-12-16,210.58511352539062
2024-12-17,207.18475341796875
2024-12-18,203.21762084960938
2024-12-19,181.7415313720703
2024-12-20,185.8677215576172
2024-12-23,186.04669189453125
2024-12-24,187.26963806152344
2024-12-26,184.06808471679688
2024-12-27,182.3181915283203
2024-12-30,182.62640380859375
2024-12-31,181.65203857421875
2025-01-02,181.04554748535156
2025-01-03,184.7839813232422
2025-01-06,184.03826904296875
2025-01-07,187.63751220703125
2025-01-08,191.54495239257812
2025-01-10,188.2141876220703
2025-01-13,189.50672912597656
2025-01-14,191.17709350585938
2025-01-15,194.5774688720703
2025-01-16,196.9139862060547
2025-01-17,197.17250061035156
2025-01-21,200.0757598876953
2025-01-22,197.87841796875
2025-01-23,196.66542053222656
2025-01-24,196.2577667236328
2025-01-27,201.39813232421875
2025-01-28,199.28033447265625
2025-01-29,197.4210662841797
2025-01-30,201.02029418945312
2025-01-31,199.41954040527344
2025-02-03,201.0501251220703
2025-02-04,199.4593048095703
2025-02-05,200.44363403320312
2025-02-06,203.11819458007812
2025-02-07,200.90098571777344
2025-02-10,202.80003356933594
2025-02-11,204.22181701660156
2025-02-12,203.4363555908203
2025-02-13,204.80845642089844
2025-02-14,203.43374633789062
2025-02-18,202.9556121826172
2025-02-19,207.3386688232422
2025-02-20,205.13717651367188
2025-02-21,203.64292907714844
2025-02-24,202.56710815429688
2025-02-25,205.02760314941406
2025-02-26,203.52340698242188
2025-02-27,202.5870361328125
2025-02-28,206.7011260986328
2025-03-03,206.6313934326172
2025-03-04,203.77244567871094
2025-03-05,204.4996337890625
2025-03-06,199.82769775390625
2025-03-07,202.27821350097656
2025-03-10,199.837646484375
2025-03-11,195.80325317382812
2025-03-12,191.4700164794922
2025-03-13,189.84628295898438
2025-03-14,192.0975799560547
2025-03-17,194.41859436035156
2025-03-18,192.66539001464844
2025-03-19,195.6139678955078
2025-03-20,193.7113494873047
2025-03-21,190.43399047851562
2025-03-24,193.8209228515625
2025-03-25,192.71519470214844
2025-03-26,203.921875
2025-03-27,205.45594787597656
2025-03-28,202.43760681152344
2025-03-31,204.73870849609375
2025-04-01,207.0697021484375
2025-04-02,207.8666229248047
2025-04-03,204.06134033203125
2025-04-04,189.59722900390625
2025-04-07,189.80641174316406
2025-04-08,189.37808227539062
2025-04-09,203.20465087890625
2025-04-10,201.94949340820312
2025-04-11,205.2467498779297
2025-04-14,208.81295776367188
2025-04-15,207.39842224121094
2025-04-16,203.9318389892578
2025-04-17,204.9678192138672
2025-04-21,199.638427734375
2025-04-22,205.04751586914062
2025-04-23,206.89039611816406
2025-04-24,208.94247436523438
2025-04-25,207.59767150878906
2025-04-28,207.47813415527344
2025-04-29,208.454345703125
2025-04-30,210.8650360107422
2025-05-01,208.7432403564453
2025-05-02,210.73553466796875
2025-05-05,211.00450134277344
2025-05-06,212.48875427246094
2025-05-07,214.28184509277344
2025-05-08,214.13241577148438
2025-05-09,213.91326904296875
2025-05-12,216.15460205078125
2025-05-13,214.5009765625
2025-05-14,213.36537170410156
2025-05-15,218.04583740234375
2025-05-16,220.4010467529297
2025-05-19,222.57659912109375
2025-05-20,222.41693115234375
2025-05-21,220.6006317138672
2025-05-22,221.2093963623047
2025-05-23,221.83810424804688
2025-05-27,225.4208221435547
2025-05-28,224.6224365234375
2025-05-29,224.29310607910156
2025-05-30,226.03955078125
2025-06-02,226.2291717529297
2025-06-03,227.1173553466797
2025-06-04,226.90777587890625
2025-06-05,226.43873596191406
2025-06-06,227.19720458984375
2025-06-09,224.14341735839844
2025-06-10,221.76824951171875
2025-06-11,221.26927185058594
2025-06-12,223.1155242919922
2025-06-13,221.5287322998047
2025-06-16,222.0177459716797
2025-06-17,220.87008666992188
2025-06-18,219.97190856933594
2025-06-20,218.20550537109375
2025-06-23,220.450927734375
2025-06-24,222.7462615966797
2025-06-25,218.7943115234375
2025-06-26,219.99188232421875
2025-06-27,220.30123901367188
2025-06-30,222.41693115234375
2025-07-01,223.85400390625
2025-07-02,215.22158813476562
2025-07-03,218.9140625
2025-07-07,217.09776306152344
2025-07-08,214.8523406982422
2025-07-09,216.19960021972656
2025-07-10,216.1197509765625
2025-07-11,215.00204467773438
2025-07-14,216.4590606689453
2025-07-15,212.8065185546875
2025-07-16,213.58493041992188
2025-07-17,221.46885681152344
2025-07-18,221.48883056640625
2025-07-21,220.87008666992188
2025-07-22,219.23341369628906
2025-07-23,220.7503204345703
2025-07-24,222.42691040039062
2025-07-25,223.10552978515625
2025-07-28,219.9320068359375
2025-07-29,222.22731018066406
2025-07-30,222.67640686035156
2025-07-31,222.0975799560547
2025-08-01,221.04971313476562
2025-08-04,224.63241577148438
2025-08-05,222.40695190429688
2025-08-06,223.82406616210938
2025-08-07,222.9458465576172
2025-08-08,225.81002807617188
2025-08-11,223.4248809814453
2025-08-12,222.8560333251953
2025-08-13,224.6424102783203
2025-08-14,220.91000366210938
2025-08-15,216.5500030517578
2025-08-18,214.27999877929688
2025-08-19,216.42999267578125
2025-08-20,216.72999572753906
2025-08-21,216.11000061035156
2025-08-22,215.58999633789062
2025-08-25,211.86000061035156
2025-08-26,212.99000549316406
2025-08-27,213.1999969482422
2025-08-28,208.32000732421875
2025-08-29,210.02999877929688
2025-09-02,205.50999450683594
2025-09-03,205.61000061035156
2025-09-04,206.83999633789062
2025-09-05,204.5
2025-09-08,202.77999877929688
2025-09-09,202.07000732421875
2025-09-10,201.39999389648438
2025-09-11,204.5
2025-09-12,202.3699951171875
2025-09-15,199.7100067138672
2025-09-16,199.2899932861328
2025-09-17,199.97999572753906
2025-09-18,199.50999450683594
2025-09-19,200.1300048828125
