Date,UAA
2025-01-02,8.100000381469727
2025-01-03,8.359999656677246
2025-01-06,8.470000267028809
2025-01-07,8.390000343322754
2025-01-08,8.09000015258789
2025-01-10,8.210000038146973
2025-01-13,8.300000190734863
2025-01-14,8.1899995803833
2025-01-15,8.100000381469727
2025-01-16,8.079999923706055
2025-01-17,8.199999809265137
2025-01-21,8.539999961853027
2025-01-22,8.609999656677246
2025-01-23,8.520000457763672
2025-01-24,8.420000076293945
2025-01-27,8.260000228881836
2025-01-28,8.100000381469727
2025-01-29,8.210000038146973
2025-01-30,8.65999984741211
2025-01-31,8.350000381469727
2025-02-03,8.25
2025-02-04,8.25
2025-02-05,8.239999771118164
2025-02-06,7.599999904632568
2025-02-07,7.300000190734863
2025-02-10,7.28000020980835
2025-02-11,7.230000019073486
2025-02-12,7.139999866485596
2025-02-13,7.28000020980835
2025-02-14,7.099999904632568
2025-02-18,7.21999979019165
2025-02-19,7.239999771118164
2025-02-20,7.159999847412109
2025-02-21,7.090000152587891
2025-02-24,7.210000038146973
2025-02-25,7.110000133514404
2025-02-26,6.980000019073486
2025-02-27,6.78000020980835
2025-02-28,6.809999942779541
2025-03-03,6.71999979019165
2025-03-04,6.670000076293945
2025-03-05,6.949999809265137
2025-03-06,6.900000095367432
2025-03-07,7.079999923706055
2025-03-10,7.260000228881836
2025-03-11,7.380000114440918
2025-03-12,7.190000057220459
2025-03-13,7.050000190734863
2025-03-14,6.699999809265137
2025-03-17,6.940000057220459
2025-03-18,6.710000038146973
2025-03-19,6.599999904632568
2025-03-20,6.46999979019165
2025-03-21,6.420000076293945
2025-03-24,6.610000133514404
2025-03-25,6.389999866485596
2025-03-26,6.320000171661377
2025-03-27,6.349999904632568
2025-03-28,6.300000190734863
2025-03-31,6.25
2025-04-01,6.349999904632568
2025-04-02,6.599999904632568
2025-04-03,5.360000133514404
2025-04-04,5.260000228881836
2025-04-07,5.239999771118164
2025-04-08,4.940000057220459
2025-04-09,5.630000114440918
2025-04-10,5.199999809265137
2025-04-11,5.190000057220459
2025-04-14,5.440000057220459
2025-04-15,5.739999771118164
2025-04-16,5.559999942779541
2025-04-17,5.829999923706055
2025-04-21,5.739999771118164
2025-04-22,5.860000133514404
2025-04-23,5.78000020980835
2025-04-24,5.800000190734863
2025-04-25,5.710000038146973
2025-04-28,5.789999961853027
2025-04-29,5.809999942779541
2025-04-30,5.71999979019165
2025-05-01,5.800000190734863
2025-05-02,5.989999771118164
2025-05-05,5.900000095367432
2025-05-06,5.699999809265137
2025-05-07,5.71999979019165
2025-05-08,5.940000057220459
2025-05-09,5.840000152587891
2025-05-12,6.210000038146973
2025-05-13,6.269999980926514
2025-05-14,6.269999980926514
2025-05-15,6.539999961853027
2025-05-16,6.710000038146973
2025-05-19,6.550000190734863
2025-05-20,6.670000076293945
2025-05-21,6.519999980926514
2025-05-22,6.519999980926514
2025-05-23,6.690000057220459
2025-05-27,6.960000038146973
2025-05-28,6.96999979019165
2025-05-29,6.71999979019165
2025-05-30,6.710000038146973
2025-06-02,6.510000228881836
2025-06-03,6.539999961853027
2025-06-04,6.599999904632568
2025-06-05,6.570000171661377
2025-06-06,6.739999771118164
2025-06-09,6.75
2025-06-10,6.920000076293945
2025-06-11,7.010000228881836
2025-06-12,6.840000152587891
2025-06-13,6.599999904632568
2025-06-16,6.639999866485596
2025-06-17,6.329999923706055
2025-06-18,6.170000076293945
2025-06-20,7.03000020980835
2025-06-23,6.869999885559082
2025-06-24,6.909999847412109
2025-06-25,6.699999809265137
2025-06-26,6.829999923706055
2025-06-27,6.889999866485596
2025-06-30,6.829999923706055
2025-07-01,7.090000152587891
2025-07-02,7.21999979019165
2025-07-03,7.110000133514404
2025-07-07,6.980000019073486
2025-07-08,7.0
2025-07-09,6.929999828338623
2025-07-10,7.079999923706055
2025-07-11,6.849999904632568
2025-07-14,6.989999771118164
2025-07-15,6.829999923706055
2025-07-16,6.690000057220459
2025-07-17,6.840000152587891
2025-07-18,6.860000133514404
2025-07-21,6.980000019073486
2025-07-22,7.199999809265137
2025-07-23,7.369999885559082
2025-07-24,7.170000076293945
2025-07-25,7.360000133514404
2025-07-28,7.159999847412109
2025-07-29,6.880000114440918
2025-07-30,6.760000228881836
2025-07-31,6.639999866485596
2025-08-01,6.570000171661377
2025-08-04,6.739999771118164
2025-08-05,6.710000038146973
2025-08-06,6.730000019073486
2025-08-07,6.639999866485596
2025-08-08,5.440000057220459
2025-08-11,5.119999885559082
2025-08-12,5.03000020980835
2025-08-13,5.059999942779541
2025-08-14,4.920000076293945
2025-08-15,5.170000076293945
2025-08-18,5.170000076293945
2025-08-19,5.079999923706055
2025-08-20,5.130000114440918
2025-08-21,5.050000190734863
2025-08-22,5.139999866485596
2025-08-25,5.070000171661377
2025-08-26,4.989999771118164
2025-08-27,5.039999961853027
2025-08-28,5.019999980926514
2025-08-29,5.0
2025-09-02,5.03000020980835
2025-09-03,5.059999942779541
2025-09-04,5.260000228881836
2025-09-05,5.139999866485596
2025-09-08,5.099999904632568
2025-09-09,5.039999961853027
2025-09-10,5.0
2025-09-11,5.03000020980835
2025-09-12,4.849999904632568
2025-09-15,4.880000114440918
2025-09-16,4.860000133514404
2025-09-17,4.860000133514404
2025-09-18,4.949999809265137
2025-09-19,4.829999923706055
