Date,HD
2024-11-20,390.73663330078125
2024-11-21,400.9446105957031
2024-11-22,410.27349853515625
2024-11-25,418.7427062988281
2024-11-26,419.572998046875
2024-11-27,419.49444580078125
2024-11-29,421.3995056152344
2024-12-02,419.2685852050781
2024-12-03,421.61553955078125
2024-12-04,420.2113037109375
2024-12-05,418.8561706542969
2024-12-06,423.59912109375
2024-12-09,421.4486083984375
2024-12-10,414.977294921875
2024-12-11,413.7890930175781
2024-12-12,406.9544982910156
2024-12-13,409.4683837890625
2024-12-16,403.3113098144531
2024-12-17,401.1116943359375
2024-12-18,386.7255859375
2024-12-19,378.0841064453125
2024-12-20,385.5275573730469
2024-12-23,385.3802795410156
2024-12-24,389.0037841796875
2024-12-26,388.0218200683594
2024-12-27,385.7828369140625
2024-12-30,382.4146423339844
2024-12-31,381.9825744628906
2025-01-02,381.462158203125
2025-01-03,382.169189453125
2025-01-06,382.35577392578125
2025-01-07,377.308349609375
2025-01-08,380.224853515625
2025-01-10,382.86639404296875
2025-01-13,382.169189453125
2025-01-14,385.7043151855469
2025-01-15,398.7745666503906
2025-01-16,401.9561767578125
2025-01-17,402.00531005859375
2025-01-21,410.8922424316406
2025-01-22,402.71234130859375
2025-01-23,406.925048828125
2025-01-24,407.03302001953125
2025-01-27,417.21624755859375
2025-01-28,411.2850341796875
2025-01-29,405.9725341796875
2025-01-30,407.03302001953125
2025-01-31,404.5584411621094
2025-02-03,401.39642333984375
2025-02-04,404.0772705078125
2025-02-05,406.36529541015625
2025-02-06,406.6991882324219
2025-02-07,400.0314636230469
2025-02-10,406.5321960449219
2025-02-11,408.8594970703125
2025-02-12,399.8056335449219
2025-02-13,405.0003356933594
2025-02-14,402.12310791015625
2025-02-18,396.04461669921875
2025-02-19,388.3065490722656
2025-02-20,387.53082275390625
2025-02-21,378.35906982421875
2025-02-24,375.53094482421875
2025-02-25,386.20513916015625
2025-02-26,383.44573974609375
2025-02-27,383.239501953125
2025-02-28,389.45550537109375
2025-03-03,382.66998291015625
2025-03-04,374.80426025390625
2025-03-05,379.3901672363281
2025-03-06,374.8533935546875
2025-03-07,370.0121765136719
2025-03-10,367.90093994140625
2025-03-11,361.52783203125
2025-03-12,358.15960693359375
2025-03-13,343.15850830078125
2025-03-14,347.170654296875
2025-03-17,349.9574279785156
2025-03-18,345.451171875
2025-03-19,349.25579833984375
2025-03-20,351.3310241699219
2025-03-21,347.0125427246094
2025-03-24,359.48382568359375
2025-03-25,356.7366027832031
2025-03-26,357.8631591796875
2025-03-27,358.45611572265625
2025-03-28,353.9300537109375
2025-03-31,362.1717834472656
2025-04-01,361.21319580078125
2025-04-02,366.51995849609375
2025-04-03,351.7164611816406
2025-04-04,349.7301025390625
2025-04-07,337.48614501953125
2025-04-08,331.2900085449219
2025-04-09,351.2026062011719
2025-04-10,349.45343017578125
2025-04-11,349.69061279296875
2025-04-14,352.9912414550781
2025-04-15,349.9376525878906
2025-04-16,341.913330078125
2025-04-17,350.87646484375
2025-04-21,342.8125915527344
2025-04-22,350.2538757324219
2025-04-23,352.220458984375
2025-04-24,355.4024963378906
2025-04-25,353.36676025390625
2025-04-28,352.7145690917969
2025-04-29,354.7700500488281
2025-04-30,356.2424621582031
2025-05-01,354.0782775878906
2025-05-02,360.2249755859375
2025-05-05,357.4678955078125
2025-05-06,355.14556884765625
2025-05-07,358.475830078125
2025-05-08,360.56097412109375
2025-05-09,358.43634033203125
2025-05-12,372.15277099609375
2025-05-13,369.1980285644531
2025-05-14,368.4173278808594
2025-05-15,374.16876220703125
2025-05-16,376.29339599609375
2025-05-19,374.909912109375
2025-05-20,372.60736083984375
2025-05-21,366.47052001953125
2025-05-22,361.8160400390625
2025-05-23,358.43634033203125
2025-05-27,366.03570556640625
2025-05-28,363.7232971191406
2025-05-29,363.9505920410156
2025-05-30,363.9505920410156
2025-06-02,363.62445068359375
2025-06-03,368.68414306640625
2025-06-04,368.0121765136719
2025-06-05,367.19677734375
2025-06-06,365.2577819824219
2025-06-09,363.1398010253906
2025-06-10,365.83453369140625
2025-06-11,358.4265441894531
2025-06-12,361.111328125
2025-06-13,352.6592712402344
2025-06-16,351.5654602050781
2025-06-17,346.81243896484375
2025-06-18,345.0722961425781
2025-06-20,347.647705078125
2025-06-23,354.9462890625
2025-06-24,358.38677978515625
2025-06-25,359.8186340332031
2025-06-26,361.44940185546875
2025-06-27,366.6598205566406
2025-06-30,364.5716857910156
2025-07-01,371.0549011230469
2025-07-02,369.7522888183594
2025-07-03,369.583251953125
2025-07-07,365.5660400390625
2025-07-08,365.42681884765625
2025-07-09,368.9468688964844
2025-07-10,371.194091796875
2025-07-11,367.9823303222656
2025-07-14,368.0220947265625
2025-07-15,356.6168212890625
2025-07-16,355.3837890625
2025-07-17,357.0145568847656
2025-07-18,357.3725280761719
2025-07-21,361.9863586425781
2025-07-22,368.9170227050781
2025-07-23,374.2268981933594
2025-07-24,370.98529052734375
2025-07-25,373.22259521484375
2025-07-28,375.1019592285156
2025-07-29,375.2113037109375
2025-07-30,369.9809875488281
2025-07-31,365.436767578125
2025-08-01,371.5520935058594
2025-08-04,378.67169189453125
2025-08-05,383.2358093261719
2025-08-06,384.6179504394531
2025-08-07,383.99151611328125
2025-08-08,385.66204833984375
2025-08-11,385.3438415527344
2025-08-12,393.76605224609375
2025-08-13,404.8829650878906
2025-08-14,398.0616760253906
2025-08-15,397.1269836425781
2025-08-18,392.473388671875
2025-08-19,404.90289306640625
2025-08-20,399.4736633300781
2025-08-21,395.45648193359375
2025-08-22,410.4613342285156
2025-08-25,406.59326171875
2025-08-26,405.240966796875
2025-08-27,405.9369812011719
2025-08-28,405.1514587402344
2025-08-29,404.47528076171875
2025-09-02,404.01788330078125
2025-09-03,405.40997314453125
2025-09-04,411.69000244140625
2025-09-05,418.95001220703125
2025-09-08,419.94000244140625
2025-09-09,415.3399963378906
2025-09-10,413.2300109863281
2025-09-11,423.4200134277344
2025-09-12,422.69000244140625
2025-09-15,422.7099914550781
2025-09-16,421.45001220703125
2025-09-17,417.0
2025-09-18,417.4800109863281
2025-09-19,415.69000244140625
