Date,WT
2024-09-12,9.293647766113281
2024-09-13,9.441950798034668
2024-09-16,9.560593605041504
2024-09-17,9.748442649841309
2024-09-18,9.748442649841309
2024-09-19,10.07470989227295
2024-09-20,9.975842475891113
2024-09-23,9.975842475891113
2024-09-24,10.183465003967285
2024-09-25,10.005501747131348
2024-09-26,9.906634330749512
2024-09-27,9.965954780578613
2024-09-30,9.876972198486328
2024-10-01,9.867084503173828
2024-10-02,9.768218040466309
2024-10-03,9.570480346679688
2024-10-04,9.778104782104492
2024-10-07,9.66934871673584
2024-10-08,9.748442649841309
2024-10-09,9.718783378601074
2024-10-10,9.758330345153809
2024-10-11,9.797877311706543
2024-10-14,9.995614051818848
2024-10-15,10.054936408996582
2024-10-16,10.15380573272705
2024-10-17,10.213126182556152
2024-10-18,10.27244758605957
2024-10-21,10.252673149108887
2024-10-22,10.578940391540527
2024-10-23,10.045048713684082
2024-10-24,10.262560844421387
2024-10-25,10.351542472839355
2024-10-28,10.321881294250488
2024-10-29,10.292220115661621
2024-10-30,10.193353652954102
2024-10-31,10.232900619506836
2024-11-01,10.14391803741455
2024-11-04,10.163691520690918
2024-11-05,10.124143600463867
2024-11-06,10.729013442993164
2024-11-07,10.639771461486816
2024-11-08,10.719099044799805
2024-11-11,10.937248229980469
2024-11-12,11.532203674316406
2024-11-13,11.234726905822754
2024-11-14,11.373549461364746
2024-11-15,11.43304443359375
2024-11-18,11.512371063232422
2024-11-19,11.452877044677734
2024-11-20,11.631361961364746
2024-11-21,11.899092674255371
2024-11-22,11.899092674255371
2024-11-25,12.097410202026367
2024-11-26,11.899092674255371
2024-11-27,11.661110877990723
2024-11-29,11.849513053894043
2024-12-02,11.59169864654541
2024-12-03,11.304137229919434
2024-12-04,11.40329647064209
2024-12-05,11.353716850280762
2024-12-06,11.284305572509766
2024-12-09,11.125652313232422
2024-12-10,11.353716850280762
2024-12-11,11.502455711364746
2024-12-12,11.442960739135742
2024-12-13,11.294221878051758
2024-12-16,11.413212776184082
2024-12-17,10.986828804016113
2024-12-18,10.510865211486816
2024-12-19,10.411705017089844
2024-12-20,10.560443878173828
2024-12-23,10.411705017089844
2024-12-24,10.60010814666748
2024-12-26,10.639771461486816
2024-12-27,10.481117248535156
2024-12-30,10.312546730041504
2024-12-31,10.411705017089844
2025-01-02,10.024985313415527
2025-01-03,10.064647674560547
2025-01-06,9.86633014678955
2025-01-07,9.687845230102539
2025-01-08,9.539105415344238
2025-01-10,9.271376609802246
2025-01-13,9.211880683898926
2025-01-14,9.320954322814941
2025-01-15,9.410198211669922
2025-01-16,9.529189109802246
2025-01-17,9.539105415344238
2025-01-21,9.697760581970215
2025-01-22,9.826667785644531
2025-01-23,9.806835174560547
2025-01-24,9.856413841247559
2025-01-27,9.767171859741211
2025-01-28,9.677928924560547
2025-01-29,9.767171859741211
2025-01-30,9.737422943115234
2025-01-31,9.707676887512207
2025-02-03,9.727508544921875
2025-02-04,9.727508544921875
2025-02-05,9.638264656066895
2025-02-06,9.51927375793457
2025-02-07,9.449861526489258
2025-02-10,9.628348350524902
2025-02-11,9.668012619018555
2025-02-12,9.687904357910156
2025-02-13,9.747584342956543
2025-02-14,9.707798957824707
2025-02-18,9.389510154724121
2025-02-19,9.319884300231934
2025-02-20,9.290044784545898
2025-02-21,9.230365753173828
2025-02-24,9.220418930053711
2025-02-25,9.111007690429688
2025-02-26,9.061274528503418
2025-02-27,8.882237434387207
2025-02-28,9.071220397949219
2025-03-03,9.011542320251465
2025-03-04,8.61368179321289
2025-03-05,8.713147163391113
2025-03-06,8.593789100646973
2025-03-07,8.61368179321289
2025-03-10,8.345126152038574
2025-03-11,8.583842277526855
2025-03-12,8.55400276184082
2025-03-13,8.255607604980469
2025-03-14,8.504270553588867
2025-03-17,8.44459056854248
2025-03-18,8.454537391662598
2025-03-19,8.55400276184082
2025-03-20,8.733038902282715
2025-03-21,8.643521308898926
2025-03-24,9.001596450805664
2025-03-25,9.27015209197998
2025-03-26,9.150793075561523
2025-03-27,9.120954513549805
2025-03-28,8.912076950073242
2025-03-31,8.87229061126709
2025-04-01,9.051328659057617
2025-04-02,9.081168174743652
2025-04-03,8.484376907348633
2025-04-04,7.8875861167907715
2025-04-07,7.688655853271484
2025-04-08,7.628976821899414
2025-04-09,8.424697875976562
2025-04-10,7.9074788093566895
2025-04-11,8.166089057922363
2025-04-14,8.285446166992188
2025-04-15,8.315286636352539
2025-04-16,8.136248588562012
2025-04-17,8.185981750488281
2025-04-21,8.026837348937988
2025-04-22,8.335179328918457
2025-04-23,8.464484214782715
2025-04-24,8.603734016418457
2025-04-25,8.633575439453125
2025-04-28,8.66341495513916
2025-04-29,8.72309398651123
2025-04-30,8.653468132019043
2025-05-01,8.683306694030762
2025-05-02,9.081168174743652
2025-05-05,9.150793075561523
2025-05-06,9.011542320251465
2025-05-07,9.230365753173828
2025-05-08,9.32983112335205
2025-05-09,9.389510154724121
2025-05-12,9.469082832336426
2025-05-13,9.47902774810791
2025-05-14,9.409183502197266
2025-05-15,9.518939971923828
2025-05-16,9.628697395324707
2025-05-19,9.828256607055664
2025-05-20,9.70851993560791
2025-05-21,9.50896167755127
2025-05-22,9.45907211303711
2025-05-23,9.349315643310547
2025-05-27,9.668608665466309
2025-05-28,9.498985290527344
2025-05-29,9.489006996154785
2025-05-30,9.419160842895508
2025-06-02,9.45907211303711
2025-06-03,9.518939971923828
2025-06-04,9.728476524353027
2025-06-05,9.748433113098145
2025-06-06,9.888123512268066
2025-06-09,9.997880935668945
2025-06-10,10.037793159484863
2025-06-11,10.287240982055664
2025-06-12,10.217394828796387
2025-06-13,10.037793159484863
2025-06-16,10.367064476013184
2025-06-17,10.107638359069824
2025-06-18,10.207416534423828
2025-06-20,10.317173957824707
2025-06-23,10.387019157409668
2025-06-24,10.636467933654785
2025-06-25,10.855982780456543
2025-06-26,11.085474014282227
2025-06-27,11.394790649414062
2025-06-30,11.484591484069824
2025-07-01,11.464635848999023
2025-07-02,12.222957611083984
2025-07-03,12.452449798583984
2025-07-07,12.212979316711426
2025-07-08,12.212979316711426
2025-07-09,12.542251586914062
2025-07-10,12.622074127197266
2025-07-11,12.701897621154785
2025-07-14,12.731832504272461
2025-07-15,12.53227424621582
2025-07-16,12.642030715942383
2025-07-17,12.901456832885742
2025-07-18,12.921412467956543
2025-07-21,12.901456832885742
2025-07-22,13.310551643371582
2025-07-23,13.5600004196167
2025-07-24,13.67973518371582
2025-07-25,13.62984561920166
2025-07-28,13.540043830871582
2025-07-29,13.3504638671875
2025-07-30,13.330507278442383
2025-07-31,13.240706443786621
2025-08-01,12.322737693786621
2025-08-04,12.701897621154785
2025-08-05,12.781722068786621
2025-08-06,12.94136905670166
2025-08-07,13.001235961914062
2025-08-08,13.041147232055664
2025-08-11,13.180838584899902
2025-08-12,13.5600004196167
2025-08-13,13.600000381469727
2025-08-14,13.550000190734863
2025-08-15,13.40999984741211
2025-08-18,13.65999984741211
2025-08-19,13.420000076293945
2025-08-20,13.0600004196167
2025-08-21,12.930000305175781
2025-08-22,13.229999542236328
2025-08-25,13.140000343322754
2025-08-26,13.390000343322754
2025-08-27,13.510000228881836
2025-08-28,13.65999984741211
2025-08-29,13.609999656677246
2025-09-02,13.510000228881836
2025-09-03,13.510000228881836
2025-09-04,13.739999771118164
2025-09-05,13.430000305175781
2025-09-08,13.600000381469727
2025-09-09,13.649999618530273
2025-09-10,13.710000038146973
2025-09-11,14.109999656677246
2025-09-12,14.329999923706055
2025-09-15,13.899999618530273
2025-09-16,13.859999656677246
2025-09-17,13.829999923706055
2025-09-18,14.470000267028809
2025-09-19,14.670000076293945
