Date,ORLY
2024-10-04,76.99333190917969
2024-10-07,76.7613296508789
2024-10-08,77.83533477783203
2024-10-09,78.47733306884766
2024-10-10,78.09066772460938
2024-10-11,79.16867065429688
2024-10-14,80.17266845703125
2024-10-15,79.33333587646484
2024-10-16,79.92666625976562
2024-10-17,80.28133392333984
2024-10-18,80.73066711425781
2024-10-21,81.267333984375
2024-10-22,80.3586654663086
2024-10-23,79.94999694824219
2024-10-24,79.98466491699219
2024-10-25,79.68133544921875
2024-10-28,79.80733489990234
2024-10-29,78.3933334350586
2024-10-30,77.48066711425781
2024-10-31,76.8759994506836
2024-11-01,76.4393310546875
2024-11-04,77.17066955566406
2024-11-05,77.4886703491211
2024-11-06,82.27666473388672
2024-11-07,80.96733093261719
2024-11-08,81.18000030517578
2024-11-11,81.90133666992188
2024-11-12,82.4566650390625
2024-11-13,82.58533477783203
2024-11-14,81.62666320800781
2024-11-15,80.8913345336914
2024-11-18,81.11133575439453
2024-11-19,80.0393295288086
2024-11-20,79.25800323486328
2024-11-21,80.31600189208984
2024-11-22,81.82466888427734
2024-11-25,82.58399963378906
2024-11-26,82.947998046875
2024-11-27,82.93399810791016
2024-11-29,82.88133239746094
2024-12-02,83.12133026123047
2024-12-03,83.19933319091797
2024-12-04,82.86133575439453
2024-12-05,82.32066345214844
2024-12-06,83.85199737548828
2024-12-09,83.66000366210938
2024-12-10,84.42333221435547
2024-12-11,84.60066986083984
2024-12-12,84.64800262451172
2024-12-13,84.7066650390625
2024-12-16,84.59066772460938
2024-12-17,83.0719985961914
2024-12-18,81.6760025024414
2024-12-19,80.95933532714844
2024-12-20,81.27400207519531
2024-12-23,80.48400115966797
2024-12-24,81.4433364868164
2024-12-26,80.4520034790039
2024-12-27,79.82333374023438
2024-12-30,78.66133117675781
2024-12-31,79.05332946777344
2025-01-02,79.1806640625
2025-01-03,80.28133392333984
2025-01-06,80.697998046875
2025-01-07,79.98133087158203
2025-01-08,80.3826675415039
2025-01-10,79.83999633789062
2025-01-13,80.6760025024414
2025-01-14,80.28866577148438
2025-01-15,80.26933288574219
2025-01-16,80.31466674804688
2025-01-17,81.11933135986328
2025-01-21,82.7386703491211
2025-01-22,82.75533294677734
2025-01-23,84.10800170898438
2025-01-24,83.5999984741211
2025-01-27,85.50199890136719
2025-01-28,85.22266387939453
2025-01-29,85.87200164794922
2025-01-30,87.34400177001953
2025-01-31,86.29467010498047
2025-02-03,87.73733520507812
2025-02-04,88.94599914550781
2025-02-05,89.8826675415039
2025-02-06,88.71600341796875
2025-02-07,87.78333282470703
2025-02-10,87.33466339111328
2025-02-11,88.26266479492188
2025-02-12,88.28666687011719
2025-02-13,89.04533386230469
2025-02-14,87.91999816894531
2025-02-18,86.38800048828125
2025-02-19,86.38666534423828
2025-02-20,87.49600219726562
2025-02-21,86.89399719238281
2025-02-24,87.6606674194336
2025-02-25,89.77200317382812
2025-02-26,88.69466400146484
2025-02-27,90.23066711425781
2025-02-28,91.57599639892578
2025-03-03,91.732666015625
2025-03-04,90.45133209228516
2025-03-05,89.31133270263672
2025-03-06,88.73733520507812
2025-03-07,87.93399810791016
2025-03-10,89.77200317382812
2025-03-11,88.27066802978516
2025-03-12,87.28600311279297
2025-03-13,85.96600341796875
2025-03-14,88.49400329589844
2025-03-17,89.86599731445312
2025-03-18,89.25
2025-03-19,89.3393325805664
2025-03-20,89.5433349609375
2025-03-21,89.27266693115234
2025-03-24,90.84933471679688
2025-03-25,91.69866943359375
2025-03-26,92.0653305053711
2025-03-27,94.90799713134766
2025-03-28,93.90333557128906
2025-03-31,95.50533294677734
2025-04-01,95.45333099365234
2025-04-02,94.46733093261719
2025-04-03,96.1259994506836
2025-04-04,92.65799713134766
2025-04-07,88.92266845703125
2025-04-08,87.68000030517578
2025-04-09,89.89666748046875
2025-04-10,91.55733489990234
2025-04-11,92.65266418457031
2025-04-14,94.27999877929688
2025-04-15,93.1953353881836
2025-04-16,90.95733642578125
2025-04-17,92.72666931152344
2025-04-21,91.23332977294922
2025-04-22,92.90266418457031
2025-04-23,92.03333282470703
2025-04-24,90.14466857910156
2025-04-25,89.80000305175781
2025-04-28,91.34400177001953
2025-04-29,93.28199768066406
2025-04-30,94.34666442871094
2025-05-01,93.84532928466797
2025-05-02,93.75733184814453
2025-05-05,92.47599792480469
2025-05-06,92.44266510009766
2025-05-07,91.87266540527344
2025-05-08,90.67666625976562
2025-05-09,90.62266540527344
2025-05-12,89.30733489990234
2025-05-13,88.05332946777344
2025-05-14,88.38200378417969
2025-05-15,91.34200286865234
2025-05-16,92.11066436767578
2025-05-19,92.92666625976562
2025-05-20,92.41466522216797
2025-05-21,91.36599731445312
2025-05-22,90.98600006103516
2025-05-23,91.62466430664062
2025-05-27,90.7586669921875
2025-05-28,90.50399780273438
2025-05-29,90.13733673095703
2025-05-30,91.16666412353516
2025-06-02,91.37866973876953
2025-06-03,91.4713363647461
2025-06-04,91.10600280761719
2025-06-05,91.45333099365234
2025-06-06,91.8479995727539
2025-06-09,89.87333679199219
2025-06-10,91.70999908447266
2025-06-11,90.01000213623047
2025-06-12,91.05000305175781
2025-06-13,89.91000366210938
2025-06-16,88.12000274658203
2025-06-17,88.80000305175781
2025-06-18,88.31999969482422
2025-06-20,89.69000244140625
2025-06-23,91.26000213623047
2025-06-24,89.18000030517578
2025-06-25,87.83999633789062
2025-06-26,88.2300033569336
2025-06-27,89.16000366210938
2025-06-30,90.12999725341797
2025-07-01,90.5
2025-07-02,89.31999969482422
2025-07-03,91.33000183105469
2025-07-07,92.66999816894531
2025-07-08,91.63999938964844
2025-07-09,92.58000183105469
2025-07-10,92.37999725341797
2025-07-11,91.62000274658203
2025-07-14,93.12000274658203
2025-07-15,91.19000244140625
2025-07-16,91.23999786376953
2025-07-17,91.58999633789062
2025-07-18,92.33999633789062
2025-07-21,94.1500015258789
2025-07-22,95.3499984741211
2025-07-23,95.41999816894531
2025-07-24,98.16000366210938
2025-07-25,97.66000366210938
2025-07-28,97.33000183105469
2025-07-29,98.9000015258789
2025-07-30,99.37999725341797
2025-07-31,98.31999969482422
2025-08-01,99.12000274658203
2025-08-04,101.37000274658203
2025-08-05,102.2300033569336
2025-08-06,104.44000244140625
2025-08-07,103.47000122070312
2025-08-08,103.33000183105469
2025-08-11,103.5999984741211
2025-08-12,101.88999938964844
2025-08-13,102.63999938964844
2025-08-14,101.5
2025-08-15,101.54000091552734
2025-08-18,101.38999938964844
2025-08-19,103.05999755859375
2025-08-20,104.0
2025-08-21,102.87000274658203
2025-08-22,102.30999755859375
2025-08-25,102.47000122070312
2025-08-26,103.18000030517578
2025-08-27,104.05000305175781
2025-08-28,103.98999786376953
2025-08-29,103.68000030517578
2025-09-02,103.19000244140625
2025-09-03,103.83999633789062
2025-09-04,105.04000091552734
2025-09-05,104.83999633789062
2025-09-08,106.4000015258789
2025-09-09,106.91999816894531
2025-09-10,105.11000061035156
2025-09-11,107.81999969482422
2025-09-12,107.5
2025-09-15,106.30000305175781
2025-09-16,105.38999938964844
2025-09-17,104.55000305175781
2025-09-18,103.69000244140625
2025-09-19,103.93000030517578
