Date,ALLY
2025-03-13,32.427894592285156
2025-03-14,33.49932098388672
2025-03-17,33.863014221191406
2025-03-18,34.10875701904297
2025-03-19,34.85580062866211
2025-03-20,35.50455856323242
2025-03-21,35.8191032409668
2025-03-24,37.23456954956055
2025-03-25,36.80206298828125
2025-03-26,36.15331268310547
2025-03-27,36.684112548828125
2025-03-28,36.81189727783203
2025-03-31,35.84859848022461
2025-04-01,36.06484603881836
2025-04-02,36.389225006103516
2025-04-03,32.437721252441406
2025-04-04,31.572711944580078
2025-04-07,30.806005477905273
2025-04-08,30.049123764038086
2025-04-09,33.15528106689453
2025-04-10,31.444929122924805
2025-04-11,31.25816535949707
2025-04-14,31.661178588867188
2025-04-15,31.779138565063477
2025-04-16,31.631690979003906
2025-04-17,31.091062545776367
2025-04-21,29.577302932739258
2025-04-22,30.87481117248535
2025-04-23,31.51373863220215
2025-04-24,32.624481201171875
2025-04-25,32.35908126831055
2025-04-28,32.64413833618164
2025-04-29,32.33942794799805
2025-04-30,32.103511810302734
2025-05-01,32.0340690612793
2025-05-02,32.946773529052734
2025-05-05,32.75828170776367
2025-05-06,32.28208923339844
2025-05-07,32.252323150634766
2025-05-08,33.23447799682617
2025-05-09,34.3356819152832
2025-05-12,36.11149215698242
2025-05-13,36.35951232910156
2025-05-14,35.49640655517578
2025-05-15,35.466644287109375
2025-05-16,35.744422912597656
2025-05-19,35.80394744873047
2025-05-20,35.377357482910156
2025-05-21,33.661067962646484
2025-05-22,33.661067962646484
2025-05-23,33.313846588134766
2025-05-27,34.504329681396484
2025-05-28,34.623382568359375
2025-05-29,35.0003662109375
2025-05-30,34.72258758544922
2025-06-02,34.960689544677734
2025-06-03,35.38727569580078
2025-06-04,35.05989456176758
2025-06-05,34.92100524902344
2025-06-06,36.01228332519531
2025-06-09,36.309906005859375
2025-06-10,36.4984016418457
2025-06-11,37.10356903076172
2025-06-12,36.4984016418457
2025-06-13,35.73450469970703
2025-06-16,36.32974624633789
2025-06-17,35.843631744384766
2025-06-18,36.548004150390625
2025-06-20,36.64720916748047
2025-06-23,36.71665573120117
2025-06-24,37.649208068847656
2025-06-25,37.84762191772461
2025-06-26,38.472625732421875
2025-06-27,38.60159683227539
2025-06-30,38.64128112792969
2025-07-01,39.891292572021484
2025-07-02,40.57582473754883
2025-07-03,40.883365631103516
2025-07-07,40.08970642089844
2025-07-08,40.030181884765625
2025-07-09,40.050025939941406
2025-07-10,40.19883728027344
2025-07-11,40.119468688964844
2025-07-14,40.32780838012695
2025-07-15,38.730567932128906
2025-07-16,39.01826858520508
2025-07-17,39.921058654785156
2025-07-18,39.56391143798828
2025-07-21,38.54207229614258
2025-07-22,38.53215408325195
2025-07-23,39.12739562988281
2025-07-24,38.07579803466797
2025-07-25,38.23453140258789
2025-07-28,38.51231002807617
2025-07-29,38.20476531982422
2025-07-30,37.956748962402344
2025-07-31,37.54999923706055
2025-08-01,37.029998779296875
2025-08-04,37.439998626708984
2025-08-05,37.2400016784668
2025-08-06,37.220001220703125
2025-08-07,36.95000076293945
2025-08-08,37.47999954223633
2025-08-11,37.220001220703125
2025-08-12,38.310001373291016
2025-08-13,38.88999938964844
2025-08-14,38.88999938964844
2025-08-15,38.849998474121094
2025-08-18,38.400001525878906
2025-08-19,38.27000045776367
2025-08-20,38.2400016784668
2025-08-21,38.45000076293945
2025-08-22,40.58000183105469
2025-08-25,40.720001220703125
2025-08-26,40.7599983215332
2025-08-27,41.060001373291016
2025-08-28,41.04999923706055
2025-08-29,41.04999923706055
2025-09-02,40.7599983215332
2025-09-03,40.869998931884766
2025-09-04,41.56999969482422
2025-09-05,41.36000061035156
2025-09-08,41.34000015258789
2025-09-09,41.40999984741211
2025-09-10,41.11000061035156
2025-09-11,42.099998474121094
2025-09-12,42.220001220703125
2025-09-15,43.06999969482422
2025-09-16,43.29999923706055
2025-09-17,43.95000076293945
2025-09-18,44.58000183105469
2025-09-19,44.209999084472656
