Date,LBTYA
2024-11-22,13.319999694824219
2024-11-25,13.539999961853027
2024-11-26,13.760000228881836
2024-11-27,13.989999771118164
2024-11-29,14.130000114440918
2024-12-02,14.100000381469727
2024-12-03,13.8100004196167
2024-12-04,13.779999732971191
2024-12-05,13.859999656677246
2024-12-06,13.420000076293945
2024-12-09,12.770000457763672
2024-12-10,12.869999885559082
2024-12-11,12.949999809265137
2024-12-12,13.0600004196167
2024-12-13,13.0
2024-12-16,12.770000457763672
2024-12-17,12.449999809265137
2024-12-18,12.260000228881836
2024-12-19,12.510000228881836
2024-12-20,12.460000038146973
2024-12-23,12.3100004196167
2024-12-24,12.460000038146973
2024-12-26,12.5
2024-12-27,12.390000343322754
2024-12-30,12.529999732971191
2024-12-31,12.760000228881836
2025-01-02,13.119999885559082
2025-01-03,12.899999618530273
2025-01-06,12.9399995803833
2025-01-07,12.699999809265137
2025-01-08,12.510000228881836
2025-01-10,11.890000343322754
2025-01-13,11.729999542236328
2025-01-14,11.600000381469727
2025-01-15,11.710000038146973
2025-01-16,11.6899995803833
2025-01-17,11.6899995803833
2025-01-21,11.710000038146973
2025-01-22,11.640000343322754
2025-01-23,11.880000114440918
2025-01-24,11.880000114440918
2025-01-27,11.989999771118164
2025-01-28,11.899999618530273
2025-01-29,11.760000228881836
2025-01-30,11.550000190734863
2025-01-31,11.510000228881836
2025-02-03,11.300000190734863
2025-02-04,11.220000267028809
2025-02-05,11.300000190734863
2025-02-06,11.350000381469727
2025-02-07,11.300000190734863
2025-02-10,11.09000015258789
2025-02-11,11.119999885559082
2025-02-12,10.979999542236328
2025-02-13,10.949999809265137
2025-02-14,11.029999732971191
2025-02-18,11.09000015258789
2025-02-19,11.100000381469727
2025-02-20,11.329999923706055
2025-02-21,11.369999885559082
2025-02-24,11.369999885559082
2025-02-25,11.369999885559082
2025-02-26,11.699999809265137
2025-02-27,11.5
2025-02-28,11.5600004196167
2025-03-03,11.569999694824219
2025-03-04,11.289999961853027
2025-03-05,11.579999923706055
2025-03-06,11.520000457763672
2025-03-07,11.65999984741211
2025-03-10,11.420000076293945
2025-03-11,11.619999885559082
2025-03-12,11.359999656677246
2025-03-13,11.449999809265137
2025-03-14,11.510000228881836
2025-03-17,11.859999656677246
2025-03-18,11.75
2025-03-19,11.890000343322754
2025-03-20,11.920000076293945
2025-03-21,11.670000076293945
2025-03-24,11.550000190734863
2025-03-25,11.520000457763672
2025-03-26,11.699999809265137
2025-03-27,11.720000267028809
2025-03-28,11.5
2025-03-31,11.510000228881836
2025-04-01,11.489999771118164
2025-04-02,11.510000228881836
2025-04-03,11.020000457763672
2025-04-04,10.300000190734863
2025-04-07,10.180000305175781
2025-04-08,10.020000457763672
2025-04-09,10.640000343322754
2025-04-10,10.569999694824219
2025-04-11,10.510000228881836
2025-04-14,10.510000228881836
2025-04-15,10.65999984741211
2025-04-16,10.479999542236328
2025-04-17,10.630000114440918
2025-04-21,10.319999694824219
2025-04-22,10.5600004196167
2025-04-23,10.640000343322754
2025-04-24,10.770000457763672
2025-04-25,10.880000114440918
2025-04-28,11.020000457763672
2025-04-29,11.020000457763672
2025-04-30,10.949999809265137
2025-05-01,10.880000114440918
2025-05-02,9.640000343322754
2025-05-05,9.59000015258789
2025-05-06,9.479999542236328
2025-05-07,9.289999961853027
2025-05-08,9.270000457763672
2025-05-09,9.25
2025-05-12,9.229999542236328
2025-05-13,9.079999923706055
2025-05-14,9.770000457763672
2025-05-15,9.989999771118164
2025-05-16,9.75
2025-05-19,9.760000228881836
2025-05-20,9.84000015258789
2025-05-21,9.770000457763672
2025-05-22,9.640000343322754
2025-05-23,9.59000015258789
2025-05-27,9.779999732971191
2025-05-28,9.5
2025-05-29,9.579999923706055
2025-05-30,9.630000114440918
2025-06-02,9.609999656677246
2025-06-03,9.649999618530273
2025-06-04,9.59000015258789
2025-06-05,9.720000267028809
2025-06-06,9.699999809265137
2025-06-09,9.59000015258789
2025-06-10,9.979999542236328
2025-06-11,10.020000457763672
2025-06-12,9.890000343322754
2025-06-13,9.75
2025-06-16,9.970000267028809
2025-06-17,9.789999961853027
2025-06-18,9.699999809265137
2025-06-20,9.800000190734863
2025-06-23,9.829999923706055
2025-06-24,9.979999542236328
2025-06-25,9.770000457763672
2025-06-26,9.829999923706055
2025-06-27,9.899999618530273
2025-06-30,10.010000228881836
2025-07-01,10.140000343322754
2025-07-02,10.010000228881836
2025-07-03,9.960000038146973
2025-07-07,9.930000305175781
2025-07-08,10.029999732971191
2025-07-09,10.09000015258789
2025-07-10,10.229999542236328
2025-07-11,9.970000267028809
2025-07-14,10.130000114440918
2025-07-15,9.75
2025-07-16,9.859999656677246
2025-07-17,10.0
2025-07-18,9.899999618530273
2025-07-21,10.069999694824219
2025-07-22,10.239999771118164
2025-07-23,10.220000267028809
2025-07-24,10.039999961853027
2025-07-25,10.029999732971191
2025-07-28,10.0600004196167
2025-07-29,9.84000015258789
2025-07-30,9.859999656677246
2025-07-31,10.020000457763672
2025-08-01,10.539999961853027
2025-08-04,10.890000343322754
2025-08-05,11.010000228881836
2025-08-06,11.029999732971191
2025-08-07,10.899999618530273
2025-08-08,11.029999732971191
2025-08-11,10.960000038146973
2025-08-12,11.119999885559082
2025-08-13,11.390000343322754
2025-08-14,11.40999984741211
2025-08-15,11.529999732971191
2025-08-18,11.600000381469727
2025-08-19,11.380000114440918
2025-08-20,11.329999923706055
2025-08-21,11.449999809265137
2025-08-22,11.680000305175781
2025-08-25,11.630000114440918
2025-08-26,11.670000076293945
2025-08-27,11.789999961853027
2025-08-28,11.729999542236328
2025-08-29,11.739999771118164
2025-09-02,11.619999885559082
2025-09-03,11.819999694824219
2025-09-04,11.90999984741211
2025-09-05,11.880000114440918
2025-09-08,11.710000038146973
2025-09-09,11.5600004196167
2025-09-10,11.539999961853027
2025-09-11,11.949999809265137
2025-09-12,11.899999618530273
2025-09-15,11.890000343322754
2025-09-16,11.779999732971191
2025-09-17,11.779999732971191
2025-09-18,11.9399995803833
2025-09-19,11.760000228881836
