Date,IAC
2024-10-17,43.732566833496094
2024-10-18,44.17555236816406
2024-10-21,43.240360260009766
2024-10-22,43.31419372558594
2024-10-23,42.66611862182617
2024-10-24,42.44052505493164
2024-10-25,41.96062469482422
2024-10-28,42.21493148803711
2024-10-29,42.132896423339844
2024-10-30,41.83757019042969
2024-10-31,39.33552169799805
2024-11-01,40.172271728515625
2024-11-04,40.55783462524414
2024-11-05,41.821163177490234
2024-11-06,43.691551208496094
2024-11-07,44.602134704589844
2024-11-08,43.85561752319336
2024-11-11,45.200984954833984
2024-11-12,39.524200439453125
2024-11-13,38.564395904541016
2024-11-14,38.53978729248047
2024-11-15,38.515174865722656
2024-11-18,38.72846603393555
2024-11-19,39.08941650390625
2024-11-20,39.14684295654297
2024-11-21,39.15504455566406
2024-11-22,39.76210021972656
2024-11-25,39.83592987060547
2024-11-26,39.17965316772461
2024-11-27,38.58080291748047
2024-11-29,38.826908111572266
2024-12-02,39.78670883178711
2024-12-03,39.58162307739258
2024-12-04,39.22887420654297
2024-12-05,39.007381439208984
2024-12-06,39.483184814453125
2024-12-09,39.7128791809082
2024-12-10,38.39212417602539
2024-12-11,37.94913864135742
2024-12-12,37.93273162841797
2024-12-13,36.48072052001953
2024-12-16,36.72682571411133
2024-12-17,36.18539810180664
2024-12-18,34.62674331665039
2024-12-19,34.249385833740234
2024-12-20,34.684165954589844
2024-12-23,34.95487976074219
2024-12-24,34.92206573486328
2024-12-26,35.43067932128906
2024-12-27,35.3814582824707
2024-12-30,35.053321838378906
2024-12-31,35.38966369628906
2025-01-02,34.95487976074219
2025-01-03,35.496307373046875
2025-01-06,35.74241256713867
2025-01-07,35.15996551513672
2025-01-08,34.200164794921875
2025-01-10,33.806400299072266
2025-01-13,34.036094665527344
2025-01-14,34.16735076904297
2025-01-15,34.946678161621094
2025-01-16,35.151763916015625
2025-01-17,34.7005729675293
2025-01-21,34.67596435546875
2025-01-22,34.06070327758789
2025-01-23,34.339622497558594
2025-01-24,34.938472747802734
2025-01-27,35.43888473510742
2025-01-28,34.99589920043945
2025-01-29,35.061527252197266
2025-01-30,34.71697998046875
2025-01-31,34.72518539428711
2025-02-03,34.06070327758789
2025-02-04,35.51271438598633
2025-02-05,35.02871322631836
2025-02-06,34.7005729675293
2025-02-07,34.1263313293457
2025-02-10,33.937652587890625
2025-02-11,33.634124755859375
2025-02-12,35.594749450683594
2025-02-13,39.3519287109375
2025-02-14,38.572601318359375
2025-02-18,38.53978729248047
2025-02-19,38.23625946044922
2025-02-20,38.03937530517578
2025-02-21,37.456932067871094
2025-02-24,37.93273162841797
2025-02-25,37.58818817138672
2025-02-26,37.178016662597656
2025-02-27,38.19524383544922
2025-02-28,37.916324615478516
2025-03-03,37.32567596435547
2025-03-04,36.546348571777344
2025-03-05,37.178016662597656
2025-03-06,36.28384017944336
2025-03-07,36.16899108886719
2025-03-10,36.062347412109375
2025-03-11,35.9146842956543
2025-03-12,36.04594039916992
2025-03-13,35.709598541259766
2025-03-14,36.5545539855957
2025-03-17,38.65463638305664
2025-03-18,38.515174865722656
2025-03-19,39.60623550415039
2025-03-20,39.819522857666016
2025-03-21,39.69647216796875
2025-03-24,41.01722717285156
2025-03-25,40.54142761230469
2025-03-26,40.172271728515625
2025-03-27,40.082035064697266
2025-03-28,37.99835968017578
2025-03-31,37.68662643432617
2025-04-01,39.2599983215332
2025-04-02,40.02000045776367
2025-04-03,36.7599983215332
2025-04-04,35.470001220703125
2025-04-07,34.529998779296875
2025-04-08,32.68000030517578
2025-04-09,35.560001373291016
2025-04-10,34.31999969482422
2025-04-11,34.189998626708984
2025-04-14,33.849998474121094
2025-04-15,33.77000045776367
2025-04-16,32.75
2025-04-17,33.02000045776367
2025-04-21,32.900001525878906
2025-04-22,33.54999923706055
2025-04-23,34.16999816894531
2025-04-24,35.16999816894531
2025-04-25,35.54999923706055
2025-04-28,35.459999084472656
2025-04-29,35.790000915527344
2025-04-30,34.939998626708984
2025-05-01,35.439998626708984
2025-05-02,35.310001373291016
2025-05-05,35.349998474121094
2025-05-06,34.09000015258789
2025-05-07,35.31999969482422
2025-05-08,36.77000045776367
2025-05-09,37.02000045776367
2025-05-12,39.34000015258789
2025-05-13,38.77000045776367
2025-05-14,38.88999938964844
2025-05-15,37.88999938964844
2025-05-16,37.79999923706055
2025-05-19,37.5
2025-05-20,37.040000915527344
2025-05-21,36.54999923706055
2025-05-22,36.529998779296875
2025-05-23,36.310001373291016
2025-05-27,37.15999984741211
2025-05-28,36.5099983215332
2025-05-29,36.310001373291016
2025-05-30,35.959999084472656
2025-06-02,35.619998931884766
2025-06-03,36.33000183105469
2025-06-04,36.58000183105469
2025-06-05,36.27000045776367
2025-06-06,35.97999954223633
2025-06-09,36.70000076293945
2025-06-10,37.04999923706055
2025-06-11,37.099998474121094
2025-06-12,36.54999923706055
2025-06-13,35.75
2025-06-16,37.880001068115234
2025-06-17,37.20000076293945
2025-06-18,36.810001373291016
2025-06-20,37.13999938964844
2025-06-23,36.84000015258789
2025-06-24,37.119998931884766
2025-06-25,36.38999938964844
2025-06-26,36.900001525878906
2025-06-27,37.540000915527344
2025-06-30,37.34000015258789
2025-07-01,38.880001068115234
2025-07-02,39.380001068115234
2025-07-03,38.810001373291016
2025-07-07,38.150001525878906
2025-07-08,38.95000076293945
2025-07-09,39.939998626708984
2025-07-10,41.66999816894531
2025-07-11,40.599998474121094
2025-07-14,40.45000076293945
2025-07-15,40.43000030517578
2025-07-16,40.459999084472656
2025-07-17,40.97999954223633
2025-07-18,40.7599983215332
2025-07-21,40.77000045776367
2025-07-22,41.119998931884766
2025-07-23,41.13999938964844
2025-07-24,40.560001373291016
2025-07-25,40.650001525878906
2025-07-28,40.34000015258789
2025-07-29,39.45000076293945
2025-07-30,39.29999923706055
2025-07-31,39.29999923706055
2025-08-01,38.83000183105469
2025-08-04,39.52000045776367
2025-08-05,34.380001068115234
2025-08-06,34.724998474121094
2025-08-07,34.98500061035156
2025-08-08,34.16999816894531
2025-08-11,34.06999969482422
2025-08-12,33.95000076293945
2025-08-13,35.619998931884766
2025-08-14,35.13999938964844
2025-08-15,35.459999084472656
2025-08-18,35.2400016784668
2025-08-19,35.59000015258789
2025-08-20,35.29999923706055
2025-08-21,35.36000061035156
2025-08-22,36.43000030517578
2025-08-25,35.70000076293945
2025-08-26,35.970001220703125
2025-08-27,36.7599983215332
2025-08-28,36.709999084472656
2025-08-29,36.619998931884766
2025-09-02,36.58000183105469
2025-09-03,36.290000915527344
2025-09-04,36.790000915527344
2025-09-05,37.189998626708984
2025-09-08,36.4900016784668
2025-09-09,35.970001220703125
2025-09-10,35.939998626708984
2025-09-11,36.75
2025-09-12,36.06999969482422
2025-09-15,36.06999969482422
2025-09-16,36.65999984741211
2025-09-17,36.97999954223633
2025-09-18,38.0
2025-09-19,36.22999954223633
