Date,CTS
2024-10-30,50.648529052734375
2024-10-31,49.361873626708984
2024-11-01,51.03752136230469
2024-11-04,51.386619567871094
2024-11-05,52.44387435913086
2024-11-06,58.81732940673828
2024-11-07,58.57794952392578
2024-11-08,57.81991958618164
2024-11-11,57.720176696777344
2024-11-12,57.14168167114258
2024-11-13,55.466026306152344
2024-11-14,53.920040130615234
2024-11-15,53.02237319946289
2024-11-18,53.53105163574219
2024-11-19,52.234413146972656
2024-11-20,52.613433837890625
2024-11-21,53.042320251464844
2024-11-22,54.14944839477539
2024-11-25,55.326393127441406
2024-11-26,54.31900405883789
2024-11-27,54.1893424987793
2024-11-29,54.76783752441406
2024-12-02,56.2440071105957
2024-12-03,55.14685821533203
2024-12-04,55.3563117980957
2024-12-05,54.17936706542969
2024-12-06,54.66809844970703
2024-12-09,55.48597717285156
2024-12-10,56.08442687988281
2024-12-11,56.523277282714844
2024-12-12,56.164215087890625
2024-12-13,56.31382751464844
2024-12-16,56.80255889892578
2024-12-17,55.52587127685547
2024-12-18,52.80293655395508
2024-12-19,52.6932258605957
2024-12-20,52.06485366821289
2024-12-23,52.76304244995117
2024-12-24,53.28169631958008
2024-12-26,53.840248107910156
2024-12-27,53.02176284790039
2024-12-30,52.62250518798828
2024-12-31,52.63248062133789
2025-01-02,51.794036865234375
2025-01-03,52.3829460144043
2025-01-06,52.163352966308594
2025-01-07,51.82398223876953
2025-01-08,51.414737701416016
2025-01-10,49.80772018432617
2025-01-13,49.61806869506836
2025-01-14,50.63618087768555
2025-01-15,51.514556884765625
2025-01-16,51.29496383666992
2025-01-17,51.54450225830078
2025-01-21,52.74228286743164
2025-01-22,52.85207748413086
2025-01-23,51.44468688964844
2025-01-24,52.15336990356445
2025-01-27,50.965576171875
2025-01-28,51.225093841552734
2025-01-29,50.985538482666016
2025-01-30,51.13526153564453
2025-01-31,50.99551773071289
2025-02-03,49.17888641357422
2025-02-04,46.98295211791992
2025-02-05,47.871307373046875
2025-02-06,47.49201202392578
2025-02-07,46.384063720703125
2025-02-10,46.46391296386719
2025-02-11,46.32417297363281
2025-02-12,45.625465393066406
2025-02-13,46.414005279541016
2025-02-14,46.144508361816406
2025-02-18,46.60365295410156
2025-02-19,46.08461380004883
2025-02-20,46.32417297363281
2025-02-21,45.71529769897461
2025-02-24,44.98665237426758
2025-02-25,45.12639236450195
2025-02-26,45.15633773803711
2025-02-27,44.228057861328125
2025-02-28,44.57740783691406
2025-03-03,42.75079345703125
2025-03-04,42.29164123535156
2025-03-05,43.289794921875
2025-03-06,43.17999267578125
2025-03-07,43.79885482788086
2025-03-10,42.9404411315918
2025-03-11,42.601070404052734
2025-03-12,42.41142272949219
2025-03-13,41.37334442138672
2025-03-14,42.371498107910156
2025-03-17,42.84062576293945
2025-03-18,42.521217346191406
2025-03-19,43.269832611083984
2025-03-20,42.87057113647461
2025-03-21,42.29164123535156
2025-03-24,43.73896026611328
2025-03-25,43.589237213134766
2025-03-26,43.27981185913086
2025-03-27,42.96040725708008
2025-03-28,42.121177673339844
2025-03-31,41.51173782348633
2025-04-01,41.052162170410156
2025-04-02,41.74152755737305
2025-04-03,37.3455810546875
2025-04-04,36.01680374145508
2025-04-07,35.866943359375
2025-04-08,34.92780685424805
2025-04-09,38.35464859008789
2025-04-10,37.11579132080078
2025-04-11,37.09580993652344
2025-04-14,37.065834045410156
2025-04-15,37.30561447143555
2025-04-16,36.75612258911133
2025-04-17,37.5453987121582
2025-04-21,37.31560516357422
2025-04-22,38.01496124267578
2025-04-23,38.77426528930664
2025-04-24,40.143001556396484
2025-04-25,40.063072204589844
2025-04-28,39.76335144042969
2025-04-29,39.853267669677734
2025-04-30,38.04493713378906
2025-05-01,38.674354553222656
2025-05-02,39.77334213256836
2025-05-05,38.98406982421875
2025-05-06,38.844200134277344
2025-05-07,39.15391159057617
2025-05-08,39.983150482177734
2025-05-09,39.87324905395508
2025-05-12,42.370948791503906
2025-05-13,43.34005355834961
2025-05-14,42.89046859741211
2025-05-15,42.700645446777344
2025-05-16,43.18020248413086
2025-05-19,42.64069747924805
2025-05-20,42.131168365478516
2025-05-21,40.96224594116211
2025-05-22,40.46270751953125
2025-05-23,39.63346862792969
2025-05-27,41.09212875366211
2025-05-28,40.28287124633789
2025-05-29,40.762428283691406
2025-05-30,40.652530670166016
2025-06-02,40.41275405883789
2025-06-03,41.66160202026367
2025-06-04,41.61164855957031
2025-06-05,41.37186813354492
2025-06-06,41.82145309448242
2025-06-09,42.90045928955078
2025-06-10,43.22016143798828
2025-06-11,42.64069747924805
2025-06-12,42.51081848144531
2025-06-13,41.13208770751953
2025-06-16,41.81146240234375
2025-06-17,41.441802978515625
2025-06-18,41.341896057128906
2025-06-20,41.17205047607422
2025-06-23,42.131168365478516
2025-06-24,43.260128021240234
2025-06-25,42.91044998168945
2025-06-26,43.39999771118164
2025-06-27,43.619998931884766
2025-06-30,42.61000061035156
2025-07-01,43.33000183105469
2025-07-02,44.5099983215332
2025-07-03,44.619998931884766
2025-07-07,43.06999969482422
2025-07-08,43.22999954223633
2025-07-09,43.27000045776367
2025-07-10,42.79999923706055
2025-07-11,41.900001525878906
2025-07-14,41.56999969482422
2025-07-15,41.13999938964844
2025-07-16,41.5
2025-07-17,41.90999984741211
2025-07-18,41.02000045776367
2025-07-21,40.66999816894531
2025-07-22,40.709999084472656
2025-07-23,40.439998626708984
2025-07-24,42.0
2025-07-25,41.43000030517578
2025-07-28,41.529998779296875
2025-07-29,41.25
2025-07-30,40.470001220703125
2025-07-31,39.189998626708984
2025-08-01,38.439998626708984
2025-08-04,38.9900016784668
2025-08-05,38.93000030517578
2025-08-06,38.40999984741211
2025-08-07,38.56999969482422
2025-08-08,39.18000030517578
2025-08-11,39.61000061035156
2025-08-12,41.400001525878906
2025-08-13,42.59000015258789
2025-08-14,41.54999923706055
2025-08-15,40.970001220703125
2025-08-18,41.310001373291016
2025-08-19,41.61000061035156
2025-08-20,41.54999923706055
2025-08-21,41.540000915527344
2025-08-22,43.540000915527344
2025-08-25,42.790000915527344
2025-08-26,42.599998474121094
2025-08-27,42.619998931884766
2025-08-28,42.93000030517578
2025-08-29,42.4900016784668
2025-09-02,42.08000183105469
2025-09-03,41.959999084472656
2025-09-04,42.59000015258789
2025-09-05,42.349998474121094
2025-09-08,42.11000061035156
2025-09-09,41.22999954223633
2025-09-10,41.459999084472656
2025-09-11,42.7400016784668
2025-09-12,41.709999084472656
2025-09-15,42.060001373291016
2025-09-16,41.66999816894531
2025-09-17,41.43000030517578
2025-09-18,42.65999984741211
2025-09-19,41.709999084472656
