Date,SKYW
2024-11-15,111.33000183105469
2024-11-18,109.5
2024-11-19,109.88999938964844
2024-11-20,108.9800033569336
2024-11-21,109.55999755859375
2024-11-22,111.9000015258789
2024-11-25,114.19000244140625
2024-11-26,115.11000061035156
2024-11-27,113.95999908447266
2024-11-29,114.73999786376953
2024-12-02,114.43000030517578
2024-12-03,112.19000244140625
2024-12-04,113.33000183105469
2024-12-05,113.2699966430664
2024-12-06,109.58000183105469
2024-12-09,106.19999694824219
2024-12-10,106.93000030517578
2024-12-11,109.51000213623047
2024-12-12,107.23999786376953
2024-12-13,106.5999984741211
2024-12-16,105.41999816894531
2024-12-17,103.33000183105469
2024-12-18,99.4000015258789
2024-12-19,102.37999725341797
2024-12-20,101.80000305175781
2024-12-23,102.16999816894531
2024-12-24,103.33000183105469
2024-12-26,103.7699966430664
2024-12-27,101.26000213623047
2024-12-30,100.75
2024-12-31,100.12999725341797
2025-01-02,101.08000183105469
2025-01-03,103.7300033569336
2025-01-06,107.51000213623047
2025-01-07,107.83999633789062
2025-01-08,111.04000091552734
2025-01-10,111.08000183105469
2025-01-13,106.5199966430664
2025-01-14,109.0
2025-01-15,109.9000015258789
2025-01-16,108.97000122070312
2025-01-17,109.29000091552734
2025-01-21,114.80000305175781
2025-01-22,116.05999755859375
2025-01-23,114.22000122070312
2025-01-24,114.11000061035156
2025-01-27,113.51000213623047
2025-01-28,114.69999694824219
2025-01-29,115.83000183105469
2025-01-30,116.76000213623047
2025-01-31,120.91999816894531
2025-02-03,118.19000244140625
2025-02-04,118.95999908447266
2025-02-05,118.30000305175781
2025-02-06,116.16999816894531
2025-02-07,116.76000213623047
2025-02-10,113.31999969482422
2025-02-11,110.16000366210938
2025-02-12,110.81999969482422
2025-02-13,108.79000091552734
2025-02-14,110.2699966430664
2025-02-18,104.2300033569336
2025-02-19,100.94000244140625
2025-02-20,101.01000213623047
2025-02-21,96.6500015258789
2025-02-24,96.25
2025-02-25,97.86000061035156
2025-02-26,100.68000030517578
2025-02-27,97.94000244140625
2025-02-28,98.91000366210938
2025-03-03,96.44999694824219
2025-03-04,91.19000244140625
2025-03-05,92.91000366210938
2025-03-06,89.13999938964844
2025-03-07,88.06999969482422
2025-03-10,81.45999908447266
2025-03-11,83.4800033569336
2025-03-12,82.98999786376953
2025-03-13,83.9000015258789
2025-03-14,87.33000183105469
2025-03-17,88.37000274658203
2025-03-18,86.80999755859375
2025-03-19,90.44999694824219
2025-03-20,90.38999938964844
2025-03-21,91.12000274658203
2025-03-24,95.58999633789062
2025-03-25,94.16000366210938
2025-03-26,93.31999969482422
2025-03-27,90.6500015258789
2025-03-28,88.76000213623047
2025-03-31,87.37000274658203
2025-04-01,88.0999984741211
2025-04-02,90.83000183105469
2025-04-03,84.5199966430664
2025-04-04,80.2300033569336
2025-04-07,79.63999938964844
2025-04-08,79.41000366210938
2025-04-09,90.29000091552734
2025-04-10,84.66999816894531
2025-04-11,86.30999755859375
2025-04-14,85.0999984741211
2025-04-15,85.4800033569336
2025-04-16,85.70999908447266
2025-04-17,85.37999725341797
2025-04-21,83.44999694824219
2025-04-22,85.62999725341797
2025-04-23,86.98999786376953
2025-04-24,89.0999984741211
2025-04-25,87.91999816894531
2025-04-28,87.79000091552734
2025-04-29,88.5199966430664
2025-04-30,89.16999816894531
2025-05-01,90.18000030517578
2025-05-02,93.80999755859375
2025-05-05,94.38999938964844
2025-05-06,94.06999969482422
2025-05-07,97.0199966430664
2025-05-08,100.02999877929688
2025-05-09,99.54000091552734
2025-05-12,101.95999908447266
2025-05-13,103.83999633789062
2025-05-14,102.27999877929688
2025-05-15,101.70999908447266
2025-05-16,102.66999816894531
2025-05-19,101.8499984741211
2025-05-20,100.6500015258789
2025-05-21,98.33999633789062
2025-05-22,98.6500015258789
2025-05-23,97.91999816894531
2025-05-27,101.6500015258789
2025-05-28,101.5199966430664
2025-05-29,102.3499984741211
2025-05-30,101.44999694824219
2025-06-02,103.33000183105469
2025-06-03,103.48999786376953
2025-06-04,100.6500015258789
2025-06-05,100.83999633789062
2025-06-06,103.26000213623047
2025-06-09,102.94999694824219
2025-06-10,102.80999755859375
2025-06-11,99.95999908447266
2025-06-12,98.95999908447266
2025-06-13,95.80999755859375
2025-06-16,97.91000366210938
2025-06-17,96.43000030517578
2025-06-18,96.87000274658203
2025-06-20,95.22000122070312
2025-06-23,97.79000091552734
2025-06-24,100.2699966430664
2025-06-25,99.08999633789062
2025-06-26,101.0
2025-06-27,103.4000015258789
2025-06-30,102.97000122070312
2025-07-01,104.0999984741211
2025-07-02,105.66000366210938
2025-07-03,107.77999877929688
2025-07-07,107.45999908447266
2025-07-08,106.68000030517578
2025-07-09,106.86000061035156
2025-07-10,113.61000061035156
2025-07-11,111.76000213623047
2025-07-14,112.75
2025-07-15,111.26000213623047
2025-07-16,111.02999877929688
2025-07-17,114.51000213623047
2025-07-18,113.1500015258789
2025-07-21,112.44000244140625
2025-07-22,112.58999633789062
2025-07-23,113.45999908447266
2025-07-24,111.16999816894531
2025-07-25,112.30000305175781
2025-07-28,117.5199966430664
2025-07-29,116.62999725341797
2025-07-30,116.66000366210938
2025-07-31,115.95999908447266
2025-08-01,109.11000061035156
2025-08-04,109.69000244140625
2025-08-05,109.20999908447266
2025-08-06,112.33999633789062
2025-08-07,111.77999877929688
2025-08-08,110.80999755859375
2025-08-11,109.5999984741211
2025-08-12,117.27999877929688
2025-08-13,118.61000061035156
2025-08-14,116.66999816894531
2025-08-15,116.5
2025-08-18,117.44000244140625
2025-08-19,116.16000366210938
2025-08-20,113.44000244140625
2025-08-21,114.47000122070312
2025-08-22,119.08000183105469
2025-08-25,121.37999725341797
2025-08-26,123.72000122070312
2025-08-27,122.58999633789062
2025-08-28,122.5
2025-08-29,121.4000015258789
2025-09-02,120.18000030517578
2025-09-03,122.48999786376953
2025-09-04,120.5
2025-09-05,119.22000122070312
2025-09-08,109.41999816894531
2025-09-09,107.8499984741211
2025-09-10,108.13999938964844
2025-09-11,109.33000183105469
2025-09-12,107.66000366210938
2025-09-15,104.51000213623047
2025-09-16,104.12999725341797
2025-09-17,103.62999725341797
2025-09-18,104.5199966430664
2025-09-19,104.23999786376953
