Date,FR
2024-10-24,53.20969009399414
2024-10-25,52.29278564453125
2024-10-28,52.25376510620117
2024-10-29,51.54170608520508
2024-10-30,52.087947845458984
2024-10-31,51.2003059387207
2024-11-01,51.42465591430664
2024-11-04,51.297847747802734
2024-11-05,51.746543884277344
2024-11-06,51.54170608520508
2024-11-07,51.453914642333984
2024-11-08,52.23426055908203
2024-11-11,52.09769821166992
2024-11-12,51.55146026611328
2024-11-13,52.312294006347656
2024-11-14,51.15153121948242
2024-11-15,51.15153121948242
2024-11-18,51.35637283325195
2024-11-19,51.688018798828125
2024-11-20,51.47342300415039
2024-11-21,51.395389556884766
2024-11-22,52.42934799194336
2024-11-25,53.131656646728516
2024-11-26,52.52688980102539
2024-11-27,52.751243591308594
2024-11-29,52.13671875
2024-12-02,51.67826461791992
2024-12-03,51.46366882324219
2024-12-04,51.132022857666016
2024-12-05,50.75160598754883
2024-12-06,50.293155670166016
2024-12-09,51.48318099975586
2024-12-10,50.99546432495117
2024-12-11,50.77111053466797
2024-12-12,50.81988525390625
2024-12-13,51.502689361572266
2024-12-16,51.16128921508789
2024-12-17,50.73209762573242
2024-12-18,48.830013275146484
2024-12-19,48.381309509277344
2024-12-20,49.483551025390625
2024-12-23,49.278709411621094
2024-12-24,49.57133865356445
2024-12-26,49.78593444824219
2024-12-27,49.13239288330078
2024-12-30,48.84952163696289
2024-12-31,49.26224899291992
2025-01-02,48.62350082397461
2025-01-03,49.35068893432617
2025-01-06,48.95761489868164
2025-01-07,48.662811279296875
2025-01-08,48.505577087402344
2025-01-10,47.62115478515625
2025-01-13,48.30904006958008
2025-01-14,49.085365295410156
2025-01-15,49.24259567260742
2025-01-16,50.52009201049805
2025-01-17,49.900997161865234
2025-01-21,52.279109954833984
2025-01-22,51.46347427368164
2025-01-23,52.1120491027832
2025-01-24,52.446163177490234
2025-01-27,52.81958770751953
2025-01-28,52.59356689453125
2025-01-29,51.90568161010742
2025-01-30,52.623050689697266
2025-01-31,52.465816497802734
2025-02-03,52.22997283935547
2025-02-04,52.81958770751953
2025-02-05,52.86872100830078
2025-02-06,54.19535446166992
2025-02-07,53.94968032836914
2025-02-10,54.04794692993164
2025-02-11,55.05029296875
2025-02-12,54.31327819824219
2025-02-13,54.88323211669922
2025-02-14,54.64738845825195
2025-02-18,54.775142669677734
2025-02-19,54.65721893310547
2025-02-20,54.80461883544922
2025-02-21,54.74565887451172
2025-02-24,55.17804718017578
2025-02-25,55.67921447753906
2025-02-26,55.83644485473633
2025-02-27,55.993675231933594
2025-02-28,56.09194564819336
2025-03-03,56.032981872558594
2025-03-04,55.65956115722656
2025-03-05,56.9861946105957
2025-03-06,56.642250061035156
2025-03-07,56.50467300415039
2025-03-10,54.873409271240234
2025-03-11,55.12890625
2025-03-12,55.119083404541016
2025-03-13,53.36006546020508
2025-03-14,54.126564025878906
2025-03-17,54.61791229248047
2025-03-18,54.20518112182617
2025-03-19,54.19535446166992
2025-03-20,54.018470764160156
2025-03-21,52.583740234375
2025-03-24,53.33058547973633
2025-03-25,53.16352844238281
2025-03-26,53.468162536621094
2025-03-27,53.31092834472656
2025-03-28,52.721317291259766
2025-03-31,53.46945571899414
2025-04-01,53.4199104309082
2025-04-02,53.55863571166992
2025-04-03,49.57518005371094
2025-04-04,47.24654769897461
2025-04-07,44.86836242675781
2025-04-08,42.6784553527832
2025-04-09,45.90882110595703
2025-04-10,44.31345748901367
2025-04-11,45.22509002685547
2025-04-14,46.04754638671875
2025-04-15,46.176361083984375
2025-04-16,46.42409133911133
2025-04-17,47.11772537231445
2025-04-21,45.04672622680664
2025-04-22,45.92863464355469
2025-04-23,46.671817779541016
2025-04-24,47.19700241088867
2025-04-25,46.87990951538086
2025-04-28,47.31591033935547
2025-04-29,47.147457122802734
2025-04-30,47.147457122802734
2025-05-01,47.66272735595703
2025-05-02,48.574363708496094
2025-05-05,48.41582107543945
2025-05-06,48.128456115722656
2025-05-07,48.23745346069336
2025-05-08,48.960819244384766
2025-05-09,49.07972717285156
2025-05-12,50.84354782104492
2025-05-13,50.427364349365234
2025-05-14,49.94181823730469
2025-05-15,50.43727493286133
2025-05-16,50.6552734375
2025-05-19,50.47690963745117
2025-05-20,49.882362365722656
2025-05-21,48.267181396484375
2025-05-22,48.03927230834961
2025-05-23,47.72218322753906
2025-05-27,48.58427047729492
2025-05-28,48.58427047729492
2025-05-29,49.27790832519531
2025-05-30,48.98063659667969
2025-06-02,49.04009246826172
2025-06-03,48.91127395629883
2025-06-04,48.267181396484375
2025-06-05,48.59418487548828
2025-06-06,49.099544525146484
2025-06-09,49.39681625366211
2025-06-10,49.4067268371582
2025-06-11,49.159000396728516
2025-06-12,49.228363037109375
2025-06-13,48.970726013183594
2025-06-16,48.58427047729492
2025-06-17,48.31672668457031
2025-06-18,48.68336486816406
2025-06-20,48.69327163696289
2025-06-23,49.654457092285156
2025-06-24,50.05081558227539
2025-06-25,48.18791198730469
2025-06-26,48.6140022277832
2025-06-27,48.505001068115234
2025-06-30,48.130001068115234
2025-07-01,48.369998931884766
2025-07-02,49.400001525878906
2025-07-03,49.16999816894531
2025-07-07,48.68000030517578
2025-07-08,48.529998779296875
2025-07-09,48.2599983215332
2025-07-10,49.09000015258789
2025-07-11,49.43000030517578
2025-07-14,49.7400016784668
2025-07-15,49.04999923706055
2025-07-16,49.310001373291016
2025-07-17,49.369998931884766
2025-07-18,49.9900016784668
2025-07-21,49.869998931884766
2025-07-22,50.5099983215332
2025-07-23,51.040000915527344
2025-07-24,50.130001068115234
2025-07-25,49.83000183105469
2025-07-28,48.79999923706055
2025-07-29,50.06999969482422
2025-07-30,49.27000045776367
2025-07-31,48.720001220703125
2025-08-01,47.880001068115234
2025-08-04,48.15999984741211
2025-08-05,48.75
2025-08-06,48.15999984741211
2025-08-07,48.36000061035156
2025-08-08,48.04999923706055
2025-08-11,47.58000183105469
2025-08-12,48.279998779296875
2025-08-13,49.02000045776367
2025-08-14,48.52000045776367
2025-08-15,48.900001525878906
2025-08-18,48.5
2025-08-19,50.59000015258789
2025-08-20,50.0099983215332
2025-08-21,49.54999923706055
2025-08-22,51.56999969482422
2025-08-25,51.279998779296875
2025-08-26,51.15999984741211
2025-08-27,52.439998626708984
2025-08-28,52.25
2025-08-29,52.599998474121094
2025-09-02,51.27000045776367
2025-09-03,51.86000061035156
2025-09-04,52.029998779296875
2025-09-05,52.25
2025-09-08,52.13999938964844
2025-09-09,51.25
2025-09-10,51.09000015258789
2025-09-11,52.63999938964844
2025-09-12,52.189998626708984
2025-09-15,51.900001525878906
2025-09-16,52.029998779296875
2025-09-17,51.720001220703125
2025-09-18,52.34000015258789
2025-09-19,51.709999084472656
