Date,GLDD
2025-01-13,11.229999542236328
2025-01-14,11.670000076293945
2025-01-15,11.770000457763672
2025-01-16,12.020000457763672
2025-01-17,12.020000457763672
2025-01-21,12.4399995803833
2025-01-22,12.170000076293945
2025-01-23,12.069999694824219
2025-01-24,11.770000457763672
2025-01-27,11.149999618530273
2025-01-28,10.760000228881836
2025-01-29,10.979999542236328
2025-01-30,11.149999618530273
2025-01-31,10.989999771118164
2025-02-03,10.819999694824219
2025-02-04,10.979999542236328
2025-02-05,11.270000457763672
2025-02-06,11.460000038146973
2025-02-07,11.40999984741211
2025-02-10,11.75
2025-02-11,11.430000305175781
2025-02-12,11.220000267028809
2025-02-13,11.119999885559082
2025-02-14,11.0
2025-02-18,8.979999542236328
2025-02-19,8.529999732971191
2025-02-20,8.6899995803833
2025-02-21,8.420000076293945
2025-02-24,8.199999809265137
2025-02-25,8.3100004196167
2025-02-26,8.5600004196167
2025-02-27,8.079999923706055
2025-02-28,8.489999771118164
2025-03-03,7.960000038146973
2025-03-04,7.849999904632568
2025-03-05,8.010000228881836
2025-03-06,7.980000019073486
2025-03-07,7.920000076293945
2025-03-10,7.670000076293945
2025-03-11,7.78000020980835
2025-03-12,7.920000076293945
2025-03-13,7.840000152587891
2025-03-14,8.649999618530273
2025-03-17,8.699999809265137
2025-03-18,8.90999984741211
2025-03-19,9.239999771118164
2025-03-20,9.329999923706055
2025-03-21,9.109999656677246
2025-03-24,9.220000267028809
2025-03-25,9.1899995803833
2025-03-26,8.970000267028809
2025-03-27,8.989999771118164
2025-03-28,8.84000015258789
2025-03-31,8.699999809265137
2025-04-01,8.90999984741211
2025-04-02,9.0600004196167
2025-04-03,8.569999694824219
2025-04-04,8.069999694824219
2025-04-07,8.109999656677246
2025-04-08,8.039999961853027
2025-04-09,8.8100004196167
2025-04-10,8.6899995803833
2025-04-11,8.880000114440918
2025-04-14,8.920000076293945
2025-04-15,8.989999771118164
2025-04-16,8.720000267028809
2025-04-17,8.8100004196167
2025-04-21,8.550000190734863
2025-04-22,8.600000381469727
2025-04-23,8.850000381469727
2025-04-24,9.0600004196167
2025-04-25,9.15999984741211
2025-04-28,9.039999961853027
2025-04-29,9.140000343322754
2025-04-30,9.09000015258789
2025-05-01,9.420000076293945
2025-05-02,9.619999885559082
2025-05-05,9.539999961853027
2025-05-06,10.0
2025-05-07,9.880000114440918
2025-05-08,10.579999923706055
2025-05-09,10.699999809265137
2025-05-12,11.130000114440918
2025-05-13,11.420000076293945
2025-05-14,11.220000267028809
2025-05-15,11.3100004196167
2025-05-16,11.199999809265137
2025-05-19,10.989999771118164
2025-05-20,11.039999961853027
2025-05-21,10.859999656677246
2025-05-22,10.6899995803833
2025-05-23,10.930000305175781
2025-05-27,11.270000457763672
2025-05-28,11.109999656677246
2025-05-29,11.289999961853027
2025-05-30,11.180000305175781
2025-06-02,11.34000015258789
2025-06-03,11.619999885559082
2025-06-04,11.569999694824219
2025-06-05,11.520000457763672
2025-06-06,11.720000267028809
2025-06-09,11.479999542236328
2025-06-10,11.399999618530273
2025-06-11,11.579999923706055
2025-06-12,11.640000343322754
2025-06-13,11.470000267028809
2025-06-16,11.760000228881836
2025-06-17,11.59000015258789
2025-06-18,11.819999694824219
2025-06-20,11.710000038146973
2025-06-23,12.149999618530273
2025-06-24,12.350000381469727
2025-06-25,12.039999961853027
2025-06-26,12.020000457763672
2025-06-27,12.229999542236328
2025-06-30,12.1899995803833
2025-07-01,11.819999694824219
2025-07-02,11.960000038146973
2025-07-03,12.0600004196167
2025-07-07,11.84000015258789
2025-07-08,11.270000457763672
2025-07-09,11.130000114440918
2025-07-10,11.1899995803833
2025-07-11,11.069999694824219
2025-07-14,11.029999732971191
2025-07-15,10.920000076293945
2025-07-16,11.170000076293945
2025-07-17,11.359999656677246
2025-07-18,11.15999984741211
2025-07-21,11.25
2025-07-22,11.1899995803833
2025-07-23,11.399999618530273
2025-07-24,11.380000114440918
2025-07-25,11.550000190734863
2025-07-28,11.420000076293945
2025-07-29,11.399999618530273
2025-07-30,11.239999771118164
2025-07-31,11.079999923706055
2025-08-01,10.529999732971191
2025-08-04,10.630000114440918
2025-08-05,11.449999809265137
2025-08-06,11.069999694824219
2025-08-07,11.279999732971191
2025-08-08,11.579999923706055
2025-08-11,11.470000267028809
2025-08-12,11.390000343322754
2025-08-13,11.6899995803833
2025-08-14,11.369999885559082
2025-08-15,11.350000381469727
2025-08-18,11.579999923706055
2025-08-19,11.369999885559082
2025-08-20,11.449999809265137
2025-08-21,11.489999771118164
2025-08-22,11.920000076293945
2025-08-25,11.770000457763672
2025-08-26,11.960000038146973
2025-08-27,11.880000114440918
2025-08-28,11.9399995803833
2025-08-29,11.65999984741211
2025-09-02,11.619999885559082
2025-09-03,11.59000015258789
2025-09-04,11.670000076293945
2025-09-05,11.729999542236328
2025-09-08,11.65999984741211
2025-09-09,11.789999961853027
2025-09-10,11.979999542236328
2025-09-11,12.270000457763672
2025-09-12,12.079999923706055
2025-09-15,12.229999542236328
2025-09-16,12.140000343322754
2025-09-17,11.970000267028809
2025-09-18,12.270000457763672
2025-09-19,12.109999656677246
