Date,CENT
2024-10-17,35.220001220703125
2024-10-18,35.060001373291016
2024-10-21,33.810001373291016
2024-10-22,33.4900016784668
2024-10-23,33.70000076293945
2024-10-24,33.66999816894531
2024-10-25,33.599998474121094
2024-10-28,34.25
2024-10-29,34.61000061035156
2024-10-30,34.16999816894531
2024-10-31,34.29999923706055
2024-11-01,34.75
2024-11-04,35.16999816894531
2024-11-05,36.31999969482422
2024-11-06,37.22999954223633
2024-11-07,36.70000076293945
2024-11-08,36.869998931884766
2024-11-11,37.90999984741211
2024-11-12,37.45000076293945
2024-11-13,36.79999923706055
2024-11-14,36.7599983215332
2024-11-15,36.91999816894531
2024-11-18,37.02000045776367
2024-11-19,36.65999984741211
2024-11-20,37.369998931884766
2024-11-21,38.36000061035156
2024-11-22,38.70000076293945
2024-11-25,38.810001373291016
2024-11-26,39.83000183105469
2024-11-27,40.15999984741211
2024-11-29,39.75
2024-12-02,40.79999923706055
2024-12-03,40.27000045776367
2024-12-04,40.790000915527344
2024-12-05,40.72999954223633
2024-12-06,40.310001373291016
2024-12-09,41.02000045776367
2024-12-10,41.02000045776367
2024-12-11,40.59000015258789
2024-12-12,40.0
2024-12-13,40.720001220703125
2024-12-16,40.689998626708984
2024-12-17,43.13999938964844
2024-12-18,41.310001373291016
2024-12-19,40.47999954223633
2024-12-20,40.040000915527344
2024-12-23,39.22999954223633
2024-12-24,39.43000030517578
2024-12-26,39.209999084472656
2024-12-27,39.15999984741211
2024-12-30,38.7599983215332
2024-12-31,38.79999923706055
2025-01-02,38.13999938964844
2025-01-03,38.349998474121094
2025-01-06,37.65999984741211
2025-01-07,35.79999923706055
2025-01-08,36.040000915527344
2025-01-10,35.150001525878906
2025-01-13,36.209999084472656
2025-01-14,35.810001373291016
2025-01-15,35.959999084472656
2025-01-16,36.31999969482422
2025-01-17,36.2599983215332
2025-01-21,36.97999954223633
2025-01-22,36.11000061035156
2025-01-23,36.849998474121094
2025-01-24,36.4900016784668
2025-01-27,37.0
2025-01-28,36.86000061035156
2025-01-29,36.70000076293945
2025-01-30,36.81999969482422
2025-01-31,36.4900016784668
2025-02-03,36.310001373291016
2025-02-04,36.79999923706055
2025-02-05,37.06999969482422
2025-02-06,40.15999984741211
2025-02-07,38.5
2025-02-10,38.45000076293945
2025-02-11,39.349998474121094
2025-02-12,38.29999923706055
2025-02-13,39.119998931884766
2025-02-14,38.75
2025-02-18,38.209999084472656
2025-02-19,37.599998474121094
2025-02-20,37.150001525878906
2025-02-21,37.209999084472656
2025-02-24,37.5099983215332
2025-02-25,35.15999984741211
2025-02-26,35.25
2025-02-27,34.380001068115234
2025-02-28,35.290000915527344
2025-03-03,34.91999816894531
2025-03-04,34.97999954223633
2025-03-05,35.790000915527344
2025-03-06,36.93000030517578
2025-03-07,37.060001373291016
2025-03-10,36.790000915527344
2025-03-11,36.79999923706055
2025-03-12,36.22999954223633
2025-03-13,36.0
2025-03-14,36.61000061035156
2025-03-17,36.68000030517578
2025-03-18,35.83000183105469
2025-03-19,36.400001525878906
2025-03-20,36.34000015258789
2025-03-21,33.66999816894531
2025-03-24,35.58000183105469
2025-03-25,34.47999954223633
2025-03-26,35.189998626708984
2025-03-27,35.880001068115234
2025-03-28,35.939998626708984
2025-03-31,36.65999984741211
2025-04-01,36.400001525878906
2025-04-02,36.959999084472656
2025-04-03,35.689998626708984
2025-04-04,35.22999954223633
2025-04-07,35.09000015258789
2025-04-08,34.220001220703125
2025-04-09,35.939998626708984
2025-04-10,35.59000015258789
2025-04-11,35.900001525878906
2025-04-14,36.40999984741211
2025-04-15,36.43000030517578
2025-04-16,34.939998626708984
2025-04-17,34.79999923706055
2025-04-21,34.31999969482422
2025-04-22,35.15999984741211
2025-04-23,35.34000015258789
2025-04-24,34.900001525878906
2025-04-25,34.349998474121094
2025-04-28,34.540000915527344
2025-04-29,34.56999969482422
2025-04-30,33.560001373291016
2025-05-01,33.90999984741211
2025-05-02,34.599998474121094
2025-05-05,35.130001068115234
2025-05-06,34.54999923706055
2025-05-07,34.45000076293945
2025-05-08,34.59000015258789
2025-05-09,34.790000915527344
2025-05-12,36.04999923706055
2025-05-13,36.459999084472656
2025-05-14,34.959999084472656
2025-05-15,35.66999816894531
2025-05-16,36.29999923706055
2025-05-19,36.439998626708984
2025-05-20,36.81999969482422
2025-05-21,36.27000045776367
2025-05-22,35.95000076293945
2025-05-23,35.52000045776367
2025-05-27,36.630001068115234
2025-05-28,36.08000183105469
2025-05-29,36.11000061035156
2025-05-30,36.060001373291016
2025-06-02,35.40999984741211
2025-06-03,35.779998779296875
2025-06-04,35.470001220703125
2025-06-05,35.150001525878906
2025-06-06,35.70000076293945
2025-06-09,36.130001068115234
2025-06-10,36.33000183105469
2025-06-11,35.5
2025-06-12,35.52000045776367
2025-06-13,34.209999084472656
2025-06-16,34.5099983215332
2025-06-17,34.25
2025-06-18,34.31999969482422
2025-06-20,34.439998626708984
2025-06-23,35.18000030517578
2025-06-24,35.439998626708984
2025-06-25,34.939998626708984
2025-06-26,35.06999969482422
2025-06-27,35.36000061035156
2025-06-30,35.18000030517578
2025-07-01,36.08000183105469
2025-07-02,36.36000061035156
2025-07-03,36.4900016784668
2025-07-07,35.560001373291016
2025-07-08,35.9900016784668
2025-07-09,36.150001525878906
2025-07-10,36.45000076293945
2025-07-11,40.04999923706055
2025-07-14,40.5099983215332
2025-07-15,39.459999084472656
2025-07-16,39.84000015258789
2025-07-17,40.959999084472656
2025-07-18,40.119998931884766
2025-07-21,39.900001525878906
2025-07-22,40.650001525878906
2025-07-23,41.06999969482422
2025-07-24,40.22999954223633
2025-07-25,40.290000915527344
2025-07-28,39.290000915527344
2025-07-29,39.43000030517578
2025-07-30,39.290000915527344
2025-07-31,39.02000045776367
2025-08-01,38.90999984741211
2025-08-04,39.529998779296875
2025-08-05,39.619998931884766
2025-08-06,39.40999984741211
2025-08-07,35.09000015258789
2025-08-08,34.09000015258789
2025-08-11,33.68000030517578
2025-08-12,35.2400016784668
2025-08-13,36.959999084472656
2025-08-14,36.27000045776367
2025-08-15,35.810001373291016
2025-08-18,35.52000045776367
2025-08-19,35.7400016784668
2025-08-20,35.18000030517578
2025-08-21,35.63999938964844
2025-08-22,36.619998931884766
2025-08-25,36.150001525878906
2025-08-26,35.810001373291016
2025-08-27,36.16999816894531
2025-08-28,35.95000076293945
2025-08-29,36.43000030517578
2025-09-02,36.88999938964844
2025-09-03,37.02000045776367
2025-09-04,37.58000183105469
2025-09-05,37.630001068115234
2025-09-08,37.45000076293945
2025-09-09,37.4900016784668
2025-09-10,36.220001220703125
2025-09-11,36.650001525878906
2025-09-12,35.650001525878906
2025-09-15,35.61000061035156
2025-09-16,35.58000183105469
2025-09-17,35.5099983215332
2025-09-18,35.939998626708984
2025-09-19,34.869998931884766
