Date,JAZZ
2025-01-30,125.05000305175781
2025-01-31,124.37000274658203
2025-02-03,121.97000122070312
2025-02-04,121.62999725341797
2025-02-05,121.52999877929688
2025-02-06,120.06999969482422
2025-02-07,120.29000091552734
2025-02-10,123.51000213623047
2025-02-11,129.97999572753906
2025-02-12,135.44000244140625
2025-02-13,136.82000732421875
2025-02-14,133.9600067138672
2025-02-18,135.38999938964844
2025-02-19,134.9600067138672
2025-02-20,136.64999389648438
2025-02-21,136.00999450683594
2025-02-24,136.69000244140625
2025-02-25,139.6699981689453
2025-02-26,144.1699981689453
2025-02-27,143.27000427246094
2025-02-28,143.52999877929688
2025-03-03,140.22000122070312
2025-03-04,138.9499969482422
2025-03-05,140.22999572753906
2025-03-06,136.4499969482422
2025-03-07,138.80999755859375
2025-03-10,137.4499969482422
2025-03-11,136.86000061035156
2025-03-12,134.16000366210938
2025-03-13,136.0500030517578
2025-03-14,137.9600067138672
2025-03-17,140.22000122070312
2025-03-18,139.50999450683594
2025-03-19,142.07000732421875
2025-03-20,140.57000732421875
2025-03-21,138.75999450683594
2025-03-24,142.02000427246094
2025-03-25,135.25
2025-03-26,130.8800048828125
2025-03-27,126.4000015258789
2025-03-28,122.91999816894531
2025-03-31,124.1500015258789
2025-04-01,124.98999786376953
2025-04-02,126.44000244140625
2025-04-03,120.81999969482422
2025-04-04,110.04000091552734
2025-04-07,106.93000030517578
2025-04-08,102.81999969482422
2025-04-09,110.12000274658203
2025-04-10,102.05000305175781
2025-04-11,100.5
2025-04-14,101.75
2025-04-15,102.91000366210938
2025-04-16,101.55000305175781
2025-04-17,102.77999877929688
2025-04-21,100.33999633789062
2025-04-22,103.37999725341797
2025-04-23,104.19000244140625
2025-04-24,108.9800033569336
2025-04-25,110.80000305175781
2025-04-28,112.88999938964844
2025-04-29,116.41000366210938
2025-04-30,116.95999908447266
2025-05-01,117.18000030517578
2025-05-02,120.05000305175781
2025-05-05,118.19000244140625
2025-05-06,111.16999816894531
2025-05-07,101.44000244140625
2025-05-08,98.41000366210938
2025-05-09,97.77999877929688
2025-05-12,103.58000183105469
2025-05-13,102.91000366210938
2025-05-14,106.58999633789062
2025-05-15,106.06999969482422
2025-05-16,108.9800033569336
2025-05-19,109.77999877929688
2025-05-20,111.0199966430664
2025-05-21,108.2699966430664
2025-05-22,107.81999969482422
2025-05-23,108.06999969482422
2025-05-27,109.45999908447266
2025-05-28,107.01000213623047
2025-05-29,108.26000213623047
2025-05-30,108.06999969482422
2025-06-02,108.29000091552734
2025-06-03,110.31999969482422
2025-06-04,109.44999694824219
2025-06-05,108.80000305175781
2025-06-06,111.12999725341797
2025-06-09,111.87000274658203
2025-06-10,113.0
2025-06-11,110.5
2025-06-12,110.30000305175781
2025-06-13,108.5
2025-06-16,109.63999938964844
2025-06-17,107.05000305175781
2025-06-18,108.23999786376953
2025-06-20,107.51000213623047
2025-06-23,106.76000213623047
2025-06-24,108.11000061035156
2025-06-25,107.12000274658203
2025-06-26,107.51000213623047
2025-06-27,106.9000015258789
2025-06-30,106.12000274658203
2025-07-01,109.44000244140625
2025-07-02,109.91999816894531
2025-07-03,109.44999694824219
2025-07-07,107.5999984741211
2025-07-08,109.12999725341797
2025-07-09,111.5999984741211
2025-07-10,112.4800033569336
2025-07-11,110.2699966430664
2025-07-14,111.44000244140625
2025-07-15,112.30000305175781
2025-07-16,116.08000183105469
2025-07-17,114.86000061035156
2025-07-18,112.87000274658203
2025-07-21,112.6500015258789
2025-07-22,116.33999633789062
2025-07-23,117.33999633789062
2025-07-24,118.01000213623047
2025-07-25,118.2300033569336
2025-07-28,117.37999725341797
2025-07-29,116.5999984741211
2025-07-30,116.12000274658203
2025-07-31,114.62999725341797
2025-08-01,115.5199966430664
2025-08-04,116.0999984741211
2025-08-05,113.19999694824219
2025-08-06,105.93000030517578
2025-08-07,112.08000183105469
2025-08-08,111.30000305175781
2025-08-11,110.75
2025-08-12,113.33000183105469
2025-08-13,117.12000274658203
2025-08-14,116.66999816894531
2025-08-15,117.7699966430664
2025-08-18,117.66999816894531
2025-08-19,119.19999694824219
2025-08-20,119.06999969482422
2025-08-21,120.52999877929688
2025-08-22,123.11000061035156
2025-08-25,124.58999633789062
2025-08-26,125.0
2025-08-27,124.43000030517578
2025-08-28,126.12999725341797
2025-08-29,127.75
2025-09-02,129.66000366210938
2025-09-03,131.72000122070312
2025-09-04,128.02000427246094
2025-09-05,129.5
2025-09-08,129.85000610351562
2025-09-09,128.52999877929688
2025-09-10,126.9000015258789
2025-09-11,128.4600067138672
2025-09-12,126.16000366210938
2025-09-15,125.22000122070312
2025-09-16,126.54000091552734
2025-09-17,129.5399932861328
2025-09-18,131.19000244140625
2025-09-19,128.3000030517578
