Date,RLI
2024-10-29,75.63933563232422
2024-10-30,75.95941162109375
2024-10-31,75.63933563232422
2024-11-01,76.24068450927734
2024-11-04,76.74988555908203
2024-11-05,77.54522705078125
2024-11-06,81.14364624023438
2024-11-07,80.66837310791016
2024-11-08,83.45690155029297
2024-11-11,84.21344757080078
2024-11-12,84.83904266357422
2024-11-13,85.5616226196289
2024-11-14,84.90209197998047
2024-11-15,84.79540252685547
2024-11-18,85.06211853027344
2024-11-19,84.74205017089844
2024-11-20,85.35794067382812
2024-11-21,86.33757019042969
2024-11-22,86.2939224243164
2024-11-25,87.17655181884766
2024-11-26,87.72454833984375
2024-11-27,87.40933227539062
2024-11-29,87.38449096679688
2024-12-02,86.21705627441406
2024-12-03,86.1822738647461
2024-12-04,85.95872497558594
2024-12-05,85.82955932617188
2024-12-06,85.24832916259766
2024-12-09,83.75796508789062
2024-12-10,82.32225799560547
2024-12-11,83.63873291015625
2024-12-12,84.22991943359375
2024-12-13,84.8260498046875
2024-12-16,84.58760070800781
2024-12-17,82.90349578857422
2024-12-18,81.5025634765625
2024-12-19,82.04405212402344
2024-12-20,82.76936340332031
2024-12-23,81.97947692871094
2024-12-24,83.00286102294922
2024-12-26,83.1220932006836
2024-12-27,82.41167449951172
2024-12-30,81.85527801513672
2024-12-31,81.88508605957031
2025-01-02,81.08029174804688
2025-01-03,80.79712677001953
2025-01-06,80.1463394165039
2025-01-07,77.65247344970703
2025-01-08,76.2267074584961
2025-01-10,74.1799545288086
2025-01-13,74.66183471679688
2025-01-14,76.02799224853516
2025-01-15,76.60426330566406
2025-01-16,77.32955932617188
2025-01-17,77.13084411621094
2025-01-21,77.46866607666016
2025-01-22,77.56802368164062
2025-01-23,71.28866577148438
2025-01-24,72.01396179199219
2025-01-27,72.21268463134766
2025-01-28,72.45114135742188
2025-01-29,71.7953872680664
2025-01-30,73.16650390625
2025-01-31,72.87837219238281
2025-02-03,74.03092193603516
2025-02-04,74.97480773925781
2025-02-05,76.63406372070312
2025-02-06,77.50841522216797
2025-02-07,76.41548919677734
2025-02-10,75.19339752197266
2025-02-11,75.04434967041016
2025-02-12,74.15013885498047
2025-02-13,75.5610122680664
2025-02-14,74.6568603515625
2025-02-18,74.61711883544922
2025-02-19,73.99117279052734
2025-02-20,74.19982147216797
2025-02-21,74.06071472167969
2025-02-24,74.36872100830078
2025-02-25,75.45172882080078
2025-02-26,74.43827056884766
2025-02-27,75.29273986816406
2025-02-28,75.75068664550781
2025-03-03,76.4774398803711
2025-03-04,75.10359954833984
2025-03-05,75.57150268554688
2025-03-06,75.30270385742188
2025-03-07,75.5416259765625
2025-03-10,75.0339126586914
2025-03-11,74.1080551147461
2025-03-12,73.64015197753906
2025-03-13,74.0682373046875
2025-03-14,75.35247802734375
2025-03-17,76.27833557128906
2025-03-18,75.6810073852539
2025-03-19,75.2031478881836
2025-03-20,75.79051208496094
2025-03-21,75.84029388427734
2025-03-24,77.11458587646484
2025-03-25,77.65218353271484
2025-03-26,77.9607925415039
2025-03-27,78.92647552490234
2025-03-28,79.62335205078125
2025-03-31,79.97179412841797
2025-04-01,80.35009765625
2025-04-02,80.39987182617188
2025-04-03,80.45960235595703
2025-04-04,76.36792755126953
2025-04-07,72.10701751708984
2025-04-08,72.43555450439453
2025-04-09,75.85025024414062
2025-04-10,76.00953674316406
2025-04-11,76.17877960205078
2025-04-14,77.41325378417969
2025-04-15,77.28382110595703
2025-04-16,77.01502990722656
2025-04-17,77.37342834472656
2025-04-21,75.08367919921875
2025-04-22,77.85128784179688
2025-04-23,77.72187042236328
2025-04-24,74.88457489013672
2025-04-25,72.64460754394531
2025-04-28,73.5804214477539
2025-04-29,73.73970031738281
2025-04-30,73.67997741699219
2025-05-01,72.88353729248047
2025-05-02,74.27729034423828
2025-05-05,74.0483169555664
2025-05-06,74.2872543334961
2025-05-07,73.63019561767578
2025-05-08,73.94876861572266
2025-05-09,74.2872543334961
2025-05-12,74.47639465332031
2025-05-13,74.02841186523438
2025-05-14,73.37135314941406
2025-05-15,74.4963150024414
2025-05-16,75.35247802734375
2025-05-19,75.82038879394531
2025-05-20,75.33257293701172
2025-05-21,73.9288558959961
2025-05-22,73.75961303710938
2025-05-23,74.52618408203125
2025-05-27,75.58145141601562
2025-05-28,75.16332244873047
2025-05-29,75.95976257324219
2025-05-30,76.68803405761719
2025-06-02,76.9274673461914
2025-06-03,76.42864990234375
2025-06-04,75.04193878173828
2025-06-05,75.0618896484375
2025-06-06,75.75025939941406
2025-06-09,73.65523529052734
2025-06-10,73.17636108398438
2025-06-11,72.99678802490234
2025-06-12,74.22388458251953
2025-06-13,72.88704681396484
2025-06-16,72.62767028808594
2025-06-17,71.97920989990234
2025-06-18,71.35069274902344
2025-06-20,72.0091323852539
2025-06-23,73.49560546875
2025-06-24,72.97683715820312
2025-06-25,71.10128784179688
2025-06-26,71.6100845336914
2025-06-27,71.15116882324219
2025-06-30,72.04904174804688
2025-07-01,71.4205322265625
2025-07-02,70.26327514648438
2025-07-03,71.53026580810547
2025-07-07,71.021484375
2025-07-08,71.36067199707031
2025-07-09,71.10128784179688
2025-07-10,70.5525894165039
2025-07-11,70.00389099121094
2025-07-14,70.6623306274414
2025-07-15,69.72455596923828
2025-07-16,70.2832260131836
2025-07-17,70.18346405029297
2025-07-18,70.08370208740234
2025-07-21,69.18583679199219
2025-07-22,69.49510192871094
2025-07-23,69.00625610351562
2025-07-24,67.61955261230469
2025-07-25,67.61955261230469
2025-07-28,66.49222564697266
2025-07-29,66.53213500976562
2025-07-30,65.9135971069336
2025-07-31,65.83378601074219
2025-08-01,65.73402404785156
2025-08-04,66.64187622070312
2025-08-05,67.0209732055664
2025-08-06,67.85897827148438
2025-08-07,66.50220489501953
2025-08-08,66.38248443603516
2025-08-11,66.23284149169922
2025-08-12,66.18295288085938
2025-08-13,67.41004943847656
2025-08-14,67.2404556274414
2025-08-15,66.54210662841797
2025-08-18,66.65184783935547
2025-08-19,67.67940521240234
2025-08-20,67.73926544189453
2025-08-21,68.23808288574219
2025-08-22,68.397705078125
2025-08-25,67.45993041992188
2025-08-26,67.33023834228516
2025-08-27,68.30792236328125
2025-08-28,67.43000030517578
2025-08-29,67.7300033569336
2025-09-02,67.31999969482422
2025-09-03,67.16999816894531
2025-09-04,67.76000213623047
2025-09-05,67.08000183105469
2025-09-08,68.2300033569336
2025-09-09,67.06999969482422
2025-09-10,66.25
2025-09-11,66.94999694824219
2025-09-12,66.87999725341797
2025-09-15,65.95999908447266
2025-09-16,65.25
2025-09-17,65.41000366210938
2025-09-18,65.68000030517578
2025-09-19,64.61000061035156
