Date,EGBN
2024-10-29,25.877294540405273
2024-10-30,25.96504783630371
2024-10-31,25.5555362701416
2024-11-01,25.438533782958984
2024-11-04,24.873016357421875
2024-11-05,25.40928077697754
2024-11-06,28.948640823364258
2024-11-07,27.466594696044922
2024-11-08,27.983360290527344
2024-11-11,28.987642288208008
2024-11-12,28.626880645751953
2024-11-13,28.529376983642578
2024-11-14,27.95410919189453
2024-11-15,28.129615783691406
2024-11-18,27.905359268188477
2024-11-19,27.81760597229004
2024-11-20,27.55434799194336
2024-11-21,28.0321102142334
2024-11-22,28.67563247680664
2024-11-25,29.250900268554688
2024-11-26,28.74388313293457
2024-11-27,28.714632034301758
2024-11-29,28.626880645751953
2024-12-02,28.948640823364258
2024-12-03,28.480623245239258
2024-12-04,28.74388313293457
2024-12-05,28.285619735717773
2024-12-06,28.529376983642578
2024-12-09,28.246618270874023
2024-12-10,28.363622665405273
2024-12-11,28.665882110595703
2024-12-12,28.217369079589844
2024-12-13,28.33437156677246
2024-12-16,28.714632034301758
2024-12-17,27.89560890197754
2024-12-18,26.189306259155273
2024-12-19,25.88704490661621
2024-12-20,26.04305076599121
2024-12-23,25.88704490661621
2024-12-24,26.004051208496094
2024-12-26,25.916296005249023
2024-12-27,25.37027931213379
2024-12-30,25.25327491760254
2024-12-31,25.38003158569336
2025-01-02,24.6195068359375
2025-01-03,24.863265991210938
2025-01-06,24.941267013549805
2025-01-07,24.083240509033203
2025-01-08,23.946735382080078
2025-01-10,22.82545280456543
2025-01-13,22.86445426940918
2025-01-14,23.849231719970703
2025-01-15,24.239246368408203
2025-01-16,23.888235092163086
2025-01-17,24.024738311767578
2025-01-21,24.47325325012207
2025-01-22,23.966236114501953
2025-01-23,24.648757934570312
2025-01-24,24.824262619018555
2025-01-27,25.692041397094727
2025-01-28,25.3995304107666
2025-01-29,25.38003158569336
2025-01-30,25.3995304107666
2025-01-31,25.5555362701416
2025-02-03,24.668258666992188
2025-02-04,25.62378692626953
2025-02-05,26.033300399780273
2025-02-06,26.277057647705078
2025-02-07,25.663909912109375
2025-02-10,25.320547103881836
2025-02-11,25.712963104248047
2025-02-12,24.869272232055664
2025-02-13,24.94775390625
2025-02-14,25.16358184814453
2025-02-18,24.673063278198242
2025-02-19,24.15311622619629
2025-02-20,23.40752601623535
2025-02-21,22.338197708129883
2025-02-24,22.15180015563965
2025-02-25,22.769853591918945
2025-02-26,22.328386306762695
2025-02-27,22.31857681274414
2025-02-28,22.818904876708984
2025-03-03,22.80909538269043
2025-03-04,21.945783615112305
2025-03-05,21.75938606262207
2025-03-06,21.288490295410156
2025-03-07,21.200197219848633
2025-03-10,20.454607009887695
2025-03-11,20.00333023071289
2025-03-12,20.27802085876465
2025-03-13,20.356504440307617
2025-03-14,20.847023010253906
2025-03-17,21.298297882080078
2025-03-18,21.34735107421875
2025-03-19,21.44545555114746
2025-03-20,21.170764923095703
2025-03-21,20.96474838256836
2025-03-24,21.56317710876465
2025-03-25,21.229625701904297
2025-03-26,20.97455596923828
2025-03-27,20.984365463256836
2025-03-28,20.434986114501953
2025-03-31,20.601762771606445
2025-04-01,20.552711486816406
2025-04-02,21.00398826599121
2025-04-03,19.483383178710938
2025-04-04,19.0321044921875
2025-04-07,18.796655654907227
2025-04-08,18.777036666870117
2025-04-09,19.964088439941406
2025-04-10,18.924192428588867
2025-04-11,18.610260009765625
2025-04-14,19.041915893554688
2025-04-15,19.591293334960938
2025-04-16,19.71883201599121
2025-04-17,19.905227661132812
2025-04-21,19.68939971923828
2025-04-22,20.454607009887695
2025-04-23,20.788162231445312
2025-04-24,18.42386245727539
2025-04-25,17.403583526611328
2025-04-28,17.54092788696289
2025-04-29,17.84505271911621
2025-04-30,17.609601974487305
2025-05-01,17.697895050048828
2025-05-02,18.149171829223633
2025-05-05,18.124425888061523
2025-05-06,18.08483123779297
2025-05-07,17.817567825317383
2025-05-08,18.23331069946289
2025-05-09,18.243209838867188
2025-05-12,19.054899215698242
2025-05-13,19.153886795043945
2025-05-14,19.06479835510254
2025-05-15,18.926218032836914
2025-05-16,18.579763412475586
2025-05-19,18.460979461669922
2025-05-20,18.322399139404297
2025-05-21,17.481014251708984
2025-05-22,17.352333068847656
2025-05-23,17.292938232421875
2025-05-27,17.629493713378906
2025-05-28,17.144458770751953
2025-05-29,17.42162322998047
2025-05-30,17.42162322998047
2025-06-02,16.778209686279297
2025-06-03,17.164257049560547
2025-06-04,16.97618293762207
2025-06-05,16.629730224609375
2025-06-06,17.15435791015625
2025-06-09,17.500810623168945
2025-06-10,18.569866180419922
2025-06-11,18.441181182861328
2025-06-12,17.90665626525879
2025-06-13,17.391925811767578
2025-06-16,17.05537223815918
2025-06-17,16.54064178466797
2025-06-18,16.768312454223633
2025-06-20,17.05537223815918
2025-06-23,17.550304412841797
2025-06-24,18.322399139404297
2025-06-25,18.173919677734375
2025-06-26,18.688648223876953
2025-06-27,18.371891021728516
2025-06-30,19.282567977905273
2025-07-01,20.123952865600586
2025-07-02,20.361520767211914
2025-07-03,20.618885040283203
2025-07-07,20.203142166137695
2025-07-08,20.876251220703125
2025-07-09,21.03462791442871
2025-07-10,21.09402084350586
2025-07-11,20.797061920166016
2025-07-14,21.440473556518555
2025-07-15,20.806961059570312
2025-07-16,20.846553802490234
2025-07-17,21.183107376098633
2025-07-18,21.252397537231445
2025-07-21,21.232603073120117
2025-07-22,21.133615493774414
2025-07-23,21.27219581604004
2025-07-24,16.758413314819336
2025-07-25,16.085304260253906
2025-07-28,16.402061462402344
2025-07-29,16.293174743652344
2025-07-30,16.194190979003906
2025-07-31,15.926926612854004
2025-08-01,15.798243522644043
2025-08-04,16.322872161865234
2025-08-05,16.213985443115234
2025-08-06,16.352567672729492
2025-08-07,16.115001678466797
2025-08-08,16.65999984741211
2025-08-11,16.690000534057617
2025-08-12,17.520000457763672
2025-08-13,18.1200008392334
2025-08-14,18.420000076293945
2025-08-15,18.030000686645508
2025-08-18,18.18000030517578
2025-08-19,18.399999618530273
2025-08-20,18.239999771118164
2025-08-21,17.790000915527344
2025-08-22,19.149999618530273
2025-08-25,19.360000610351562
2025-08-26,19.360000610351562
2025-08-27,19.420000076293945
2025-08-28,19.25
2025-08-29,19.420000076293945
2025-09-02,19.489999771118164
2025-09-03,19.600000381469727
2025-09-04,19.940000534057617
2025-09-05,19.81999969482422
2025-09-08,19.809999465942383
2025-09-09,19.479999542236328
2025-09-10,19.6200008392334
2025-09-11,20.540000915527344
2025-09-12,20.260000228881836
2025-09-15,20.469999313354492
2025-09-16,20.34000015258789
2025-09-17,20.489999771118164
2025-09-18,21.420000076293945
2025-09-19,21.170000076293945
