Date,PEGA
2024-10-24,39.89765167236328
2024-10-25,39.93258285522461
2024-10-28,40.06730651855469
2024-10-29,40.41159439086914
2024-10-30,40.79081344604492
2024-10-31,39.638187408447266
2024-11-01,40.59122085571289
2024-11-04,40.45151138305664
2024-11-05,42.06817626953125
2024-11-06,42.761741638183594
2024-11-07,42.976295471191406
2024-11-08,43.250736236572266
2024-11-11,43.91935348510742
2024-11-12,44.602943420410156
2024-11-13,45.06199645996094
2024-11-14,44.133907318115234
2024-11-15,43.18587112426758
2024-11-18,42.627017974853516
2024-11-19,42.84157943725586
2024-11-20,43.36549758911133
2024-11-21,44.65782928466797
2024-11-22,45.665748596191406
2024-11-25,47.56682586669922
2024-11-26,48.12567138671875
2024-11-27,47.15766906738281
2024-11-29,47.3871955871582
2024-12-02,47.142704010009766
2024-12-03,47.656639099121094
2024-12-04,48.4649658203125
2024-12-05,48.11568832397461
2024-12-06,48.539817810058594
2024-12-09,47.1077766418457
2024-12-10,46.903194427490234
2024-12-11,47.88117599487305
2024-12-12,48.04084396362305
2024-12-13,47.19758605957031
2024-12-16,48.50489044189453
2024-12-17,48.2304573059082
2024-12-18,46.10484313964844
2024-12-19,46.968055725097656
2024-12-20,47.52191925048828
2024-12-23,47.102787017822266
2024-12-24,47.43210220336914
2024-12-26,47.70154571533203
2024-12-27,47.132720947265625
2024-12-30,46.54892349243164
2024-12-31,46.5040168762207
2025-01-02,46.42413330078125
2025-01-03,47.18305587768555
2025-01-06,46.73369216918945
2025-01-07,46.908443450927734
2025-01-08,47.9769287109375
2025-01-10,47.247962951660156
2025-01-13,46.309295654296875
2025-01-14,46.81856918334961
2025-01-15,49.929161071777344
2025-01-16,51.172393798828125
2025-01-17,51.57183074951172
2025-01-21,52.8200569152832
2025-01-22,53.17955017089844
2025-01-23,54.29795837402344
2025-01-24,53.978416442871094
2025-01-27,52.99980163574219
2025-01-28,56.065452575683594
2025-01-29,53.17955017089844
2025-01-30,53.35430145263672
2025-01-31,54.06828689575195
2025-02-03,53.88854217529297
2025-02-04,54.21308517456055
2025-02-05,54.16814422607422
2025-02-06,52.5604248046875
2025-02-07,52.66028594970703
2025-02-10,52.32076644897461
2025-02-11,51.58181381225586
2025-02-12,52.969844818115234
2025-02-13,42.579586029052734
2025-02-14,42.44976806640625
2025-02-18,42.96903610229492
2025-02-19,42.02537536621094
2025-02-20,40.692264556884766
2025-02-21,38.88982391357422
2025-02-24,39.029624938964844
2025-02-25,39.13447189331055
2025-02-26,39.37913131713867
2025-02-27,38.130897521972656
2025-02-28,39.19938278198242
2025-03-03,38.44545364379883
2025-03-04,38.760005950927734
2025-03-05,39.608802795410156
2025-03-06,38.375553131103516
2025-03-07,37.936180114746094
2025-03-10,35.16011428833008
2025-03-11,35.36482620239258
2025-03-12,36.36840057373047
2025-03-13,34.021728515625
2025-03-14,35.94400405883789
2025-03-17,36.22360610961914
2025-03-18,35.564544677734375
2025-03-19,36.27853012084961
2025-03-20,35.92403030395508
2025-03-21,36.39336395263672
2025-03-24,37.731468200683594
2025-03-25,37.831321716308594
2025-03-26,37.17226028442383
2025-03-27,36.20862579345703
2025-03-28,34.710750579833984
2025-03-31,34.710750579833984
2025-04-01,35.265445709228516
2025-04-02,36.07499694824219
2025-04-03,34.111087799072266
2025-04-04,31.63245964050293
2025-04-07,31.577489852905273
2025-04-08,31.19770050048828
2025-04-09,35.32541275024414
2025-04-10,33.836238861083984
2025-04-11,34.09609603881836
2025-04-14,34.450897216796875
2025-04-15,34.810699462890625
2025-04-16,33.98615646362305
2025-04-17,34.15106201171875
2025-04-21,33.17660140991211
2025-04-22,34.36094665527344
2025-04-23,44.250465393066406
2025-04-24,45.64468765258789
2025-04-25,45.81959533691406
2025-04-28,45.529754638671875
2025-04-29,45.55474090576172
2025-04-30,46.01448440551758
2025-05-01,46.01948165893555
2025-05-02,46.05446243286133
2025-05-05,46.34429931640625
2025-05-06,45.604713439941406
2025-05-07,46.49422073364258
2025-05-08,46.95396423339844
2025-05-09,46.50920867919922
2025-05-12,48.113319396972656
2025-05-13,49.06279373168945
2025-05-14,48.88789367675781
2025-05-15,49.332645416259766
2025-05-16,49.457576751708984
2025-05-19,49.19272232055664
2025-05-20,51.61637878417969
2025-05-21,49.757408142089844
2025-05-22,49.67745590209961
2025-05-23,47.99338912963867
2025-05-27,48.01837158203125
2025-05-28,48.14830017089844
2025-05-29,48.178287506103516
2025-05-30,49.04780197143555
2025-06-02,48.45313262939453
2025-06-03,49.98228073120117
2025-06-04,50.676902770996094
2025-06-05,50.89177703857422
2025-06-06,51.20160675048828
2025-06-09,50.99172592163086
2025-06-10,50.63692092895508
2025-06-11,50.78683853149414
2025-06-12,50.57695388793945
2025-06-13,49.392608642578125
2025-06-16,50.02226257324219
2025-06-17,50.30710220336914
2025-06-18,50.50699234008789
2025-06-20,49.57750701904297
2025-06-23,49.92231750488281
2025-06-24,51.581398010253906
2025-06-25,50.54197311401367
2025-06-26,52.17107009887695
2025-06-27,53.29045104980469
2025-06-30,54.10000228881836
2025-07-01,52.5
2025-07-02,52.65999984741211
2025-07-03,54.029998779296875
2025-07-07,54.68000030517578
2025-07-08,53.93000030517578
2025-07-09,53.540000915527344
2025-07-10,51.61000061035156
2025-07-11,49.79999923706055
2025-07-14,50.43000030517578
2025-07-15,49.97999954223633
2025-07-16,50.310001373291016
2025-07-17,50.90999984741211
2025-07-18,52.209999084472656
2025-07-21,51.34000015258789
2025-07-22,50.91999816894531
2025-07-23,58.0099983215332
2025-07-24,58.08000183105469
2025-07-25,58.83000183105469
2025-07-28,59.95000076293945
2025-07-29,60.38999938964844
2025-07-30,59.790000915527344
2025-07-31,58.709999084472656
2025-08-01,57.400001525878906
2025-08-04,58.4900016784668
2025-08-05,57.099998474121094
2025-08-06,57.650001525878906
2025-08-07,53.779998779296875
2025-08-08,51.220001220703125
2025-08-11,49.75
2025-08-12,50.959999084472656
2025-08-13,52.88999938964844
2025-08-14,51.91999816894531
2025-08-15,52.65999984741211
2025-08-18,53.2400016784668
2025-08-19,52.29999923706055
2025-08-20,51.81999969482422
2025-08-21,51.119998931884766
2025-08-22,52.93000030517578
2025-08-25,52.81999969482422
2025-08-26,52.310001373291016
2025-08-27,52.880001068115234
2025-08-28,53.61000061035156
2025-08-29,54.209999084472656
2025-09-02,53.70000076293945
2025-09-03,53.869998931884766
2025-09-04,53.810001373291016
2025-09-05,55.5099983215332
2025-09-08,57.5
2025-09-09,57.0099983215332
2025-09-10,56.45000076293945
2025-09-11,58.08000183105469
2025-09-12,58.06999969482422
2025-09-15,59.22999954223633
2025-09-16,58.040000915527344
2025-09-17,58.52000045776367
2025-09-18,59.68000030517578
2025-09-19,59.68000030517578
