Date,FWONA
2024-02-26,61.349998474121094
2024-02-27,62.15999984741211
2024-02-28,62.810001373291016
2024-02-29,65.55000305175781
2024-03-01,65.94000244140625
2024-03-04,66.33000183105469
2024-03-05,65.23999786376953
2024-03-06,63.439998626708984
2024-03-07,63.9900016784668
2024-03-08,63.959999084472656
2024-03-11,64.02999877929688
2024-03-12,63.61000061035156
2024-03-13,62.54999923706055
2024-03-14,61.810001373291016
2024-03-15,60.849998474121094
2024-03-18,59.59000015258789
2024-03-19,60.029998779296875
2024-03-20,59.97999954223633
2024-03-21,59.65999984741211
2024-03-22,59.220001220703125
2024-03-25,59.540000915527344
2024-03-26,60.290000915527344
2024-03-27,59.70000076293945
2024-03-28,58.7400016784668
2024-04-01,58.599998474121094
2024-04-02,59.25
2024-04-03,59.7599983215332
2024-04-04,59.95000076293945
2024-04-05,60.84000015258789
2024-04-08,61.560001373291016
2024-04-09,61.22999954223633
2024-04-10,59.689998626708984
2024-04-11,61.22999954223633
2024-04-12,59.4900016784668
2024-04-15,60.130001068115234
2024-04-16,60.040000915527344
2024-04-17,59.65999984741211
2024-04-18,59.65999984741211
2024-04-19,60.529998779296875
2024-04-22,61.130001068115234
2024-04-23,62.349998474121094
2024-04-24,61.689998626708984
2024-04-25,61.38999938964844
2024-04-26,61.630001068115234
2024-04-29,62.27000045776367
2024-04-30,62.27000045776367
2024-05-01,63.0099983215332
2024-05-02,63.119998931884766
2024-05-03,62.88999938964844
2024-05-06,62.95000076293945
2024-05-07,64.30999755859375
2024-05-08,64.26000213623047
2024-05-09,63.66999816894531
2024-05-10,62.63999938964844
2024-05-13,61.779998779296875
2024-05-14,62.70000076293945
2024-05-15,63.2599983215332
2024-05-16,65.0
2024-05-17,65.81999969482422
2024-05-20,66.08000183105469
2024-05-21,66.41000366210938
2024-05-22,65.83000183105469
2024-05-23,65.0
2024-05-24,65.69000244140625
2024-05-28,66.47000122070312
2024-05-29,66.94999694824219
2024-05-30,67.87000274658203
2024-05-31,68.41000366210938
2024-06-03,69.69999694824219
2024-06-04,68.7300033569336
2024-06-05,68.1500015258789
2024-06-06,65.56999969482422
2024-06-07,65.5
2024-06-10,65.4000015258789
2024-06-11,65.12999725341797
2024-06-12,64.7699966430664
2024-06-13,64.70999908447266
2024-06-14,65.43000030517578
2024-06-17,66.0199966430664
2024-06-18,66.04000091552734
2024-06-20,65.56999969482422
2024-06-21,65.37000274658203
2024-06-24,64.83000183105469
2024-06-25,65.5999984741211
2024-06-26,64.91000366210938
2024-06-27,64.94999694824219
2024-06-28,64.2300033569336
2024-07-01,63.2599983215332
2024-07-02,64.62999725341797
2024-07-03,65.11000061035156
2024-07-05,64.77999877929688
2024-07-08,65.91999816894531
2024-07-09,65.47000122070312
2024-07-10,66.27999877929688
2024-07-11,66.80999755859375
2024-07-12,68.62000274658203
2024-07-15,70.16999816894531
2024-07-16,71.83000183105469
2024-07-17,70.3499984741211
2024-07-18,70.91999816894531
2024-07-19,71.94000244140625
2024-07-22,72.12999725341797
2024-07-23,73.66999816894531
2024-07-24,72.86000061035156
2024-07-25,72.22000122070312
2024-07-26,73.80999755859375
2024-07-29,74.04000091552734
2024-07-30,74.52999877929688
2024-07-31,73.97000122070312
2024-08-01,71.54000091552734
2024-08-02,70.55000305175781
2024-08-05,69.1500015258789
2024-08-06,69.80000305175781
2024-08-07,70.66000366210938
2024-08-08,67.4000015258789
2024-08-09,67.37000274658203
2024-08-12,68.30000305175781
2024-08-13,69.66999816894531
2024-08-14,70.08000183105469
2024-08-15,69.8499984741211
2024-08-16,70.22000122070312
2024-08-19,71.69000244140625
2024-08-20,72.26000213623047
2024-08-21,70.97000122070312
2024-08-22,70.1500015258789
2024-08-23,70.44000244140625
2024-08-26,69.79000091552734
2024-08-27,69.9800033569336
2024-08-28,69.77999877929688
2024-08-29,70.2300033569336
2024-08-30,70.62000274658203
2024-09-03,69.73999786376953
2024-09-04,70.37000274658203
2024-09-05,69.86000061035156
2024-09-06,69.62000274658203
2024-09-09,69.18000030517578
2024-09-10,69.66999816894531
2024-09-11,69.36000061035156
2024-09-12,69.76000213623047
2024-09-13,70.02999877929688
2024-09-16,72.04000091552734
2024-09-17,71.98999786376953
2024-09-18,71.63999938964844
2024-09-19,72.80000305175781
2024-09-20,71.56999969482422
2024-09-23,70.98999786376953
2024-09-24,71.56999969482422
2024-09-25,70.94999694824219
2024-09-26,71.91000366210938
2024-09-27,72.29000091552734
2024-09-30,71.52999877929688
2024-10-01,70.37000274658203
2024-10-02,70.86000061035156
2024-10-03,70.4000015258789
2024-10-04,71.02999877929688
2024-10-07,68.6500015258789
2024-10-08,69.18000030517578
2024-10-09,70.62999725341797
2024-10-10,71.13999938964844
2024-10-11,72.5
2024-10-14,72.87999725341797
2024-10-15,73.88999938964844
2024-10-16,74.08999633789062
2024-10-17,74.26000213623047
2024-10-18,74.31999969482422
2024-10-21,73.16000366210938
2024-10-22,73.95999908447266
2024-10-23,72.98999786376953
2024-10-24,73.4800033569336
2024-10-25,73.4800033569336
2024-10-28,74.44999694824219
2024-10-29,75.1500015258789
2024-10-30,74.70999908447266
2024-10-31,74.23999786376953
2024-11-01,74.77999877929688
2024-11-04,74.02999877929688
2024-11-05,75.16999816894531
2024-11-06,76.73999786376953
2024-11-07,73.98999786376953
2024-11-08,75.0
2024-11-11,75.30999755859375
2024-11-12,74.9800033569336
2024-11-13,78.43000030517578
2024-11-14,77.23999786376953
2024-11-15,74.33000183105469
2024-11-18,73.62999725341797
2024-11-19,74.30999755859375
2024-11-20,77.0
2024-11-21,78.1500015258789
2024-11-22,77.44999694824219
2024-11-25,80.73999786376953
2024-11-26,80.51000213623047
2024-11-27,81.08999633789062
2024-11-29,80.9000015258789
2024-12-02,81.22000122070312
2024-12-03,80.77999877929688
2024-12-04,83.48999786376953
2024-12-05,84.72000122070312
2024-12-06,85.0
2024-12-09,82.62000274658203
2024-12-10,82.02999877929688
2024-12-11,84.7300033569336
2024-12-12,85.66000366210938
2024-12-13,85.75
2024-12-16,86.18000030517578
2024-12-17,85.5199966430664
2024-12-18,83.6500015258789
2024-12-19,85.16999816894531
2024-12-20,85.27999877929688
2024-12-23,85.30000305175781
2024-12-24,85.62000274658203
2024-12-26,85.97000122070312
2024-12-27,84.94000244140625
2024-12-30,85.12000274658203
2024-12-31,84.04000091552734
2025-01-02,83.33999633789062
2025-01-03,83.75
2025-01-06,84.20999908447266
2025-01-07,84.3499984741211
2025-01-08,85.56999969482422
2025-01-10,83.56999969482422
2025-01-13,84.41000366210938
2025-01-14,84.58000183105469
2025-01-15,83.2699966430664
2025-01-16,82.08000183105469
2025-01-17,83.27999877929688
2025-01-21,82.87999725341797
2025-01-22,82.9800033569336
2025-01-23,83.5999984741211
2025-01-24,84.66999816894531
2025-01-27,85.47000122070312
2025-01-28,86.83999633789062
2025-01-29,86.70999908447266
2025-01-30,88.2699966430664
2025-01-31,88.0199966430664
2025-02-03,88.27999877929688
2025-02-04,87.80000305175781
2025-02-05,87.9800033569336
2025-02-06,92.5199966430664
2025-02-07,92.72000122070312
2025-02-10,92.0
2025-02-11,92.72000122070312
2025-02-12,93.22000122070312
2025-02-13,94.54000091552734
2025-02-14,92.1500015258789
2025-02-18,90.95999908447266
2025-02-19,92.11000061035156
2025-02-20,91.76000213623047
2025-02-21,90.2300033569336
2025-02-24,90.54000091552734
2025-02-25,87.33999633789062
2025-02-26,88.0
2025-02-27,84.01000213623047
2025-02-28,89.12000274658203
2025-03-03,86.5
2025-03-04,84.08999633789062
2025-03-05,86.05999755859375
2025-03-06,85.2699966430664
2025-03-07,82.27999877929688
2025-03-10,77.95999908447266
2025-03-11,77.41999816894531
2025-03-12,77.16000366210938
2025-03-13,75.91000366210938
2025-03-14,78.08000183105469
2025-03-17,79.80000305175781
2025-03-18,80.05999755859375
2025-03-19,80.83000183105469
2025-03-20,80.08000183105469
2025-03-21,78.68000030517578
2025-03-24,81.2699966430664
2025-03-25,81.6500015258789
2025-03-26,81.30999755859375
2025-03-27,81.0999984741211
2025-03-28,80.3499984741211
2025-03-31,81.47000122070312
2025-04-01,80.13999938964844
2025-04-02,81.83999633789062
2025-04-03,78.02999877929688
2025-04-04,72.69000244140625
2025-04-07,71.22000122070312
2025-04-08,71.68000030517578
2025-04-09,74.88999938964844
2025-04-10,71.4000015258789
2025-04-11,70.2300033569336
2025-04-14,71.69999694824219
2025-04-15,73.19000244140625
2025-04-16,72.37999725341797
2025-04-17,75.12999725341797
2025-04-21,75.0999984741211
2025-04-22,76.44999694824219
2025-04-23,78.22000122070312
2025-04-24,78.91999816894531
2025-04-25,79.5999984741211
2025-04-28,79.94999694824219
2025-04-29,81.55000305175781
2025-04-30,80.55000305175781
2025-05-01,81.97000122070312
2025-05-02,83.43000030517578
2025-05-05,84.2699966430664
2025-05-06,82.97000122070312
2025-05-07,84.87000274658203
2025-05-08,85.6500015258789
2025-05-09,87.38999938964844
2025-05-12,86.22000122070312
2025-05-13,88.52999877929688
2025-05-14,88.51000213623047
2025-05-15,88.7300033569336
2025-05-16,89.11000061035156
2025-05-19,89.2300033569336
2025-05-20,89.30000305175781
2025-05-21,89.66999816894531
2025-05-22,89.22000122070312
2025-05-23,89.22000122070312
2025-05-27,88.62999725341797
2025-05-28,87.51000213623047
2025-05-29,87.3499984741211
2025-05-30,88.12000274658203
2025-06-02,88.93000030517578
2025-06-03,87.94000244140625
2025-06-04,88.62999725341797
2025-06-05,88.80999755859375
2025-06-06,89.75
2025-06-09,88.30999755859375
2025-06-10,88.58000183105469
2025-06-11,87.22000122070312
2025-06-12,87.9000015258789
2025-06-13,87.02999877929688
2025-06-16,87.80999755859375
2025-06-17,88.88999938964844
2025-06-18,92.08999633789062
2025-06-20,93.25
2025-06-23,93.91999816894531
2025-06-24,94.81999969482422
2025-06-25,93.5
2025-06-26,94.93000030517578
2025-06-27,95.5199966430664
2025-06-30,94.95999908447266
2025-07-01,91.7699966430664
2025-07-02,92.43000030517578
2025-07-03,93.33999633789062
2025-07-07,93.16999816894531
2025-07-08,91.4000015258789
2025-07-09,91.16999816894531
2025-07-10,93.20999908447266
2025-07-11,92.52999877929688
2025-07-14,92.80000305175781
2025-07-15,91.0199966430664
2025-07-16,91.5199966430664
2025-07-17,93.0999984741211
2025-07-18,93.4000015258789
2025-07-21,93.0999984741211
2025-07-22,93.30000305175781
2025-07-23,94.31999969482422
2025-07-24,93.52999877929688
2025-07-25,92.69999694824219
2025-07-28,92.13999938964844
2025-07-29,90.88999938964844
2025-07-30,92.08000183105469
2025-07-31,90.12000274658203
2025-08-01,88.81999969482422
2025-08-04,88.88999938964844
2025-08-05,87.94000244140625
2025-08-06,89.16000366210938
2025-08-07,86.47000122070312
2025-08-08,85.66999816894531
2025-08-11,84.9000015258789
2025-08-12,86.4000015258789
2025-08-13,89.43000030517578
2025-08-14,88.4000015258789
2025-08-15,88.73999786376953
2025-08-18,90.19000244140625
2025-08-19,90.58000183105469
2025-08-20,90.6500015258789
2025-08-21,90.44999694824219
2025-08-22,92.45999908447266
2025-08-25,91.91000366210938
2025-08-26,91.33000183105469
2025-08-27,89.87000274658203
2025-08-28,90.11000061035156
2025-08-29,90.12000274658203
2025-09-02,90.5199966430664
2025-09-03,90.18000030517578
2025-09-04,90.02999877929688
2025-09-05,90.51000213623047
2025-09-08,92.19999694824219
2025-09-09,91.5
2025-09-10,89.58999633789062
2025-09-11,92.43000030517578
2025-09-12,89.95999908447266
2025-09-15,89.83999633789062
2025-09-16,91.18000030517578
2025-09-17,92.41999816894531
2025-09-18,93.8499984741211
2025-09-19,93.4800033569336
