Date,NBHC
2023-11-06,30.125152587890625
2023-11-07,30.445533752441406
2023-11-08,30.040348052978516
2023-11-09,29.99323272705078
2023-11-10,29.974388122558594
2023-11-13,30.11573028564453
2023-11-14,32.066280364990234
2023-11-15,31.962629318237305
2023-11-16,31.538599014282227
2023-11-17,31.463205337524414
2023-11-20,31.274751663208008
2023-11-21,30.69995880126953
2023-11-22,30.946998596191406
2023-11-24,31.061017990112305
2023-11-27,30.918495178222656
2023-11-28,30.78546905517578
2023-11-29,31.222545623779297
2023-11-30,31.365070343017578
2023-12-01,32.761817932128906
2023-12-04,33.369930267333984
2023-12-05,33.056373596191406
2023-12-06,33.08488082885742
2023-12-07,34.14906311035156
2023-12-08,34.272586822509766
2023-12-11,34.377105712890625
2023-12-12,33.94953155517578
2023-12-13,35.62183380126953
2023-12-14,36.05890655517578
2023-12-15,35.5648193359375
2023-12-18,35.232261657714844
2023-12-19,35.906883239746094
2023-12-20,35.48880386352539
2023-12-21,35.63133239746094
2023-12-22,36.01139831542969
2023-12-26,36.17292785644531
2023-12-27,35.9163818359375
2023-12-28,35.84036636352539
2023-12-29,35.33677673339844
2024-01-02,35.26076889038086
2024-01-03,34.22508239746094
2024-01-04,34.06354904174805
2024-01-05,34.19657516479492
2024-01-08,34.272586822509766
2024-01-09,33.86402130126953
2024-01-10,34.06354904174805
2024-01-11,33.59796905517578
2024-01-12,33.33191680908203
2024-01-16,32.590789794921875
2024-01-17,32.24872970581055
2024-01-18,32.62879943847656
2024-01-19,33.14189147949219
2024-01-22,34.2820930480957
2024-01-23,33.81650924682617
2024-01-24,35.04222869873047
2024-01-25,34.0350456237793
2024-01-26,34.19657516479492
2024-01-29,34.78567886352539
2024-01-30,34.595645904541016
2024-01-31,33.25590515136719
2024-02-01,32.79032516479492
2024-02-02,32.84733581542969
2024-02-05,32.020687103271484
2024-02-06,31.754642486572266
2024-02-07,31.773645401000977
2024-02-08,32.11570739746094
2024-02-09,32.83783721923828
2024-02-12,32.99937057495117
2024-02-13,31.79264259338379
2024-02-14,32.06819534301758
2024-02-15,33.31292724609375
2024-02-16,32.68581008911133
2024-02-20,32.2297248840332
2024-02-21,31.79264259338379
2024-02-22,31.91717529296875
2024-02-23,31.754329681396484
2024-02-26,31.64896583557129
2024-02-27,31.898014068603516
2024-02-28,31.79264259338379
2024-02-29,32.415287017822266
2024-03-01,32.21412658691406
2024-03-04,31.98422622680664
2024-03-05,32.93254852294922
2024-03-06,33.296546936035156
2024-03-07,33.16244125366211
2024-03-08,32.961280822753906
2024-03-11,33.315704345703125
2024-03-12,32.77928924560547
2024-03-13,32.87507247924805
2024-03-14,32.22370147705078
2024-03-15,32.693077087402344
2024-03-18,32.38654708862305
2024-03-19,32.252437591552734
2024-03-20,33.05707550048828
2024-03-21,34.01496887207031
2024-03-22,33.555179595947266
2024-03-25,33.35402297973633
2024-03-26,33.64139175415039
2024-03-27,34.45560836791992
2024-03-28,34.55139923095703
2024-04-01,33.91918182373047
2024-04-02,33.47854995727539
2024-04-03,32.87507247924805
2024-04-04,32.82718276977539
2024-04-05,32.95170593261719
2024-04-08,33.38275909423828
2024-04-09,34.02455139160156
2024-04-10,31.68728256225586
2024-04-11,32.03211975097656
2024-04-12,31.79264259338379
2024-04-15,31.88844108581543
2024-04-16,30.94011878967285
2024-04-17,31.208332061767578
2024-04-18,31.438220977783203
2024-04-19,32.5589714050293
2024-04-22,32.53981399536133
2024-04-23,33.33486557006836
2024-04-24,32.95170593261719
2024-04-25,32.2332878112793
2024-04-26,32.089595794677734
2024-04-29,31.95549201965332
2024-04-30,31.352018356323242
2024-05-01,32.022544860839844
2024-05-02,32.95170593261719
2024-05-03,33.296546936035156
2024-05-06,33.39234161376953
2024-05-07,33.306121826171875
2024-05-08,33.52644729614258
2024-05-09,33.737186431884766
2024-05-10,34.01496887207031
2024-05-13,34.01496887207031
2024-05-14,33.92876434326172
2024-05-15,34.331077575683594
2024-05-16,34.54181671142578
2024-05-17,35.39434051513672
2024-05-20,35.5667724609375
2024-05-21,35.729610443115234
2024-05-22,35.4230842590332
2024-05-23,34.877079010009766
2024-05-24,35.4230842590332
2024-05-28,35.461395263671875
2024-05-29,34.30234146118164
2024-05-30,34.80044937133789
2024-05-31,35.205894470214844
2024-06-03,35.186588287353516
2024-06-04,35.06108856201172
2024-06-05,35.29277420043945
2024-06-06,35.49549102783203
2024-06-07,35.38930130004883
2024-06-10,34.70391845703125
2024-06-11,34.66530227661133
2024-06-12,35.514801025390625
2024-06-13,35.28311538696289
2024-06-14,34.887325286865234
2024-06-17,35.33138656616211
2024-06-18,35.64994430541992
2024-06-20,35.67890548706055
2024-06-21,35.79475021362305
2024-06-24,36.28706741333008
2024-06-25,36.13261413574219
2024-06-26,35.79475021362305
2024-06-27,35.89128494262695
2024-06-28,37.69646072387695
2024-07-01,38.03433609008789
2024-07-02,38.00537109375
2024-07-03,37.15587615966797
2024-07-05,36.81800079345703
2024-07-08,36.924190521240234
2024-07-09,37.42617416381836
2024-07-10,38.41082000732422
2024-07-11,40.022926330566406
2024-07-12,40.24496078491211
2024-07-15,41.094459533691406
2024-07-16,43.16993713378906
2024-07-17,43.42091751098633
2024-07-18,42.37835693359375
2024-07-19,42.59072494506836
2024-07-22,43.44022750854492
2024-07-23,44.01943588256836
2024-07-24,41.77984619140625
2024-07-25,41.49989318847656
2024-07-26,41.82811737060547
2024-07-29,41.13307189941406
2024-07-30,40.785545349121094
2024-07-31,40.42837905883789
2024-08-01,38.53630828857422
2024-08-02,38.22739791870117
2024-08-05,37.32963180541992
2024-08-06,37.58062744140625
2024-08-07,37.47443771362305
2024-08-08,38.29497146606445
2024-08-09,38.45907974243164
2024-08-12,38.23705291748047
2024-08-13,38.72937774658203
2024-08-14,38.53630828857422
2024-08-15,39.16377639770508
2024-08-16,39.93605041503906
2024-08-19,40.35114669799805
2024-08-20,39.92639923095703
2024-08-21,40.45733642578125
2024-08-22,40.57316970825195
2024-08-23,42.262516021728516
2024-08-26,41.413021087646484
2024-08-27,41.355098724365234
2024-08-28,41.982566833496094
2024-08-29,41.97291564941406
2024-08-30,42.565589904785156
2024-09-03,42.361549377441406
2024-09-04,41.67171859741211
2024-09-05,41.23450469970703
2024-09-06,40.14631652832031
2024-09-09,39.96171188354492
2024-09-10,40.22404861450195
2024-09-11,39.51477813720703
2024-09-12,39.4467658996582
2024-09-13,40.000572204589844
2024-09-16,40.36978530883789
2024-09-17,40.622398376464844
2024-09-18,40.884727478027344
2024-09-19,41.96319580078125
2024-09-20,41.08876419067383
2024-09-23,40.758419036865234
2024-09-24,40.35034942626953
2024-09-25,40.000572204589844
2024-09-26,39.932559967041016
2024-09-27,40.19489288330078
2024-09-30,40.90415573120117
2024-10-01,39.33989334106445
2024-10-02,38.98040008544922
2024-10-03,39.301029205322266
2024-10-04,39.96171188354492
2024-10-07,39.68966293334961
2024-10-08,39.71881103515625
2024-10-09,39.68966293334961
2024-10-10,39.62165451049805
2024-10-11,40.92359161376953
2024-10-14,41.283077239990234
2024-10-15,41.79802703857422
2024-10-16,42.53643798828125
2024-10-17,43.284568786621094
2024-10-18,42.18666076660156
2024-10-21,40.496089935302734
2024-10-22,40.68069076538086
2024-10-23,43.77036666870117
2024-10-24,44.304744720458984
2024-10-25,43.13882827758789
2024-10-28,44.20758056640625
2024-10-29,44.33388900756836
2024-10-30,44.605934143066406
2024-10-31,43.682918548583984
2024-11-01,43.41087341308594
2024-11-04,42.934791564941406
2024-11-05,43.809226989746094
2024-11-06,49.784542083740234
2024-11-07,47.79276657104492
2024-11-08,48.142539978027344
2024-11-11,48.69635009765625
2024-11-12,47.78305435180664
2024-11-13,47.19038009643555
2024-11-14,47.19038009643555
2024-11-15,47.20009994506836
2024-11-18,46.44225311279297
2024-11-19,45.898162841796875
2024-11-20,45.66497802734375
2024-11-21,46.64628219604492
2024-11-22,47.48185729980469
2024-11-25,47.98708724975586
2024-11-26,47.3458366394043
2024-11-27,47.07379150390625
2024-11-29,46.66326141357422
2024-12-02,46.59484100341797
2024-12-03,46.04747009277344
2024-12-04,45.969276428222656
2024-12-05,46.65348815917969
2024-12-06,46.26251220703125
2024-12-09,45.617393493652344
2024-12-10,45.72491455078125
2024-12-11,45.80310821533203
2024-12-12,45.20686721801758
2024-12-13,45.30460739135742
2024-12-16,45.52942657470703
2024-12-17,44.53242874145508
2024-12-18,42.07904052734375
2024-12-19,41.67828369140625
2024-12-20,42.176788330078125
2024-12-23,42.4015998840332
2024-12-24,42.587310791015625
2024-12-26,42.60686111450195
2024-12-27,42.19633102416992
2024-12-30,42.05949020385742
2024-12-31,42.08881759643555
2025-01-02,41.11137008666992
2025-01-03,41.84445571899414
2025-01-06,41.903099060058594
2025-01-07,41.81513214111328
2025-01-08,41.873775482177734
2025-01-10,40.68128967285156
2025-01-13,41.12114334106445
2025-01-14,42.323402404785156
2025-01-15,43.027164459228516
2025-01-16,42.6948356628418
2025-01-17,43.095584869384766
2025-01-21,43.095584869384766
2025-01-22,42.577537536621094
2025-01-23,41.28731155395508
2025-01-24,41.492576599121094
2025-01-27,41.67828369140625
2025-01-28,41.93242645263672
2025-01-29,41.69783401489258
2025-01-30,41.736934661865234
2025-01-31,42.1572380065918
2025-02-03,41.609867095947266
2025-02-04,42.27452850341797
2025-02-05,42.49934387207031
2025-02-06,43.027164459228516
2025-02-07,42.577537536621094
2025-02-10,42.108367919921875
2025-02-11,43.05648422241211
2025-02-12,41.609867095947266
2025-02-13,42.02039337158203
2025-02-14,42.118141174316406
2025-02-18,42.00084686279297
2025-02-19,41.84445571899414
2025-02-20,41.67828369140625
2025-02-21,41.003849029541016
2025-02-24,40.67151641845703
2025-02-25,40.9452018737793
2025-02-26,40.83768081665039
2025-02-27,40.81813049316406
2025-02-28,41.21184539794922
2025-03-03,40.749237060546875
2025-03-04,39.597625732421875
2025-03-05,39.92243957519531
2025-03-06,39.48935317993164
2025-03-07,39.31218338012695
2025-03-10,37.78654861450195
2025-03-11,37.82592010498047
2025-03-12,37.9341926574707
2025-03-13,37.510948181152344
2025-03-14,38.63302993774414
2025-03-17,39.036582946777344
2025-03-18,39.09564208984375
2025-03-19,39.262969970703125
2025-03-20,38.69208908081055
2025-03-21,38.239315032958984
2025-03-24,39.016902923583984
2025-03-25,38.78067398071289
2025-03-26,38.93815994262695
2025-03-27,38.67240524291992
2025-03-28,38.140892028808594
2025-03-31,37.668434143066406
2025-04-01,37.83576202392578
2025-04-02,38.22947692871094
2025-04-03,34.8533935546875
2025-04-04,33.71162414550781
2025-04-07,33.77068328857422
2025-04-08,33.406497955322266
2025-04-09,35.05024719238281
2025-04-10,33.386810302734375
2025-04-11,33.406497955322266
2025-04-14,34.02659225463867
2025-04-15,34.55810546875
2025-04-16,34.69590759277344
2025-04-17,34.99119186401367
2025-04-21,35.17820739746094
2025-04-22,36.04437255859375
2025-04-23,33.80021286010742
2025-04-24,34.84355163574219
2025-04-25,34.77465057373047
2025-04-28,35.29631805419922
2025-04-29,35.8671989440918
2025-04-30,35.59160232543945
2025-05-01,35.64081573486328
2025-05-02,35.90657424926758
2025-05-05,35.82783126831055
2025-05-06,35.709716796875
2025-05-07,35.6014404296875
2025-05-08,36.546356201171875
2025-05-09,36.418399810791016
2025-05-12,37.4518928527832
2025-05-13,37.589691162109375
2025-05-14,37.146766662597656
2025-05-15,37.629066467285156
2025-05-16,37.59953689575195
2025-05-19,37.550323486328125
2025-05-20,37.2648811340332
2025-05-21,36.33965301513672
2025-05-22,36.01484298706055
2025-05-23,35.96562957763672
2025-05-27,36.50698471069336
2025-05-28,35.82783126831055
2025-05-29,36.31997299194336
2025-05-30,35.8734130859375
2025-06-02,35.68486404418945
2025-06-03,36.369590759277344
2025-06-04,35.98257064819336
2025-06-05,36.05203628540039
2025-06-06,36.786373138427734
2025-06-09,36.99476623535156
2025-06-10,37.37186050415039
2025-06-11,36.87568664550781
2025-06-12,36.79629898071289
2025-06-13,35.79402542114258
2025-06-16,35.77417755126953
2025-06-17,35.34746551513672
2025-06-18,35.575706481933594
2025-06-20,35.625328063964844
2025-06-23,36.51844024658203
2025-06-24,36.87568664550781
2025-06-25,36.87568664550781
2025-06-26,37.68941116333008
2025-06-27,37.203163146972656
2025-06-30,37.322242736816406
2025-07-01,38.71152877807617
2025-07-02,39.088623046875
2025-07-03,39.73365020751953
2025-07-07,39.128318786621094
2025-07-08,39.57487487792969
2025-07-09,39.048927307128906
2025-07-10,39.87257766723633
2025-07-11,39.713802337646484
2025-07-14,40.25959396362305
2025-07-15,38.77107238769531
2025-07-16,39.14816665649414
2025-07-17,39.74357223510742
2025-07-18,39.40617370605469
2025-07-21,39.32678985595703
2025-07-22,38.90999984741211
2025-07-23,39.991661071777344
2025-07-24,39.18785858154297
2025-07-25,38.97946548461914
2025-07-28,38.78099822998047
2025-07-29,38.22528076171875
2025-07-30,37.34209060668945
2025-07-31,36.776451110839844
2025-08-01,35.78410339355469
2025-08-04,36.220733642578125
2025-08-05,36.488670349121094
2025-08-06,36.032188415527344
2025-08-07,35.863487243652344
2025-08-08,36.26042938232422
2025-08-11,36.25050354003906
2025-08-12,37.62986755371094
2025-08-13,38.066505432128906
2025-08-14,37.90773010253906
2025-08-15,37.40163040161133
2025-08-18,37.62986755371094
2025-08-19,37.66956329345703
2025-08-20,37.40163040161133
2025-08-21,37.40163040161133
2025-08-22,39.00923538208008
2025-08-25,38.89015197753906
2025-08-26,39.15808868408203
2025-08-27,39.37640380859375
2025-08-28,38.90999984741211
2025-08-29,39.220001220703125
2025-09-02,39.0099983215332
2025-09-03,39.029998779296875
2025-09-04,39.38999938964844
2025-09-05,39.130001068115234
2025-09-08,39.310001373291016
2025-09-09,38.689998626708984
2025-09-10,38.52000045776367
2025-09-11,38.59000015258789
2025-09-12,38.470001220703125
2025-09-15,37.959999084472656
2025-09-16,37.66999816894531
2025-09-17,38.86000061035156
2025-09-18,41.58000183105469
2025-09-19,39.959999084472656
