Date,PRIM
2024-10-28,63.34175109863281
2024-10-29,63.07267379760742
2024-10-30,63.53109359741211
2024-10-31,62.40497589111328
2024-11-01,63.371646881103516
2024-11-04,64.11907196044922
2024-11-05,73.59640502929688
2024-11-06,76.8153305053711
2024-11-07,78.90811157226562
2024-11-08,81.35966491699219
2024-11-11,81.62873840332031
2024-11-12,79.74522399902344
2024-11-13,78.92803955078125
2024-11-14,78.63904571533203
2024-11-15,77.80191802978516
2024-11-18,78.78852081298828
2024-11-19,81.08062744140625
2024-11-20,80.14385986328125
2024-11-21,82.97410583496094
2024-11-22,82.70502471923828
2024-11-25,83.69163513183594
2024-11-26,83.39266204833984
2024-11-27,82.88440704345703
2024-11-29,83.42255401611328
2024-12-02,82.97410583496094
2024-12-03,83.30296325683594
2024-12-04,84.61843872070312
2024-12-05,82.70502471923828
2024-12-06,82.36619567871094
2024-12-09,78.31017303466797
2024-12-10,77.27374267578125
2024-12-11,80.432861328125
2024-12-12,79.47615051269531
2024-12-13,79.12735748291016
2024-12-16,81.57891082763672
2024-12-17,80.5923080444336
2024-12-18,77.6125717163086
2024-12-19,79.7651596069336
2024-12-20,80.37306213378906
2024-12-23,79.9943618774414
2024-12-24,80.1338882446289
2024-12-26,80.8414535522461
2024-12-27,77.46309661865234
2024-12-30,76.55621337890625
2024-12-31,76.21703338623047
2025-01-02,76.70585632324219
2025-01-03,79.40936279296875
2025-01-06,79.90817260742188
2025-01-07,77.83314514160156
2025-01-08,78.74097442626953
2025-01-10,77.35430145263672
2025-01-13,78.88063049316406
2025-01-14,81.2349853515625
2025-01-15,83.73897552490234
2025-01-16,84.19786834716797
2025-01-17,84.65676879882812
2025-01-21,88.81678009033203
2025-01-22,87.75932312011719
2025-01-23,87.70943450927734
2025-01-24,86.22300720214844
2025-01-27,68.89460754394531
2025-01-28,72.09691619873047
2025-01-29,74.41136169433594
2025-01-30,76.85549926757812
2025-01-31,76.58614349365234
2025-02-03,74.9500732421875
2025-02-04,74.96004486083984
2025-02-05,76.22701263427734
2025-02-06,79.41934204101562
2025-02-07,78.60130310058594
2025-02-10,79.54903411865234
2025-02-11,77.16475677490234
2025-02-12,74.89021301269531
2025-02-13,74.35150909423828
2025-02-14,73.34391784667969
2025-02-18,72.52588653564453
2025-02-19,70.81998443603516
2025-02-20,67.63763427734375
2025-02-21,65.86188507080078
2025-02-24,64.16596221923828
2025-02-25,70.34114074707031
2025-02-26,72.97481536865234
2025-02-27,71.53826141357422
2025-02-28,71.56819152832031
2025-03-03,68.68511199951172
2025-03-04,66.6001205444336
2025-03-05,68.05662536621094
2025-03-06,63.407779693603516
2025-03-07,63.27809143066406
2025-03-10,60.365081787109375
2025-03-11,64.2158432006836
2025-03-12,65.52269744873047
2025-03-13,65.16356658935547
2025-03-14,67.0091323852539
2025-03-17,64.48519897460938
2025-03-18,63.487586975097656
2025-03-19,64.54505157470703
2025-03-20,64.27569580078125
2025-03-21,63.46763610839844
2025-03-24,65.47282409667969
2025-03-25,64.7345962524414
2025-03-26,60.86388397216797
2025-03-27,57.412174224853516
2025-03-28,57.132843017578125
2025-03-31,57.352622985839844
2025-04-01,57.51246643066406
2025-04-02,59.36061477661133
2025-04-03,55.18479537963867
2025-04-04,52.60737228393555
2025-04-07,53.47650146484375
2025-04-08,53.70627212524414
2025-04-09,58.52145767211914
2025-04-10,56.36361312866211
2025-04-11,57.17280578613281
2025-04-14,57.782196044921875
2025-04-15,57.73224639892578
2025-04-16,57.68229675292969
2025-04-17,56.393585205078125
2025-04-21,53.876102447509766
2025-04-22,55.38459396362305
2025-04-23,57.612361907958984
2025-04-24,59.38059616088867
2025-04-25,60.48948669433594
2025-04-28,61.148826599121094
2025-04-29,61.2287483215332
2025-04-30,59.91006851196289
2025-05-01,63.78618621826172
2025-05-02,66.11386108398438
2025-05-05,67.00296783447266
2025-05-06,65.0349349975586
2025-05-07,66.6433334350586
2025-05-08,68.41156768798828
2025-05-09,68.23174285888672
2025-05-12,70.77919006347656
2025-05-13,76.4535140991211
2025-05-14,76.75321960449219
2025-05-15,75.41455078125
2025-05-16,75.42454528808594
2025-05-19,75.14482879638672
2025-05-20,74.72525024414062
2025-05-21,74.42554473876953
2025-05-22,69.65032196044922
2025-05-23,71.00896453857422
2025-05-27,72.91705322265625
2025-05-28,71.63833618164062
2025-05-29,71.80815887451172
2025-05-30,72.03793334960938
2025-06-02,72.03793334960938
2025-06-03,73.44651794433594
2025-06-04,72.90706634521484
2025-06-05,73.6163558959961
2025-06-06,75.84412384033203
2025-06-09,73.75621795654297
2025-06-10,71.8481216430664
2025-06-11,73.13683319091797
2025-06-12,73.64632415771484
2025-06-13,74.17579650878906
2025-06-16,75.72425079345703
2025-06-17,74.94502258300781
2025-06-18,74.5654067993164
2025-06-20,73.9260482788086
2025-06-23,76.15381622314453
2025-06-24,79.06090545654297
2025-06-25,76.53343963623047
2025-06-26,78.62134552001953
2025-06-27,79.97000122070312
2025-06-30,77.94000244140625
2025-07-01,79.61000061035156
2025-07-02,82.0
2025-07-03,84.70999908447266
2025-07-07,85.12999725341797
2025-07-08,83.33000183105469
2025-07-09,84.62000274658203
2025-07-10,85.0199966430664
2025-07-11,86.61000061035156
2025-07-14,87.31999969482422
2025-07-15,86.06999969482422
2025-07-16,85.5
2025-07-17,87.3499984741211
2025-07-18,88.48999786376953
2025-07-21,88.16000366210938
2025-07-22,86.94000244140625
2025-07-23,89.66000366210938
2025-07-24,89.93000030517578
2025-07-25,92.83000183105469
2025-07-28,92.2699966430664
2025-07-29,92.69000244140625
2025-07-30,94.19999694824219
2025-07-31,94.16999816894531
2025-08-01,91.13999938964844
2025-08-04,93.08999633789062
2025-08-05,108.58999633789062
2025-08-06,110.47000122070312
2025-08-07,111.12000274658203
2025-08-08,111.18000030517578
2025-08-11,111.20999908447266
2025-08-12,114.58999633789062
2025-08-13,113.41000366210938
2025-08-14,111.12000274658203
2025-08-15,111.93000030517578
2025-08-18,112.7699966430664
2025-08-19,111.08999633789062
2025-08-20,110.58000183105469
2025-08-21,111.69999694824219
2025-08-22,114.41999816894531
2025-08-25,114.87000274658203
2025-08-26,117.20999908447266
2025-08-27,117.36000061035156
2025-08-28,119.55000305175781
2025-08-29,118.55000305175781
2025-09-02,116.0
2025-09-03,115.1500015258789
2025-09-04,117.25
2025-09-05,116.9800033569336
2025-09-08,115.95999908447266
2025-09-09,113.05000305175781
2025-09-10,117.62999725341797
2025-09-11,122.76000213623047
2025-09-12,122.0999984741211
2025-09-15,123.55000305175781
2025-09-16,120.44000244140625
2025-09-17,122.02999877929688
2025-09-18,126.8499984741211
2025-09-19,128.82000732421875
