Date,IPG
2024-10-22,28.352397918701172
2024-10-23,28.599933624267578
2024-10-24,28.457122802734375
2024-10-25,28.371435165405273
2024-10-28,28.79034423828125
2024-10-29,28.590412139892578
2024-10-30,28.51424789428711
2024-10-31,27.990612030029297
2024-11-01,28.066776275634766
2024-11-04,28.085819244384766
2024-11-05,28.342876434326172
2024-11-06,28.923633575439453
2024-11-07,28.628494262695312
2024-11-08,28.400001525878906
2024-11-11,28.2000675201416
2024-11-12,27.84780502319336
2024-11-13,27.885889053344727
2024-11-14,27.800201416015625
2024-11-15,25.791351318359375
2024-11-18,26.20073699951172
2024-11-19,26.33402442932129
2024-11-20,27.019508361816406
2024-11-21,27.75259780883789
2024-11-22,28.161983489990234
2024-11-25,29.209251403808594
2024-11-26,29.16164779663086
2024-11-27,29.01883888244629
2024-11-29,29.333017349243164
2024-12-02,28.986568450927734
2024-12-03,28.77484703063965
2024-12-04,28.13968276977539
2024-12-05,28.370651245117188
2024-12-06,28.1589298248291
2024-12-09,29.1597957611084
2024-12-10,29.236783981323242
2024-12-11,28.967321395874023
2024-12-12,28.65936279296875
2024-12-13,28.765220642089844
2024-12-16,28.79409408569336
2024-12-17,28.072315216064453
2024-12-18,27.9760799407959
2024-12-19,27.552637100219727
2024-12-20,27.9760799407959
2024-12-23,27.42753028869629
2024-12-24,27.273550033569336
2024-12-26,27.47564697265625
2024-12-27,27.05220603942871
2024-12-30,26.744247436523438
2024-12-31,26.965593338012695
2025-01-02,27.07145118713379
2025-01-03,27.07145118713379
2025-01-06,26.93671989440918
2025-01-07,26.657634735107422
2025-01-08,26.49403190612793
2025-01-10,25.637523651123047
2025-01-13,25.810749053955078
2025-01-14,26.272686004638672
2025-01-15,26.7346248626709
2025-01-16,26.840482711791992
2025-01-17,26.78274154663086
2025-01-21,27.158063888549805
2025-01-22,27.148441314697266
2025-01-23,27.20618438720703
2025-01-24,27.466026306152344
2025-01-27,28.178176879882812
2025-01-28,27.764358520507812
2025-01-29,27.69699478149414
2025-01-30,27.62962532043457
2025-01-31,27.59113311767578
2025-02-03,27.908714294433594
2025-02-04,27.71623992919922
2025-02-05,26.92709732055664
2025-02-06,26.676881790161133
2025-02-07,26.455537796020508
2025-02-10,26.157201766967773
2025-02-11,26.1475772857666
2025-02-12,25.77225685119629
2025-02-13,25.945480346679688
2025-02-14,26.032093048095703
2025-02-18,26.513277053833008
2025-02-19,26.513277053833008
2025-02-20,26.52290153503418
2025-02-21,26.051342010498047
2025-02-24,26.53252410888672
2025-02-25,26.7346248626709
2025-02-26,26.619138717651367
2025-02-27,25.99359893798828
2025-02-28,26.36892318725586
2025-03-03,25.77471923828125
2025-03-04,26.018245697021484
2025-03-05,26.456592559814453
2025-03-06,26.622188568115234
2025-03-07,27.45017433166504
2025-03-10,27.459917068481445
2025-03-11,26.602705001831055
2025-03-12,25.667570114135742
2025-03-13,25.414302825927734
2025-03-14,25.745498657226562
2025-03-17,25.550676345825195
2025-03-18,25.872129440307617
2025-03-19,25.95979881286621
2025-03-20,25.784460067749023
2025-03-21,25.82342529296875
2025-03-24,25.258445739746094
2025-03-25,25.6091251373291
2025-03-26,25.803943634033203
2025-03-27,25.71627426147461
2025-03-28,25.6091251373291
2025-03-31,26.456592559814453
2025-04-01,25.443525314331055
2025-04-02,25.365598678588867
2025-04-03,23.943410873413086
2025-04-04,23.086200714111328
2025-04-07,22.677078247070312
2025-04-08,22.32640266418457
2025-04-09,24.32330894470215
2025-04-10,23.417396545410156
2025-04-11,23.95315170288086
2025-04-14,24.362274169921875
2025-04-15,24.488906860351562
2025-04-16,22.66733741760254
2025-04-17,23.319984436035156
2025-04-21,22.891380310058594
2025-04-22,23.281021118164062
2025-04-23,23.368690490722656
2025-04-24,24.43045997619629
2025-04-25,23.923927307128906
2025-04-28,24.186935424804688
2025-04-29,24.333049774169922
2025-04-30,24.469425201416016
2025-05-01,24.303829193115234
2025-05-02,24.72269058227539
2025-05-05,24.654502868652344
2025-05-06,24.381755828857422
2025-05-07,24.333049774169922
2025-05-08,24.58631706237793
2025-05-09,24.469425201416016
2025-05-12,24.98569679260254
2025-05-13,24.966217041015625
2025-05-14,24.440200805664062
2025-05-15,24.527870178222656
2025-05-16,24.829843521118164
2025-05-19,24.800617218017578
2025-05-20,24.55709457397461
2025-05-21,23.651180267333984
2025-05-22,23.436878204345703
2025-05-23,23.37843132019043
2025-05-27,23.845998764038086
2025-05-28,23.69988441467285
2025-05-29,23.680400848388672
2025-05-30,23.339466094970703
2025-06-02,22.58881187438965
2025-06-03,22.77647590637207
2025-06-04,22.667829513549805
2025-06-05,22.381393432617188
2025-06-06,22.77647590637207
2025-06-09,22.79623031616211
2025-06-10,23.477746963500977
2025-06-11,23.46786880493164
2025-06-12,23.34934425354004
2025-06-13,22.717212677001953
2025-06-16,23.19131088256836
2025-06-17,22.72709083557129
2025-06-18,22.79623031616211
2025-06-20,23.132049560546875
2025-06-23,24.12963104248047
2025-06-24,24.38643455505371
2025-06-25,23.813566207885742
2025-06-26,23.941967010498047
2025-06-27,23.951845169067383
2025-06-30,24.17901611328125
2025-07-01,24.82102394104004
2025-07-02,25.23586082458496
2025-07-03,25.067951202392578
2025-07-07,24.850656509399414
2025-07-08,25.04819679260254
2025-07-09,24.38643455505371
2025-07-10,24.692623138427734
2025-07-11,24.445697784423828
2025-07-14,24.42594337463379
2025-07-15,23.892581939697266
2025-07-16,24.890165328979492
2025-07-17,23.83331871032715
2025-07-18,23.882705688476562
2025-07-21,23.724672317504883
2025-07-22,25.3741397857666
2025-07-23,26.21368980407715
2025-07-24,25.98651695251465
2025-07-25,25.729713439941406
2025-07-28,25.20623016357422
2025-07-29,25.09758186340332
2025-07-30,24.534589767456055
2025-07-31,24.297542572021484
2025-08-01,23.941967010498047
2025-08-04,24.238279342651367
2025-08-05,24.435819625854492
2025-08-06,24.61360740661621
2025-08-07,24.52471351623535
2025-08-08,24.603729248046875
2025-08-11,24.66299057006836
2025-08-12,24.959304809570312
2025-08-13,25.877870559692383
2025-08-14,25.53217315673828
2025-08-15,25.769222259521484
2025-08-18,25.769222259521484
2025-08-19,26.253196716308594
2025-08-20,26.28282928466797
2025-08-21,26.203811645507812
2025-08-22,26.924837112426758
2025-08-25,26.79643440246582
2025-08-26,26.391475677490234
2025-08-27,26.58901596069336
2025-08-28,26.361845016479492
2025-08-29,26.510000228881836
2025-09-02,26.299999237060547
2025-09-03,26.459999084472656
2025-09-04,26.84000015258789
2025-09-05,27.149999618530273
2025-09-08,27.010000228881836
2025-09-09,26.59000015258789
2025-09-10,25.959999084472656
2025-09-11,26.700000762939453
2025-09-12,26.389999389648438
2025-09-15,26.290000915527344
2025-09-16,26.360000610351562
2025-09-17,26.260000228881836
2025-09-18,26.020000457763672
2025-09-19,25.649999618530273
