Date,CXT
2024-10-31,53.64618682861328
2024-11-01,53.35951614379883
2024-11-04,52.736759185791016
2024-11-05,53.37928771972656
2024-11-06,56.36457824707031
2024-11-07,56.26572799682617
2024-11-08,56.02848434448242
2024-11-11,55.712162017822266
2024-11-12,55.88020324707031
2024-11-13,55.00043869018555
2024-11-14,54.65446090698242
2024-11-15,54.8521614074707
2024-11-18,55.385955810546875
2024-11-19,55.80113220214844
2024-11-20,56.206417083740234
2024-11-21,57.570552825927734
2024-11-22,59.41905975341797
2024-11-25,61.48503875732422
2024-11-26,62.513084411621094
2024-11-27,62.04848098754883
2024-11-29,62.117855072021484
2024-12-02,62.64310073852539
2024-12-03,62.13767623901367
2024-12-04,61.870094299316406
2024-12-05,60.57184600830078
2024-12-06,60.125877380371094
2024-12-09,60.581756591796875
2024-12-10,61.22592544555664
2024-12-11,60.74032211303711
2024-12-12,60.234893798828125
2024-12-13,59.30332565307617
2024-12-16,59.74928665161133
2024-12-17,58.11408615112305
2024-12-18,56.55816650390625
2024-12-19,56.449153900146484
2024-12-20,55.93381881713867
2024-12-23,56.30050277709961
2024-12-24,57.063594818115234
2024-12-26,57.67803192138672
2024-12-27,57.4897346496582
2024-12-30,57.628482818603516
2024-12-31,57.697853088378906
2025-01-02,58.10417556762695
2025-01-03,59.08530044555664
2025-01-06,59.76911544799805
2025-01-07,59.54117965698242
2025-01-08,60.898887634277344
2025-01-10,61.2853889465332
2025-01-13,61.75117111206055
2025-01-14,62.99987030029297
2025-01-15,63.713417053222656
2025-01-16,62.86112594604492
2025-01-17,63.148529052734375
2025-01-21,65.94324493408203
2025-01-22,64.56570434570312
2025-01-23,64.73417663574219
2025-01-24,63.12870788574219
2025-01-27,62.80167007446289
2025-01-28,63.178260803222656
2025-01-29,62.8908576965332
2025-01-30,63.653953552246094
2025-01-31,63.39628601074219
2025-02-03,62.484535217285156
2025-02-04,63.287269592285156
2025-02-05,64.27830505371094
2025-02-06,63.51520538330078
2025-02-07,61.344852447509766
2025-02-10,60.95834732055664
2025-02-11,59.08530044555664
2025-02-12,58.064537048339844
2025-02-13,57.28162384033203
2025-02-14,59.27359390258789
2025-02-18,58.76816940307617
2025-02-19,58.57987594604492
2025-02-20,58.738433837890625
2025-02-21,57.59874725341797
2025-02-24,56.93476104736328
2025-02-25,57.12305450439453
2025-02-26,56.76628112792969
2025-02-27,55.487857818603516
2025-02-28,55.48785400390625
2025-03-03,54.24528884887695
2025-03-04,53.51963424682617
2025-03-05,53.38046646118164
2025-03-06,53.14189529418945
2025-03-07,53.87749481201172
2025-03-10,53.788028717041016
2025-03-11,52.96296691894531
2025-03-12,52.59516906738281
2025-03-13,51.799930572509766
2025-03-14,54.25523376464844
2025-03-17,55.03059005737305
2025-03-18,54.6926155090332
2025-03-19,55.00077438354492
2025-03-20,53.19159698486328
2025-03-21,52.65481185913086
2025-03-24,53.51963424682617
2025-03-25,52.63493347167969
2025-03-26,51.998741149902344
2025-03-27,52.29695510864258
2025-03-28,51.03451156616211
2025-03-31,51.09415817260742
2025-04-01,51.2233772277832
2025-04-02,51.90927505493164
2025-04-03,46.59110641479492
2025-04-04,44.76205825805664
2025-04-07,43.85747146606445
2025-04-08,42.16758346557617
2025-04-09,46.75015640258789
2025-04-10,44.75211715698242
2025-04-11,45.09009552001953
2025-04-14,45.219322204589844
2025-04-15,44.42407989501953
2025-04-16,43.9370002746582
2025-04-17,44.39426040649414
2025-04-21,43.04235076904297
2025-04-22,44.14574432373047
2025-04-23,44.284912109375
2025-04-24,46.1934928894043
2025-04-25,46.33265686035156
2025-04-28,46.93902587890625
2025-04-29,46.909202575683594
2025-04-30,46.64080810546875
2025-05-01,46.73027801513672
2025-05-02,47.85354995727539
2025-05-05,47.893314361572266
2025-05-06,47.32670593261719
2025-05-07,47.356529235839844
2025-05-08,50.65677261352539
2025-05-09,52.48582458496094
2025-05-12,54.91130828857422
2025-05-13,54.94112777709961
2025-05-14,54.68267059326172
2025-05-15,54.65285110473633
2025-05-16,54.970947265625
2025-05-19,54.36457824707031
2025-05-20,53.867549896240234
2025-05-21,51.93909454345703
2025-05-22,51.93909454345703
2025-05-23,51.68064498901367
2025-05-27,53.71844482421875
2025-05-28,53.33076477050781
2025-05-29,53.82779312133789
2025-05-30,53.45883560180664
2025-06-02,53.14970779418945
2025-06-03,53.84773635864258
2025-06-04,53.28931427001953
2025-06-05,53.07990646362305
2025-06-06,53.93748092651367
2025-06-09,55.36344909667969
2025-06-10,56.07144546508789
2025-06-11,55.5329704284668
2025-06-12,55.10417938232422
2025-06-13,54.316410064697266
2025-06-16,56.42046356201172
2025-06-17,56.50023651123047
2025-06-18,54.38621520996094
2025-06-20,54.396183013916016
2025-06-23,54.196746826171875
2025-06-24,54.00728225708008
2025-06-25,54.52581787109375
2025-06-26,55.423282623291016
2025-06-27,53.56852722167969
2025-06-30,53.74802017211914
2025-07-01,55.20389938354492
2025-07-02,56.520179748535156
2025-07-03,56.35065460205078
2025-07-07,55.23381423950195
2025-07-08,56.570037841796875
2025-07-09,57.28800964355469
2025-07-10,59.132789611816406
2025-07-11,58.44473648071289
2025-07-14,57.31792068481445
2025-07-15,56.14125061035156
2025-07-16,56.290828704833984
2025-07-17,57.18828582763672
2025-07-18,57.098541259765625
2025-07-21,56.988853454589844
2025-07-22,57.46750259399414
2025-07-23,59.521690368652344
2025-07-24,58.335044860839844
2025-07-25,59.28236770629883
2025-07-28,59.521690368652344
2025-07-29,60.38924026489258
2025-07-30,59.83081817626953
2025-07-31,59.17267990112305
2025-08-01,56.92902374267578
2025-08-04,57.12845993041992
2025-08-05,57.15837478637695
2025-08-06,56.21105194091797
2025-08-07,57.00879669189453
2025-08-08,60.41915512084961
2025-08-11,59.40203094482422
2025-08-12,60.0601692199707
2025-08-13,61.555938720703125
2025-08-14,60.199771881103516
2025-08-15,59.48180389404297
2025-08-18,60.04022216796875
2025-08-19,60.37926483154297
2025-08-20,60.03025436401367
2025-08-21,59.98039627075195
2025-08-22,63.15142822265625
2025-08-25,62.323768615722656
2025-08-26,62.10438537597656
2025-08-27,60.827999114990234
2025-08-28,60.119998931884766
2025-08-29,59.72999954223633
2025-09-02,59.279998779296875
2025-09-03,60.75
2025-09-04,61.720001220703125
2025-09-05,61.099998474121094
2025-09-08,61.61000061035156
2025-09-09,60.720001220703125
2025-09-10,60.84000015258789
2025-09-11,61.93000030517578
2025-09-12,60.310001373291016
2025-09-15,59.459999084472656
2025-09-16,58.95000076293945
2025-09-17,56.810001373291016
2025-09-18,57.619998931884766
2025-09-19,56.470001220703125
