Date,BCC
2024-03-22,144.145263671875
2024-03-25,143.59298706054688
2024-03-26,142.9454803466797
2024-03-27,144.57376098632812
2024-03-28,146.0401611328125
2024-04-01,145.64022827148438
2024-04-02,141.83139038085938
2024-04-03,143.69772338867188
2024-04-04,142.0218505859375
2024-04-05,144.72610473632812
2024-04-08,145.1450653076172
2024-04-09,145.6687774658203
2024-04-10,141.80284118652344
2024-04-11,144.62136840820312
2024-04-12,142.8217010498047
2024-04-15,141.87901306152344
2024-04-16,132.27120971679688
2024-04-17,131.2142791748047
2024-04-18,128.2147979736328
2024-04-19,127.21500396728516
2024-04-22,126.66271209716797
2024-04-23,132.490234375
2024-04-24,130.6619873046875
2024-04-25,131.84274291992188
2024-04-26,132.75685119628906
2024-04-29,131.6522674560547
2024-04-30,125.94857025146484
2024-05-01,125.70098876953125
2024-05-02,128.05294799804688
2024-05-03,129.54791259765625
2024-05-06,132.70921325683594
2024-05-07,124.425048828125
2024-05-08,126.8436508178711
2024-05-09,129.7574005126953
2024-05-10,127.2911605834961
2024-05-13,128.75758361816406
2024-05-14,129.7954864501953
2024-05-15,134.12802124023438
2024-05-16,130.7286376953125
2024-05-17,129.54791259765625
2024-05-20,130.99526977539062
2024-05-21,131.7189483642578
2024-05-22,130.3096923828125
2024-05-23,129.9383087158203
2024-05-24,134.36607360839844
2024-05-28,129.5098419189453
2024-05-29,126.51036834716797
2024-05-30,128.62428283691406
2024-05-31,130.7286376953125
2024-06-03,128.40185546875
2024-06-04,125.98928833007812
2024-06-05,127.41014099121094
2024-06-06,125.61737823486328
2024-06-07,122.92823028564453
2024-06-10,122.41329193115234
2024-06-11,120.50608825683594
2024-06-12,125.5696792602539
2024-06-13,124.44445037841797
2024-06-14,120.72542572021484
2024-06-17,120.96382141113281
2024-06-18,120.42980194091797
2024-06-20,117.02546691894531
2024-06-21,116.72985076904297
2024-06-24,115.93836212158203
2024-06-25,112.30514526367188
2024-06-26,112.78195190429688
2024-06-27,113.06803131103516
2024-06-28,113.68788146972656
2024-07-01,112.22886657714844
2024-07-02,110.47425079345703
2024-07-03,112.01907348632812
2024-07-05,110.4551773071289
2024-07-08,111.54227447509766
2024-07-09,109.27271270751953
2024-07-10,110.24537658691406
2024-07-11,117.61668395996094
2024-07-12,119.31409454345703
2024-07-15,120.36304473876953
2024-07-16,130.45208740234375
2024-07-17,127.5150375366211
2024-07-18,125.97021484375
2024-07-19,124.7686767578125
2024-07-22,127.743896484375
2024-07-23,127.9250717163086
2024-07-24,123.41456604003906
2024-07-25,129.0121612548828
2024-07-26,134.495361328125
2024-07-29,133.5894317626953
2024-07-30,134.4095458984375
2024-07-31,135.49664306640625
2024-08-01,127.40060424804688
2024-08-02,122.9091567993164
2024-08-05,118.45586395263672
2024-08-06,123.63388061523438
2024-08-07,118.39865112304688
2024-08-08,120.97335815429688
2024-08-09,121.21174621582031
2024-08-12,120.74449157714844
2024-08-13,122.76610565185547
2024-08-14,119.80996704101562
2024-08-15,122.13674926757812
2024-08-16,121.10686492919922
2024-08-19,121.2403564453125
2024-08-20,121.63134002685547
2024-08-21,125.92253112792969
2024-08-22,123.87229919433594
2024-08-23,132.22579956054688
2024-08-26,129.68922424316406
2024-08-27,127.69621276855469
2024-08-28,129.9180908203125
2024-08-29,127.71527099609375
2024-08-30,129.3268585205078
2024-09-03,123.77336883544922
2024-09-04,124.79481506347656
2024-09-05,123.7535400390625
2024-09-06,123.0990219116211
2024-09-09,120.64955139160156
2024-09-10,120.68920135498047
2024-09-11,121.07595825195312
2024-09-12,126.42120361328125
2024-09-13,134.73158264160156
2024-09-16,133.69033813476562
2024-09-17,134.11676025390625
2024-09-18,135.92161560058594
2024-09-19,143.48826599121094
2024-09-20,136.3579864501953
2024-09-23,140.47349548339844
2024-09-24,140.60243225097656
2024-09-25,136.92324829101562
2024-09-26,139.14462280273438
2024-09-27,140.31483459472656
2024-09-30,139.80906677246094
2024-10-01,140.2156524658203
2024-10-02,138.37112426757812
2024-10-03,137.14138793945312
2024-10-04,137.74635314941406
2024-10-07,140.09666442871094
2024-10-08,140.84043884277344
2024-10-09,141.20736694335938
2024-10-10,137.79592895507812
2024-10-11,141.18751525878906
2024-10-14,141.79246520996094
2024-10-15,141.04867553710938
2024-10-16,145.77906799316406
2024-10-17,141.0189208984375
2024-10-18,140.56275939941406
2024-10-21,136.75465393066406
2024-10-22,132.53993225097656
2024-10-23,132.79779052734375
2024-10-24,135.83238220214844
2024-10-25,134.25558471679688
2024-10-28,137.4686737060547
2024-10-29,130.54664611816406
2024-10-30,133.2539520263672
2024-10-31,131.9250946044922
2024-11-01,133.09530639648438
2024-11-04,133.14488220214844
2024-11-05,137.33975219726562
2024-11-06,140.5825958251953
2024-11-07,139.68016052246094
2024-11-08,141.13795471191406
2024-11-11,141.9511260986328
2024-11-12,139.9578399658203
2024-11-13,141.3660430908203
2024-11-14,139.184326171875
2024-11-15,138.92645263671875
2024-11-18,140.36441040039062
2024-11-19,137.03233337402344
2024-11-20,136.26873779296875
2024-11-21,139.19422912597656
2024-11-22,142.58583068847656
2024-11-25,151.2333984375
2024-11-26,147.17735290527344
2024-11-27,145.1840362548828
2024-11-29,146.37408447265625
2024-12-02,146.50320434570312
2024-12-03,145.4207000732422
2024-12-04,145.88746643066406
2024-12-05,143.44442749023438
2024-12-06,144.85462951660156
2024-12-09,144.31837463378906
2024-12-10,141.44827270507812
2024-12-11,141.4979248046875
2024-12-12,138.87612915039062
2024-12-13,135.32078552246094
2024-12-16,135.31088256835938
2024-12-17,132.19252014160156
2024-12-18,125.74725341796875
2024-12-19,122.1621322631836
2024-12-20,121.90392303466797
2024-12-23,121.3974380493164
2024-12-24,122.34089660644531
2024-12-26,122.08268737792969
2024-12-27,119.79853820800781
2024-12-30,117.97122192382812
2024-12-31,118.04074096679688
2025-01-02,116.4219741821289
2025-01-03,117.92156219482422
2025-01-06,119.39136505126953
2025-01-07,117.4051513671875
2025-01-08,116.59080505371094
2025-01-10,115.0812759399414
2025-01-13,119.67936706542969
2025-01-14,122.75799560546875
2025-01-15,126.30339050292969
2025-01-16,127.5745849609375
2025-01-17,127.08795166015625
2025-01-21,128.2300262451172
2025-01-22,127.03828430175781
2025-01-23,127.56462860107422
2025-01-24,126.23387145996094
2025-01-27,127.2964859008789
2025-01-28,126.76021575927734
2025-01-29,125.4493179321289
2025-01-30,127.77320098876953
2025-01-31,125.2904281616211
2025-02-03,124.27745056152344
2025-02-04,124.70448303222656
2025-02-05,123.89014434814453
2025-02-06,124.2476577758789
2025-02-07,122.43026733398438
2025-02-10,122.41041564941406
2025-02-11,122.47000122070312
2025-02-12,117.90170288085938
2025-02-13,119.76874542236328
2025-02-14,120.79164123535156
2025-02-18,120.59303283691406
2025-02-19,117.48460388183594
2025-02-20,115.6771469116211
2025-02-21,106.26248931884766
2025-02-24,103.17780303955078
2025-02-25,105.90426635742188
2025-02-26,103.55592346191406
2025-02-27,102.04342651367188
2025-02-28,103.14794158935547
2025-03-03,101.65535736083984
2025-03-04,97.38655090332031
2025-03-05,99.82444763183594
2025-03-06,100.29212188720703
2025-03-07,101.11802673339844
2025-03-10,98.68012237548828
2025-03-11,97.51590728759766
2025-03-12,97.72486114501953
2025-03-13,95.9039077758789
2025-03-14,98.85923767089844
2025-03-17,99.50602722167969
2025-03-18,98.84928131103516
2025-03-19,99.86425018310547
2025-03-20,99.93389892578125
2025-03-21,98.96868896484375
2025-03-24,102.76982116699219
2025-03-25,100.82946014404297
2025-03-26,100.272216796875
2025-03-27,99.86425018310547
2025-03-28,97.8144302368164
2025-03-31,97.60545349121094
2025-04-01,98.4214096069336
2025-04-02,101.5657958984375
2025-04-03,94.16254425048828
2025-04-04,94.96855163574219
2025-04-07,91.43608093261719
2025-04-08,89.48576354980469
2025-04-09,97.95372772216797
2025-04-10,94.2123031616211
2025-04-11,95.18746948242188
2025-04-14,94.44117736816406
2025-04-15,93.40630340576172
2025-04-16,92.23213958740234
2025-04-17,93.00828552246094
2025-04-21,90.35147857666016
2025-04-22,92.57044982910156
2025-04-23,92.86897277832031
2025-04-24,95.6153335571289
2025-04-25,95.03820037841797
2025-04-28,94.85910034179688
2025-04-29,94.03318786621094
2025-04-30,92.81922149658203
2025-05-01,92.25203704833984
2025-05-02,95.675048828125
2025-05-05,92.01322174072266
2025-05-06,87.0478744506836
2025-05-07,86.66974639892578
2025-05-08,89.13749694824219
2025-05-09,88.18223571777344
2025-05-12,92.64010620117188
2025-05-13,93.2470932006836
2025-05-14,90.29176330566406
2025-05-15,90.54053497314453
2025-05-16,91.45598602294922
2025-05-19,90.73954772949219
2025-05-20,89.47581481933594
2025-05-21,86.89861297607422
2025-05-22,86.89861297607422
2025-05-23,86.13240814208984
2025-05-27,89.09769439697266
2025-05-28,86.30157470703125
2025-05-29,87.4160385131836
2025-05-30,86.45083618164062
2025-06-02,84.90475463867188
2025-06-03,87.37847900390625
2025-06-04,87.31863403320312
2025-06-05,87.24880981445312
2025-06-06,86.58051300048828
2025-06-09,88.42582702636719
2025-06-10,90.00183868408203
2025-06-11,88.16648864746094
2025-06-12,87.81737518310547
2025-06-13,85.51321411132812
2025-06-16,85.60298156738281
2025-06-17,83.8474349975586
2025-06-18,83.74768829345703
2025-06-20,86.22142028808594
2025-06-23,88.78491973876953
2025-06-24,88.69514465332031
2025-06-25,87.30866241455078
2025-06-26,87.41838073730469
2025-06-27,88.3061294555664
2025-06-30,86.60045623779297
2025-07-01,91.88705444335938
2025-07-02,93.51293182373047
2025-07-03,92.9144515991211
2025-07-07,89.7225341796875
2025-07-08,90.1015853881836
2025-07-09,92.13642120361328
2025-07-10,93.024169921875
2025-07-11,90.92948150634766
2025-07-14,89.33352661132812
2025-07-15,86.03189849853516
2025-07-16,85.90222930908203
2025-07-17,86.5007095336914
2025-07-18,83.67786407470703
2025-07-21,83.298828125
2025-07-22,86.92962646484375
2025-07-23,88.1265869140625
2025-07-24,86.21144104003906
2025-07-25,87.9171142578125
2025-07-28,86.5206527709961
2025-07-29,85.92217254638672
2025-07-30,84.67533874511719
2025-07-31,83.59806823730469
2025-08-01,83.13922882080078
2025-08-04,82.50084686279297
2025-08-05,86.55057525634766
2025-08-06,82.71031951904297
2025-08-07,82.9796371459961
2025-08-08,81.88241577148438
2025-08-11,80.53582763671875
2025-08-12,84.04692840576172
2025-08-13,87.92709350585938
2025-08-14,86.40096282958984
2025-08-15,85.77255249023438
2025-08-18,84.42596435546875
2025-08-19,87.83731842041016
2025-08-20,84.28632354736328
2025-08-21,84.45589447021484
2025-08-22,90.98933410644531
2025-08-25,89.75247192382812
2025-08-26,88.62532043457031
2025-08-27,87.82734680175781
2025-08-28,87.04931640625
2025-08-29,86.77999877929688
2025-09-02,85.77999877929688
2025-09-03,83.97000122070312
2025-09-04,87.2300033569336
2025-09-05,90.0199966430664
2025-09-08,89.0199966430664
2025-09-09,85.29000091552734
2025-09-10,85.87000274658203
2025-09-11,89.01000213623047
2025-09-12,85.68000030517578
2025-09-15,85.12000274658203
2025-09-16,82.38999938964844
2025-09-17,80.45999908447266
2025-09-18,81.5199966430664
2025-09-19,79.47000122070312
