Date,AIV
2024-05-20,7.76533317565918
2024-05-21,7.839999675750732
2024-05-22,7.690666675567627
2024-05-23,7.531999588012695
2024-05-24,7.625333309173584
2024-05-28,7.429333209991455
2024-05-29,7.251999855041504
2024-05-30,7.242666721343994
2024-05-31,7.363999843597412
2024-06-03,7.420000076293945
2024-06-04,7.438666343688965
2024-06-05,7.504000186920166
2024-06-06,7.522666931152344
2024-06-07,7.457333087921143
2024-06-10,7.625333309173584
2024-06-11,7.457333087921143
2024-06-12,7.522666931152344
2024-06-13,7.494666576385498
2024-06-14,7.531999588012695
2024-06-17,7.4853339195251465
2024-06-18,7.4853339195251465
2024-06-20,7.438666343688965
2024-06-21,7.438666343688965
2024-06-24,7.4666666984558105
2024-06-25,7.4666666984558105
2024-06-26,7.438666343688965
2024-06-27,7.541333198547363
2024-06-28,7.737333297729492
2024-07-01,7.74666690826416
2024-07-02,7.886666297912598
2024-07-03,7.727999687194824
2024-07-05,7.672000408172607
2024-07-08,7.6533331871032715
2024-07-09,7.76533317565918
2024-07-10,7.756000518798828
2024-07-11,7.998666286468506
2024-07-12,7.923999786376953
2024-07-15,8.22266674041748
2024-07-16,8.502666473388672
2024-07-17,8.437333106994629
2024-07-18,8.399999618530273
2024-07-19,8.409333229064941
2024-07-22,8.484000205993652
2024-07-23,8.456000328063965
2024-07-24,8.372000694274902
2024-07-25,8.381333351135254
2024-07-26,8.446666717529297
2024-07-29,8.409333229064941
2024-07-30,8.372000694274902
2024-07-31,8.269332885742188
2024-08-01,8.409333229064941
2024-08-02,8.315999984741211
2024-08-05,8.12933349609375
2024-08-06,8.260000228881836
2024-08-07,8.166666984558105
2024-08-08,8.045332908630371
2024-08-09,8.110666275024414
2024-08-12,8.054666519165039
2024-08-13,8.166666984558105
2024-08-14,8.138667106628418
2024-08-15,8.119999885559082
2024-08-16,8.119999885559082
2024-08-19,8.138667106628418
2024-08-20,8.101333618164062
2024-08-21,8.166666984558105
2024-08-22,8.213333129882812
2024-08-23,8.315999984741211
2024-08-26,8.231999397277832
2024-08-27,8.530667304992676
2024-08-28,8.708000183105469
2024-08-29,8.726667404174805
2024-08-30,8.680000305175781
2024-09-03,8.456000328063965
2024-09-04,8.427999496459961
2024-09-05,8.343999862670898
2024-09-06,8.204000473022461
2024-09-09,8.166666984558105
2024-09-10,8.288000106811523
2024-09-11,8.315999984741211
2024-09-12,8.390666961669922
2024-09-13,8.60533332824707
2024-09-16,8.474666595458984
2024-09-17,8.549333572387695
2024-09-18,8.642666816711426
2024-09-19,8.670666694641113
2024-09-20,8.62399959564209
2024-09-23,8.680000305175781
2024-09-24,8.717333793640137
2024-09-25,8.754667282104492
2024-09-26,8.642666816711426
2024-09-27,8.521333694458008
2024-09-30,8.437333106994629
2024-10-01,8.409333229064941
2024-10-02,8.381333351135254
2024-10-03,8.204000473022461
2024-10-04,8.185334205627441
2024-10-07,8.045332908630371
2024-10-08,7.933333396911621
2024-10-09,7.933333396911621
2024-10-10,8.017333984375
2024-10-11,8.082666397094727
2024-10-14,8.073332786560059
2024-10-15,8.110666275024414
2024-10-16,8.166666984558105
2024-10-17,8.194666862487793
2024-10-18,8.2413330078125
2024-10-21,7.989333629608154
2024-10-22,7.980000019073486
2024-10-23,8.045332908630371
2024-10-24,8.035999298095703
2024-10-25,8.119999885559082
2024-10-28,8.12933349609375
2024-10-29,7.989333629608154
2024-10-30,7.998666286468506
2024-10-31,7.877333164215088
2024-11-01,7.774666786193848
2024-11-04,7.858666896820068
2024-11-05,7.998666286468506
2024-11-06,8.101333618164062
2024-11-07,8.110666275024414
2024-11-08,7.970666885375977
2024-11-11,8.082666397094727
2024-11-12,8.035999298095703
2024-11-13,8.035999298095703
2024-11-14,7.895999908447266
2024-11-15,8.054666519165039
2024-11-18,8.231999397277832
2024-11-19,8.231999397277832
2024-11-20,8.157333374023438
2024-11-21,8.194666862487793
2024-11-22,8.250666618347168
2024-11-25,8.269332885742188
2024-11-26,8.325333595275879
2024-11-27,8.297333717346191
2024-11-29,8.250666618347168
2024-12-02,8.288000106811523
2024-12-03,8.14799976348877
2024-12-04,8.166666984558105
2024-12-05,8.064000129699707
2024-12-06,8.101333618164062
2024-12-09,8.101333618164062
2024-12-10,8.14799976348877
2024-12-11,8.138667106628418
2024-12-12,8.22266674041748
2024-12-13,8.045332908630371
2024-12-16,8.073332786560059
2024-12-17,8.017333984375
2024-12-18,7.6626667976379395
2024-12-19,7.494666576385498
2024-12-20,7.718667030334473
2024-12-23,7.6533331871032715
2024-12-24,7.718667030334473
2024-12-26,7.802666187286377
2024-12-27,7.76533317565918
2024-12-30,7.830667018890381
2024-12-31,8.484000205993652
2025-01-02,8.446666717529297
2025-01-03,8.390666961669922
2025-01-06,8.12933349609375
2025-01-07,8.073332786560059
2025-01-08,8.035999298095703
2025-01-10,8.343999862670898
2025-01-13,8.399999618530273
2025-01-14,8.890000343322754
2025-01-15,9.119999885559082
2025-01-16,9.039999961853027
2025-01-17,9.010000228881836
2025-01-21,9.069999694824219
2025-01-22,9.020000457763672
2025-01-23,8.930000305175781
2025-01-24,8.930000305175781
2025-01-27,8.970000267028809
2025-01-28,9.0600004196167
2025-01-29,9.020000457763672
2025-01-30,9.109999656677246
2025-01-31,9.039999961853027
2025-02-03,8.9399995803833
2025-02-04,8.949999809265137
2025-02-05,8.989999771118164
2025-02-06,8.90999984741211
2025-02-07,8.869999885559082
2025-02-10,8.880000114440918
2025-02-11,8.899999618530273
2025-02-12,8.84000015258789
2025-02-13,8.90999984741211
2025-02-14,8.869999885559082
2025-02-18,8.899999618530273
2025-02-19,8.949999809265137
2025-02-20,8.979999542236328
2025-02-21,8.960000038146973
2025-02-24,8.930000305175781
2025-02-25,8.9399995803833
2025-02-26,8.8100004196167
2025-02-27,8.890000343322754
2025-02-28,9.050000190734863
2025-03-03,9.079999923706055
2025-03-04,8.899999618530273
2025-03-05,9.029999732971191
2025-03-06,8.869999885559082
2025-03-07,8.789999961853027
2025-03-10,8.65999984741211
2025-03-11,8.90999984741211
2025-03-12,8.90999984741211
2025-03-13,8.760000228881836
2025-03-14,8.739999771118164
2025-03-17,8.760000228881836
2025-03-18,8.75
2025-03-19,8.710000038146973
2025-03-20,8.710000038146973
2025-03-21,8.609999656677246
2025-03-24,8.6899995803833
2025-03-25,8.539999961853027
2025-03-26,8.640000343322754
2025-03-27,8.649999618530273
2025-03-28,8.75
2025-03-31,8.800000190734863
2025-04-01,8.850000381469727
2025-04-02,8.84000015258789
2025-04-03,8.430000305175781
2025-04-04,7.829999923706055
2025-04-07,7.630000114440918
2025-04-08,7.239999771118164
2025-04-09,7.610000133514404
2025-04-10,7.5
2025-04-11,7.590000152587891
2025-04-14,7.699999809265137
2025-04-15,7.730000019073486
2025-04-16,7.670000076293945
2025-04-17,7.829999923706055
2025-04-21,7.619999885559082
2025-04-22,7.769999980926514
2025-04-23,7.769999980926514
2025-04-24,7.75
2025-04-25,7.71999979019165
2025-04-28,7.769999980926514
2025-04-29,7.809999942779541
2025-04-30,7.909999847412109
2025-05-01,8.079999923706055
2025-05-02,8.25
2025-05-05,8.0600004196167
2025-05-06,8.029999732971191
2025-05-07,8.100000381469727
2025-05-08,7.989999771118164
2025-05-09,7.869999885559082
2025-05-12,8.050000190734863
2025-05-13,8.0
2025-05-14,7.96999979019165
2025-05-15,8.180000305175781
2025-05-16,8.25
2025-05-19,8.300000190734863
2025-05-20,8.210000038146973
2025-05-21,7.929999828338623
2025-05-22,7.840000152587891
2025-05-23,7.800000190734863
2025-05-27,7.940000057220459
2025-05-28,7.929999828338623
2025-05-29,7.989999771118164
2025-05-30,7.980000019073486
2025-06-02,8.010000228881836
2025-06-03,8.100000381469727
2025-06-04,8.180000305175781
2025-06-05,8.199999809265137
2025-06-06,8.329999923706055
2025-06-09,8.390000343322754
2025-06-10,8.40999984741211
2025-06-11,8.350000381469727
2025-06-12,8.470000267028809
2025-06-13,8.34000015258789
2025-06-16,8.449999809265137
2025-06-17,8.399999618530273
2025-06-18,8.520000457763672
2025-06-20,8.479999542236328
2025-06-23,8.640000343322754
2025-06-24,8.579999923706055
2025-06-25,8.350000381469727
2025-06-26,8.630000114440918
2025-06-27,8.699999809265137
2025-06-30,8.649999618530273
2025-07-01,8.760000228881836
2025-07-02,8.770000457763672
2025-07-03,8.8100004196167
2025-07-07,8.640000343322754
2025-07-08,8.619999885559082
2025-07-09,8.579999923706055
2025-07-10,8.65999984741211
2025-07-11,8.699999809265137
2025-07-14,8.699999809265137
2025-07-15,8.600000381469727
2025-07-16,8.739999771118164
2025-07-17,8.649999618530273
2025-07-18,8.649999618530273
2025-07-21,8.670000076293945
2025-07-22,8.760000228881836
2025-07-23,8.65999984741211
2025-07-24,8.670000076293945
2025-07-25,8.65999984741211
2025-07-28,8.600000381469727
2025-07-29,8.670000076293945
2025-07-30,8.479999542236328
2025-07-31,8.40999984741211
2025-08-01,8.390000343322754
2025-08-04,8.470000267028809
2025-08-05,8.680000305175781
2025-08-06,8.65999984741211
2025-08-07,8.34000015258789
2025-08-08,8.039999961853027
2025-08-11,7.909999847412109
2025-08-12,7.610000133514404
2025-08-13,7.909999847412109
2025-08-14,7.800000190734863
2025-08-15,7.880000114440918
2025-08-18,7.679999828338623
2025-08-19,7.739999771118164
2025-08-20,7.659999847412109
2025-08-21,7.639999866485596
2025-08-22,7.769999980926514
2025-08-25,7.739999771118164
2025-08-26,7.789999961853027
2025-08-27,7.889999866485596
2025-08-28,7.840000152587891
2025-08-29,7.829999923706055
2025-09-02,7.699999809265137
2025-09-03,7.760000228881836
2025-09-04,7.789999961853027
2025-09-05,7.829999923706055
2025-09-08,7.710000038146973
2025-09-09,7.690000057220459
2025-09-10,7.489999771118164
2025-09-11,7.590000152587891
2025-09-12,7.510000228881836
2025-09-15,7.420000076293945
2025-09-16,7.849999904632568
2025-09-17,7.800000190734863
2025-09-18,7.900000095367432
2025-09-19,7.849999904632568
