Date,FCBC
2024-10-24,38.98576354980469
2024-10-25,37.97854995727539
2024-10-28,39.401588439941406
2024-10-29,39.30918502807617
2024-10-30,39.28145980834961
2024-10-31,38.311214447021484
2024-11-01,38.40361785888672
2024-11-04,37.839942932128906
2024-11-05,39.21678161621094
2024-11-06,45.26932907104492
2024-11-07,42.986915588378906
2024-11-08,43.349708557128906
2024-11-11,44.633460998535156
2024-11-12,43.684600830078125
2024-11-13,43.23808288574219
2024-11-14,42.90319061279297
2024-11-15,42.51248550415039
2024-11-18,42.14969253540039
2024-11-19,42.093875885009766
2024-11-20,42.05665969848633
2024-11-21,42.568302154541016
2024-11-22,43.55436706542969
2024-11-25,43.65669631958008
2024-11-26,43.35901641845703
2024-11-27,43.386924743652344
2024-11-29,42.949703216552734
2024-12-02,43.256690979003906
2024-12-03,42.65202331542969
2024-12-04,42.90319061279297
2024-12-05,42.39155578613281
2024-12-06,42.60551071166992
2024-12-09,41.97294235229492
2024-12-10,41.94503402709961
2024-12-11,42.84737777709961
2024-12-12,42.326438903808594
2024-12-13,42.51248550415039
2024-12-16,42.58690643310547
2024-12-17,42.27992248535156
2024-12-18,39.41474914550781
2024-12-19,38.73566436767578
2024-12-20,39.45195770263672
2024-12-23,39.07986068725586
2024-12-24,39.45195770263672
2024-12-26,39.600799560546875
2024-12-27,38.800785064697266
2024-12-30,39.014739990234375
2024-12-31,38.73566436767578
2025-01-02,37.954254150390625
2025-01-03,38.19612121582031
2025-01-06,37.83332061767578
2025-01-07,37.38679885864258
2025-01-08,37.11703109741211
2025-01-10,35.991424560546875
2025-01-13,36.214683532714844
2025-01-14,37.33098602294922
2025-01-15,37.954254150390625
2025-01-16,37.38679885864258
2025-01-17,38.317054748535156
2025-01-21,38.9310188293457
2025-01-22,38.32635498046875
2025-01-23,39.0240478515625
2025-01-24,38.94032287597656
2025-01-27,39.46126174926758
2025-01-28,39.43335723876953
2025-01-29,40.65198516845703
2025-01-30,40.410118103027344
2025-01-31,40.34499740600586
2025-02-03,39.68452072143555
2025-02-04,40.875244140625
2025-02-05,41.60084533691406
2025-02-06,42.17759704589844
2025-02-07,41.33106994628906
2025-02-10,40.996177673339844
2025-02-11,41.777591705322266
2025-02-12,40.53105545043945
2025-02-13,40.97757339477539
2025-02-14,40.81039810180664
2025-02-18,40.85956573486328
2025-02-19,40.6923942565918
2025-02-20,40.043357849121094
2025-02-21,39.551666259765625
2025-02-24,39.168148040771484
2025-02-25,39.561500549316406
2025-02-26,39.227149963378906
2025-02-27,39.31565475463867
2025-02-28,41.24308395385742
2025-03-03,40.99723815917969
2025-03-04,39.138648986816406
2025-03-05,38.833797454833984
2025-03-06,38.65679168701172
2025-03-07,38.676456451416016
2025-03-10,37.38822555541992
2025-03-11,37.329219818115234
2025-03-12,37.64390563964844
2025-03-13,37.30955123901367
2025-03-14,38.15526580810547
2025-03-17,38.06675720214844
2025-03-18,38.056922912597656
2025-03-19,38.16510009765625
2025-03-20,38.056922912597656
2025-03-21,37.58489990234375
2025-03-24,38.460113525390625
2025-03-25,37.8209114074707
2025-03-26,37.97825241088867
2025-03-27,38.32243728637695
2025-03-28,37.43739318847656
2025-03-31,37.06370544433594
2025-04-01,36.97520065307617
2025-04-02,37.59473419189453
2025-04-03,34.79209518432617
2025-04-04,35.608299255371094
2025-04-07,35.79514694213867
2025-04-08,36.37533950805664
2025-04-09,37.948753356933594
2025-04-10,36.3950080871582
2025-04-11,36.955535888671875
2025-04-14,36.98503875732422
2025-04-15,37.47673034667969
2025-04-16,37.36855697631836
2025-04-17,38.204429626464844
2025-04-21,37.86024856567383
2025-04-22,39.0894775390625
2025-04-23,38.27326965332031
2025-04-24,37.614402770996094
2025-04-25,36.97520065307617
2025-04-28,36.798194885253906
2025-04-29,37.417728424072266
2025-04-30,37.05387496948242
2025-05-01,37.299720764160156
2025-05-02,38.135597229003906
2025-05-05,37.919254302978516
2025-05-06,37.840579986572266
2025-05-07,38.08642578125
2025-05-08,38.676456451416016
2025-05-09,38.151123046875
2025-05-12,38.37909698486328
2025-05-13,39.14231872558594
2025-05-14,39.09275436401367
2025-05-15,39.66765213012695
2025-05-16,39.01346206665039
2025-05-19,39.20178985595703
2025-05-20,38.9440803527832
2025-05-21,37.87358474731445
2025-05-22,37.377986907958984
2025-05-23,37.377986907958984
2025-05-27,37.78437805175781
2025-05-28,37.665435791015625
2025-05-29,37.853759765625
2025-05-30,37.26895523071289
2025-06-02,36.892303466796875
2025-06-03,37.1500129699707
2025-06-04,36.90221405029297
2025-06-05,37.2491340637207
2025-06-06,37.96279525756836
2025-06-09,37.96279525756836
2025-06-10,38.527774810791016
2025-06-11,38.14120864868164
2025-06-12,37.952884674072266
2025-06-13,36.96168899536133
2025-06-16,36.86256408691406
2025-06-17,36.72380065917969
2025-06-18,36.99142074584961
2025-06-20,37.427547454833984
2025-06-23,38.42865753173828
2025-06-24,38.68636703491211
2025-06-25,38.46830749511719
2025-06-26,39.082847595214844
2025-06-27,39.28108596801758
2025-06-30,38.82513427734375
2025-07-01,40.08395004272461
2025-07-02,40.63902282714844
2025-07-03,41.42206954956055
2025-07-07,40.38131332397461
2025-07-08,40.678672790527344
2025-07-09,40.52008056640625
2025-07-10,40.708404541015625
2025-07-11,39.99474334716797
2025-07-14,40.896732330322266
2025-07-15,39.548709869384766
2025-07-16,40.07404327392578
2025-07-17,40.56964111328125
2025-07-18,39.97492218017578
2025-07-21,40.42095947265625
2025-07-22,40.272281646728516
2025-07-23,40.321842193603516
2025-07-24,39.30091094970703
2025-07-25,38.86478042602539
2025-07-28,38.28989028930664
2025-07-29,37.62578582763672
2025-07-30,36.61476516723633
2025-07-31,36.17864227294922
2025-08-01,35.45507049560547
2025-08-04,35.62356948852539
2025-08-05,35.63348388671875
2025-08-06,35.07841491699219
2025-08-07,34.89999771118164
2025-08-08,35.209999084472656
2025-08-11,35.34000015258789
2025-08-12,36.650001525878906
2025-08-13,37.310001373291016
2025-08-14,36.90999984741211
2025-08-15,36.04999923706055
2025-08-18,36.43000030517578
2025-08-19,36.18000030517578
2025-08-20,35.849998474121094
2025-08-21,36.38999938964844
2025-08-22,38.310001373291016
2025-08-25,37.86000061035156
2025-08-26,38.15999984741211
2025-08-27,38.02000045776367
2025-08-28,38.09000015258789
2025-08-29,37.97999954223633
2025-09-02,37.459999084472656
2025-09-03,37.31999969482422
2025-09-04,38.08000183105469
2025-09-05,37.560001373291016
2025-09-08,37.83000183105469
2025-09-09,37.209999084472656
2025-09-10,37.36000061035156
2025-09-11,37.75
2025-09-12,37.130001068115234
2025-09-15,37.06999969482422
2025-09-16,36.40999984741211
2025-09-17,36.68000030517578
2025-09-18,37.599998474121094
2025-09-19,36.380001068115234
