Date,OFLX
2024-11-06,54.93411636352539
2024-11-07,53.68053436279297
2024-11-08,52.71848678588867
2024-11-11,53.3792839050293
2024-11-12,51.83417510986328
2024-11-13,51.74671173095703
2024-11-14,51.67869186401367
2024-11-15,50.80409622192383
2024-11-18,49.64768981933594
2024-11-19,49.006324768066406
2024-11-20,47.97624969482422
2024-11-21,47.36403274536133
2024-11-22,49.03547668457031
2024-11-25,48.81196975708008
2024-11-26,48.10258102416992
2024-11-27,47.849918365478516
2024-11-29,48.02483367919922
2024-12-02,48.74394607543945
2024-12-03,47.422340393066406
2024-12-04,47.325164794921875
2024-12-05,46.29508972167969
2024-12-06,45.94525146484375
2024-12-09,46.48944091796875
2024-12-10,45.38162612915039
2024-12-11,44.94432830810547
2024-12-12,45.11924743652344
2024-12-13,44.001712799072266
2024-12-16,43.94340896606445
2024-12-17,42.796722412109375
2024-12-18,41.26132583618164
2024-12-19,40.154361724853516
2024-12-20,41.8197021484375
2024-12-23,41.21234130859375
2024-12-24,41.731536865234375
2024-12-26,41.937255859375
2024-12-27,40.65396499633789
2024-12-30,41.388671875
2024-12-31,41.1143798828125
2025-01-02,40.16415786743164
2025-01-03,40.458038330078125
2025-01-06,41.04581069946289
2025-01-07,39.948638916015625
2025-01-08,37.76409912109375
2025-01-10,37.391845703125
2025-01-13,39.253116607666016
2025-01-14,40.39926528930664
2025-01-15,39.742923736572266
2025-01-16,39.9388427734375
2025-01-17,39.9388427734375
2025-01-21,40.791107177734375
2025-01-22,39.184539794921875
2025-01-23,40.262115478515625
2025-01-24,40.751922607421875
2025-01-27,41.1143798828125
2025-01-28,40.908660888671875
2025-01-29,39.7037353515625
2025-01-30,39.115970611572266
2025-01-31,38.557586669921875
2025-02-03,37.666141510009766
2025-02-04,37.75430679321289
2025-02-05,37.822879791259766
2025-02-06,37.568180084228516
2025-02-07,37.156742095947266
2025-02-10,37.73471450805664
2025-02-11,38.302886962890625
2025-02-12,37.480010986328125
2025-02-13,37.685733795166016
2025-02-14,37.14694595336914
2025-02-18,37.83267593383789
2025-02-19,37.04898452758789
2025-02-20,36.38284683227539
2025-02-21,35.510990142822266
2025-02-24,35.785282135009766
2025-02-25,34.66852569580078
2025-02-26,34.903629302978516
2025-02-27,35.05057144165039
2025-02-28,34.884037017822266
2025-03-03,35.491397857666016
2025-03-04,35.177921295166016
2025-03-05,35.608951568603516
2025-03-06,36.32406997680664
2025-03-07,37.89145278930664
2025-03-10,38.08737564086914
2025-03-11,39.184539794921875
2025-03-12,39.233524322509766
2025-03-13,39.184539794921875
2025-03-14,39.9388427734375
2025-03-17,40.1739501953125
2025-03-18,40.203338623046875
2025-03-19,38.86126708984375
2025-03-20,37.04898452758789
2025-03-21,38.165740966796875
2025-03-24,37.391845703125
2025-03-25,36.18692398071289
2025-03-26,36.079166412353516
2025-03-27,35.24649429321289
2025-03-28,34.63913345336914
2025-03-31,34.07095718383789
2025-04-01,34.26688003540039
2025-04-02,34.286476135253906
2025-04-03,31.827646255493164
2025-04-04,32.30765151977539
2025-04-07,31.53375816345215
2025-04-08,30.475778579711914
2025-04-09,31.41620635986328
2025-04-10,30.346887588500977
2025-04-11,30.16866683959961
2025-04-14,29.921138763427734
2025-04-15,30.12906265258789
2025-04-16,29.70331573486328
2025-04-17,28.91122817993164
2025-04-21,28.713205337524414
2025-04-22,31.178579330444336
2025-04-23,30.17856788635254
2025-04-24,31.13897705078125
2025-04-25,30.7330322265625
2025-04-28,30.663721084594727
2025-04-29,30.267677307128906
2025-04-30,29.66370964050293
2025-05-01,29.020137786865234
2025-05-02,30.931053161621094
2025-05-05,29.921138763427734
2025-05-06,30.039953231811523
2025-05-07,30.069656372070312
2025-05-08,30.52510643005371
2025-05-09,30.52510643005371
2025-05-12,32.673648834228516
2025-05-13,33.83207321166992
2025-05-14,34.356834411621094
2025-05-15,34.30733108520508
2025-05-16,34.614261627197266
2025-05-19,34.772682189941406
2025-05-20,33.713260650634766
2025-05-21,32.50532913208008
2025-05-22,31.97066879272461
2025-05-23,31.703338623046875
2025-05-27,33.12909698486328
2025-05-28,32.78255844116211
2025-05-29,32.604339599609375
2025-05-30,32.39641571044922
2025-06-02,31.465713500976562
2025-06-03,31.832054138183594
2025-06-04,31.89145851135254
2025-06-05,31.178579330444336
2025-06-06,31.49541473388672
2025-06-09,31.55482292175293
2025-06-10,31.733041763305664
2025-06-11,31.832054138183594
2025-06-12,31.455812454223633
2025-06-13,31.01026153564453
2025-06-16,33.871681213378906
2025-06-17,32.4459228515625
2025-06-18,32.04987716674805
2025-06-20,32.000370025634766
2025-06-23,33.138999938964844
2025-06-24,33.465736389160156
2025-06-25,32.93107223510742
2025-06-26,34.2578239440918
2025-06-27,34.040000915527344
2025-06-30,32.380001068115234
2025-07-01,34.900001525878906
2025-07-02,35.900001525878906
2025-07-03,36.369998931884766
2025-07-07,34.34000015258789
2025-07-08,35.86000061035156
2025-07-09,35.56999969482422
2025-07-10,36.349998474121094
2025-07-11,34.810001373291016
2025-07-14,34.34000015258789
2025-07-15,33.2599983215332
2025-07-16,33.349998474121094
2025-07-17,33.439998626708984
2025-07-18,33.2400016784668
2025-07-21,33.11000061035156
2025-07-22,34.65999984741211
2025-07-23,35.400001525878906
2025-07-24,34.15999984741211
2025-07-25,34.459999084472656
2025-07-28,33.70000076293945
2025-07-29,33.31999969482422
2025-07-30,32.209999084472656
2025-07-31,31.899999618530273
2025-08-01,31.190000534057617
2025-08-04,32.06999969482422
2025-08-05,32.36000061035156
2025-08-06,32.2400016784668
2025-08-07,32.11000061035156
2025-08-08,32.47999954223633
2025-08-11,32.380001068115234
2025-08-12,33.72999954223633
2025-08-13,34.189998626708984
2025-08-14,33.0
2025-08-15,32.869998931884766
2025-08-18,32.9900016784668
2025-08-19,33.83000183105469
2025-08-20,33.5099983215332
2025-08-21,33.349998474121094
2025-08-22,36.29999923706055
2025-08-25,35.2599983215332
2025-08-26,35.650001525878906
2025-08-27,35.220001220703125
2025-08-28,35.439998626708984
2025-08-29,35.29999923706055
2025-09-02,34.72999954223633
2025-09-03,34.5099983215332
2025-09-04,35.290000915527344
2025-09-05,35.0099983215332
2025-09-08,34.7599983215332
2025-09-09,34.099998474121094
2025-09-10,33.790000915527344
2025-09-11,34.349998474121094
2025-09-12,33.7400016784668
2025-09-15,34.310001373291016
2025-09-16,34.34000015258789
2025-09-17,34.70000076293945
2025-09-18,35.09000015258789
2025-09-19,33.79999923706055
