Date,TNL
2024-10-30,47.213218688964844
2024-10-31,45.87934875488281
2024-11-01,46.59906768798828
2024-11-04,47.12685012817383
2024-11-05,47.884952545166016
2024-11-06,50.226417541503906
2024-11-07,51.138057708740234
2024-11-08,51.425941467285156
2024-11-11,51.598670959472656
2024-11-12,51.2628059387207
2024-11-13,51.55069351196289
2024-11-14,51.75221633911133
2024-11-15,51.6082649230957
2024-11-18,51.34917068481445
2024-11-19,50.475921630859375
2024-11-20,50.81178665161133
2024-11-21,51.972923278808594
2024-11-22,52.74061965942383
2024-11-25,54.0073127746582
2024-11-26,53.268409729003906
2024-11-27,53.14366149902344
2024-11-29,53.613868713378906
2024-12-02,53.1148681640625
2024-12-03,53.009315490722656
2024-12-04,52.95173645019531
2024-12-05,53.1916389465332
2024-12-06,53.066890716552734
2024-12-09,51.77140426635742
2024-12-10,51.637054443359375
2024-12-11,51.80978775024414
2024-12-12,51.39715576171875
2024-12-13,51.48433303833008
2024-12-16,51.65869140625
2024-12-17,50.96125793457031
2024-12-18,48.549285888671875
2024-12-19,49.37265396118164
2024-12-20,49.07236862182617
2024-12-23,48.965816497802734
2024-12-24,49.556697845458984
2024-12-26,49.43077087402344
2024-12-27,48.965816497802734
2024-12-30,48.471797943115234
2024-12-31,48.868953704833984
2025-01-02,48.34587097167969
2025-01-03,48.28775405883789
2025-01-06,49.62450408935547
2025-01-07,49.23704147338867
2025-01-08,49.401710510253906
2025-01-10,48.403995513916016
2025-01-13,48.28775405883789
2025-01-14,50.21538543701172
2025-01-15,50.18632888793945
2025-01-16,50.36069107055664
2025-01-17,50.59316635131836
2025-01-21,51.71681213378906
2025-01-22,51.4940185546875
2025-01-23,51.90086364746094
2025-01-24,51.50370407104492
2025-01-27,52.598289489746094
2025-01-28,52.93732833862305
2025-01-29,52.73390579223633
2025-01-30,53.4700927734375
2025-01-31,52.65641784667969
2025-02-03,52.995445251464844
2025-02-04,53.36353302001953
2025-02-05,53.62507629394531
2025-02-06,55.736759185791016
2025-02-07,54.574363708496094
2025-02-10,53.43134689331055
2025-02-11,53.56695556640625
2025-02-12,53.73162841796875
2025-02-13,54.34188461303711
2025-02-14,54.65185546875
2025-02-18,55.649574279785156
2025-02-19,56.046730041503906
2025-02-20,55.329917907714844
2025-02-21,53.41197204589844
2025-02-24,54.14815139770508
2025-02-25,54.090030670166016
2025-02-26,54.51624298095703
2025-02-27,53.62507629394531
2025-02-28,54.070655822753906
2025-03-03,53.712257385253906
2025-03-04,52.143028259277344
2025-03-05,53.08262634277344
2025-03-06,51.81367874145508
2025-03-07,51.939605712890625
2025-03-10,49.43077087402344
2025-03-11,46.69915008544922
2025-03-12,47.21253967285156
2025-03-13,45.15897750854492
2025-03-14,46.47635269165039
2025-03-17,47.04481506347656
2025-03-18,45.70207977294922
2025-03-19,47.05461502075195
2025-03-20,46.652774810791016
2025-03-21,46.24113082885742
2025-03-24,47.78968811035156
2025-03-25,47.47605895996094
2025-03-26,46.946807861328125
2025-03-27,46.29994201660156
2025-03-28,45.5158576965332
2025-03-31,45.36884689331055
2025-04-01,45.486454010009766
2025-04-02,47.11342239379883
2025-04-03,41.98749542236328
2025-04-04,40.09590148925781
2025-04-07,38.91978454589844
2025-04-08,38.0082893371582
2025-04-09,43.0166015625
2025-04-10,40.38013458251953
2025-04-11,40.76237106323242
2025-04-14,40.6153564453125
2025-04-15,40.96819305419922
2025-04-16,40.193912506103516
2025-04-17,40.59575271606445
2025-04-21,40.007694244384766
2025-04-22,41.79147720336914
2025-04-23,42.193321228027344
2025-04-24,42.869590759277344
2025-04-25,43.14401626586914
2025-04-28,43.124412536621094
2025-04-29,43.3204345703125
2025-04-30,43.055809020996094
2025-05-01,44.04570770263672
2025-05-02,46.30974197387695
2025-05-05,45.97650909423828
2025-05-06,45.59426498413086
2025-05-07,45.88829803466797
2025-05-08,47.05461502075195
2025-05-09,46.780189514160156
2025-05-12,49.34804916381836
2025-05-13,50.02431869506836
2025-05-14,50.06352615356445
2025-05-15,49.70088577270508
2025-05-16,50.09292984008789
2025-05-19,49.80869674682617
2025-05-20,48.671783447265625
2025-05-21,47.191829681396484
2025-05-22,46.93700408935547
2025-05-23,46.819393157958984
2025-05-27,48.0249137878418
2025-05-28,47.49565887451172
2025-05-29,47.73088836669922
2025-05-30,47.60347366333008
2025-06-02,47.71128463745117
2025-06-03,48.30914306640625
2025-06-04,47.92690658569336
2025-06-05,47.6524772644043
2025-06-06,48.9658088684082
2025-06-09,48.926605224609375
2025-06-10,49.50486755371094
2025-06-11,48.975616455078125
2025-06-12,49.279441833496094
2025-06-13,47.366546630859375
2025-06-16,48.77396011352539
2025-06-17,48.337860107421875
2025-06-18,48.4468879699707
2025-06-20,48.506351470947266
2025-06-23,49.03165817260742
2025-06-24,49.91377258300781
2025-06-25,49.96332931518555
2025-06-26,51.02384567260742
2025-06-27,51.430213928222656
2025-06-30,51.15269470214844
2025-07-01,53.24399948120117
2025-07-02,55.394771575927734
2025-07-03,55.76148986816406
2025-07-07,55.31548309326172
2025-07-08,56.06874465942383
2025-07-09,55.90025329589844
2025-07-10,57.37704849243164
2025-07-11,56.75263214111328
2025-07-14,57.02023696899414
2025-07-15,55.97954177856445
2025-07-16,56.138126373291016
2025-07-17,56.08856964111328
2025-07-18,56.534584045410156
2025-07-21,56.34626388549805
2025-07-22,57.33740234375
2025-07-23,61.32178497314453
2025-07-24,61.153289794921875
2025-07-25,62.62017822265625
2025-07-28,62.392215728759766
2025-07-29,62.005672454833984
2025-07-30,61.36143112182617
2025-07-31,58.724998474121094
2025-08-01,57.89244079589844
2025-08-04,58.883583068847656
2025-08-05,58.79438018798828
2025-08-06,58.97278594970703
2025-08-07,58.5664176940918
2025-08-08,58.358280181884766
2025-08-11,57.48607635498047
2025-08-12,59.95401382446289
2025-08-13,61.02444076538086
2025-08-14,60.181976318359375
2025-08-15,59.58728790283203
2025-08-18,59.468353271484375
2025-08-19,59.94409942626953
2025-08-20,58.2096061706543
2025-08-21,58.73490905761719
2025-08-22,61.9362907409668
2025-08-25,61.470455169677734
2025-08-26,61.13346862792969
2025-08-27,61.61912536621094
2025-08-28,62.12460708618164
2025-08-29,62.64990997314453
2025-09-02,61.817352294921875
2025-09-03,61.896644592285156
2025-09-04,62.887786865234375
2025-09-05,62.134517669677734
2025-09-08,62.4417724609375
2025-09-09,61.66868591308594
2025-09-10,60.97488784790039
2025-09-11,62.63999938964844
2025-09-12,61.810001373291016
2025-09-15,61.650001525878906
2025-09-16,61.650001525878906
2025-09-17,61.060001373291016
2025-09-18,61.5099983215332
2025-09-19,61.040000915527344
