Date,JMSB
2024-07-31,19.022197723388672
2024-08-01,18.795860290527344
2024-08-02,18.40222930908203
2024-08-05,17.713375091552734
2024-08-06,17.811784744262695
2024-08-07,17.959394454956055
2024-08-08,18.91394805908203
2024-08-09,18.53015899658203
2024-08-12,18.362865447998047
2024-08-13,18.687610626220703
2024-08-14,18.461275100708008
2024-08-15,18.726974487304688
2024-08-16,18.845064163208008
2024-08-19,18.854904174804688
2024-08-20,18.608884811401367
2024-08-21,18.549840927124023
2024-08-22,18.431751251220703
2024-08-23,19.189491271972656
2024-08-26,19.337100982666016
2024-08-27,19.11076545715332
2024-08-28,18.795860290527344
2024-08-29,19.36662483215332
2024-08-30,19.671688079833984
2024-09-03,18.057802200317383
2024-09-04,17.831466674804688
2024-09-05,18.333343505859375
2024-09-06,18.03812026977539
2024-09-09,18.16604995727539
2024-09-10,17.851146697998047
2024-09-11,17.48703956604004
2024-09-12,18.293981552124023
2024-09-13,18.894268035888672
2024-09-16,18.41206932067871
2024-09-17,18.835222244262695
2024-09-18,18.41206932067871
2024-09-19,19.25837516784668
2024-09-20,18.707292556762695
2024-09-23,18.40222930908203
2024-09-24,18.599044799804688
2024-09-25,19.25837516784668
2024-09-26,19.681528091430664
2024-09-27,19.76025390625
2024-09-30,19.46503257751465
2024-10-01,18.746654510498047
2024-10-02,18.549840927124023
2024-10-03,18.51047706604004
2024-10-04,19.140287399291992
2024-10-07,19.238693237304688
2024-10-08,19.20917320251465
2024-10-09,19.317419052124023
2024-10-10,19.691370010375977
2024-10-11,20.11452293395996
2024-10-14,19.829139709472656
2024-10-15,20.301496505737305
2024-10-16,21.1182804107666
2024-10-17,20.931306838989258
2024-10-18,20.764013290405273
2024-10-21,20.665605545043945
2024-10-22,20.941146850585938
2024-10-23,21.2462100982666
2024-10-24,21.2462100982666
2024-10-25,21.147802352905273
2024-10-28,21.354459762573242
2024-10-29,21.039552688598633
2024-10-30,21.157644271850586
2024-10-31,21.00019073486328
2024-11-01,21.108440399169922
2024-11-04,21.010032653808594
2024-11-05,21.6299991607666
2024-11-06,24.109872817993164
2024-11-07,23.568632125854492
2024-11-08,24.1885986328125
2024-11-11,25.56630516052246
2024-11-12,25.231719970703125
2024-11-13,24.208280563354492
2024-11-14,24.040987014770508
2024-11-15,24.287006378173828
2024-11-18,23.89337730407715
2024-11-19,23.33245086669922
2024-11-20,21.649681091308594
2024-11-21,22.614076614379883
2024-11-22,23.243886947631836
2024-11-25,23.480064392089844
2024-11-26,22.82073402404785
2024-11-27,22.72232437133789
2024-11-29,22.289331436157227
2024-12-02,22.653440475463867
2024-12-03,22.013790130615234
2024-12-04,22.525508880615234
2024-12-05,22.682960510253906
2024-12-06,22.33853530883789
2024-12-09,22.141719818115234
2024-12-10,22.279489517211914
2024-12-11,21.915382385253906
2024-12-12,21.275733947753906
2024-12-13,21.295413970947266
2024-12-16,21.47254753112793
2024-12-17,21.403661727905273
2024-12-18,20.419586181640625
2024-12-19,20.665605545043945
2024-12-20,21.157644271850586
2024-12-23,20.665605545043945
2024-12-24,20.409744262695312
2024-12-26,20.517993927001953
2024-12-27,19.75041389465332
2024-12-30,20.173566818237305
2024-12-31,19.76025390625
2025-01-02,19.563438415527344
2025-01-03,19.75041389465332
2025-01-06,19.681528091430664
2025-01-07,19.681528091430664
2025-01-08,19.701210021972656
2025-01-10,18.451433181762695
2025-01-13,18.0184383392334
2025-01-14,18.697452545166016
2025-01-15,19.45519256591797
2025-01-16,18.73681640625
2025-01-17,18.697452545166016
2025-01-21,19.563438415527344
2025-01-22,18.65808868408203
2025-01-23,18.894268035888672
2025-01-24,18.51047706604004
2025-01-27,18.697452545166016
2025-01-28,18.50063705444336
2025-01-29,18.953311920166016
2025-01-30,19.327260971069336
2025-01-31,18.608884811401367
2025-02-03,18.362865447998047
2025-02-04,18.943471908569336
2025-02-05,19.47487449645996
2025-02-06,19.553600311279297
2025-02-07,19.03203773498535
2025-02-10,19.46503257751465
2025-02-11,19.278057098388672
2025-02-12,19.051719665527344
2025-02-13,19.553600311279297
2025-02-14,19.36662483215332
2025-02-18,19.12060546875
2025-02-19,18.992673873901367
2025-02-20,18.03812026977539
2025-02-21,17.418153762817383
2025-02-24,18.03812026977539
2025-02-25,18.293981552124023
2025-02-26,18.303821563720703
2025-02-27,17.959394454956055
2025-02-28,18.353025436401367
2025-03-03,17.99875831604004
2025-03-04,17.92003059387207
2025-03-05,17.319746017456055
2025-03-06,17.132770538330078
2025-03-07,17.181974411010742
2025-03-10,16.670255661010742
2025-03-11,16.926115036010742
2025-03-12,17.073726654052734
2025-03-13,16.847389221191406
2025-03-14,16.935955047607422
2025-03-17,17.113088607788086
2025-03-18,17.191814422607422
2025-03-19,17.063884735107422
2025-03-20,16.857229232788086
2025-03-21,16.76866340637207
2025-03-24,16.926115036010742
2025-03-25,16.601369857788086
2025-03-26,16.886751174926758
2025-03-27,17.004840850830078
2025-03-28,16.847389221191406
2025-03-31,16.256942749023438
2025-04-01,16.335668563842773
2025-04-02,16.365190505981445
2025-04-03,14.731624603271484
2025-04-04,14.839872360229492
2025-04-07,14.977643966674805
2025-04-08,14.480685234069824
2025-04-09,15.518885612487793
2025-04-10,14.3084716796875
2025-04-11,14.101815223693848
2025-04-14,13.964044570922852
2025-04-15,14.101815223693848
2025-04-16,14.111656188964844
2025-04-17,14.210062980651855
2025-04-21,14.19038200378418
2025-04-22,14.68242073059082
2025-04-23,15.164617538452148
2025-04-24,15.135095596313477
2025-04-25,15.400795936584473
2025-04-28,15.902674674987793
2025-04-29,16.424236297607422
2025-04-30,16.916275024414062
2025-05-01,16.729299545288086
2025-05-02,17.191814422607422
2025-05-05,16.630891799926758
2025-05-06,16.44391632080078
2025-05-07,16.709617614746094
2025-05-08,16.886751174926758
2025-05-09,16.847389221191406
2025-05-12,17.467357635498047
2025-05-13,17.467357635498047
2025-05-14,17.359107971191406
2025-05-15,17.53624153137207
2025-05-16,17.221338272094727
2025-05-19,17.300064086914062
2025-05-20,17.221338272094727
2025-05-21,17.221338272094727
2025-05-22,17.09832763671875
2025-05-23,17.01468276977539
2025-05-27,17.270540237426758
2025-05-28,17.03436279296875
2025-05-29,17.2508602142334
2025-05-30,17.162294387817383
2025-06-02,17.093408584594727
2025-06-03,17.309904098510742
2025-06-04,17.004840850830078
2025-06-05,17.063884735107422
2025-06-06,17.52640151977539
2025-06-09,17.29022216796875
2025-06-10,17.447675704956055
2025-06-11,17.181974411010742
2025-06-12,17.15245246887207
2025-06-13,16.808025360107422
2025-06-16,17.270540237426758
2025-06-17,17.04420280456543
2025-06-18,17.48703956604004
2025-06-20,17.713375091552734
2025-06-23,18.11684799194336
2025-06-24,18.313663482666016
2025-06-25,18.28413963317871
2025-06-26,18.540000915527344
2025-06-27,18.670000076293945
2025-06-30,18.530000686645508
2025-07-01,19.100000381469727
2025-07-02,19.149999618530273
2025-07-03,19.260000228881836
2025-07-07,19.479999542236328
2025-07-08,19.399999618530273
2025-07-09,19.040000915527344
2025-07-10,19.149999618530273
2025-07-11,18.850000381469727
2025-07-14,18.6299991607666
2025-07-15,18.5
2025-07-16,18.969999313354492
2025-07-17,19.260000228881836
2025-07-18,19.09000015258789
2025-07-21,19.5
2025-07-22,19.540000915527344
2025-07-23,19.75
2025-07-24,18.8799991607666
2025-07-25,19.110000610351562
2025-07-28,19.309999465942383
2025-07-29,19.200000762939453
2025-07-30,18.600000381469727
2025-07-31,18.40999984741211
2025-08-01,18.420000076293945
2025-08-04,18.649999618530273
2025-08-05,18.760000228881836
2025-08-06,18.719999313354492
2025-08-07,18.670000076293945
2025-08-08,18.90999984741211
2025-08-11,19.0
2025-08-12,19.540000915527344
2025-08-13,19.690000534057617
2025-08-14,19.309999465942383
2025-08-15,18.989999771118164
2025-08-18,19.059999465942383
2025-08-19,19.049999237060547
2025-08-20,19.690000534057617
2025-08-21,19.40999984741211
2025-08-22,20.329999923706055
2025-08-25,19.770000457763672
2025-08-26,20.09000015258789
2025-08-27,20.110000610351562
2025-08-28,19.989999771118164
2025-08-29,19.809999465942383
2025-09-02,19.329999923706055
2025-09-03,19.43000030517578
2025-09-04,20.020000457763672
2025-09-05,20.170000076293945
2025-09-08,20.3799991607666
2025-09-09,20.459999084472656
2025-09-10,20.200000762939453
2025-09-11,20.75
2025-09-12,20.079999923706055
2025-09-15,20.329999923706055
2025-09-16,20.049999237060547
2025-09-17,19.81999969482422
2025-09-18,21.239999771118164
2025-09-19,20.559999465942383
